word,vi,brh,da,te,id,pt,sk,sva,ml,kfa,ko,km,tl,ug,liv,hu,bg,xmf,my,el,cs,ga,vot,kff,oc,yi,is,mn,nn,kfb,krl,sa,sl,ny,za,tcy,ba,pci,br,ps,lo,fy,tr,ku,de,es,sq,ta,lb,ar,gon,mk,bn,ur,cy,fa,tcx,az,tg,yea,lt,ro,hi,uk,nl,mt,pl,fo,mjt,it,vep,en,zu,se,bfq,ca,be,ja,gl,hy,th,kn,la,gdb,kru,fi,bo,vro,et,gv,lzz,fr,xub,lv,sv,ms,he,ka,gd,kfe,kxv,af,ru,as
sun,mat̚˧˨ʔ t͡ɕəːj˨˩,de,soːl,su:ɾjuɖu,,ˈsɔɫ,ˈsɫ̩ŋkɔ,miʒ,su:ɾjan,su:ɾja,he̞,t̥ʰṅai,,,ˈpæːvɑ,ˈnɒp,ˈslɤntsɛ,bʒä,nè,ˈi.ʎos,ˈslunt͡sɛ,ɟɾʲiənˠ,ˈpæivikːo,poɖudu,suˈlel,zʊn,souːl,,suːl,suɾija,ˈpæivæne,s̪úːɽ.jɐ,ˈsóːntsɛ,ˈd͡zú.w⁽ᵝ⁾a,taŋ˨˦ ŋon˧˩,su:ɾje,qʊ̞ˈjɑʂ,tūk,,lmar,taː˩˨ wen˦˥,,ɟyˈneʃ,,ˈzɔnə,ˈsol,,su:ɾjan,zon,ʃams,poɾə,ˈsɔnt͡sɛ,,,haɨ̯l,,su:ɾijan,ɡʲyˈnæʃ,ɔftɔb,tʃu:rja,ˈsɑuleː,ˈso̯are,,ˈsɔnt͡sɛ,,ʃɛmʃ,ˈswɔɲ.t͡sɛ,sɔuːl,be:ɾdu,ˈso.le,ˈpæivæine,sʌn,íːlaːnɡa,ˈpea̯jvvaːʃ,ottə,ˈsɔl,ˈsont͡sa,,s̺ol,ɑˈɾɛv,dua̯ŋ˧.ʔaː˧.tʰit̚˦˥,su:rja,,ʋele,bi:ɖi,ˈɑurinko,*ȵi.ma,ˈpːæiv,ˈpæike,ɡriːn,mʒɔrä,sɔ.lɛj,pottə,sāūle,suːl,matəhari,,mzɛ,,su:rijan,ʋeda,,ˈsont͡sə,be.li
because,taːj˧˨ʔ vi˨˩,,,,,poʁ.ˈke,ˈprɛtɔʒɛ,läχä,,,t͈e̞mun,b̥roḥ,,,ˈsie̞pe̞rɑːst̪,ˈmɛrt,,räχäns,lo̰,,ˈprotoʒɛ,oːɾʲ,ˈsenperæsːæ,,,,,,,,ˈkonsɑ,,kɛr,t͡ʃiˈfu.kʷá,,,ˈsʏ̞n.kʲi,,,ˈdzəka tʃe,,,tʃynky,,vaɪ̯l,ˈporke,,,væl,li.ʔan.na,,,,,ˈaχɔs,,,ˈt͡ʃynki,,,nʲɛs,ˈpen.tru kə,ˈkjũ.ki,bɔ,ɔm.ˈdɑt,,bɔ,tʊiː,,perˈke,ˈsikʃ miʃe,bɪˈkɒz,,,,pəɾˈkə,,,,vɔɾɔfhɛˈtɛv,pʰrɔʔ˦˥,,ˈkʷi.a,,,ˈkoskɑ,*ɡaŋ.jin.zer.na,ˈsːelːe etː,ˈsest,,ɔkʰi,paʁ.skə,,,,kə.ra.nə,,rädgän,ˈɔir,,,,pətɐˈmu‿ʂtə,
they,hɔ˧˨ʔ,,di,,məreka,ˈe.lɨʃ,ˈɔɲi,ɛdʒær,,,kɯdɯɭ,gāt´,,uˈlɑr,ˈne̞,ˈøːk,t̪ɛ,tʰinɛpʰi,θùdo̰,,ˈoɲɪ,ʃiəd̪ˠ,ˈnæmæd,,,,θeiːr,,,,ˈhyø,,ˈɔ̀ːni,ˈi.wó,,,uˈɫɑr,,,,,ja,onˈlar,,ziː,ˈeʎos,aˈta,,,hu.maː,,tiɛ,t̪ara,,huːɨ̯,ʔeːˈʃɒːn,,o(n)lar,,,jæ,jej,ʋeː,wɔˈnɪ,zɛi̯,ˈuːmɐ,ˈɔ.ɲi,tʰaiːɹ,,,ˈhiː,ðeɪ,ɓoːná,,,ˈeʎs,,ka̠ɾe̞ɾa̠,,nəˈɾɑŋkʰ,kʰaw˩˩˦,,ˈi.iː,,,ˈhe,,ˈnimæʔ,ˈnemɑd,,ɛntʰɛpʰɛ,il,,,dɔm,mərekə,,isini,iət̪,,,,ɐˈnʲi,xiʱɔt
you,ʔɓaːn˧˨ʔ,,du,,,tu,ˈti,sgæ,,,ta̠ŋɕʰin,lok,iˈkaw,,ˈt̪e̞ːg,ˈtɛ,ti,tʰkʰvä,nɪ̀ɴ,e̞ˈsi,tɪ,t̪ˠuː,ˈtyː,,ty,,θu,,dʉː,,ˈtyø,,ˈtíː,ˈi.we,mɯŋ˧˩,,hin,,,ˈtɑse,tɕao˥˦,doː,sen,tʊ,duː,ˈtu,ti,,du,ʔanta,,ti,ˈθʊiː,aːp,tiː,to,,sæn,t̪u,,tʊ,tu,t̪uː,ˈtɪ,jɛi̯,,tɨ,tʰʉuː(w),,t̪u,ˈtiː,juː,weːná,,,ˈtu,,kipau,,du,kʰun˧,,tuː,,,ˈte,,ˈtːiːʔ,ˈteie,u,tʰkʰvän,ty,,tu,dʉː,kamu,(ʔ)aˈta,tʰkʰvɛn,hu,,,jəi,tɨ,
say,nɔj˧˦,pa:ning,,tʃeppu,,di.ˈzeɾ,ˈɦɔvɔric,likʰwisg,paɾajuga,annə,ˈma̠ːɾɦa̠da̠,tʰā,,,ˈkiːt̪ɨ,ˈmond,ˈkazvəm,tʰkʰuälä,sʰò,,r̝iːt͡st,ˈabˠəɾʲ,ˈʝutɤlːɑː,kella,,ˈzɔ.ɡŋ̩,ˈseiːja,xiɮəx,²sæɪɑ,bʰu:mi,ˈsɑnuo,ʋɐ́.d̪ɐ.t̪i,ˈrɛtʃi,,kaːŋ˥,paɳaɾa,,en,,,waw˥˦,,søjlɛmɛc,,zaːɡən,deˈθiɾ,θɛm,tʃollə,,qaː.la,in,,ˈbɔla,kɛɦna,,ɡofˈt̪ʰæn,a:ʋaɖə,,ɡuftæn,paɾe,sɐˈkʲiːtʲɪ,ˈzitʃe,kɛːʱ.nɑː,,ˈzɛɣə(n),,ˈmu.vʲit͡ɕ,siːja,hauɖpo,ˈdi.re,ˈsɑnudɑ,seɪ,,,egəʋə,ˈdi,ɣavaˈrɨt͡sʲ,ipu,diˈθiɾ,ɑˈsɛl,klaːw˨˩,heɭu,ˈdiː.koː,tukud,bakʰna,ˈsɑnoɑ,,ˈytːlemæ,ˈytlemɑ,,ɔtʰkʰu,diʁ,pə:ɭ,satsîːt,ˈsɛjːa,,,tʰkʰmä,ˈapɪɾʲ,paidu,,sɛː,ɡəvɐˈrʲitʲ,
year,nam˧˧,,,,,ˈɐ.nu,ˈrɔk,zæ,,,ɲjʌ̹n,c̥ʰnāṃ,,jil,ˈɑːigɑst̪,ˈeːv,ɡɔˈdinə,tsʼänä,n̥ɪʔ,ˈxɾonos,rok,bʲlʲiənʲ,ˈvoːsi,,,jɔʁ,auːr,,oːr,,ˈvuozi,,ˈlèːtɔ,ˈt͡ʃa.ká,pi˨˦,,jɯ̞ɫ,,ˈblwaː,kɑl,piː˩˨,iə̯r,ˈjɯɫ,ˈsɑːl,jaː(ɐ̯),ˈaɲo,,,joː(e)ʀ,ʕaːm,,,,,,sɒːl,,,,,,an,saːl,,jaːr,ˈsɛnɐ,rɔk,ɔaːɹ,,ˈan.no,ˈvozʲ,jɪə,úɲâːɠa,ˈjahkiː,,ˈaɲ,ɣot,nẽ̞ɴ,,tɑˈɾi,piː˧,,ˈan.nus,,,ˈʋuosi,*lo,ˈɑːsːtːɑkː,ˈɑːstɑ,blʲeːnʲ,tsʼänä,a.ne,,,,tahon,ʃaˈna,tsʼɛli,,,,jɑːr,ɡot,bɔ.sɔɹ
many,ɲiaw³³,ba:z,manɡə,nānā,baɲak,ˈmũj̃.tuʃ,,mäsærd,pala,dumba,ˈma̠ːnɯn,c̥roen,,,ˈpæːgiɲ,ˈʃok,,brɛli,mjá,,ˈmnoɦo,əˈl̪ˠɑːnˠ,ˈmitːomɑ,tʃa:la,,aˈsax,ˈmarkʏr,,,peɾe,ˈæijæ,bɐ.ɦú,ʋɛˈlìːkɔ,,,ba:ɾi,kʏp,tūk,,ɖer,,,tʃɔk,ˈɡɛlɛk,ˈfiːlə,ˈmut͡ʃos,,palə,,ka.θiːr,dʒa:sta,ˈmnɔɡu,,,,zɪˈjɒːd,uppu:m,t͡ʃɔχ,,tumba,dɐuɡ,mult͡sʲ,bɔˈhɔt̪,bɐˈɦɑtɔ,veːl,,ˈvʲɛ.lɛ,ˈmɛŋkʊɹ,di:kehi,,ˈæi,ˈmɛni,,,appaɾa,ˈmolt,,,,ʃɑt,,halaʋu,ˈmul.tiː,tukud,bagge,ˈmontɑ,,ˈpːɑlːʲo,ˈpɑlju,,didɔ,bo.ku,kajɾijə,dāūdz,,baɲak,,bɛvri,ˈiməɣ,i:dʒo:ɖ,,bajə,ˈmnoɡə,
nose,muj˦ˀ˥,ba:mus,ˈnɛːsə,mukku,,nɐˈɾiʃ,,nɛpʰχwnä,mu:kə,mu:kkə,kʰo̞,c̥rmuḥ,ʔi.ˈlɔŋ,,ˈnɑnɑː,ˈorː,nɔs,tʃχvindi,n̥əkʰáʊɴ,ˈmiti,nos,sˠɾˠoːnˠ,ˈnenæ,mosso:ɾ,,,nɛːv,,,mu:kk,ˈnenæ,,ˈnóːs,ˈᵐpʰu.no,,mu:gu,tɑˈnɑw,muvãḍ,ˈfriː,,daŋ˩˧,,buˈɾun,,ˈnaːzə,naˈɾiθ,,mu:kə,nuəs,ʔanf,mosoɾ,,,,truːɨ̯n,,mittu:p,buˈrun,biˈniː,mu:kkə,,,naːk,,nøːs,,nɔs,nøːs,muso:,ˈna.zo,ˈnenɑ,nəʊz,íːkʰaːla,,mu:kə,ˈnas,,,naˈɾiθ,kʰitʰ,t͡ɕa˨˩.muːk̚˨˩,mu:gə,,mungan,mu:ji,ˈnenæ,*zna,ˈnɤnɑ,ˈninɑ,st̪rudʲnʲ,tʃχindi,ne,mu:kkə,,ˈnɛːsˌa,hidoŋ,ʔaf,tsχviri,s̪t̪ɾɔːn,mu:kə,mungeli,nɪøs,nos,nak
split,t͡ɕɛ˧˩,,,,,pɐɾ.ˈtiɾ,,lirdɛ,,,,,,,ˈloːgst̪ɨ,ˈhɒʃiːt,,rtʰuälä,kʰwɛ́,,,,ˈhɑlkɤɑ,,,,ˈkʰlɔpna,,,,ˈhɑlːɑtɑ,,,,,,,,,,,,,,ˈʃpaltn̩,parˈtiɾ,,,,qa.sa.ma,,,,,,,,,,,,,,,,,ˈd͡ʑɛ.lʲit͡ɕ,,,ˈfɛndere,ˈhɑugoidɑ,splɪt,,,,pəɾˈti,,ɰᵝa̠ɾɯ̟ᵝ,,,,,ˈskin.doː,,,ˈhɑlkɑistɑ,,ˈlɑhkːi ɑjɑmɑ,ˈlɤhestɑmɑ,,ɔrtʰu,fɑ̃dʁ,,,deːla,,,qʼɔpʰä,,,,,rəɕːɪˈplʲætʲ,pʰal
swell,sɨŋ˧˧,,,,,ĩ.ˈʃa(ɹ),,liʃiɛ,,,pupʰuɭda̠,,,,ˈpɑist̪ɨ,ˈdɒɡɒd,,mbäruä,,ˈpɾizome,,,ˈpɑisːuɑ,,,,,,,,ˈpɑisuo,,,,,,,,,,,,,,ˈʃvɛlən,,,,,,,,,,,,,,,,,,,,ˈzʋɛlə(n),,ˈpux.nɔɲt͡ɕ,ˈpœlna,,,ˈpuhlotɑ,swɛl,,,,imˈflaɾ.sə,,,,uˈrɛl,bua̯m˧,,in.tuˈmeːs.koː,,,ˈpɑisuɑ,,ˈpːɑisːtːumɑ,ˈpɑisumɑ,,ɔbäru,ɡɔ̃.fle,,,,,,ʃɛʃupʼɛbä,,,,,rəzdʊˈvat͡sːə,pʰu.la
snake,zan˧˦,,,,,ˈkɔ.bɾa,ˈɦat,hwidʒ,,,pe̞ːm,bs´,,jilɑn,ˈuːʃkɑ,ˈkiːɟoː,zmiˈja,gvɛri,mwè,ˈfiði,ɦat,ˈn̪ˠæhəɾʲ,ˈmɑto,,,ʃlaŋ(ɡ),ˈstnauːkʏr,mɔɢɔi,,,ˈkiærmis,s̪ɐɽ.pɐ́,ˈkàːtʃa,ˈⁿd͡ʒó.ka,ŋɯ˧˩,,jɯ̞.ˈɫɑn,,ˈnaɛr,,ŋuː˦˥,,jɯ.ˈɫɑn,,ˈʃlaŋə,serˈpjente,ˈɟ͡ʝaɾpəɹ,,ʃlaːŋ,θuʕ.baːn,,,ʃɑp,sãp,nei̯dr,mɒːɾ,,,mɔːr,,ɡʲiːˈʋaːtʲeː,ˈʃarpe,sɑ̃ːp,,slɑŋ,,vɔŋʂ,,,serˈpɛn.te,ˈgɑd,ˈsneɪk,íɲôːɠa,ˈkea̯rpmaʃ,,ˈseɾp,zʲmʲaˈja,pemi,ˈsɛɾpe̝,ɔt͡sʰ,ŋuː˧,,ˈan.ɡʷis,,,ˈkæːrme,*zbrul,ˈhusː,ˈmɑdu,,tsʼitsʼilä,sɛʁ.pɑ̃,,tʃūska,ˈʊrm,ula(r),naˈχaʃ,gvɛli,,,,slɑŋ,zmʲɪˈja,xap
with,vəːj˧˦,,mɛd,,də.ŋan,kõ,s,tsäχæn,,,wa̠,,,,ˈiːɲɨz,vɒl,sɤ,tsʼkʼɛlä,n̥ɪ̰ɴ,me̞,s,lʲɛ,ˈkɑːsɑ,,,,,,meː,,ˈkerɑlː,,s,,,,,,,,,,dolajɯˈsijla,,mɪt,kon,mɛ,,mɑt,ma.ʕa,,,ˈʃɔŋɡe,,a,bɒː,,iˈlæ,bɔː,,sʊ,ku,sɑːt̪ʰ,z,mɛt,,s,viː,,kon,ˈyhtes,wɪð,,,,əmb,,to̞,ko̝ŋ,hɛt,kap̚˨˩,,kum,,,ˈkɑnsːɑ,,ˈytːen,ˈkoːs,,kʼälä,a.vɛk,,,meː(d),də.ŋan,am,tʰän,,,,,s,xoɪ.tɛ
sea,ʔɓiən˧˩,,hav,,,maɾ,ˈmɔrɛ,dzuʁwä,,,pa̠da̠,smud̥r,,,ˈme̞r,ˈtɛŋɡɛr,moˈrɛ,zʁvä,pɪ̀ɴlɛ̀,ˈθalasa,mor̝ɛ,,ˈmeri,,,,haːv,taɮai,hɑːʋ,,ˈmeri,s̪ɐ.mud̪.ɽɐ́,ˈmóːrjɛ,,haːi˥,,dʲiŋˈɡɪ̞ð,,ˈmoːʁ,,,seː,,,meːɐ̯,ˈmaɾ,dɛt,,miːə̯,baħr,,,,,moːr,dæɾˈjɒː,,dæˈniz,bæhr,,ˈjuːrɐ,ˈma.re,,,zeː,ˈbaːħɐr,ˈmɔ.ʐɛ,hɛaːv,,ˈmaːre,ˈmeri,siː,ûːlwâːnɮe,,,ˈmar,,⟨umi1⟩,,t͡sɔv,tʰa˦˥.leː˧,,ˈma.re,,,ˈmeri,,ˈmeri,ˈmeri,,zuʁä,mɛʁ,,jūːɾa,ɧøː,laot,,zʁvä,,,,,ˈmorʲe,xaɡɔɹ
see,ɲin˨˩ tʰəj˧˦,unning,seː,tʃu:ɖu,,veɾ,ˈviɟi̯ɛc,lisgdi,ka:ɳuka,no:ʈə,po̞da̠,gʰoeñ,kiˈta,,ˈnæːd̪ɨ,ˈlaːt,ˈviʒdəm,rtsʼqʼɛbä,twḛ,ˈvlepo,ˈvɪɟɛt,fʲɛc,ˈnæhæ,u:ɖa,,,ˈsjauː,ut͡səx,ʃoː,ta:na,ˈnæhæ,pɐ́ɕ.jɐ.t̪i,ˈʋiːdɛti,,,tuʋa:ɾa,,tūk,,,hen˩˧,,ɟœɾmɛc,ˈdiːtɯn,ˈzeː.ən,ˈbeɾ,,kāṇ,ɡeˈzin,ra.ʔaː,huɖa,ˈɡlɛda,ˈd̪ækʰa,d̪ekʰnaː,ɡwɛld,d̪iːˈd̪æn,nu:ʈ,ɡœrˈmæk,diˈdan,no:ku,mɐˈtʲîːtʲɪ,veˈde̯a,d̪eːkʰ.nɑː,ˈbɑt͡ʃete,zin,,ˈvʲi.d͡ʑɛt͡ɕ,ˈsʊt͡ʃːa,ʈunɖpo,veˈde.re,ˈnæhtɑ,siː,ɓoːná,ˈoɑ̯jːtniːh(t),no:ɖə,ˈvəw.ɾə,ˈbat͡ʂɨt͡sʲ,mʲiɾɯ̟ᵝ,,tɛsˈnɛl,hen˩˩˦,no:ɖu,ˈwi.de.oː,tʃu,je:ɾna,ˈnæhdæ,*mtʰoŋ,ˈnækemæ,ˈnægemɑ,,ɔtsʼkʼɔmilu,vwaʁ,no:ɖ,ɾɛdzɛ̂ːt,seː,lihat,,χɛdvä,,no:ʈə,,,ˈvʲidʲɪtʲ,dɛkʰa
rub,tʰwaː˧˧,,,,,ˌes.fɾe.ˈɡa(ɻ),,liχdʒənɛ,,,pibida̠,,,,ˈɨːrɨ,ˈdørʒøl,,tʃirkʰɔli,pʊʔ,triˈvo,tr̝̊iːt,ˈkɪmʲɪlʲ,ˈɤːrtɑː,,,,,,,,ˈhieruo,,,,,,,,,,,,,,ˈʀaɪ̯bnˌ,,fəɾˈkɔj,,ˈʀɑɪvən,,,,,,,mɒːliːˈd̪æn,,,,,,freˈka,rəɡəɽna,ˈtɛrte,ˈvrɛi̯və(n),ˈɔˁːrɔk,tʂɛt͡ɕ,,,strofiˈnare,ˈhostæ,ɹʌb,,,,fɾəˈɡa,,,,,kʰat̚˨˩,,ˈfri.koː,,,ˈhieroɑ,,ˈhɤːrtmɑ,ˈhɤːrumɑ,,ɔkʰurtʃɔlu,fʁɔ.te,,,,,,χäχuni,,,,,tʲɪˈrʲetʲ,ɡʱɔɦa
rain,mɨə˧˧,pɛɾ,ˈʁɑɪ̯ˀn,ʋarʂam,,ˈʃu.vɐ,daːʃc,utʃχɛ,maɻa,maɭe,pi,b̥ʰliaṅ,,,ˈviːm,ˈɛʃøː,dɤʃt,tʃʼvɛmä,mó,vɾoˈçi,ˈdɛːʃc,ˈbˠɑːʃtʲəx,ˈsɑto,ʋa:na,ˈplɥɛ(d)ʒo,,ˈrɪkniŋk,,,ʋa:na,ˈviːmɑ,,ˈdə́ʃ,ˈᶬvú.ɽa,fɯn˨˦,baɾsa,jɑm.ˈʁɯ̞r,vāni,,bɑˈrɑn,,rai̯n,jaːˈmúɾ̝̊,,ˈʁeːɡən,ˈʎubja,ʃiː,maɻai,ʀeːn,,piɾ,dɔʃt,,bɑrɪʃ,ɡlau̯,bɒːˈɾɒːn,meɖutti,jaɣˈɯʃ,bɔːˈrɔːn,maɭe,ljɛˈtʊs,ˈplʷaje,bɑː.ɾɪʃ,dɔʃt͡ʃ,ˈreː.ɣə(n),ˈʃɪtɐ,dɛʂt͡ʂ,ɹɛkn,dʒaɖa:,ˈpjɔddʒa,ˈvihm,ɹeɪn,ímvûːla,ˈarːviː,me,ˈplu.ʒə,doʂt͡ʂ,same,ˈt͡ʃuβja̝,ɑnd͡zˈɾɛv,fon˩˩˦,maɭe,ˈplu.wi.a,tukud,tʃe:p,ˈsɑde,*t͡ɕʰar.pa,ˈvihm,ˈʋihm,flʲaː,mtʃʼimä,plɥi,maɭi,liɛ̂tus,rɛŋn,hud͡ʒan,mɔːˈtˀɔːr,tsʼvimä,ˈɯʃkʲə,mai,bela,rɪə̯(n),doʂtʲ,
fish,kaː˧˦,matʃtʃi:,fesk,tʃe:pa,,ˈpɐjʃɨ,ˈriba,tsuz,mi:n,mi:nə,muɭk͈o̞ɡi,t̥rī,,,ˈkɑlɑː,ˈhɒl,ˈribə,tʃχɔmi,ŋá,ˈp͡sari,ˈrɪba,iəsˠk,ˈkɑlɑ,ki:ke,,fɪʃ,ˈfɪskʏr,t͡saɢəs,,guɖɖi,ˈkɑlɑ,mɐ́t̪.s̪jɐ,ˈrìːba,ˈⁿsó.ᵐba,pʲa˨˦,mi:nə,bɑˈɫɯ̞q,key,,kab,pa᷅ː,fɪsk,bɑ.ˈɫɯk,ˈmɑːsiː,fɪʃ,ˈpeθ,pɛʃk,mi:nə,feʃ,ˈsamaka,mi:n,,mɑtʃʰ,,pəsˈɡɔdɨ̯n,mɒːhiː,mi:n,,mɔːhiː,mi:nə,,ˈpeʃte,mət͡ʃʰ.liː,ˈrɪbɐ,vɪs,,ˈrɨ.ba,ˈfɪskʊɹ,mi:ndu,ˈpeʃːe,ˈkɑlɑ,ˈfɪʃ,ínɬaːnzi,ˈkuo̯lliː,mi:nə,ˈpeʃ,ˈrɨba,uwo,ˈpejʃe̝,d͡zuk,plaː˧,mi:nə,ˈpis.kis,mi:n,indʒo,ˈkɑlɑ,*ȵa,ˈkːɑlɑ,ˈkɑlɑ,jiːst,tʃχɔmi,pwa.sɔ̃,mi:nu,ziws,fɪsk,ikan,daɡ,tʰɛvzi,,mi:nə,,fəs,ˈrɨbə,mas
one,mot̚˧˨ʔ,asit,,okaʈi,sa.tu,ˈũ,ˈjɛdɛn,ɛʃχu,onnə,ondə,ha̠na̠,muay,iˈsa,bir,ˈikʃ,ˈɛɟː,,ärtʰi,tɪʔ,ˈe̞na,ˈjɛdɛn,iːnˠ,ˈyhsi,oɾɾo:ʈ,,,eitn,niɡ,,okko:t,ˈyksi,ɐ́j.kɐ,,ˈmó.d͡zi,it˥,ondʒi,bɪ̞r,ok,ˈỹː.nãn,,nɯŋ˧˧,,biɾ̝̊,ˈjɛk,aɪ̯ns,ˈuno,ɲə,onnə,eːn,waː.ħid,ondi,,æk,,ɨːn,jekʲ,uttə,,,ondʒu,,ˈu.nu,,oˈdɪn,eːn,,ˈjɛ.dɛn,,o:nd,ˈuno,ˈyksʲ,wʌn,,ˈokːta,ondə,ˈun,,it͡ɕi̥,,mɛk,nɯŋ˨˩,ondu,ˈuː.nus,okuʈi,o:nd,ˈyksi,*kt͡ɕik,ˈytːsː,ˈyks,nɛːn,är,œ̃,ʋandə,viɛ̂ns,ɛt,satu,,ɛrtʰi,ɯːn,o:dit,ranɖi,,ɐˈdʲin,ɛk
mother,mɛ˧˨ʔ,,,,,mɐ̃j̃,ˈmatka,di,,,ʌ̹mma̠,m̥ṭāy,,ɑnɑ,ˈje̞mɑː,ˈɒɲɒ,ˈmajkə,didä,,miˈtera,ˈmatka,ˈmˠɑːhəɾʲ,ˈemæ,,ˈmajɾe,ˈmʊtəʁ,ˈmamːa,ix,,,ˈmuɑmo,ɐm.bɑ́ː,ˈmàːti,ˈmá.ji,ma˨˦,,æˈsæj,,ˈmãmː,mor,mɛː˧˧,,anne,,ˈmʊtɐ,ˈmadɾe,,,mɑm,ʔam.ma,,,,,mam,mɒːˈd̪æɾ,,,mɔːdær,,,ˈma.mə,,ˈmɑte,ˈmu.dər,ɔmː,ˈmat.ka,ˈmɔuwɪr,,ˈma.dre,ˈmɑmoi,ˈmʌðə(ɹ),úmʱáːma,ˈea̯dːniː,,ˈma.ɾə,,okakasama,ˈnaj,mɑjɾ,mɛː˥˩,,,,,ˈæiti,,ˈimæ,ˈemɑ,maːɹ,nänä,mɛʁ,,māːtɛ,muːr,ibu,ˈ(ʔ)em,dɛdä,ˈmaːhəɾʲ,,,,matʲ,ma
sky,t͡ɕəːj˨˩,,,,la.ŋit,ˈsɛw,ˈɲɛbɔ,dɛts,,,ha̠nɯɭ,megʰ,,ɑsˈmɑn,ˈt̪ouvɨs,ˈeːɡ,nɛˈbɛ,tsä,káʊɴɡɪ̀ɴ,,ˈnɛbɛ,eːɾˠ,ˈtɑivɑ,,,,ˈhɪːmɪnː,,,,ˈtɑivɑs,,nɛˈbóː,,ɓɯn˨˦,,kʏk,,ˈo.abl,hask,,,ˈɡœcjyz̟y,,ˈhɪml̩,firmaˈmento,,,ˈhimel,sa.maːʔ,,,akaʃ,,ˈau̯ɨ̞r,ɒːsˈmɒːn,,ɡœj,,,dɐŋˈɡʊs,t͡ʃer,,,ˈɦeː.məl,,ˈɲɛ.bɔ,ˈhiːmɪn,,ˈt͡ʃɛ.lo,ˈtɑivɑz,skaɪ,,,,ˈsɛl,ˈnʲeba,so̞ɾa̠,ˈθɛ.ʊ,jɛɾˈkiŋkʰ,faː˦˥,,ˈkae̯.lum,,,ˈtɑiʋɑs,*gnam,ˈtːɑivɑsː,ˈtɑeʋɑs,,tsä,sjɛl,,,,laŋet,,tsä,,,,lœχ,ˈnʲebə,akax
