word,vi,brh,da,te,id,pt,sk,sva,ml,kfa,ko,km,tl,ug,liv,hu,bg,xmf,my,el,cs,ga,vot,kff,oc,yi,is,mn,nn,kfb,krl,sa,sl,ny,za,tcy,ba,pci,br,ps,lo,fy,tr,ku,de,es,sq,ta,lb,ar,gon,mk,bn,ur,cy,fa,tcx,az,tg,yea,lt,ro,hi,uk,nl,mt,pl,fo,mjt,it,vep,en,zu,se,bfq,ca,be,ja,gl,hy,th,kn,la,gdb,kru,fi,bo,vro,et,gv,lzz,fr,xub,lv,sv,ms,he,ka,gd,kfe,kxv,af,ru,as
play,t͡ɕəːj˧˧,,lajə,,,ʒu.ˈɣaɾ,ˈɦrac,liʃmɛ,,,ˈno̞ːɭda̠,leṅ,maɡ.la.ˈɾoʔ,,ˈmængɨ,ˈjaːt͡sːik,iˈɡrajə,mɛgämä,sʰɔ̰,,ɦraːt,ˈɪmʲəɾʲ,ˈmæntʃiæ,,,,ˈleiːka,,,,ˈkiʒɑtɑ,,iˈɡraːti,,,,,,,ˈlobe kawəl,,,,,ˈʃpiːlən,xuˈɡaɾ,,,,,,,,kʰeln̪aː,ˈχwaraɨ̯,,,ojnɑˈmɑχ,,,ˈʒɐjsʲtʲɪ,,kʰeːl.nɑː,ˈɦrɑte,ˈspeːlə(n),,ɡrat͡ɕ,,,d͡ʒoˈkä.re,ˈvætæ,pleɪ,,,,ʒuˈɡa,,a̠so̞bɯ̟ᵝ,,χɑˈʁɑl,len˥˩,,ˈluː.doː,,,ˈleikːiæ,,ˈmænkmæ,ˈmængimɑ,,gɛlätʃämu,ʒwe,,,,,,däkʼvrä,,,,,ɪˈɡratʲ,
cloud,məj˧˧,dʒammaɾ,,me:gʰamu,,ˈnu.vɐj̃,,mɛrɛ,mekʰam,mo:ɖa,kuɾɯm,bbk,,,ˈpiːlɑ,ˈfɛlɦøː,,munäpʰä,tèɪɴ,ˈsinɛfɔ,mrak,ˈsˠkamˠəl̪ˠ,ˈpilvi,mabbu,,,sciː,,ʃyː,a:bar,ˈpilvi,mɐj.ɡʱɐ́,ɔˈbláːk,mˈta.ᵐbo,fɯ˥,mo:ɖa,bʊ̞ˈɫʊ̞t,malgur,ˈku.mul,,mêːk,,buˈɫ̩ut,,ˈvɔlkə,,,me:gam,ˈvolək,sa.ħaː.bah,mabbu,,,meːɡʱ,ˈkʊmʊl,(ʔ)æbɾ,me:gam,,,mo:ɖa,,nor,meːɡʱ,,ʋɔlk,ˈsħaːbɐ,ˈxmu.ra,skʊt͡ʃː,badli:,ˈnu.vo.la,ˈpilvʲ,klaʊd,íːfu,ˈpalːva,mandʒu,,ˈxmara,⟨kumo1⟩,,ɑmp,meːk̚˥˩,mēgha,,tukud,bada:li,ˈpilʋi,*sprin.pa,ˈpːilv,ˈpilʋ,,pʼulä,ny.aʒ,mo:ɖə,,,a.wan,(ʕ)aˈnan,ʁrubɛli,ɲiaɫ̪,me:gam,ha:gu,vɔlk,ˈobləkə,daɔɹ
how,,,,,,ˈko.mu,ˈjak,imʒi,,,ʌ̹t͈ʌ̹kʰe̞,rpiapṇā,,,ˈkui,,,mutʃʼɔ,bɛ̀,ˈpos,jak,ˈkʊnˠəsˠ,ˈkui,,,,,,ˈkʊrlæɪs,,ˈkui,,kaˈkòː,,,,,,,,,,ˈnɑ.sɯɫ,,viː,ˈkomo,si,,vɜɪ,kaj.fa,,ˈkakɔ,kibʱabe,,sɨ̞t,,,ˈned͡ʒæ,,,kaɪˑp,kum,,,ɦu,,jak,,,ˈkome,ˈkut,haʊ,ɠáɲdʒaːní,,,ˈkɔm,,,,int͡ʃʰˈpɛs,jaŋ˧.ŋaj˧,,ˈkʷoː.mo.do,,,ˈkuinkɑ,,ˈkːui,ˈkuidɑs,,mutʃʼɔ,kɔ.mɑ̃,,,hʉːr,,(ʔ)eχ,rɔgɔr,,,,,kak,kɛ.nɛ.koɪ
thin,mawŋ͡m˧˩,,,,,ˈfi.nu,ˈcɛŋkɔ,dətʰχɛl,,,ka̠nɯɭda̠,s̥ṭoeṅ,,,ˈvʊit̪i,ˈveːkoɲ,ˈtɤnək,tʰχitʰχu,pá,,ˈtɛŋkiː,keːl̪ˠ,ˈɤhud,,,,ˈθʏnːʏr,,,,ˈlætːy,,,,,,jʊ̞ˈqɑ,,,,baːŋ˩˨,,inˈdʒɛ,,dʏn,ˈfino,,,den,,,ˈtɛnɔk,,,ˈtɛnaɨ̯,,,,,,,slab,pət̪.lɑː,,,,ˈt͡ɕɛn.kʲi,,,sotˈtile,ˈkyrzʲ,ˈθɪn,,,,,ˈtonkʲi,,,bɑˈɾɑk,baːŋ˧,,supˈtiː.lis,,,ˈohut,,ˈohkːu,ˈɤhuke,,tʰitʰχu,mɛ̃s,,tiêws,,,,tʰχɛli,,,,,ˈtonkʲɪj,
new,məːj˧˦,pu:skun,nyː,kotta,,ˈno.vu,ˈnɔviː,mäχɛ,pudija,pudija,sʰe̞ɾo̞p̚t͈a̠,t̥ʰmī,,,ˈuːʒ,ˈuːj,nɔf,äχäli,θɪʔ,ˈne̞o̞s,ˈnoviː,n̪ˠuə,ˈuːsi,kottad,,,niːr,ʃin,,kota,ˈuːsi,n̪ɐ.ʋɐ,ˈnɔ́w,,mo˧˥,posatta,jɑ.ˈŋɯ̞,pun,ˈne.ve,ˈnəwai,mai˧˧,nɛi̯,,ˈnuː,nɔʏ̯,ˈnwebo,ɾi,pudusə,nɑɪ̯,d͡ʒa.diːd,puna,,nɔt̪un,n̪əjaː,ˈnɛu̯ɨ̞ð,,pudu:n,jeˈni,,pudijai,,now,nə.jɑː,,niu̯,dʒdiːt,ˈnɔ.vɨ,nʊt͡ʃːʊɹ,pu:na,ˈnwɔ.vo,ˈuzʲ,njuː,,ˈoðas,ostə,ˈnɔw,,arataɕiki,ˈnɔ.βʊ,nɔɾ,maj˨˩,hosadu,ˈno.wus,nia,pu:na,ˈuːsi,*ksar.pa,ˈvɑhtːsːɤnɤ,ˈuːs,,äʁäni,nu.vo,pəjjmən,jaûns,ny,baru,χaˈdaʃ,äχäli,uːɾ,pudijadə,puni,,ˈnovɨj,
fall,ŋaː˦ˀ˥,,,,,kɐˈiɾ,,liwɛχ,,,nʌ̹mʌ̹d͡ʑida̠,d̥ʰlāk´,,,ˈsɑd̪ːɨ,ˈɛʃik,ˈpad̪əm,dɔntʰχäpʰä,t͡ɕa̰,,ˈpadat,tʲɪtʲ,ˈlɑngɤtɑ,,,,ˈfatla,ʊnəx,,,ˈkirvotɑ,pɐ́.t̪ɐ.t̪i,ˈpaːsti,,,,,,,,,,,ˈkɛtɯn,ˈfaln̩,kaˈeɾ,ˈbiɛ,,,wa.qa.ʕa,,,ˈpɔɽa,ɡɪrˈna,ˈsərθjɔ,oftʰɒːˈdæn,,dyʃˈmæk,,,,kəˈde̯a,ɡɪɾ.nɑː,ˈpadatɪ,ˈvɑlə(n),,ˈspa.dat͡ɕ,fatl,,kaˈdere,ˈkirbotɑ,fɔːl,,,,ˈkaw.ɾə,,ot͡su,,əŋkˈnɛl,tok̚˨˩,,ˈka.doː,,,ˈpudotɑ,,ˈsːɑtɑmɑ,ˈkukːumɑ,,gɛntʰχinu,tɔ̃.be,,,falːa,,,dätsɛmä,t̪uʰtʲ,,,fal,ˈpadətʲ,pɔ.ɹa
horn,sɨŋ˨˩,maɾgʰ,,kommu,,ˈʃi.fɾɨ,ˈrɔx,mitʃʼw,kompə,kombə,p͈uɭ,s̥naeṅ,,,ˈsorɑ,ˈsɒrv,,kʰä,d͡ʑò,,ˈrox,əiɾˠk,ˈsɑrvi,komm,,,hɔrtn,ewər,hʊrn,kommu,ˈsɑrvi,ɕr̩ŋ.ɡɐ́,ˈróːk,,,kombu,mʏ̞ˈɡʏ̞ð,tūk,,,kʰao˩˨,,,,hɔrn,ˈkwerno,,kombə,,qarn,koɾ,,,sĩɡ,kɔrn,ʃɒx,ku:ɾ,bujnuz,ʃɔːx,kombə,ˈrä̌ːɡɐs̪,korn,siːŋɡ,,ɦoːrn,,ruk,hɔtn,maɾgadu,ˈkɔr.no,ˈsɑrv,hɔːn,úːpʰoːndo,ˈt͡ʃoɑ̯rːviː,kombə,ˈba.ɲə,,ka̠do̞,ˈkɔɾno̝,jɛʁd͡ʒˈjuɾ,kʰaw˩˩˦,kombu,ˈkor.nuː,kaɾ gutʃul,maɾag,ˈsɑrʋi,,ˈsːɑrv,ˈsɑrʋ,,kʰrä,kɔʁn,kombbə,ɾaks,,,,rkʰä,,bʰulo:gam,,,rok,xiŋ
laugh,kɨəj˨˩,,leː,,,ˈʁiɾ,ˈsmi̯ac sa,litswnäl,,,ˈuːt̚t͈a̠,soec,,,ˈnɑgrɨ,ˈnɛvɛt,,dzitsä,jì,,smaːt,ɡɑːɾʲ,ˈnɑgrɑː,,,,ˈl̥aiːja,,,,ˈnɑkruɑ,,,,,,,,,,,ˈlai̯tsjə,,ˈkɛniːn,ˈlaχn̩,,cɛʃ,,ˈlaːχən,dˁa.ħik,,sɛ ˈsmɛ.ɛ,,,,xænd̪iːˈd̪æn,,ɡylmæc,xændidæn,,,,ɦə̃s.nɑː,,ˈlɑxə(n),,ɕmʲat͡ɕ ɕɛ,,,ˈri.de.re,ˈnɑgrdɑ,laːf,,ˈt͡ʃajːpmah(t),,ˈriw.ɾə,,ɰᵝa̠ɾa̠ɯ̟ᵝ,,t͡sit͡sɑˈʁɛl,kʰam˩˩˦,,ˈriː.de.oː,,,ˈnɑurɑː,,ˈnɑːrtmɑ,ˈnɑermɑ,,dzitsini,ʁiʁ,,,,tawə,t͡saˈχak,sitsili,,,,ɫɐχ,smʲɪˈjat͡sːə,ɦɔɦa
blood,maw˧˦,ditaɾ,bloːd,ɾaktamu,,ˈsɐ̃.ɡɨ,ˈkr̩w,zisχ,ɾektam,tʃo:ɾə,pʰi,jʰām,,,ˈve̞r,ˈveːr,krɤf,zisχiri,θwé,ˈema,krɛv,fˠɪlʲ,ˈveri,nettuɾ,,blʊt,plouːð,t͡sʰʊs,bluː,nettuɾ,ˈveri,ɐ́.s̪r̩d͡ʑ,ˈkríː,maˈɡa.zi,lɯːt˧,nettarə,qɑn,netir,ˈɡwaːt,,,bluə̯t,ˈkɑn,,bluːt,ˈsanɡɾe,ɟ͡ʝak,ɾattam,blut,,nettuɾ,kr̩f,,,ˈɡwaːi̯d,xuːn,po:kʰə,ɡɑn,xun,tʃo:ɾe,krɒ͜úˑjæs,ˈsɨn.d͡ʒe,kʰuːn,ˈkrɔu̯,blut,dɛmː,krɛf,plɔuːw,ɾasadu,ˈsan.ɡwe,ˈtʃɑk,blʌd,íːɡaːzí,ˈvarra,rattə,ˈsaŋk,,,,ɑɾˈjun,lɯa̯t̚˥˩,ɾakta,ˈsan.ɡʷis,nettiɾ,kʰe:ns,ˈʋeri,*kʰrak,ˈveri,ˈʋeri,folʲ,ditsχiri,sɑ̃,nəttəɾə,asinis,,darah,,sisχli,,ne:tuɾu,nettir,blut,krofʲ,
burn,t͡ɕaj˧˦,xa:xaɾ tinning,,ka:lu,,ɐɾˈdeɾ,,liʃχi,katikkuga,tʃu:ɖə,,ṭut,,,ˈpɑlːɨ,ˈeːɡ,,tʃʼuälä,làʊɴ,,ˈɦor̝ɛt,d̪ˠoːɟ,ˈpɑlɑː,maɳɖu,,,ˈprɛnːa,,,gonɖka,ˈpɑluo,,,,,pottaʋaɾa,,tūk,,,,,,,ˈbʀɛnən,aɾˈdeɾ,,eɾi,,ħa.ra.qa,niɾus,ˈɡɔɾi,,dʒəlna,ˈɬɔsɡɪ,suːxˈtæn,ti:kku ka:ttiti,,,tʃu:ɖə,,,d͡ʒəl.nɑː,,ˈbrɑndə(n),,ˈpa.lʲit͡ɕ ɕɛ,,me:da,,ˈpɑlɑdɑ,bɝn,,,kitʃi:kdə,,ɣaˈret͡sʲ,moju,,ajɾˈvɛl,maj˥˩,suɖu,ˈaːr.de.oː,tukud,olna,ˈpɑlɑː,,ˈpːɑlɑmɑ,ˈpɤlemɑ,,ɔtʃʼu,bʁy.le,bja:ɭ,dekt,,,,tsʼvä,ɫ̪ɔʃɡ̊ʲ,ka:to,,,ɡɐˈrʲetʲ,zɔ.la
human,,,,,,u.ˈmɐ.nu,,ämswäld,,,ˈsʰa̠ːɾa̠m,,,,ˈriʃt̪iːng,ˈɛmbɛri,,kʼɔtʃi,,,ˈlɪtskiː,,ˈinemin,,,,,,,,ˈihmini,mɑː.n̪ɐ.ʋɐ́,tʃlɔˈʋèːʃki,,,,,,,,,,,,mɛnʃlɪç,uˈma.no,,,,ba.ʃa.rijj,,,,,,,,,,,,o.meˈnesk,,,,,ˈlut͡s.kʲi,,,,ˈristit,ˈ(h)juːmən,,,,uˈma,,⟨pi1to2⟩,,mɑɾtʰkɑˈjin,,,,,,ˈihminen,,ˈinemine,ˈinimene,,kʼɔtʃi,y.mɛ̃,,,²mɛnsklɪ(ɡ),,,ädämiäni,,,,,t͡ɕɪlɐˈvʲet͡ɕɪskʲɪj,ma.nuʱ
three,ʔɓaː˧˧,,,,ti.ɡa,ˈtɾeʃ,ˈtri,sɛmi,,,sʰe̞ːt̚,pī,tatˈlɔ,yt͡ʃ,ˈkuolm,ˈhaːrom,,sumi,θóʊɴ,ˈtri.a,tr̝ɪ,tʲɾʲiː,ˈkɤlmɤd,,tres,dʁaj,θriːr,ɢʊrəw,,,ˈkolme,t̪ɽí,ˈtríːjɛ,,θaːm˨˦,,ʏ̞s,,,d̪re,saːm˩˧,,,,dʁaɪ̯,tɾes,tɾɛ,,dʀæi̯,θa.laː.θa,,,,,triː,,,ʏtʃ,,,,trej,t̪in,trɪ,dri,,tʂɨ,trʊdʒɪr,,tre,ˈkuːme,θɹiː,,ˈkolːpma,,ˈtɾəs,,*/sam,,jɛˈɾɛkʰ,saːm˩˩˦,,treːs,,,ˈkolme,*ksum,ˈkːolm,ˈkolm,t̪riː,sum,tʁwɑ,,trîːs,treː,tiɡə,,sämi,,,,,trʲi,tini
sit,ŋoj˨˩,tu:ling,seðə,ku:ɾtʃo,,iʃ.ˈtaɾ,,lisgwrɛ,iɾikkuga,aɭe,a̠nt͈a̠,ʾṅ̥guy,ʔu.mu.ˈpoʔ,,ˈist̪ɨ,ˈyl,sɛˈdʲɤ,dɔχunä,tʰàɪɴ,ˈkaθome,ˈsɛɟɛt,sˠɪɟ,ˈisːuɑ,kudda:,,,ˈsɪːtja,sʊːx,,udə,ˈistuo,,ˈsɛdèːti,,,kullaɾa,,tūk,,,naŋ˧˧,,,,ˈzɪtsn̩,senˈtaɾ,ulɛm,ukka:ɾə,,d͡ʒa.la.sa,udda,,ˈbɔʃa,,ˈei̯sdɛð,neʃæsˈt̪ʰæn,eɾakkaɾ,oturˈmɑχ,,iɾaiku,sʲeːˈdʲeːtʲɪ,,bɛʈʰnaː,seˈdʲite,ˈzɪtə(n),ʔaˁːt,ˈɕɛ.d͡ʑɛt͡ɕ,,hokpo,seˈdere,ˈiʃtːɑ,sɪt,,,kuɭəʋə,ˈsɛw.ɾə,,sɨᵝɰᵝa̠ɾɯ̟ᵝ,,nəsˈtɛl,naŋ˥˩,kuɭitiko,ˈse.de.oː,undu,okʰna,ˈistuɑ,,ˈisːtːmɑ,ˈistumɑ,,dɔχunu,,ku:ɾsu,,,dudoʔ,jaˈʃav,dʒdɔmä,,bʰulo:gam,,,sʲɪˈdʲetʲ,bɔɦ
right,kwiən˨˩ ləːj˧˨ʔ,,rɛt,,haʔ,d͡ʒiˈɾejtu,,lɛrsgwɛn,,,kwʌ̹ɭʎi,,ka.ɾa.pa.ˈtan,,ˈjɨvɑː,ˈjoɡ,,märdzgväni,ʔəkʰwɪ̰ɴ,ðiˈceoma,ˈpraːvo,,ˈɤikɤɑ,,,,ˈrjɛhtɪntɪ,irx,rɛtː,,ˈoikie,,praˈʋìːtsa,,keːn˧˩ li˧˥,,χʊ̞.ˈquq,,,,,,hɑk,,ʁɛçt,deˈɾet͡ʃo,,,,ħaq.qa,,,,,hau̯l,,,hyˈɡuɡ,,,,drept,ə.d̪ʱɪ.kɑːɾ,,rɛxt,,ˈpra.vɔ,,,,ˈoiged,ˈɹaɪt,,,,ˈdɾət,ˈprava,,,iɾɑˈvuŋkʰ,sit̚˨˩.tʰiʔ˦˥,,,,,ˈoikeɑ,,ˈhyæ,ˈpɑrem,,mädzgväni,dʁwɑ,,,,,,märdʒvɛnä,,,,,ˈpravə,
fight,t͡ɕiən˧˦ ʔɗəw˧˦,,,,,lu.ˈtaɾ,ˈbɔjɔvac,litsuäl,,,ta̠tʰuda̠,vāytp´,a.ˈwaj.in,,ˈt̪ɑplɨ,ˈhɒrt͡sol,,tʃχupʼi,jàɴpʰjɪʔ,,ˈbojovat,t̪ˠɾˠɪdʲ,ˈtɑpːɤɑ,,,,,,,,ˈtoruɑ,,,,,,,,,,tɔː˧˧ suː˨˩,,,,kɛm(p)fən,peleˈaɾ,,,,qaː.ta.la,,,,,,,,,,,,,ləɽ.nɑː,,ˈstrɛi̯də(n),,ˈval.t͡ʂɨt͡ɕ,,,lɔt.ˈta.re,ˈtorɑtɑ,faɪt,,,,ʎujˈta,,,,kərˈvɛl,suː˥˩,,ˈpuɡ.noː,,,ˈtɑpelːɑ,,ˈtːɑpːlɤmɑ,ˈʋɤitlemɑ,,ɔkʼɔkʼidinu,batʁ,,,,,,tʃχubi,,,,,ˈdrat͡sːə,zũza
correct,ʔɗʊwŋ͡m˧˦,,,,tə.pat,ku.ˈʁɛ.tu,,mɛgu,,,o̞ɭtʰa̠,,,,ˈɨigi,ˈhibaːtlɒn,ˈvɛrɛn,tʰinu,m̥àɴ,so̞ˈsto̞s,ˈspraːvniː,,ˈɤikɤɑ,,,,ˈrjɛht,,,,ˈoikie,,praˈʋíːlən,,,,dʏ̞ˈrʏ̞θ,,,,kɛ᷈ː,,,,kɔˈʁɛkt,koˈreɡto,,,,sˁa.ħiːħ,,,,səɦiː,ˈkəu̯ɪr,doˈɾos(t),,,,,,koˈrekt,sə.ɦiː,,,,pra.vʲiˈdwɔ.vɨ,,,korˈrɛtto,ˈoiged,kəˈɹɛkt,,,,koˈrɛk.tə,praˈvʲilʲnɨ,,,t͡ʃiʃt,tʰuːk̚˨˩,,,,,ˈoikeɑ,,ˈɤikɤ,ˈɤige,,mtʰini,kɔʁɛkt,,paɾɛ̄īs,,bə.na(r),,stsʼɔri,,,,,ˈpravʲɪlʲnɨj,xu.dʱɔ
hunt,san˧˧ ʔɓan˧˦,,ˈjaːɡə,,,kɐ.ˈsaɾ,,litʰχwær,,,sʰa̠ɲja̠ŋɦa̠da̠,prpāñ´,,,ˈjɑkt̪ɨ,ˈvɒdaːsik,,nädiruä,ʔəmɛ́laɪʔ,,ˈlovɪt,ˈʃɛlʲɪɟ,ˈpyːtæː,,,,ˈveiːða,,,,ˈmetʃːæstyæ,,lɔˈʋiːti,,,,,,,,,,,,ˈjaːɡən,kaˈθaɾ,,,ˈjo.en,isˁ.tˁaː.da,,,,,,,,,,,mʲɛˈdʲʒʲotʲɪ,,,,ˈjaːɣə(n),,pɔˈlɔ.vat͡ɕ,,,katˈtʃare,ˈmetsɑtɑ,hʌnt,,,,kəˈsa,palʲaˈvat͡sʲ,ka̠ɾɯ̟ᵝ,,vɔɾˈsɑl,,,ˈweː.nor,,,ˈmetsæstæː,,ˈjɑhtːmɑ,ˈkytːimɑ,,äbdʒɔbä,ʃa.se,,,ˈjɑːˌɡa,,,nädirɔbä,ˈʃaɫ̪ak,,,,ɐˈxotʲɪt͡sə,si.kaɹ kɔ.ɹa
stand,ʔɗɨŋ˧˦,saling,,niltʃonu,,pɨɾ.mɐ.nɨ.ˈseɾ,ˈstaːc,lignɛ,nilkuga,nində,sʰʌ̹da̠,jʰr,,,ˈpiːlɨ,ˈaːlː,,gɛrinä,jaʔ,ˈstekome,staːt,ʃasˠ,ˈsɤizoɑ,nilla,,,ˈstanta,t͡sɔɡsəx,,ni:ma:n,ˈseisuo,,,,,untaɾa,,nilp,,,,ˈsteən,,,ˈʃteː.ən,,ri,nil,ˈʃtoːən,wa.qa.fa,nil,,d̪aɽano,,ˈsɛvɨ̞ɬ,iːstʰɒːˈdæn,mukkaɖuɾil,daˈjɑnmɑχ,,nindʒo,,,,,staːn,,stat͡ɕ,,hilpo,,ˈseiʃtɑ,stænd,,,nippə,,,ta̠t͡sɨᵝ,,kɑŋɡˈnɛl,jɯːn˧,nintiko,stoː,tukud,idʒdʒna,ˈseisoɑ,,ˈsːɑisːmɑ,ˈseismɑ,,dɔdginu,ɛ.tʁə d(ə).bu,ə:ɭ,stāːvɛ̂ːt,,,(ʕ)amad,dgɔmä,,ninnatukə,,,stɐˈjætʲ,tʰiɔ ɦʊa
five,nam˧˧,,,,,ˈsĩ.ku,ˈpɛc,wɔχuʃd,,,ta̠sʰʌ̹t̚,p̥rāṃ,liˈma,bɛʃ,ˈviːʒ,ˈøt,,χutʰi,ŋá,ˈpe̞(n)de̞,ˈpjɛt,kuːɟ,ˈviːz,,siŋk,fɪnf,fɪmː,tʰaw,,,ˈviːsi,pɐ́ɲ.t͡ɕɐn̪,péːt,,,,bʲiʃ,,ˈpɛmp,pinˈdzə,haː˨˩,,beʃ,,fʏnf,ˈθinko,pɛs(ə),,ˈfenef,xam.sa,,,,pãtʃ,pɨ̞mp,pʰænd͡ʒ,,beʃ,,,,t͡ʃint͡ʃʲ,pɑ̃ːt͡ʃ,ˈpjɑtʲ,vɛi̯f,,pʲɛɲt͡ɕ,fɪmː,,ˈt͡ʃin.kwe,ˈviʒ,faɪv,,ˈvihːta,,ˈsiŋk,,it͡sɨᵝ,,hiŋɡ,haː˥˩,,ˈkʷiːn.kʷe,,,ˈʋiːsi,*lŋa,ˈviːsː,ˈʋiːs,kwɛɡ,χutʰ,sɛ̃k,,pìɛtsi,fɛm,limə,,χutʰi,koːɡ̊ʲ,,,,pʲætʲ,pãs
wind,zɔ˧˦,,ʋend,,,ˈvẽ.tu,ˈvi̯ɛtɔr,bikʰw,,,pa̠ɾa̠m,k̥ʰyl´,ˈha.ŋin,,ˈt̪uːʎ,ˈseːl,ˈvʲatər,bɔriä,lè,,ˈviːtr̩,ɡeː,ˈtuːli,,,,ˈvɪntʏr,saɮʲxʲ,,,ˈtuːli,ʋɑ́ː.t̪ɐ,,ˈᵐpʰé.po,ɣum˧˩,,jɪ̞l,,ˈɑːvɛl,bɑd,lom˦˥,,ryzˈɟar,,vɪnt,ˈbjento,ɛːɹ,,vant,riːħ,,ˈvɛtɛr,,ɦəʋaː,,bɒːd,,,bɔːd,,ˈʋʲeːjɛs,,ɦəʋaː,ˈʋʲiter,ʋɪnt,riːħ,vʲatr,ˈvɪntʊɹ,,ˈvɛn.to,ˈtulːei,ˈwɪnd,úmôːja,ˈpie̯ɡːɡa,,,,ka̠ze̞,ˈbento̝,kʰɑˈmi,lom˧,,ˈwen.tus,,,ˈtuːli,*rluŋ,ˈtːuːl,ˈtuːl,ɡiː,iχi,vɑ̃,,vɛ̄ːjʃ,vɪnd,aŋen,ˈʁuax,kʰäri,,,,,ˈvʲetʲɪr,bɔtaʱ
hear,ŋɛ˧˧,bining,høːrə,ʋinu,də.ŋar,owˈviɾ,,səmæn,kelkuga,ke:ɭə,tɯt̚t͈a̠,ḹ,,,ˈkuːloː,ˈhɒlː,ˈtʃuvəm,rtʃkʰilä,t͡ɕá,aˈkuo,ˈslɪʃɛt,klˠɔʃ,ˈkuːlːɑ,ke:dʒa,,,ˈheiːra,,,ʋinti,ˈkuːlːɑ,,,,,keɳaɾa,,ven,,awraˈwəl,,ˈjɛ(ː)rə,,ˈbiːstɯn,ˈhøːrən,oˈiɾ,,ke:ɭə,ˈhei̯ʀen,sa.mi.ʕa,kendʒ,,ʃonɑ,,ˈkləu̯ɛd,ʃeniˈdæn,ke:l,,ʃunidan,ke:ɭu,,,sʊn.nɑː,ˈt͡ʃute,ˈɦoːrə(n),ˈsɐmɐ,ˈswɨ.ʂɛt͡ɕ,,me:na,,ˈkuldɑ,hɪə(ɹ),,,ke:pə,sənˈti,,kʲi̥kɯ̟ᵝ,ɔˈiɾ,ləˈsɛl,daːj˥˩.jin˧,ke:ɭu,ˈau̯.di.oː,tukud,menna,ˈkuːlːɑ,,ˈkːuːltmɑ,ˈkuːlmɑ,,ɔʃkʼinu,ɑ̃.tɑ̃dʁ,kə:ɭ,dzìɾdɛ̂ːt,,dəŋa(r),ˈʃema,smɛnä,,ke:lə,,,ˈslɨʂətʲ,xu.na
