word,vi,brh,da,te,id,pt,sk,sva,ml,kfa,ko,km,tl,ug,liv,hu,bg,xmf,my,el,cs,ga,vot,kff,oc,yi,is,mn,nn,kfb,krl,sa,sl,ny,za,tcy,ba,pci,br,ps,lo,fy,tr,ku,de,es,sq,ta,lb,ar,gon,mk,bn,ur,cy,fa,tcx,az,tg,yea,lt,ro,hi,uk,nl,mt,pl,fo,mjt,it,vep,en,zu,se,bfq,ca,be,ja,gl,hy,th,kn,la,gdb,kru,fi,bo,vro,et,gv,lzz,fr,xub,lv,sv,ms,he,ka,gd,kfe,kxv,af,ru,as
hand,taj˧˧,ɖu:,hɔnˀ,tʃejji,taŋan,ˈmɐ̃w̃,ˈruka,ʃi,kaj,kaj,sʰo̞n,ṭai,,,ˈpiv,ˈkeːz,rəˈka,χɛ,lɛʔ,ˈçeɾi,ˈruka,l̪ˠɑːvˠ,ˈtʃæsi,kaj,ma,hant,hœnt,ɢar,hɑnd,keju,ˈkæsi,ɦɐ́s̪.t̪ɐ,rɔ̀ːka,ˈd͡za.ⁿd͡ʒa,mɯ˧˩,kai,quɫ,key,ˈdɔʁn,lɑs,mɯː˦˥,,el,,hant,ˈmano,dɔɹ,kaj,hant,jad,kaj,,ɦat̪,ɦat̪ʰ,ɬaːu̯,dæst,koi,,,kaj,ɾɐŋˈkɐ,ˈmɨ.nə,ɦaːt̪ʰ,rʊˈkɑ,ɦɑnt,,ˈrɛŋ.ka,hɔnt,ʈeʈu,ˈmaːno,ˈkæzi,hænd,isáːnɮa,,kaj,ˈma,,,,d͡zɛrkʰ,mɯː˧,kaj,ˈma.nus,ki:,kʰekkʰa,ˈkæsi,,ˈkːæsːi,ˈkæsi,,χɛ,mɛ̃,ki:ja,ɾùoka,hand,taŋan,jad,χɛli,ɫ̪ãːv,kaij,keju,,rʊˈka,
eye,mat̚˧˦,xan,øjə,kannu,,ˈo.ʎu,ˈɔkɔ,tʰɛ,kaɳɳə,kaɳɳə,nun,b̥ʰnaek,,køz,ˈsiːlmɑ,ˈsɛm,oˈkɔ,tʰɔli,mjɛʔsḭ,ˈmati,ˈoko,sˠuːlʲ,ˈsilmæ,koɳɖ,,,ˈøyːɣa,,²æʉɡə,kan,ˈsilmæ,,ɔˈkóː,ˈɗí.so,ta˨˦,kaɳɳu,kʏð,kan,ˈla.ɡat,st̪ərˈɡa,taː˩˨,ɪə̯x,ɟøz,,ˈaʊ̯ɡə,ˈoxo,sɒj,kaɳɳə,a,ʕaj.ja.na,kəɖə,ˈɔkɔ,tʃokʰ,ɑ̃ŋkʰ,ˈɬəɡad,tʃʰæʃm,kaɳ,,tʃaʃm,kaɳɳə,ɐˈkʲɪs,okʲ,ɑ̃ːkʰ,ˈɔkɔ,oːx,aˁːjn,ˈɔ.kɔ,ˈɛiːja,a:ndu,ˈɔk.kjo,ˈsilʲm,aɪ,îːsó,ˈt͡ʃalːpmiː,kaɳɳə,ˈuʎ,ˈvoka,ma̠,ˈoʎʊ,ɑt͡ʃʰkʰ,taː˧,kaɳɳə,ˈo.ku.lus,kaɳul,kʰann,ˈsilmæ,*mik,ˈsːilm,ˈsilm,suːlʲ,tʰɔli,œj,kaɳɳu,ats,ˈøːˌɡa,matə,ˈajin,tʰväli,s̪uːl,kaɳɳə,kanu,oəχ,ɡlas,sɔku
neck,ko˧˩,lex,hals,meɖa,,pɨʃ.ˈko.su,kr̩k,kʼintʃχ,kaɻutə,bo:ɭe,mo̞k̚,k,,,ˈkɑgːɨl,ˈɲɒk,ˈʃijə,kʼisɛri,lɛ̀bɪ́ɴ,,kr̩k,ˈmˠɪnɑːl,ˈkɑglɑ,meɖaka:ja,,haldz,hauls,xut͡su,hɑls,mak,ˈkɑklɑ,ɡɽiː.ʋɑ́ː,ˈʋráːt,ˈkʰo.si,ho˧˩,kekkilə,mu.ˈjɯ̞n,tūk,,,,,,,hals,ˈkweʎo,ˈcafə,kaɭuttə,,,guɖunga,vrat,,,ɡʊðv,ɡærdæn,maɾ,,ɡærdæn,bo:ɭe,ˈkä̌ːklɐs̪,ɡɨt,,ˈʃɪjɐ,,,ˈʂɨ.ja,,asaɾdu,ˈkɔl.lo,ˈkɑgl,nɛk,íntaːmo,,katə,ˈkɔʎ,,kɯ̟ᵝbʲi,pesˈkoθo̝,viz,kʰɔː˧,kuthige,ˈkol.lum,kanɖ,kʰesir,ˈkɑulɑ,,ˈkːɑːl,ˈkɑel,,dʒinikʰi,ku,kp:ma:ɭi,,,lehe(r),,kʼisɛri,,kaɖate:l,,,ˈʂɛjə,di.ŋi
fire,lɨə˧˩,xa:xaɾ,il,nippu,a.pi,ˈfo.ɣu,ˈɔɦɛɲ,lɛmɛsg,te:,titta,puɭ,b̥ʰloeṅ,,,ˈt̪uʎ,ˈtyːz,ˈɔɡən,dätʃχiri,mí,foˈtça,ˈoɦɛɲ,ˈtʲɪnʲə,ˈtuːli,kis,,,ˈɛltʏr,ɢaɮ,ɛld,kiss,ˈtuli,ɐɡ.n̪í,ɔ̀ːɡənʲ,ˈmó.to,fei˧˩,tuʋu,ut,kic,ˈtɑ̃ːn,or,fai˦˥,fjuə̯r,ɑ̟ˈt̪ɛʃ,,ˈfɔʏər,ˈfweɡo,zjaɾm,neruppu,ˈfai̯(e)ʀ,naːr,taɖmi,,,,taːn,,ti:ttə,,,ti:,ʊɡˈnʲɪs,fok,ɑːɡ,wɔˈɦɔnʲ,vyr,,ˈɔ.ɡʲɛɲ,,tʃitʃadu,ˈfwɔko,ˈlæmoi,ˈfaɪ.ə(ɹ),uḿ̩liːlo,ˈtolla,kitʃtʃə,ˈfɔk,aˈɣonʲ,⟨hi2⟩,ˈlu.mɪ,kəˈɾɑk,faj˧,benki,ˈiɡ.nis,tukud,tʃitʃtʃ,ˈtuli,*me,ˈtːuli,ˈtuli,,dätʃχuri,fø,tissə,uɡuns,ˈɛld,api,,tsɛtsχli,ˈtʰʲenə,nippu,dankeɾe,fyːr,ɐˈɡonʲ,zui
fear,,,,,ta.kut,ˈme.du,strax,mäqʼäl,,,ˈko̞ːŋpʰo̞,,,,ˈæd̪ɑːgɨ,ˈfeːlɛlɛm,,ʃkʰurini,bəjà,,ˈstrax,ˈaɡlˠə,ˈpelːætæ,,,,ˈr̥aiðstla,,,,ˈvɑrɑt,bʱɐ.jɐ́,ˈstráːx,,,,,,ɔ̃n,,,,,,ʔaŋst,ˈmjedo,ˈfɾik(ə),,aŋʃt,xawf,,,,,,,,ɡorˈχu,,,,ˈfrikə,,,ɑŋst,,strax,,,paˈu.ra,ˈvɑrɑitɑ,fɪə,,,,ˈpo,,,,vɑχ,klua̯˧,,ˈpa.wor,,,ˈpelætæ,,ˈpːelkæmæ,ˈkɑrtmɑ,,ʃkʼurinä,pœʁ,,bâjlɛs,,,,ʃiʃi,,,,frɪəs,strax,bʱɔe
where,ʔɗəw˧˧,,,,,ˈõ.d͡ʒi,ˈɡɟɛ,imɛg,,,ʌ̹di,,,,ˈkus,ˈɒɦol,,sɔ,,,ɡdɛ,,ˈkuzɑ,,ˈunt,vʊ,,,,,ˈkus,,ˈkjèː,,,,ˈqɑjðɑ,,,,,,nɛɾɛd̪ɛ,,voː,ˈdonde,,,,,,ˈkadɛ,,,,kʰoˈdʒɒː,,ˈhɑrɑ,,,kʊr,ˈunde,,ˈdɛ,ʋaːr,,ɡd͡ʑɛ,,,ˈdove,ˈkus,ʍɛə(ɹ),,,,ˈon,,idu,ˈonde̝,vɔɾˈtɛʁ,tʰiː˥˩.naj˩˩˦,,ˈu.bi,,,ˈmisːæ,,ˈkːon,ˈkus,,sɔ,u,,kùɾ,dɛːr,di manə,ejˈfo,säd,,,,,ɡdʲe,zot
day,ŋaj˨˩,,døjn,,,ˈdi.ɐ,,lädɛʁ,,,,t̥ʰṅai,,,ˈpæːvɑ,ˈnɒp,,dʁä,nḛ,,dɛn,l̪ˠɑː,ˈpæivæ,,,tɔɡ,ˈtaːɣʏr,otər,,,ˈpæivæ,d̪i.n̪ɐ́,,ˈt͡sí.ku,ŋon˧˩,,tæwˈlɪ̞k,,ˈdɛj,wrad͡z,wan˦˥,,ɡyn,ˈɾoʒ,tɑːk,ˈdia,,,daːχ,jawm,,,,,dɨːð,ɾuːz,,,rɵːz,,,zi,d̪ɪn,ˈdɛnʲ,dɑx,,d͡ʑɛɲ,ˈtɛaːvʊɹ,,ˈd͡ʒorno,ˈpæiv,deɪ,ûːsûːɠu,ˈpea̯jːviː,,ˈdi.ə,,nʲiti,ˈd̪iɐ,ɔɾ,wan˧,,ˈdi.eːs,,,ˈpæiʋæ,*ȵi.ma,ˈpːæiv,ˈpæeʋ,,dʁä,ʒuʁ,,,,hari,,dʁɛ,,,,daχ,ˈsutkʲɪ,din
squeeze,ʔɗɛ˨˩,,,,,,,litʰlɛ,,,t͡ɕ͈a̠da̠,kiap,,,ˈpiːkst̪ɨ,ˈɲom,,mɔntʃʼirä,ɲ̊ɪʔ,,,,ˈlutisɑː,,,,,,,,ˈlitʃɑtɑ,,,,,,,,,,,,,,ˈdʁʏkŋ̩,ekspɾiˈmiɾ,,,,,,,,,,,,,,,,,,,ˈklɛmə(n),,ˈɕt͡ɕi.skat͡ɕ,,,,ˈɑhtiʃtɑdɑ,skwiːz,,,,əsˈpɾe.mə,,,espɾeˈmeɾ,sɛʁˈmɛl,biːp̚˨˩,,ˈkom.pri.moː,,,ˈpuristɑː,,ˈpːitːsːitːæmæ,ˈpigistɑmɑ,,ɔzdimu,pʁɛ.se,,,,,,mɔtʃʼɛrä,,,,,ʐːɨˈmatʲ,
smooth,faŋ˧˩,,,,,ˈli.zu,,mərkʼənɛ,,,me̞k͈ɯɾʌ̹p̚t͈a̠,,,,ˈt̪ɑzzi,ˈʃimɒ,,värkʼälä,t͡ɕʰɔ́,,ˈɦlatkiː,kiːnʲ,ˈlɑkːɑ,,,,ˈstljɛhtʏr,,,,ˈtɑzɑine,,,,,,,,,,,,,,ɡlat,ˈliso,,,ɡlaːt,naː.ʕim,,,,,,,,,,,,ˈne.ted,t͡ʃɪk.nɑː,,ɣlɑt,,ˈɡwat.kʲi,,,ˈliʃʃo,ˈtɑzo,smuːð,,,,,ˈɣɫatkʲi,,,hɑɾtʰ,ria̯p̚˥˩,,ˈɡla.ber,,,ˈtɑsɑinen,,ˈsːilːe,ˈsile,,pʰrändɛri,lis,,,,,,pʼriälä,miːn,,,,ˈɡlatkʲɪj,
ice,ʔɓaŋ˧˧,,iːs,,,ˈʒe.lu,ˈʎat,kʼwärɛm,,,ʌ̹ɾɯm,dẏkkk,ˈje.lo,,ˈje̞i,ˈjeːɡ,lɛt,ʔini,jèɡɛ́,ˈpaɣos,lɛt,əiɾʲ,ˈʝæː,,,,iːs,mos,iːs,,ˈjæː,,ˈléːt,,,,bʊ̞ð,,,,,iːs,ˈbuz,,aɪ̯s,ˈɟ͡ʝelo,,,æi̯s,d͡ʒa.liːd,,mras,bɔrɔf,,jaː,jæx,,,,,,,,,ɛi̯s,θ,lut,ˈʊiːsʊɹ,,ˈɡjat.t͡ʃo,ˈjæ,aɪs,íːǃʰwa,ˈjie̯tɲa,,ˈʒɛl,lʲot,⟨ko2pori⟩,ˈʃe.ʊ,sɑˈrujt͡sʰ,nam˦˥.kʰɛŋ˩˩˦,,ˈɡla.ki.eːs,,,ˈjæː,,ˈijæ,ˈjæː,,buzi,ɡlas,,lædus,,aes,,qʼinuli,,,,ə̟i̯s,lʲɵt,
skin,zaː˧˧,sil,,to:lu,,ˈpɛ.lɨ,ˈkɔʒa,kʼæn,toli,to:lə,sʰa̠ɭɡa̠t̚,s̥paek,ba.ˈlat,,ˈnoːgɨ,ˈbøːr,ˈkɔʒə,tʼqʼɛbi,ʔəjè,ˈðɛɾma,ˈkuːʒɛ,ˈkɾˠacən̪ˠ,ˈiho,to:l,pɛl,heɪt,huːð,arʲs,,to:l,ˈnɑhkɑ,,ˈkòːʒa,ˈkʰu.ᵑɡú,naŋ˨˦,tʃeɾma,tʲi.ˈrɪ̞,tōl,ˈkʁoːχɛn,,,,,ˈt͡ʃɛɾm,haʊt,,ləkuɹə,to:lə,hæu̯t,d͡ʒild,to:l,,,t̪ʋətʃaː,kroːɨ̯n,poːst,tu:ɾs,dæˈri,pɵːst,to:lu,ˈôːd̪ɐ,ˈpjele,t̪ʋə.t͡ʃɑː,,ɦœy̯t,ˈdʒɪldɐ,ˈsku.ra,,tʃa:na,ˈpɛlle,ˈnɑhk,skɪn,isíkʰuːmba,ˈlijːkiː,to:lə,ˈpeʎ,ˈskura,,,mɑʃk,pʰiw˩˩˦.naŋ˩˩˦,togalu,ˈku.tis,tal,tʃapʈa,ˈiho,,ˈnɑhkː,ˈnɑhk,ˈkraːɣən,tʼkʼɛbi,po,to:lə,âːda,hʉːd,kulet,ɔʁ,kʼäni,,to:lu,,,ˈkoʐə,sal
rope,zəj˧˧,,tɔv,,,ˈkɔɾ.dɐ,ˈɫanɔ,tʰækʼw,,,pa̠t̚t͡ɕ͈uɭ,k̥ʰsae,,,ˈkie̞uʒ,ˈkøteːl,vəˈʒɛ,tʰɔkʼi,t͡ɕó,,,tʲiad̪ˠ,ˈtʃøysi,,,,ˈreiːpɪ,,,,ˈnuorɑ,,,,,,ɑrˈqɑn,,kɔrdɛn,,,,,,zaɪ̯l,ˈkwerda,liˈtaɾ,,zeːl,ħabl,,ˈjaʒɛ,,,r̥aːf,,,,ærʁæmtʃin,,,,ɖoː.ɾiː,,,,ˈlʲi.na,,,ˈkɔrda,ˈnor,ɹəʊp,íntaːmbo,,,ˈkɔɾ.də,vʲaˈrou̯ka,,,pɑˈɾɑn,t͡ɕʰɯa̯k̚˥˩,,ˈfuː.nis,,,ˈkøysi,,ˈkːøytsː,ˈkøis,,tʰɔkʼi,kɔʁd,,àwkla,,tali,ˈχe.vel,tʰɔkʼi,,,,,vʲɪˈrʲɵfkə,zɔ.ɹi
snow,twiət̚˧˦,,,,,ˈnɛ.vɨ,ˈsɲɛx,musw,,,nun,b̥ril,,,ˈlum,ˈhoː,snʲak,tʰiri,n̥ɪ́ɴ,,sɲiːx,ˈʃnʲaxt̪ˠə,ˈlumi,,ˈnɛw,,snjouːr,t͡sʰas,snøː,,ˈlumi,ɦi.mɐ́,,,nai˨˦,,qɑr,,,wɑˈwra,,sniə,kaɾ,,ʃneː,ˈnjebe,,,ʃnɜɪ,θald͡ʒ,,,bɔrɔf,,ˈei̯ra,,,,,,sʲnʲjæɡɐs,zəˈpadə,bə.ɾəf,ˈsʲnʲiɦ,sneːu̯,,ɕɲɛk,,,ˈne.ve,ˈlumi,snəʊ,íːǃʰwa,ˈmuo̯hta,,ˈnew,sʲnʲex,⟨yuki1⟩,ˈnɛβɪ,d͡zjun,hi˨˩.maʔ˦˥,,niks,,,ˈlumi,*ɡaŋs,ˈlumi,ˈlumi,ˈʃnʲaxt̪ə,mtʰviri,nɛʒ,,snìɛks,snøː,,ˈʃeleɡ,tʰɔvli,,,,sniu,sʲnʲek,bɔɹɔf
star,saːw˧˧,isʈa:ɾ,stjɛrnə,nakʂatɾamu,,ɨʃˈtɾelɐ,ˈɦvi̯ɛzda,ämtʼqʼwæsg,nakʂatɾam,nakʂatɾa,pjɘːɭ,tārā,,julˈtuz,ˈt̪e̞ːd̪j,ˈt͡ʃilːɒɡ,zvɛzˈda,murutsχi,t͡ɕɛ̀,,ˈɦvjɛzda,ˈɾˠeːl̪ˠt̪ˠə,ˈtæhti,ukka,,ˈʃtɛʁən,ˈstjartna,,²stjɛrnə,sukka,ˈtæhti,,ˈzʋèːzda,ɲéˈɲe.zí,ɗaːu˨˦ ɗei˧˥,nakʂatɾe,jʊ̞nˈdʊ̞ð,cukka,ste.ˈʁe.dɛ̃n,st̪oˈ.raɪ,daːu˩˨,,jɯɫˈdɯ́z,,ʃtɛʁn,esˈtɾeʎa,yɫ,mīṉ,ʃteːʀ,,sukku,ˈd͡zvɛzda,,,ˈsɛrɛn,sitɒːɾæ,naʈtʃatiɾam,uɫdúz,,natʃtʃatiɾa,ʒʋɐjɡʲʒʲˈdʲeː,,,,stɛr,,ˈɡvʲaz.da,ˈʃœtna,bi:nka,ˈstel.la,ˈtæhtɑz,stɑː(ɹ),ímbaːsa,ˈnaːsːtiː,natʃtʃatɾa,əsˈtɾə.ʎə,ˈzorka,posi,es̺ˈtɾelɐ,ˈɑstəʁ,daːw˧,nakʂatɾ,,puʈ,bi:nko,ˈtæhti,,ˈtːæhtː,ˈtæht,,murutsχi,e.twal,mi:nu,zvàjɡznɛ,²ɧæːɳa,bintaŋ,,värskʼvlävi,rˠeːɫ̪,nakʂaʈiɾam,huka,,zvʲɪzˈda,
fog,sɨəŋ˧˧ mu˨˩,,tɔːɡə,,,nɨ.ˈvwɐj.ɾu,ˈɦmɫa,bintʼw,,,a̠nɡe̞,ʾ˘b̥d,,,ˈud̪,ˈkød,məˈɡɫa,nirsi,mjù,,mɫ̩ɦa,coː,ˈutu,,ˈnɛβlo,,ˈθɔːka,manəŋ,,,ˈudu,,məˈɡlá,ˈᵑkʰú.ᵑɡu,,,tʊ̞ˈmɑn,,,,,,,,ˈneːbl̩,,ˈmjɛɡuɫ,,ˈnivəl,dˁa.baːb,,ˈmaɡla,,,,mæh,,,,,ˈruːkɐs,ˈt͡ʃe̯a.t͡sə,,,mɪst,,mɡwa,ˈtʰoːʰka,,ˈnebbja,ˈsumeg,fɒɡ,ínkuːnɡú,,,ˈbɔj.ɾə,,,ˈnɛβo̯a̝,mɑrɑˈχuʁ,mɔːk̚˨˩,,kaːˈliː.ɡoː,,,ˈsumu,*zmuk.pa,ˈuntsːɤʔ,ˈudu,kʲeː,mpʼulä,bʁu.jaʁ,,,,kabos,,nisli,,,,,tʊˈman,
worm,zun˧˧,,,,,ˈvɛɾ.mɨ,ˈt͡ʃɛrw,mətʼ,,,,ṭṅ̥kūv,,,ˈborʲ,ˈkukɒt͡s,ˈtʃɛrvɛj,tʃʼiä,tìɡàʊɴ,sku.ˈli.ci,ˈt͡ʃɛrf,pʲeːʃtʲ,ˈmɑokːɤin,,,,ˈmaθkʏr,,,,ˈuotːø,,ˈtʃə́rw,,,,qʊ̞rt,,pʁɛ̃,,,,,,,ɡuˈsano,kɾimb,,muə̯t,duː.da,,,,kiɽa,,,,,kirm,,,,kiː.ɽɑː,,,,ˈrɔ.bak,,,ˈvɛrme,ˈtʃundtʃ,wɜːm,isíɓuːnɡú,,,ˈkuk,,d͡zẽ̞ɲ̟t͡ɕɨᵝː,ˈbɛɾme̝,vɔɾtʰ,nɔːn˩˩˦,,ˈwer.mis,,,ˈmɑto,,ˈhusː,ˈusː,beˈʃtʲeːɡ,tsʼitsʼi,vɛʁ,,,,,toˈla(ʔ)at,tʃʼiä,,,,,t͡ɕerfʲ,
sew,xəw˧˧,,syː,,,,,liʃχbi,,,ˈkiːp̚t͈a̠,,,,ˈumblɨ,ˈvɒrː,ˈʃijə,tʃʼälä,t͡ɕʰoʊʔ,,,,ˈɤmːɤɑ,,,,ˈsøyːma,,,,ˈomːelːɑ,,,,,,,,,,,,,,ˈnɛːən,ko.ˈser,,,ˈbitsen,xajtˁ,,,,,,,,,,,ˈsʲuːtʲɪ,,,,ˈnaːjə(n),,ʂɨt͡ɕ,,,kuˈtʃire,ˈombeltɑ,səʊ,,,,kuˈzi,ʂɨt͡sʲ,nupu,,kɑˈɾɛl,jep̚˦˥,,ˈsu.oː,,,ˈomːelːɑ,,ˈumplɤmɑ,ˈɤmblemɑ,,ɔtʃʼu,kudʁ,,ʃūːt,,,taˈfar,kʼɛrvä,,,,,ʂɨtʲ,xia
round,swɛ˧˧,go:l peɾi,,guɳɖɾani,,ʁɨ.ˈdõ.du,,kʼurpʼi,vaṭṭa,uɾuʈa,tuŋɡɯɭda̠,,,,ˈimːɨr,ˈkɛrɛk,,rgväli,wáɪɴ,,ˈkulatiː,kɾˠiːnʲ,ˈpulskɤɑ,guɳɖɾa:n,,,,,,bubbaɾi,ˈpyøryɑ,,otˈkròːɡəw,,,uɾuʈə,tʏ.ŋæˈræk,tūk,,ɡərd,,,,,ʀʊnt,reˈdondo,,ʋaʈʈam,,,guɳɖɾal,,,,krʊn,,uʈʈi,,,uɾuʈu,,roˈtund,,,rɔnt,,ɔˈkrɔŋ.ɡwɨ,,guɖme,roˈtondo,ˈkehker,ˈɹaʊnd,,,,roˈdo,ˈkruɣɫɨ,,reˈðondo̝,,,baṭṭa,roˈtun.dus,tukud,guʈiɳɖa,ˈpyøreæ,,ˈtːsːɤːrikː,ˈymɑr,,mɔrgväli,ʁɔ̃,bəjnsakɾangu:də,,,,,mrgväli,kʰruɪɲ,ʋaʈam,,,ˈkruɡlɨj,
tail,ʔɗuəj˧˧,liʈʈik,haːlə,vālamu,,ˈʁa.bu,ˈxvɔst,hækʼwɛd,ʋa:lə,ba:lə,k͈o̞ɾi,kn̥duy,,,ˈt̪ɑbɑːr,ˈfɒrok,,kʼudɛli,ʔəmí,,ɔtsas,ˈɾˠɨbˠəl̪ˠ,ˈæntæ,toka:ɾ,,,ˈhaːlɪ,,,to:ka,ˈhæntæ,,ˈrɛ́p,ˈmt͡ʃí.ɽa,,bi:la,qʊ̞j.ˈrʊ̞q,tōka,,,,,kujɾuc,,ʃvant͡s,ˈkola,,ʋa:lə,,ða.nab,tokoɾ,ˈɔpaʃka,,,ˈkənfɔn,dæm,po:ɾsam,ɡujˈruɣ,dum,ba:lu,,ˈkʷadə,pũːt͡ʃʰ,,staːrt,,ˈɔ.ɡɔn,,oli,ˈkoda,ˈhænd,teɪl,úm̩sîːla,,pa:lə,ˈku.ə,xvost,ɕip̚po̞,ˈraβo̝,pɔt͡ʃʰ,haːŋ˩˩˦,ba:la,ˈkau̯.da,kindiɾ,kʰola,ˈhæntæ,,ˈhɑnt,ˈsɑbɑ,,kʼudɛli,kø,ba:lə,astɛ,svans,eko(r),,kʼudi,,ʋa:lə,,,xvost,nɛz
live,səwŋ͡m˧˦,,leːvə,,hi.dup,viˈveɾ,ˈʒic,lidrɛ,,,ˈsʰa̠ːɭda̠,nau,ma.ˈbu.hay,,ˈje̞lːɨ,ˈeːl,ʒiˈvɛjə,rinä,,ˈzo,ʒiːt,mˠaɾʲ,ˈelæː,,,,ˈlɪːva,,,,ˈelie,d͡ʑíː.ʋɐ.t̪i,ʒiˈʋeːti,,,,,,,,,ˈlɪbjə,,,ˈleːbən,biˈbiɾ,jɛˈtɔj,,ˈliə̯vən,ʕaː.ʃa,,,,,bɪu̯,,,,,,ɡiˈʋæntɪ,trəˈi,d͡ʒina,,ˈleːvə(n),ɛˁːʃ,ʐɨt͡ɕ,,,ˈvi.ve.re,ˈelædɑ,lɪv,,ˈea̯lliːh(t),,ˈviw.ɾə,,ikʲiɾɯ̟ᵝ,,ɑpˈɾɛl,miː˧.t͡ɕʰiː˧.wit̚˦˥,,ˈwiː.woː,,,ˈelæː,,ˈelæmæ,ˈelɑmɑ,,skʰidälä,vivʁ,,dzîːvuôt,leːva,hidop,,tsχɔvrɛbä,,,,,ʐɨtʲ,
wing,kajŋ̟˧˦,,,,,ˈa.zɐ,ˈkriːdɫɔ,kʼäbərdʒ,,,na̠ɭɡe̞,s̥lāp,,,ˈt̪iːbɨz,ˈsaːrɲ,kriˈlɔ,suä,ʔətàʊɴ,,kr̝̊iːdlo,ˈʃcɪhɑːn,ˈsiːpi,,,,ˈvaiŋkʏr,,,,ˈsiːbi,,ˈkrìːlɔ,ˈpʰi.ko,fɯːt˧,,qɑˈnɑt,,ˈas.kɛl,,,,,,ˈflyːɡl̩,ˈala,kɾa,,,d͡ʒa.naːħ,,,,,ˈadai̯n,bɒːl,,ɡɑˈnɑd,bɔːl,,,,,,,ˈd͡ʒwɪːnɐħ,ˈskʂɨ.dwɔ,ˈvɔŋkʊɹ,,ˈala,ˈsuːg,wɪŋ,íːpʰiːɠo,ˈsoɑ̯ɟɟiː,,ˈa.lə,krɨˈɫo,t͡sɨᵝba̠sa̠,aː,tʰɛv,piːk̚˨˩,,ˈaː.la,,,ˈsiːpi,,ˈsːiːp,ˈtiːb,ˈskiːən,msvä,ɛl,,spàːɾns,ˈvɪŋˌɛ,,kaˈnaf,pʰrtʰä,,,,,krɨˈlo,dɛu.ka
