word,vi,brh,da,te,id,pt,sk,sva,ml,kfa,ko,km,tl,ug,liv,hu,bg,xmf,my,el,cs,ga,vot,kff,oc,yi,is,mn,nn,kfb,krl,sa,sl,ny,za,tcy,ba,pci,br,ps,lo,fy,tr,ku,de,es,sq,ta,lb,ar,gon,mk,bn,ur,cy,fa,tcx,az,tg,yea,lt,ro,hi,uk,nl,mt,pl,fo,mjt,it,vep,en,zu,se,bfq,ca,be,ja,gl,hy,th,kn,la,gdb,kru,fi,bo,vro,et,gv,lzz,fr,xub,lv,sv,ms,he,ka,gd,kfe,kxv,af,ru,as
moon,,ʈu:be,,tʃendɾuɖu,bu.lan,ˈlu.ɐ,ˈmɛsi̯at͡s,dɔʃdul,tʃendɾan,tʃendɾa,ta̠ɭ,lokkʰae,,,ˈkuː,ˈhold,luˈna,tʰutʰä,la̰,,ˈmjɛsiːt͡s,ɟəˈl̪ˠɑx,ˈkuː,sanɖama:ma,ˈlyno,,tʰuŋl,sar,,nela,ˈkuː,t͡ɕɐn̪.d̪ɽɐ́,ˈlùːna,ˈmʷe.zí,ɣoːŋ˧ ɗɯːn˨˦,tʃendɾe,ɑj,neliñ,,spoʐˈməi,,ˈmwanə,aj,,moːnt,ˈluna,hənə,cantiraṉ,,,dʒango,,,,ˈɬeɨ̯ad,,nila,,,nilatʃi,mʲeːˈnʊlʲɪs,ˈlunə,t͡ʃɑːnd̪,,maːn,ˈʔaːmɐr,ˈkɕɛŋ.ʐɨt͡s,ˈmɔanɪ,bilpdu,ˈlu.na,ˈku,muːn,íɲaːnɡá,ˈmaːnnuː,tinguʋa,ˈʎu.nə,,ta̠iĩɴ,ˈluɐ,luˈsin,t͡ɕan˧,candra,ˈluː.na,neling,tʃando,ˈkuː,*zla.ba,ˈkːuː,ˈkuː,eːs,tʰutʰä,lyn,pəɾi,,ˈmoːˌnɛ,bulan,jaˈʁɛaχ,mtʰvärɛ,,nelavə,lendʒu,,lʊˈna,zʊn
all,,kull,alə,anta,sə.mu.a,ˈto.ðu,ˈfʃɛtɔk,mæg,ella,ella,ˈmo̞ːdɯn,,,,ˈɑmɑː,ˈmindɛn,,ärdzä,ʔálóʊɴ,,ˈfʃɪxɲɪ,ˈɪlʲə,ˈkɤikːi,anta:,tut,ˈalə,,,,ma:k,ˈkɑikːi,s̪ɐ́ɽ.ʋɐ,ˈʋə́s,,,ma:ta,ˈbʏ̞.tæ,tūk,,,,,byˈtyn,,al,ˈtodos,ɡjiθ(ə),ella:m,,kull,bottig,ˈsitɛ,,,ɪˈɡɨːd,hæˈme,oʋʋoɖimo,,,nanga:ɭə,ˈvʲɪ.sɐs,tot,səb,,ɑl,,ˈfʂɨ.stɛk,ˈat.lʊɹ,go:ʈahi:,ˈtutto,ˈkɑik,ɔːl,,,ella,ˈtot,,sɨᵝbe̞te̞,,bɔˈlɔɾ,,ella,,tukud,majin,ˈkɑikːi,,ˈkːɤikː,ˈkɤik,,iri,tus,o:ʈəja,,ˈalˌa,səmuə,kol,qʼvɛlä,,ella:m,hara,,vʲesʲ,xɔ.kɔ.lʊ
thou,maj˨˩,ni:,du,ni:ʋu,kamu,tu,ˈti,si,ni,ni:nə,ta̠ŋɕʰin,,,,ˈsinɑː,ˈtɛ,ti,si,,,tɪ,t̪ˠuː,ˈsiæ,nimma,,,θu,,,ni:nu,ˈsie,,ˈtíː,,,i,,īn,,,,,sen,,duː,ˈtu,,ni,,ʔanta,nimme,ti,ˈθʊiː,tʊm,tiː,to,ni,,,ni,tʊ,tu,tʊm,ˈtɪ,ɣɛi̯,,tɨ,tʰʉuː(w),ni:n,t̪u,ˈsinæ,ðaʊ,,,ni,ˈtu,,⟨ki1mi1⟩,,du,kʰun˧,ni:nu,tuː,in,ni:n,ˈsinæ,,ˈsːɑʔ,ˈsinɑ,,si,ty,ni:jə,,dʉː,əŋkau̯,(ʔ)aˈta,ʃɛn,hu,ni:ja,ninu,,tɨ,tɔɪ
yellow,vaːŋ˨˩,pu:ʃkun,ɡuːl,pasupu,,ɐ.mɐ.ˈɾɛ.lu,ˈʒɫ̩tiː,qʼwitʰɛl,maɲa,mandʒa,ˈno̞ːɾa̠tʰa̠,lẏaṅ,ˈdɪːlaʊ,,ˈviːri,ˈʃaːrɡɒ,ʒɤlt,ʔvintʰɛli,wà,,ˈʒlutiː,bˠiː,ˈkɤltɑin,pasap,,,ˈkʏːlʏr,ʃar,,pijuda,ˈkeltɑni,,ruˈmɛ́n,,,mandʒalu,hɑˈrɯ̞,tūk,,ʒeɻ,,,sɑˈɾɯ,ˈzɛɾ,ɡɛlp,amaˈɾiʎo,,mandʒaɭ,ɡie̯l,ʔasˁ.far,piva:ʰd,,,,ˈmɛlɨ̞n,,aɾdʒin,,,mandʒe,,ˈɡal.ben,piˈla,ˈʒɔu̯tei̯,ɣeːl,ˈɪsfɐr,ˈʐuw.tɨ,ˈkuːlʊɹ,balke,ˈdʒal.lo,ˈpɑkuine,ˈjɛl.əʊ,,,mandʒe,ˈɡɾɔk,ˈʐou̯tɨ,,,dɛˈʁin,lɯa̯ŋ˩˩˦,haladi,ˈflaː.wus,tukud,ba:lka,ˈkeltɑinen,,ˈkːɤlːɑnɤ,ˈkolːɑne,,säri,ʒon,mandʒəla:ngi,dzæ̀ltæns,ɡʉːl,kuneŋ,,qʼvitʰɛli,ˈb̥ujə,mandʒə,hingeɾi,χɪə̯l,ˈʐoltɨj,ɦa.lɔ.dʱia
swim,ʔɓəːj˧˧,beʂoling,svœmə,i:du,,nɐˈðaɾ,ˈpɫaːvac,likʰni,neentuga,mi:ɾodu,sʰujʌ̹ŋɦa̠da̠,hael,,,ˈvʊigɨ,ˈuːsik,,ntʃuruä,jèkú,,ˈplavat,sˠn̪ˠɑːvˠ,ˈuʝuɑ,i:ta,,,ˈsɪnta,seɮəx,²sʏmjɑ,po:nim,ˈuijɑ,,ˈplaːʋati,,,mi:ndaɾa,,tūk,,lɑmbəl,,ˈsvɪm.mə,,,ˈʃvɪmən,naˈdaɾ,nɔˈtɔj,neentə,ˈʃwɑmən,,pohem,,,,ˈnɔvjɔ,,ni:tʃal,,,maɳa,ˈpɫɒʊ̯ˑkʲtʲɪ,,,,ˈzʋɛ.mə(n),,ˈpwɨ.vat͡ɕ,,ho:gpo,nwoˈtare,ˈujudɑ,swɪm,,ˈvuo̯ɟɟah(t),ni:ndə,nəˈda,,ɡ,,lɔˈʁɑl,waːj˥˩.naːm˦˥,i:dʒo,ˈna.toː,tukud,o:gna,ˈuidɑ,,ˈoitmɑ,ˈujumɑ,,ɔntʃviru,na.ʒe,ni:nɖʒu,pɛ̄ldɛ̂ːt,,,,tsurvä,,ni:tʃal,,,ˈplavətʲ,
father,ʔɓaː˧˧,,,,bapa,paj,ˈɔcɛt͡s,mu,,,a̠bʌ̹d͡ʑi,ýubuk,,dɑdɑ,ˈizɑː,ˈɒpɒ,bɐˈʃta,mumä,ʔəpʰè,paˈteras,ˈotɛt͡s,ˈahəɾʲ,ˈisæ,,ˈpajɾe,ˈfɔtəʁ,ˈfaːðɪr,,,,ˈtuɑto,pi.t̪ŕ̩,ˈɔ̀ːtʃɛ,ˈɓa.ᵐbo,,,ɑˈtɑj,,ˈtɑːt,,pʰɔː˦,hai̯t,bɑˈbɑ,,ˈfaːtɐ,ˈpadɾe,baba,,pɑp,ʔab,,,abba,pət̪ɑː,taːd,pʰeˈd̪æɾ,,ɑˈtɑ,,,ˈtʲeːvɐs,ˈta.tə,pɪ.t̪ɑː,ˈbɑtʲkɔ,ˈvaː.dər,,ˈɔj.t͡ɕɛt͡s,ˈfɛaːjɪɹ,,ˈpa.dre,ˈtɑt,ˈfɑː.ðə(ɹ),úɓaːɓá,ˈaːhːt͡ʃiː,,ˈpa.ɾə,ˈbat͡sʲka,ototosama,,hɑjɾ,pʰɔː˥˩,,ˈpa.ter,,,ˈisæ,,ˈesːæ,ˈisɑ,ˈeːar,bäbä,pɛʁ,,tǣːws,,bapə,(ʔ)av,mämä,ˈahəɾʲ,,,fɑːdər,ɐˈtʲet͡s,dɛʊ.ta
some,mot̚˧˨ʔ ʔit̚˧˦,,noən,,,al.ˈɡũʃ,ˈɲi̯ɛkɔʎkɔ,ɛrχi,,,mjʌ̹t̚,,,,ˈmuːnd̪ɑ,,,nämtʰinɛ,tət͡ɕʰo̰,,ˈɲɛkolɪk,ɾˠəɪn̠ʲtʲ,ˈmɤni,,,,,,,,ˈmonies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t̪ʰoɽaː,ˈkilʲka,ʋɑt,,ˈtrɔ.xɛ,,,,ˈerɑz,sʌm,,,,,,,,,baːŋ˧,,,,,ˈjokin,,ˈmɤni,ˈmɤni,,bäzi,dy,,,ˈnoːˌ(ɡ)ra,,,zɔgi,,,,,nʲɪˈmnoɡə,
egg,t͡ɕɨŋ˧˦,xuahae,ɛːɡ,guɖɖu,,ˈo.vu,ˈvajt͡sɛ,ləgrɛ,muʈʈa,muʈʈe,ta̠ɭɡja̠ɭ,s′ut,ʔitˈloɡ,,ˈmunɑː,ˈtojaːʃ,jəiˈt͡sɛ,märkʰväli,ʔṵ,ta.oˈa,ˈvɛjt͡sɛ,uː,ˈmunɑ,gaɾbam,,,ˈɛkː,,ɛɡː,sanku,ˈmunɑ,,ˈjàːjtsɛ,ˈd͡zi.ɽa,kʲai˧˥,ketti,kʏˈkæj,tūk,,həɡəi,kʰāi,aːi̯,jumuɾˈta,,aɪ̯,ˈwebo,,muʈʈe,e,,mi:ndʒ,ˈjajt͡sɛ,ɖim,,uːɨ̯,t̪ʰoχm,muʈʈe,jumurˈtɑ,tuxm,muʈʈe,,ow,ən.ɖɑː,,ɛi̯,ˈbɐjdɐ,ˈja.jɔ,ɛkː,ɾaɾapa:ndu,ˈwɔ.vo,ˈmunɑ,ɛɡ,íːǃaːndá,ˈmonniː,moʈʈe,ˈɔw,ˈjajka,ta̠ma̠ɡo̞,ˈɔ.βʊ,d͡zu,kʰaj˨˩,moʈʈe,ˈoː.wum,kaɾbə,bi:,ˈmunɑ,*zɡoŋ.ŋa,ˈmunɑ,ˈmunɑ,au,mäkʰväli,œf,mujɾgi,uōla,ɛɡː,təlo(r),,kʼvɛrtsχi,u,mooʈə,tala,ˈəiər,(j)ɪjˈt͡so,kɔ.ni
give,t͡ɕɔ˧˧,tinning,ɡiː,itʃtʃu,bəri,ˈdaɾ,,lihwdi,koɖukkuga,koɖi,t͡ɕuda̠,o̥y,,,ˈɑnd̪ɨ,ˈɒd,ˈdavəm,mɛtʃämä,pé,,ˈdaːvat,ˈt̪ˠuːɾʲ,ˈɑnːɑː,i:m,,,ˈcɛːva,oɡəx,,si:ta:n,ˈɑntuɑ,,ˈdati,ˈpa.t͡sa,haɯ˥,koɾo,,cī,ˈrɛĩ,,mɔːp˥˦,jaːn,veɾ.mec,,ˈɡeːbən,ˈdaɾ,,kuɖə,,ʔaʕ.tˁaː,hi,,,d̪ena,r̥ɔi̯,d̪ɒːˈd̪æn,ittʃadta,verˈmæk,dɔːdæn,koɖu,ˈduɔtʲɪ,da,d̪eː.nɑː,,ˈɣeːvə(n),,ˈda.vat͡ɕ,t͡ʃeːʋa,tʃiba:h,ˈda.re,ˈɑntːɑ,ɡɪv,,,koɖu,doˈna,,*ataperu,,tɑl,haj˥˩,koɖu,doː,tʃi,tʃihna,ˈɑntɑː,,ˈɑntmɑ,ˈɑndmɑ,,mɛtʃämu,dɔ.ne,koɖ,duôt,jeː,bəri,,mitsɛmä,,tej,taa,,dɐˈvatʲ,
smoke,xɔj˧˦,mo:ʃ,røj,poga,,ˈfu.mu,ˈdim,zinqʰ,puka,poge,ˈjɘːnɡi,p̥ʰsaeṅ,,,ˈsov,ˈfyʃt,,kʼumä,ʔəkʰó,kaˈpno̞s,diːm,ˈdʲat̪ˠəx,ˈsɑvːu,kumpo:ɖ,,,ˈreiːkʏr,ʊtʰa,,pog,ˈsɑvu,d̪ʱuː.mɐ́,ˈdím,ˈu.t͡sí,,poga,tʏ̞.ˈtʏ̞n,tūk,,d̪od̪,,,,,ʁaʊ̯x,ˈumo,,pukai,damp,du.xaːn,poja,,,d̪ʱuã,muːɡ,,pukuɖti,tysˈty,,poge,,,d̪ʱuː.ɑ̃ː,dɪm,roːk,,dɨm,ˈɹɔiːjkʊɹ,mo:ha,,ˈsɑvu,sməʊk,íntuːtʰú,ˈsuo̯vva,hoge,ˈfum,dɨm,keburi,ˈfume̝,t͡suχ,kʰwan˧,hoge,ˈfuː.mus,poa:g,mosaga,ˈsɑʋu,*du.ba,ˈsːɑu,ˈsuits,ˈd͡ʒeːax,kʼɔmä,fy.me,pəggi,,,asap,,bɔli,t̪ɔʰtʲ,pegu,,,dɨm,
forest,zɨŋ˨˩,,,,hu.tan,floˈɾɛs.ta,ˈlɛs,tsχɛkʼ,,,sʰup̚,b̥rai,,,ˈmɨt̪sɑː,ˈɛrdøː,ɡoˈra,tʼqʼä,tɔ́,ˈðasɔs,lɛs,kiːlʲ,ˈmetsːæ,,,,ˈskouːʏr,,,,ˈmetʃːɑ,ʋɐ́.n̪ɐ,ˈɡɔ́st,,ɗoŋ˨˦ fai˦˨,,urˈmɑn,,ˈkwɑːt,d͡zəŋɡəl,,,,,valt,ˈboske,pyɫ,,beʃ,ɣaː.ba,,ˈʃuma,,,ˈkɔɨ̯dwɪɡ,beːˈʃæ,,,beʃæ,,ˈmɪʂ.kɐs,pə.ˈdu.ɾe,,,ʋɑu̯t,,las,,,,ˈmets,ˈfɒɹɪst,îːɬâːtʰi,,,ˈbɔsk,lʲes,mo̞ɾʲi,ˈbɔske,ɑnˈtɑr,paː˨˩,,ˈsil.wa,,,ˈmetsæ,*ɕiŋ.naks,ˈmɤtːsː,ˈmets,kiːlʲ,gɛrmä,fɔ.ʁɛ,,,skuːɡ,hutan,ˈja(ʕ)aʁ,tʼqʼɛ,ˈkʰɤʎə,,,bɔs,lʲes,ɦa.bi
feather,ləwŋ͡m˧˧ vu˦ˀ˥,paɾɾɛ,fjeːr,i:ka,,,,pʼintʼqʼil,tu:ʋalə,topaʈa,kit̚,s̥lāp,,,ˈt̪uːrgɨz,ˈtolː,,burdʁä,ʔətàʊɴ,,ˈpɛːro,ˈclʲɛtʲə,ˈsulkɑ,geɾk,,,fjœːðʏr,,fjøːr,bull,ˈsulgɑ,,pɛˈróː,ˈⁿtʰe.ᵑɡa,,huʋi,qɑ.wɯ̞r.ˈhɯ̞n,tūk,,,,,tyj,,ˈfeːdəʁ,ˈpluma,,ɾekke,ˈfie̯deʀ,,buɾa,,,,plɨː,por,iɾakke,,pær,to:pəʈa:,,fulɡ,,peˈrɔ,veːr,ˈriːʃ,ˈpʲu.rɔ,ˈfjøːvʊɹ,paki:,ˈpjuma,ˈhøuneh,ˈfɛð.ə(ɹ),úːpʰaːpʰé,,ɾakke,,,ha̠ne̞,ˈplumɐ,pʰɛˈtuɾ,kʰon˩˩˦.nok̚˦˥,gari,ˈpluː.ma,tukud,pentʃo,ˈsulkɑ,,ˈsːulk,ˈsulg,,bundʁä,plym,tiʋija,spālva,,,,bumbuli,,ɾe:kə,,,pʲɪˈro,pakʰi
few,ʔit̚˧˦,,fɔː,,,ˈpow.kuʃ,ˈmaːlo,mɔid,,,ˈt͡ɕɘːk̚t͈a̠,tic,,,ˈve̞it̪ɨ,ˈkɛveːʃ,,tʃʼitʃʼɛ,nɛ́,ˈliɣos,ˈmaːlo,bʲɔɡ,ˈvæhæː,,,,,,,,ˈvæhæine,,mâlo,,,,æð,,,ləɡ,nɔːj˥˧,,ɑz,,ˈveːnɪç,,,,,qa.liːl,,ˈmaɫku,,,əˈχədɨ̞ɡ,kʲæm,,ɑz,,,,puˈt͡sin,kʊt͡ʃʰ,ˈmɑlo,ˈʋɛi̯nəx,,ˈma.wɔ,,,ˈpɔ.ko,ˈvæhæ,fjuː,,,,ˈpɔk,,sɨ̥ᵝko̞ɕi,,kʰitʃʰ,nɔːj˦˥,,ˈpau̯.kus,,,ˈʋæhæn,,ˈveityʔ,ˈʋæhe,,mtsikʰä,pø,,,foː,,,tsɔtʼä,,,,,nʲɪˈmnoɡʲɪj,
white,t͡ɕaŋ˧˦,pi:un,,vella,,ˈbɾɐ̃.ku,ˈbi̯ɛli,tʰɛtʰnɛ,ʋeɭuppə,boltadə,çida̠,s,ˈpúˈtɪ,ɑq,ˈvɑːld̪ɑ,ˈfɛɦeːr,bʲal,tʃɛ,pʰjù,ˈaspro̞s,ˈbiːliː,bˠɑːn̪ˠ,ˈvɑlkeɑ,telup,,vajs,ˈxʷiːtʏr,t͡sʰaɢaŋ,kʋiːt,telluɖi,ˈvɑlgei,ɕʋɐj.t̪ɐ́,ˈbéːw,,haːu˨˦,boldu,ɑq,vil,,spin,,vit,ɑk,ˈspiː,vaɪs,ˈblanko,baːɾð,veɭɭə,væːɪ̯s,ʔab.jadˁ,tellag,,ʃad̪a,,ɡwɨ̞n,seˈfiːd̪,pelti,,,boltaji,ˈbaːltɐs,alb,səfed̪,ˈbʲilei̯,ʋɪt,ˈɐbjɐt,ˈbʲa.wɨ,ˈkvʊiːjtʊɹ,sada:,ˈbjaŋko,ˈvɑuged,waɪt,m̩ɬôːpʰe,ˈvie̯lːkah(t),ʋeɭɭe,ˈblaŋk,ˈbʲeɫɨ,⟨siro1si⟩,ˈbɾaŋkʊ,əspiˈtɑk,kʰaːw˩˩˦,biɭi,ˈal.bus,tukud,paɳɖɾu,ˈʋɑlkoinen,*tkar.po,ˈvɑlkɤ,ˈʋɑlge,,χtʃɛ,blɑ̃,bəɭɭu,bālts,,puteh,,tʰɛtʰri,kʲaɫ̪,ʋellə,pandi,vət,ˈbʲelɨj,bɔ.ɡa
count,ʔɗem˧˦,,,,,kõ.ˈtaɾ,,liʃɛldɛ,,,ˈsʰe̞ːda̠,rāp´,,,ˈlugːɨ,ˈsaːmol,,kʼɔrɔtsχuä,jè,,ˈpot͡ʃiːtat,ɾˠiːvˠ,ˈlukɤɑ,,,,ˈtʰɛlja,,,,ˈlɑskie,,,,,,,,,,,,,,ˈt͡sɛːlən,konˈtaɾ,,,ˈt͡siələn,,,ˈbrɔi,,,,ʃomordæn,,sɑjˈmɑχ,ʃumurdæn,,,,ɡɪn.nɑː,,ˈtɛlə(n),,ˈlʲi.t͡ʂɨt͡ɕ,,,konˈtare,ˈlɑʃkɑ,kaʊnt,,ˈlohkah(t),,komˈta,,kazuapu,,,nap̚˦˥,,ˈnu.me.roː,,,ˈlɑskeɑ,,ˈlukɤmɑ,ˈlugemɑ,,ɔkʼɔrɔtsχu,kɔ̃.te,,skàjtîːt,,kirə,,tʰvlä,,,,tɛ̞ːl,ɕːɪˈtatʲ,
long,zaːj˨˩,muɾgun,lanɡ,poɖaʋu,,ˈlõ.ɡu,ˈdl̩ɦiː,dʒwɛdi,ni:nɖa,uddə,ˈkiːɭda̠,vaeṅ,,,ˈpit̪kɑː,ˈhosːuː,ˈdɤlək,gindzɛ,ʃè,,ˈdlou̯ɦiː,ˈfˠɑd̪ˠə,ˈpitʃːæ,poɖaʋuʈa:du,,,ˈlaŋkʏr,,,poɖa:m,ˈpitkæ,,ˈdɔ́ːwk,,,uda,ʊ̞.ˈðʊ̞n,tūk,,uʐd̪,,,,ˈdɯɾeːʒ,laŋ(k),ˈlarɡo,,nīṇṭa,laːŋ,tˁa.wiːl,la:m,,,,hiːr,,neɾti,uˈzun,,ni:ʈa,,luŋɡ,,ˈdɔu̯ɦei̯,lɑŋ,twiːl,ˈdwu.ɡʲi,ˈlɛŋkʊɹ,digaɖo,ˈlunɡo,ˈpitkʲ,ˈlɒŋ,,,utta,ʎuˈɲa,ˈdou̯ɣʲi,na̠ɡa̠i,,jɛɾˈkɑɾ,jaːw˧,udda,ˈlon.ɡus,tukud,diga:h,ˈpitkæ,,ˈpːikːkː,ˈpikː,,gundzɛ,lɔ̃,uddu,,lɔŋ,,,grdzɛli,fad̪̊ə,ni:tam,,,ˈdlʲinːɨj,
bite,kan˧˦,kaat kanning,biːdə,koɾuku,,muɾˈðeɾ,,liqʰɛpʰ,kadikkuga,kaɖi,muɾʌ̹t͈e̞da̠,kʰāṃ,,,ˈjɑmst̪ɨ,ˈhɒrɒp,ot̪ˈxapvəm,χitʃuä,kaɪʔ,ðaŋˈɡono,ˈkou̯sat,,ˈpurɤɑ,koɾaka,,,ˈpiːta,xat͡səx,,atekaʂin,ˈpurːɑ,,,,,tina:ɾa,,kork,,,,,,,ˈbaɪ̯sn̩,,kafˈʃɔj,kaɖi,ˈbæi̯sen,ʕadˁ.dˁa,kask,ɔdˈɡrizuva,,,knɔj,,paɾtʃiʈtʃi,,ɡæzidæn,kaɖi,,muʃˈka,,,ˈbɛi̯tə(n),,,,ko:hi,ˈmɔrdere,ˈpurdɑ,baɪt,lûːma,,katʃtʃə,mo.səˈɡa,kuˈsat͡sʲ,ka̠mɯ̟ᵝ,,kəˈtsɛl,kat̚˨˩,kaḍi,ˈmor.de.oː,tukud,kʰatʃtʃna,ˈpurːɑ,,ˈhɑukːɑmɑ,ˈhɑmːustɑmɑ,,ɔkʼibinu,mɔʁdʁ,kaɖi,kuôst,,ɡiɡet,,kʼbɛtʃä,,kaɖə,katʃine,,ɐtˈkusɨvətʲ,
sleep,ŋu˧˩,xatʃing,,nidɾapoʋu,ti.dur,duɾ.ˈmiɾ,ˈspac,uʒ,uɾanguga,oɾa,t͡ɕa̠da̠,ṭek,ma.ˈtu.loɡ,,ˈmɑgːɨ,ˈɒlsik,spʲɤ,luri,ʔeɪʔ,ciˈmame,spaːt,ˈkɔd̪ˠɪlʲ,ˈmɑkɑː,undʒaʈam,,,ˈsɔːva,,,i:mangsati,ˈmɑguɑ,s̪ʋɐ́.pi.t̪i,ˈspaːti,,,dʒippaɾa,,maḍ,,,nɔːn˦˥,,,,ˈʃlaːfn̩,dorˈmiɾ,,uṟaṅku,ˈʃloːfən,naː.ma,mi:ɳɖa,,,,ˈkəsɡɨ̞,xɒːbiˈdæn,oɾkʰə,jɑtˈmɑχ,xɔːbiˈdæn,oɾa,,dorˈmi,soː.nɑː,,ˈslaː.pə(n),ˈraːʔɐt,spat͡ɕ,,andaɾpo ko:ɖa,dorˈmire,ˈmɑgɑtɑ,sliːp,,ˈoɑ̯ððiːh(t),oɾəgədə,duɾˈmi,,,,kʰəˈnɛl,nɔːn˧,malagu,ˈdor.mi.oː,tukud,khandaɾna,ˈnukːuɑ,,ˈmɑkɑmɑ,ˈmɑgɑmɑ,,ndʒiri,dɔʁ.miʁ,aɾgu,ɡulɛ̂ːt,soːva,tido(r),,dzili,,oɾəgə,,,spatʲ,xʊa
root,ze˦ˀ˥,ɾo:tɛ,roːd,ʋe:ɾu,,ʁa.ˈis,ˈkɔrɛɲ,tsʼusχund,ʋe:ɾə,be:ɾə,p͈uɾi,ṛs,,,ˈjuːrʲ,ˈɟøkeːr,ˈkɔrɛn,dʒindʒi,ʔəmjɪʔ,,ˈkor̝ɛn,fʲɾʲeːvˠ,ˈʝuːri,ʋe:ɾ,rraˈis,,rouːt,untəs,ruːt,ʋe:ɾkam,ˈjuːri,,kɔrɛˈnìːna,ˈmu.zu,,be:ɾu,tɑˈmɯ̞r,vār,,,hâːk,,,ˈɾɛh,ˈvʊʁt͡sl̩,raˈiθ,rəːɲ,ʋe:ɾə,ˈvuə̯t͡səl,d͡ʒa.ða.ra,hi:ɾ,,,d͡ʒəɽ,ɡwrai̯ð,ɾeːʃæ,ʋeɾ,kœk,reʃæ,be:ɾə,ʃɐkʲˈn̪ʲɪs̪,,d͡ʒəɽ,ˈkɔrʲinʲ,ˈʋɔr.təl,,ˈkɔ.ʐɛɲ,ɹɔuːt,banda:,raˈditʃe,ˈjurʲ,ɹuːt,ímpâːnde,ˈruo̯htas,pe:ɾə,əˈrɛl,ˈkoranʲ,ne̞,raˈiθ,ɑɾˈmɑt,raːk̚˥˩,be:ɾu,ˈraː.diːks,kuɾe,pa:da,ˈjuːri,*rt͡sa.ba,ˈjuːr,ˈjuːr,,dʒidʒi,ʁa.sin,bja:ɾə,,,aka(r),ˈʃoʁɛʃ,pʰɛsvi,,bʰulo:gam,ʋeɾ,,ˈkorʲɪnʲ,xia
