word,vi,brh,da,te,id,pt,sk,sva,ml,kfa,ko,km,tl,ug,liv,hu,bg,xmf,my,el,cs,ga,vot,kff,oc,yi,is,mn,nn,kfb,krl,sa,sl,ny,za,tcy,ba,pci,br,ps,lo,fy,tr,ku,de,es,sq,ta,lb,ar,gon,mk,bn,ur,cy,fa,tcx,az,tg,yea,lt,ro,hi,uk,nl,mt,pl,fo,mjt,it,vep,en,zu,se,bfq,ca,be,ja,gl,hy,th,kn,la,gdb,kru,fi,bo,vro,et,gv,lzz,fr,xub,lv,sv,ms,he,ka,gd,kfe,kxv,af,ru,as
die,t͡ɕet̚˧˦,kahing,dø,tʃatʃtʃipo:ʋu,,mu.ˈʁeɾ,ˈumri̯ɛc,dägrä,maɾikkuga,tʃ:ɭa,t͡ɕuk̚t͈a̠,tāy,,,ˈkuːolɨ,ˈmɛkhɒl,oˈmiɾəm,ʁurä,θè,peˈθeno,ˈumr̝iːt,,ˈkoːlːɑ,ɖollatam,,,ˈteiːja,,,tigte:n,ˈkuolːɑ,mɐ́.ɽɐ.t̪i,,,taːi˨˦,sajjaɾa,,cay,,,taːj˩˧,,œlˈmɛc,,ˈʃtɛʁbən,,vdɛs,tʃa:,,ˈmaːta,ha:,,,mərna,,moɾˈd̪æn,keɖuoisi,œlˈmæk,murdæn,tʃa:ɭa,ˈmʲɪrʲ.tʲɪ,muˈri,məɾ.nɑː,,ˈdoːtxaːn,mɪːt,uˈmʲɛ.rat͡ɕ,,keəa:na:keəida:h,moˈrire,ˈkoldɑ,daɪ,fá,ˈjaːpmiːh(t),sa:ʋadə,muˈɾi,,ɕinɯ̟ᵝ,,mɛrˈnɛl,taːj˧,sa:ji,ˈmo.ri.or,tukud,kʰena,ˈkuolːɑ,,ˈkːuːlmɑ,ˈsuremɑ,,ʁurä,mu.ʁiʁ,maɾdo:g,mīɾt,,mati,,sikʼvdili,,ta:ʋə,,,ʊmʲɪˈratʲ,mɔɹ
push,so˧˧,,skɔbɘ,,doroŋ,ẽ.pu.ˈʁaɾ,ˈtɫat͡ʃic,likʰχɛ,,,miɭda̠,ruñ,,,ˈlikːɨ,ˈtol,,ɛkʼɔkʼinä,tʊ́ɴ,,ˈtlat͡ʃɪt,,ˈtɤukːɑː,,,,ˈr̥ɪnta,tuɮxəx,,,ˈtungie,,,,,,,,,,,ˈtrjoːə,itmec,,ˈdʁʏkŋ̩,empuˈxaɾ,,,,,,,,,,,,,,,,,d̪ʱə.keːl.nɑː,,ˈdyu̯ə(n),,pxat͡ɕ,,,ˈspindʒere,ˈtunktɑ,pʊʃ,,,,əmˈpə.ɲə,,,,həˈɾɛl,dan˧,,ˈpel.loː,,,ˈtyøntæː,,ˈtːoukːɑmɑ,ˈtɤukɑmɑ,,mɛkʼäntʃʼinu,pu.se,,,²ɧʉːta,to.laʔ,,mitsʼɛvä,,,,,tɐlˈkatʲ,
salt,muəj˧˦,,salt,,,ˈsaɫ,ˈsɔʎ,dʒim,,,sʰo̞ɡɯm,ʾṃpil,,,ˈsuːolɨ,ˈʃoː,,dʒimu,sʰá,aˈlati,suːl,ˈsalˠən̪ˠ,ˈsoːlɑ,,,,sal̥t,taws,,,ˈsuolɑ,l̪ɐ.ʋɐ.ɳɐ́,ˈsóːw,mˈt͡ʃé.ɽe,kʲu˨˦,,tʊ̞ð,,,ˈmɑlɡa,kɯa˩˨,,ˈtuz,,zal(t)s,sal,ˈkɹi.pə,,zɑlt͡s,milħ,,,,,ˈhalɛn,næmæk,,,næmæk,,,ˈsa.re,,ˈsʲilʲ,zɑu̯t,,sul,sal̥t,,ˈsale,ˈsol,sɔːlt,íːtswaːjí,ˈsaːlːtiː,,ˈsal,,ɕio̞,s̺al,ɑʁ,klɯa̯˧,,,,,ˈsuolɑ,*t͡sʰʷa,ˈsːuːl,ˈsoːl,ˈsolan,dʒumu,sɛl,,sàːls,salt,,,märili,,,,,solʲ,lʊn
kill,ziət̚˧˦,kasfing,,tʃampu,məmbunʊh,ma.ˈta(ʁ),ˈzabic,lidgæri,kolluga,kollə,t͡ɕuɡida̠,sm̥lāp´,,,ˈt̪ɑpːɨ,ˈøl,oˈbivəm,ʔviluä,θaʔ,skoˈtono,ˈzabiːt,ˈmˠaɾˠə,ˈtɑpːɑː,aʋaka:,,ˈtɛjtn̩,ˈtrɛːpa,,,alangʈa:n,ˈtɑpːuɑ,ɦɐ́n̪.t̪i,uˈbìːti,,,keɾijaɾa,,tūk,,,kʰaː˨˩,,,,ˈtøːtən,maˈtaɾ,,kollə,,qa.ta.la,haʋka,ˈubiva,,marna,ɬaːð,kʰoʃˈt̪ʰæn,keɖukisti,œldyrˈmæk,kuʃtæn,kollə,,omoˈrɨ,mɑːɾ‿ɖɑːl.nɑː,,ˈdoːdə(n),ˈʔaːtɛl,zaˈbʲi.jat͡ɕ,,badʒpo,utˈt͡ʃi.de.re,ˈriktɑ,kɪl,,ˈkodːdiːh(t),koppə,məˈta,,ko̞ɾo̞sɨᵝ,,spɑˈnɛl,kʰaː˥˩,kollu,ˈok.ki.doː,tukud,eɖabna,ˈtɑpːɑː,*ksot,ˈtːɑpːmɑ,ˈtɑpmɑ,,ɔqʼvilu,ty.e,kenga:ɭ,nâːvɛ̂ːt,ˈdøːda,məmbunoh,,kʼvlä,maɾav,ta:ʋiɾ,,,ʊbʲɪˈvatʲ,
in,t͡ɕawŋ͡m˧˧,,,,,ẽj̃,,sgä,,,,,sa,,ˈs,bɒn,vɤ,,m̥à,en,v,ɪ,ˈsːɑ,,,,,tɔtʰər,iː,,ˈsːɑ,,ʋ,,,,,,,,naɯ˦˥,,,,ʔɪn,en,ˈnə,,,fiː,,vɔ,,,ən,dæɾ,,,dær,,,ɨn,ən.d̪əɾ,,ɪn,,f,ʊiː,,ˈin,ˈs,ɪn,,,,ən,,ɲ̟i,,mɛt͡ʃʰ,naj˧,,in,,,ˈsːɑ,,ˈhn,ˈs,,,dɑ̃,,,iː,,,ʃi,,,,,vɛ,bʱi.tɔɹ
old,ku˦ˀ˥,,ɡaməl,,la.ma,ˈvɛ.ʎu,ˈstariː,dʒwinɛl,,,na̠k̚t͈a̠,cās´,ˈlu.maʔ,,ˈvɑnɑː,ˈreːɡi,star,dʒvɛʃi,háʊɴ,,ˈstariː,ʃanˠ,ˈvɑnhɑ,,,,ˈkaːmatl,,²ɡɑːmɑl,,ˈvɑnhɑ,,ˈstár,,,,iθˈkɪ̞,,,,kau˧˧,ɔːt,,ˈkɛvn,alt,anˈtiɡwo,,,,qa.diːm,,,,,heːn,ɢæd̪iːˈmiː,,æsˈki,,,ˈsʲæːnɐs,vekʲ,pʊ.ɾɑː.nɑː,,ɑu̯t,ʔɐˈdiːm,ˈsta.rɨ,kɛaːmal,,ˈvɛk.kjo,ˈvɑnh,ˈəʊld,,,,ˈveʎ,staˈrɨ,,,hin,kaw˨˩,,ˈwe.tus,,,ˈʋɑnhɑ,*rȵiŋ.pa,ˈvɑnɑ,ˈʋɑnɑ,,mdʒvɛʃi,vjø,,,,,,dzvɛli,ʃɛn,,,œu,ˈstarɨj,pu.ɹɔ.na
fat,məː˦ˀ˥,tʃaɾpi:,fet,koʋʋu (noun),,ɡoɹ.ˈdu.ɾa,tuk,mətʃχim,koɻuppə,tʃeɾabi,t͡ɕiba̠ŋ,k̥ʰlāñ´,,,ˈrɑzɑː,ˈʒiːr,,gägäbi,ʔəsʰì,ˈli.pos,,sˠail̠ʲ,ˈrɑzvɑ,kodoʋo:s,,,ˈfɪːta,oːx,,bʰu:mi,ˈrɑzvɑ,,,,,tʃeɾabi,,koṛukuḍ,,,,,ˈj‿a,,fɛt,ˈɡɾasa,,koɻuppə,,,koɾondʒ,,tʃorbi,tʃərbiː,ˈbrastɛr,tʃærbiː,koɻəppə,,,tʃiɾabi,rʲɪəbɐˈlɐɪ̯ˑ,,,,vɛt,,twuʂt͡ʂ,ˈfiːtɪ,nedʒdʒa,ˈɡras.so,ˈrɑzv,fæt,ámafûːtʰa,,koɭəppə,,,ɕibo̞ː,,t͡ʃɑɾp,kʰaj˩˩˦.man˧,kobbu,ˈa.deps,me:n,neʈa,ˈrɑsʋɑ,,ˈrɑsːɤv,ˈrɑsʋ,,jäʁi,ɡʁɛs,tanniʋi,,fɛt,,,tsχimi,,koɭupu,,,ʐɨr,
blow,tʰoj˧˩,,blɛːsə,,,suˈpɾaɾ,,libɛlɛ,,,ˈpuːɭda̠,pk´,,,ˈpuːgɨ,ˈfuːj,,bäruä,m̥oʊʔ,,ˈvaːt,ʃeːdʲ,ˈpuhuɑ,,,,,uɮex,,,ˈpuhɑlduɑ,,,,,,,,,,,,,,ˈblaːzn̩,,,,,na.fa.xa,,ˈduva,,,ˈχwəθɨ̞,,,,,,ˈpǔːsʲtʲɪ,,,,ˈblaːzə(n),,ˈdmu.xat͡ɕ,,,sofˈfjare,ˈpuhudɑ,bləʊ,,,,buˈfa,,ɸɯ̟ᵝkɯ̟ᵝ,,pʰəˈt͡ʃʰɛl,pʰat̚˦˥,,floː,,,ˈpuhɑltɑː,,ˈpːuhkːmɑ,ˈpuhumɑ,,bäräpʰä,su.fle,,,,,,bɛrvä,,,,,dutʲ,
there,,,dar,,,ɐ.ˈi,ˈtam,ɛtʃɛtʃu,,,kʌ̹ɡi,,,,ˈsæːl,ˈotː,,tʰɛkʰ,hòm̥à,e̞ˈci,tam,ənʲˈʃɪnʲ,ˈsiːnæ,,,,ˈθartna,,,,ˈsielæ,,ˈtám,,,,unˈdɑ,,,ˈhalta,nan˥˦,,,,dɔrt,aˈʎi,,,do,hu.naː.ka,,ˈtamu,,,ˈəna,ɒːnˈdʒɒː,,,,,,aˈko.lo,,ˈtɑm,daːr,ɛːmː,tam,,,,ˈsigæ,ðɛə(ɹ),,ˈtoppe,,əˈʎa,,,,ɑjnˈtɛʁ,tʰiː˥˩.nan˥˩,,ˈi.bi,,,ˈtuolːɑ,,ˈsːæːl,ˈseɑl,,ɛkʰ,la,,tùɾ,dɛːr,,,ikʰ,,,,dɑːr,tam,tat
grass,kɔ˧˩,,,,,ˈɡɾɐ̃mɐ,ˈtraːva,mɛl,,,,s̥mau,daˈmo,,ˈɑːinɑ,ˈfyː,trɛˈva,tʼqʼä,mjɛʔ,,ˈtraːva,fʲeːɾˠ,ˈroho,,ˈɛrβo,ɡʁɔz,kraːs,ows,ɡrɑːs,,ˈheinæ,t̪ŕ̩.ɳɐ,ˈtràːʋa,ˈu.d͡zú,ɲɯ˥,,ʏˈlæn,,ˈɡɛwt,,ɲaː˨˩,ɣɛːs,ɔt,,ɡʁaːs,ˈpas.to,baɾ,,ɡʀaːs,ħa.ʃiːʃ,,,,,ˈɡlaswɛɬd,sæbze,,,sæbzæ,,ʒoˈlʲeː,ˈjar.bə,,,ɣrɑs,ħɐˈʃiːʃ,ˈtra.va,kɹɛaːs,,ˈɛrba,ˈhein,ɡɹɑːs,útʃâːni,ˈsitnuː,,ˈeɾ.bə,,kɯ̟̊ᵝsa̠,ˈɛɾβa̝,χɔt,jaː˥˩,,ˈher.ba,,,ˈruoho,*rt͡sʷa,ˈhɑin,ˈrohi,feːə,tʼkʼä,ɛʁb,,,,,ˈdeʃe,bäläχi,ˈfiəɾ,,,,trɐˈva,ɡʱãʱ
leg,t͡ɕən˧˧,,beːn,,,ˈpɛɾ.nɐ,ˈnɔɦa,tʃʼiʃχ,,,ta̠ɾi,joeṅ,,,ˈjɑːlgɑ,ˈlaːb,krak,kʼutʃχi,t͡ɕʰèdaʊʔ,ˈpoði,ˈnoɦa,kɔsˠ,ˈrihi,,ˈkambo,fʊs,ˈfouːtʏr,,bæɪn,,ˈsiæri,,nɔ̀ːɡa,ˈmʷe.ⁿdo,ka˨˦,,ɑˈjɑq,,ˈɡɑːr,,kʰaː˩˨,skoŋk,badʒak,,baɪ̯n,ˈpjerna,kəm.bə,,,ra.d͡ʒi.la,,,pa,,koːɨ̯s,pɒː,,,,,,,,,beːn,ˈrɪd͡ʒɛl,ˈnɔ.ɡa,,,ˈɡamba,ˈjɑug,lɛɡ,uḿ̩leːnze,,,ˈka.mə,naˈɣa,kʲa̠kɯ̟ᵝ,,vɔtkʰ,kʰaː˩˩˦,,kruːs,,,ˈsæːri,*rkaŋ.pa,ˈsːiːr,ˈsæːr,,kʼutʃχɛ,ʒɑ̃b,,kāːja,ˈbeːn,kaki,ˈʁɛɡɛl,pʰɛχi,kʰas,,,,nɐˈɡa,bʱɔ.ɹi
rotten,mʊwk͡p̚˧˨ʔ,,rɔdən,,,ˈpo.ðɾɨ,ˈɦɲiliː,mɛkʰwrɛ,,,s͈ʌ̹k̚t͈a̠,,,,ˈmæːrgɑ,ˈroɦɒtː,,ʔɔrädili,poʊʔ,ˈsapços,ˈzɦɲɪliː,ˈl̪ˠɔfˠə,ˈlɑho,,,,,,,,ˈlɑho,,ˈɡníːw,,,,sɪ̞ˈrɪ̞k,,,,,,,,faʊ̯l,,,,,faː.sid,,,,,,,,,,,,ˈpu.tred,,,rɔt,,ˈzɡɲi.wɨ,,,,ˈlɑho,ˈɹɑtn̩,,,,,ɣnʲiˈɫɨ,kɯ̟ᵝsa̠ɾɯ̟ᵝ,ˈpoðɾe̝,pʰəˈtɑt͡s,naw˥˩,,ˈpu.ter,,,ˈmætæ,,ˈmætæ,ˈmædɑ,,χtsäpʰɛri,puʁi,,,,,,dämpʼäli,,,,,ɡnʲɪˈloj,
if,new˧˦,,ves,,,sɨ,ak,läχ,,,,poe,,,ˈɑʒ,ˈhɒ,,vär,ka̰/,,ˈjɛstlɪʒɛ,mˠɑː,ˈkui,,,,ɛːv,,,,ˈgu,,tʃɛ,,,,æˈɡær,,,,,ɔs,,,vɛn,si,,,,ʔin,,ˈakɔ,,,ɔs,ˈæɡʲæɾ,,ˈæɡʲæɾ,,,jæj,ˈda.kə,ə.ɡəɾ,,ɑ(l)s,ˈjɛkː,ˈjɛɕ.lʲi,,,se,ˈku,ɪf,,ˈjos,,ˈsi,,mo̞ɕi,,jɛˈtʰɛ,tʰaː˥˩,,siː,,,ˈjos,*na,ˈkːu,ˈkui,,vänä,si,,,ɔm,ka.lau̯,,tʰu,,,,,ˈjes⁽ʲ⁾lʲɪ,
dry,xo˧˧,ba:ɾun,tœːr,eɳɖu,,ˈse.ku,ˈsuxiː,pʰikʼwi,varaṇṭa,oɳangina,ma̠ɾɯda̠,s̥ṅuat,,,ˈkuːjɑ,ˈsaːrɒz,,skʰiru,t͡ɕʰaʊʔ,,ˈsuxiː,ˈtʲɪɾʲəmʲ,ˈkuivɑ,aɾta:d,,,θʏrː,,,a:tiɾ,ˈkuivɑ,ɕúʂ.kɐ,ˈsúːx,,ɣeːŋ˦˨,nunguduna,qʊ̞ˈrʊ̞,tūk,ˈsɛːχ,,,,,,ˈtʁɔkən,ˈseko,,ularnta,ˈdʀeχen,d͡ʒaːff,ʋaʈʈa,,,suːkʰa,sɨːχ,xoʃk,oɳikisi,,,unaku,,usˈkat,suː.kʰɑː,,droːx,,ˈsu.xɨ,,a:ika:,ˈsekko,ˈkuiv,dɹaɪ,,,oɳikiladə,əˈʃut,suˈxʲi,ka̠ɰᵝa̠kɯ̟ᵝ,,t͡ʃʰoɾ,hɛːŋ˥˩,battida,ˈsik.kus,tukud,kʰajka,ˈkuiʋɑ,*skam.po,ˈkːuiv,ˈkuiʋ,,χɔmulä,sɛk,ajngənu ipədə,sàws,,,,mʃräli,ˈtʃʰiɾəm,kanʈiko,,,sʊˈxoj,xu.kan
heart,tim˧˧,ust,jɛrtə,hɾudajamu,d͡ʒan.tʊŋ,ko.ɾa.ˈsɐ̃w̃,sr̩tsɛ,gwi,hɾudajam,hrudaja,,peḥṭūṅ,,,ˈsid̪ɑːm,ˈsiːv,sərˈt͡sɛ,guri,n̥əlóʊɴ,karˈðʝa,ˈsr̩t͡sɛ,kɾˠiː,ˈsyæ,guɳɖeka:ja,kɔr,,ˈçar̥ta,,²jɑrtə,gunɖe,ˈsyvæin,ɦŕ̩.d̪ɐ.jɐ,sərˈtséː,mˈtí.ma,θim˨˦,mannə,jʏ̞.ˈræk,tūk,ˈkalɔ̃n,zɻə,tɕai˩˨,hɛt,jyˈɾɛc,,hɛʁts,koɾaˈθon,ˈzɛməɾ,idajam,,qalb,guɳɖe,ˈsr̩t͡sɛ,,,ˈkalɔn,del,manasə,ɡælb,dil,nendʒi,ʃʲɪrʲˈdʲɪs,ˈinimə,d̪ɪl,ˈsɛrt͡se,ɦɑrt,ˈʔɐlp,ˈsɛr.t͡sɛ,ˈjaɹ̥ʈa,hugli:,ˈkwɔːre,ˈsydæin,hɑːt,ínɬizíːjo,ˈvaːjːpmuː,,ˈkɔr,ˈsert͡sa,ɕĩnd͡zo̞ː,,siɾt,hua̯˩˩˦.t͡ɕaj˧,hrudaya,kor,dʒibe,buka,ˈsydæn,*zȵiŋ,ˈsːyæ,ˈsydɑ,kriː,guri,kœʁ,jaddi,sîɾts,ˈjɛrˌta,d͡ʒantoŋ,,guli,,nendʒu,,,ˈsʲert͡sə,dil
dog,t͡ɕɔ˧˦,kutʃak,hun,kukka,aɲ.dʒiŋ,ˈkɐ̃w̃,ˈpɛs,ʒɛʁ,na:ja,na:ji,ke̞ː,c̥ʰkae,,it,ˈpiɲ,ˈkucɒ,ˈkutʃɛ,dʒɔʁɔri,kʰwé,ˈscilos,pɛs,ˈmˠad̪ˠɾˠə,ˈkoirɑ,nej,ˈɡus,hʊnt,ˈhʏntʏr,nɔxɔi,,a:te,ˈkoirɑ,ɕʋɐ́n̪,ˈpə́s,ˈɡa.ɽú,ma˨˦,na:ji,ɪ̞t,netta,,,maː˩˨,huːn,cøˈpec,,hʊnt,ˈpero,cɕɛn,na:ji,hont,kalb,nej,,kukuɾ,kutɑː,kiː,sæɡ,noi,,sæɡ,na:ji,ʂuə,ˈkɨj.ne,kʊt̪.t̪ɑː,,ɦɔnt,kɛlp,pʲɛs,ˈhʊntʊɹ,kutʃtʃo,ˈka.ne,ˈkoir,dɒɡ,îːɲdʒá,ˈpea̯na,ne,ˈɡos,,inɯ̟ᵝ,,ʃun,maː˩˩˦,na:ji,ˈka.nis,ne,alla,ˈkoirɑ,*kʰʲi,ˈpːini,ˈkoer,ˈmɔːðə,dʒɔʁɔri,ʃjɛ̃,na:jə,,hɵnd,and͡ʒeŋ,,dzäʁli,kuː,na:ji,,ɦɔnt,sɐˈbakə,kukuɹ
who,ʔaːj˧˧,de:ɾ,vɛm,evaru,,kẽ(j̃),kto̞,jær,a:ɾə,da:ɾə,nuɡu,ʾ̥nkṇā,,,ˈkis,ˈki,kɔj,mi,bəθù,,ɡdo,ceː,ˈtʃen,be:nonɖu,,,xʷɛːr,,,bʰu:mi,ˈken,kɐ,ˈɡdòː,ˈⁿda.ní,,je:ɾu,kɪ̞m,ed,piv,,,,cim,,veːɐ̯,ˈkjen,kuʃ,jaarə,,mann,boɾ,kɔj,,,puːɨ̯,kʰej,oɾi,kim,,ja:ɾu,,,kɔːn,ˈxtɔ,ʋi,,ktɔ,kvøːr,ne:du,k̟i,ˈken,hw,úɓaːní,,ta:ɾa,ˈki,xto,tare,,ɔv,kʰraj˧,ja:ɾu,kʷis,tukud,ne,ˈkukɑ,*su,ˈkːiæ,ˈkes,,min,ki,da:ɾə,,,siapə,,vin,koː,da:ɾə,daat,,kto,
meat,tʰit̚˧˨ʔ,su:,,ma:msamu,,ˈkaɻ.ne,ˈmæso,lɛʁw,iɾatʃi,eɾatʃi,ko̞ɡi,sāc´,,,ˈle̞jɑː,ˈhuːʃ,mɛˈsɔ,χɔrtsi,ʔəθá,ˈkre̞as,ˈmaso,fʲoːlʲ,ˈlihɑ,angi:,,flɛɪʃ,kʰjœːt,max,çøːt,muɾija,ˈlihɑ,mɑ̃ː.s̪ɐ́,mɛˈsóː,ˈɲa.ma,no˧,ma:sa,it,tūk,,ɣwaˈ.ʂa,,flai̯s,ɛt,,flaɪ̯ʃ,ˈkarne,miʃ,iṟaicci,fleːʃ,laħm,haʋʋi,,maŋʃo,,kiːɡ,ɡoːʃt,pi:t,,ɡɵːʃt,iɾatʃi,,ˈkarne,ɡoːʃt̪,ˈmjɑsɔ,vleːs,,ˈmʲɛ̃.sɔ,t͡ʃʰøːʰt,ma:kɖu,ˈkar.ne,ˈlihɑ,miːt,íɲaːma,ˈpie̯rːkuː,pa:ɖə,ˈkaɾn,ˈmʲasa,ɕiɕi,,mis,nɯa̯˦˥,bāḍu,ˈka.roː,tukud,ahɖa:,ˈlihɑ,*ɕa,ˈlihɑ,ˈlihɑ,feːlʲ,χɔrtsi,vjɑ̃d,əɾsi,ɡaʎa,ɕœtː,daɡeŋ,bɔˈsɔr,χɔrtsi,,podu,,fləis,ˈmʲasə,maŋxɔ
big,,ballun,,pedda,,mɐjˈɔɾ,,χɔʃä,ʋaludə,baljadə,ˈɘːɾɯn,,,,ˈsuːr,ˈfɛlnøːtː,,didi,,,,,ˈsuːri,beɾɾa,,,,,,bʰu:mi,ˈsuːri,,,,,malla,,berto,,ɣaʈ,,,,,ɡʁoːs,maˈɟ͡ʝoɾ,,peɾija,,ka.biːr,pedda,ˈɡɔlɛm,,,,,ittu:ɖə,,,baleji,,,,ʋeˈlɪkei̯,,,dɔˈrɔ.swɨ,,be:ɖo,ˈɡran.de,ˈsurʲ,bɪɡ,,,doɖɖadə,ˈɡɾan,,o̞to̞na̠,,mɛt͡s,,doɖɖadu,,muɾe,koha,ˈiso,,ˈsːuːr,ˈsuːr,,didi,ɡʁɑ̃,dappu,,ˈvɵkˌsɛn,,ɡaˈdɔl,didi,,toɖut,be:ɾ,,bɐlʲˈʂoj,daŋɔɹ
I,toj˧˧,i:,jaj,ne:nu,saja,ˈew,ˈja,mi,ɲa:n,na:nə,na̠,k̥ʰñuṃ,ˈko,mæn,ˈminɑː,ˈeːn,as,mä,t͡ɕʊ̀ɴdɔ̀/,eˈɣo,jaː,mʲeː,ˈmiæ,nanna,ˈjew,ɪχ,jɛɣ,,eːɡ,ne:nu,ˈmie,ɐ.ɦɐ́m,,ˈi.ne,kou˨˦,ja:nu,mʲin,ān,,zə,kʰɔːj˨˩,ɪk,bɛn,,ɪç,ɟ͡ʝo,ˈun,na:n,eχ,ʔa.na,nanna,jas,ˈɑmiː,mɛ̃,miː,mæn,o:n,mæn,mæn,na:n,ɐʂ,jew,mɛ̃ː,ˈjɑ,ɪk,jɪːn,ja,eː,he:nu,ˈi.o,ˈminæ,aɪ,miːná,ˈmun,na,ˈʒɔ,,ɰᵝa̠ta̠ɕi,ˈew,jɛs,pʰom˩˩˦,na:nu,ˈe.ɡoː,a:n,ae:n,ˈminæ,*ŋa,ˈmɑʔ,ˈminɑ,miː,mä,ʒə,na:ʋə,ɛs,ˈjɑː(ɡ),sajə,(ʔ)aˈni,mɛ,mi,a:n,na:nu,ɛk,ja,mɔɪ
bird,t͡ɕim˧˧,tʃok,fuːl,pakʂi,,ˈpa.sa.ɾu,ˈftaːk,næpʼr,pakʂi,pakʂi,sʰe̞ː,pk̥sī,,quʃ,ˈlind̪,ˈmɒdaːr,ˈptitsə,kʼvintʃä,ŋ̊ɛʔ,puˈli,ptaːk,eːnˠ,ˈlintu,piʈʈe:ku,awˈsɛl,fɔjɡl,fʏkl,ʃʊwʊ,fʉɡl,piʈʈa,ˈlintu,ʋí,ˈptítʃ,ᵐbáˈɽa.me,ɣok˧,pakki,qʊ̞ʂ,tūk,,marˈɣa,nok˦,,,,ˈfoːɡəl,ˈpaxaɾo,zɔɡ,paɾaʋai,ˈfuʁəl,tˁaːʔir,piʈʈə,ˈpti.t͡sa,,,aˈdɛrɨ̞n,pʰæɾænˈde,paɾaʋai,ɡuʃ,paɾːanˈda,paktʃi,ˈpɒʊk.ʃtʲɪs,,t͡ʃɪ.ɽiː.jɑː,ˈptɑx,ˈvoːɣəl,asˈfuːr,ptak,,pudʒudu,uˈt͡ːʃɛlːo,ˈlind,bɜːd,íɲoːni,ˈlodːdiː,,ˈaw,,⟨to2ri⟩,,tʰərˈtʃʰun,nok̚˦˥,hakki,ˈa.wis,titə,oɖa,ˈlintu,*bʲa,ˈtːsːirkː,ˈlind,ˈoʒaɡ,kʼintʃi,wa.zo,pikki,,foːɡəl,buroŋ,t͡siˈpoʁ,tʃitʼi,ian,pakkigaɭ,minu,,ˈptʲit͡sə,sɔɹaɪ
