word,vi,brh,da,te,id,pt,sk,sva,ml,kfa,ko,km,tl,ug,liv,hu,bg,xmf,my,el,cs,ga,vot,kff,oc,yi,is,mn,nn,kfb,krl,sa,sl,ny,za,tcy,ba,pci,br,ps,lo,fy,tr,ku,de,es,sq,ta,lb,ar,gon,mk,bn,ur,cy,fa,tcx,az,tg,yea,lt,ro,hi,uk,nl,mt,pl,fo,mjt,it,vep,en,zu,se,bfq,ca,be,ja,gl,hy,th,kn,la,gdb,kru,fi,bo,vro,et,gv,lzz,fr,xub,lv,sv,ms,he,ka,gd,kfe,kxv,af,ru,as
husband,t͡ɕəwŋ͡m˨˩,,mæn,,,ma.ˈɾi.du,,tʃʼæʃ,,,na̠mpʰjʌ̹n,p̥ṭī,,,ˈmiːe̞z,ˈfeːrʝ,ˈmɤʃ,kʰɔmɔndʒi,lɪ̀ɴ,,ˈmanʒɛl,fʲaɾˠ,ˈmeːz,,,,ˈeiːjɪn.maːðʏr,,,,ˈmies,,ˈmóːʃ,,po˧,,irĕ,,ˈɡwaː,,pʰua˩˨,,kɔˈd͡ʒɑ,,,maˈɾido,bur,,mɑn,zawd͡ʒ,,maʃ,sami,,ɡuːr,ʃoʊˈhæɾ,,æɾ,,,ˈʋʲiːrɐs,sots,,t͡ʃɔlɔˈu̯ʲik,mɑn,ˈraːdʒɛl,mɔŋʂ,ˈmɛaːvʊɹ,,maˈri.to,ˈmezʲ,ˈhʌzbənd,uḿ̩jeːni,ˈpoɑ̯dːɲiː,,məˈɾit,muʂ,o̞t̚to̞,,ɑmuˈsin,saː˩˩˦.miː˧,,maˈriː.tus,,,ˈmies,,ˈmiːsː,ˈmeːs,,kʰɔmɔli,ma.ʁi,,vīːɾs,ˈmɑːˌkɛ,suami,,kʰmäri,,,,,muʂ,ɡi.ɹi
man,ŋɨəj˨˩,naɾeenə,,puɾuʂuɖu,o.raŋ,ˈɔmẽɪ̯,ˈt͡ʃɫɔvɛk,märɛ,a:ɳə,a:naaɭə,ˈsʰa̠ːɾa̠m,mnus̥s,,,ˈmiːe̞z,ˈɛmbɛr,tʃoˈvɛk,kʼɔtʃi,lù,ˈanθɾɔpɔs,ˈt͡ʃlovjɛk,ˈd̪ˠɪnʲə,ˈmeːz,magaʋa:ɳɖ,,mɛnt͡ʃ,ˈmanːɛsca,,²mɛnːɛʃə,maniʂa:n,ˈmies,mɐ.n̪uʂ.jɐ́,ˈtʃlɔ̀ːʋɛk,,βun˧˩,a:ndʒʋu,kɪ̞ˈʃɪ̞,tūk,,,ma˧˧ nut˧˧,ˈminskə,inˈsɑn,ˈmɯɾov,mɛnʃ,ˈombɾe,ɲɛˈɽi,a:ɳə,mənʃ,ʔin.saːn,mankal,ˈt͡ʃɔvɛk,manuʃ,,dɨːn,,a:lom,inˈsɑn,,panija,ʒmoˈɡʊs,om,məˈnʊ.ʂjə,,mɛns,ˈbnɪːdɛm,ˈt͡ʂwɔ.vʲɛk,,muɖsa:,ˈwɔ.mo,ˈmezʲ,mæn,umúːntu,,kanɖumuga,ˈɔ.mə,t͡ʂaɫaˈvʲek,⟨pi1to2⟩,ˈɔmɪ,mɑɾtʰ,ma˦˥.nut̚˦˥,ganɖasu,ˈho.moː,tukud,me:t,ˈmies,,ˈmiːsː,ˈmeːs,,kʼɔtʃi,ɔm,gəɳɖaɭə,tsìlvæ̀ːks,mɛnːɪɧa,,,kʼätsi,t̪ɯɲə,ganmagu,kakasi,,t͡ɕɪlɐˈvʲek,ma.nuʱ
seed,hot̚˧˨ʔ,bedʒdʒ,sɛːd,ʋittanam,,sɨˈmẽtɨ,ˈsɛmɛnɔ,læʃi,vita,kuɾu,ɕ͈i,g̥rāp´būj,,,ˈsiːe̞mgɨz,ˈmɒɡ,ˈsɛmɛ,tʰäsi,ʔəsḭ,ˈspo̞ro̞s,ˈsɛmɛno,ʃiːl,ˈseːmeː,pe:ɳɖku,,ˈzɔɪ̯mn̩,fraiː,ur,frøː,ʋittanam,ˈsiemen,bíː.d͡ʑɐ,ˈsèːmɛ,ˈᵐbé.(w)u,,bi:dʒa,ʊ̞rˈɫʊ̞q,vittid,,,,,,ˈtov,ˈzaːmən,,ˈfaːɾ,ʋedə,zoːm,,vidʒdʒa,,,,haːd,t̪ʰoχm,pittə,toˈχum,tuxm,kuɾu,ˈsʲeːklɐ,səˈmɨntsə,,ˈsʲimjɐ,zaːt,zɛrˈrɪːja,naˈɕɛ.ɲɛ,fɹɛaː,bʰumi,ˈseme,ˈsemen,siːd,ímbêːwu,,pittə,ʎəˈvo,naˈsʲenʲːe,ta̠ne̞,seˈmɛnte̝,sɛɾm,ma˦˥.let̚˦˥.pʰan˧,bede,ˈseː.men,tukud,bi:,ˈsiemen,,ˈsːeːmeʔ,ˈseːme,,tʰäsi,sə.mɑ̃s,bissə,,,bəneh,,tʰɛsli,,ʋitu,,,ˈsʲemʲə,ɡu.ti
hit,ʔɗəp̚˧˨ʔ,,slɔː,,,ɡow.pe.ˈaɾ,ˈudri̯ɛc,liqʼɛr,,,t͡ɕʰida̠,vāy,,,ˈrɑbːɨ,ˈyt,,mɛgämä,jaɪʔ,,,,ˈløː,,,,stlauː,,,,ˈlyːvːæ,,,,,,,,,,,,,,ˈʃlaːɡən,,,,,dˁa.ra.ba,,,,marna,ˈtarɔ,zæˈd̪æn,,,,,,,ˈmɑːɾ.nɑː,,ˈraːkə(n),,uˈdɛ.ʐat͡ɕ,,,kolˈpire,ˈlødɑ,hɪt,,,,kol.pəˈʒa,,ɯ̟ᵝt͡sɨᵝ,,χəˈpʰɛl,tiː˧,,,,,ˈlyødæ,,ˈlɨːmæ,ˈløːmɑ,,gɛtʃämu,fʁa.pe,,,,,,rtʼqʼmä,ˈbuɪl,,,,ʊdɐˈrʲætʲ,
four,ʔɓon˧˦,,fiːrə,,əm.pat,ˈkwa.tɾu,ˈʃtiri,wɔʃtʰχw,,,ne̞ːt̚,puan,ˈa.pat,tøt,ˈne̞ːʎɑ,ˈneːɟ,,ɔtʰχi,lé,ˈte̞se̞ˌra,ˈt͡ʃtɪr̝ɪ,ˈcahəɾʲ,ˈnelːæ,,ˈkatre,fiʀ,ˈfjouːrir,torəw,,,ˈnelʲːæ,t͡ɕɐ́.t̪uɽ,ˈʃtìːrjɛ,,θei˧˥,,dʏrt,,,t͡sa.lor,siː˧˧,,dœɾt,,fiːɐ̯,ˈkwatɾo,ˈkatəɾ,,ˈfɜɪ̯ɐ,ʔar.ba.ʕa,,,,,ˈpɛdwar,tʃæˈhɒːɾ,,dœɾd,,,kʲɛt̪ʊˈrʲɪ,ˈpa.tru,,t͡ʃoˈtɪrɪ̞,vir,,ˈt͡ʂtɛ.rɨ,ˈfʊiːɹa,,ˈkwat.tro,ˈnelʲː,fɔː,,ˈɲe̯aʎːʎe,,ˈkwa.tɾə,t͡ʂaˈtɨrɨ,jo̞,,t͡ʃʰɔɾs,siː˨˩,,ˈkʷat.tu.or,,,ˈneljæ,*bʑi,ˈneli,ˈneli,kʲeːə(r),ɔtʰχɔ,katʁ,,tsætri,ˈfyːˌra,əmpat,,ɔtʰχi,,,,,t͡ɕɪˈtɨrʲe,sa.ɹi
pull,kɛw˧˦,,trɛkə,,,pu.ˈʃa(ɹ),ˈci̯aɦnuc,libid,,,ˈk͈ɯːɭda̠,dāñ,,,ˈvie̞d̪ːɨ,ˈhuːz,,zindäpʰi,sʰwɛ́,,ˈtaːɦnou̯t,,ˈtɤmpɑː,,,,ˈtraːɣa,tʰatʰəx,,,ˈvetyæ,,,,,,,,,,,,t͡ʃɛcˈmɛc,,ˈtsiːən,tiˈɾaɾ,,,,,,,ˈʈana,,,kʲeʃiːˈd̪æn,,t͡ʃækˈmæk,,,,,kʰĩː(ɳ).t͡ʃnɑː,tʲɐˈɦɑte,ˈtrɛkə(n),,ˈt͡ɕɔŋ.ɡnɔɲt͡ɕ,,,t̪iˈrare,ˈvedɑdɑ,pʊl,,,,tiˈɾa,t͡sʲaˈɣat͡sʲ,,,kʰɑˈʃɛl,dɯŋ˧,,ˈwel.loː,,,ˈʋetæː,,ˈvitæmæ,ˈtɤmbɑmɑ,,ɔzdimu,ti.ʁe,,,,tareʔ,,mɔkʰätʃvä,,,,,tʲɪˈnutʲ,ta.na
good,tot̚˧˦,dʒua:n,ɡoð,mantʃi,,bõ,ˈdɔbriː,χɔtʃä,nalla,nalla,ˈt͡ɕo̞ːtʰa̠,l̥ʾ,maˈbu.ti,jɑχʃi,ˈjɨvɑː,ˈjoː,doˈbɤr,dʒgiri,káʊɴ,kaˈlos,ˈdobriː,mˠa,ˈyvæ,mantʃid,,ɡʊt,ˈkouːðʏr,sɛ̃ːŋ,,sobhatan,ˈhyvæ,s̪ɑː.d̪ʱú,ˈdòːbər,,ɗei˨˦,eɖɖedana,jɑqˈʂɯ̞,tūk,,xə,,,,,ɡuːt,ˈbweno,majɾ,nalla,,,assal,,bʱɑlo,əˈtːʃʰaː,daː,xuːb,ulti,jɑχˈʃɯ,,nallə,ˈɡʲæɾɐs,bun,ət͡ʃ.t͡ʃʰɑː,ˈdɔbrɪj,ɣut,ˈtɐjːɛp,ˈdɔ.brɨ,ˈkɔuːwʊɹ,he:ɖu,ˈbwɔː.no,ˈhyvæ,ɡʊd,,,oɭɭajadə,ˈbɔ,ˈdobrɨ,joɕi,ˈbo,lɑv,diː˧,oɭɭijadu,ˈbo.nus,tukud,da:ʋ,ˈhyʋæ,,ˈhæː,ˈheɑ,,kʼäi,bɔ̃,nall,,ɡuːd,baeʔ,,kʼärgi,maː,oludə,nejun,χut,xɐˈroʂɨj,bʱal
and,vaː˨˩,,ˈɒw,,dan,ˈɛ,,i,,,wa̠,nẏṅ,at,,ˈjɑ,ˈeːʃ,i,dɔ,nɛ̰,ce̞,a,ˈɑɡəsˠ,ˈʝɑ,,,ʊn,ɔːɣ,,oː,,ˈtɑ,t͡ɕɐ,in,,ɕau˧˥,,hæm,,,aw,lɛʔ˦,ɛn,ve,ˈuː,ʊnt,ʝ,ðɛ,,an,waːw,,i,,,,o,,,,,,ʃi,ɔːɾ,ˈi,ɛn,,i,oː,,e,ˈdɑ,ænd,nʱa,ˈja,,ˈi,i,to̞,,ɛv,lɛʔ˦˥,,et,,,ˈjɑ,*daŋ,ˈjɑ,ˈjɑ,,dɔ,e,,ùn,ɔ,dan,,dä,,,,ɛn,i,a.ɹu
what,zi˨˩,antə,vad,ēmi,,u ˌki,ˈt͡ʃɔ,mæ,endə,jentə,muʌ̹t̚,ʾī,aˈno,nemɛ,ˈmis,ˈmi,kɐkˈvɔ,mu,bà,,t͡so,kad̪ˠ,ˈmikæ,ba:ta,,vɔs,xʷaːð,,kʋɑː,em,ˈmi,,ˈkàːj,t͡ʃiˈjá.ni,,entʃina,,nāto,ˈpe.tʁa,,ɲaŋ˩˨,,,,vas,ˈke,tʃfaɹ(ə),enne,,maː.ðaː,baʈʈal,,,kjaː,beːθ,tʃʰe,inno,næ,,entai,,t͡ʃe,kjɑː,ʃtʃɔ,ʋɑt,,t͡sɔ,kvɛaːʰt,indiɾdu,,ˈmi,wɔt,,,e:nə,ˈkə,ʂto,na̠ɲ̟i,,int͡ʃʰ,ʔa˨˩.raj˧,je:nu,kʷid,enna:ʈ,je:ndra,ˈmikæ,*ɡa.re,ˈmiæ,ˈmis,,mu,kwa,ajindi,,vɑː(d),apə,,rä,tʲeː,eta:nə,ena,vat,ʂto,ki
tooth,zaŋ˧˧,danda:n,tan,pannu,ɡi.ɡi,ˈdẽ.tɨ,ˈzup,ʃdikʰ,pallə,pallə,i,d̥ʰmeñ,,t͡ʃiʃ,ˈɑːmbɑz,ˈfoɡ,zɤp,kʼibiri,θwá,ˈðɔndi,zup,ˈfʲiəkəlʲ,ˈɑmːɑz,palk,,tsɔn,tʰœnː,ʃud,tɑnː,palku,ˈhɑmːɑs,d̪ɐ́n̪.t̪ɐ,ˈzóːp,ˈd͡zí.no,heːu˥,ku:li,tɪ̞ʃ,pel,,ɣɑʂ,kʰɛːw˨˩,,diʃ,,t͡saːn,ˈdjente,,pallə,,san.na,pal,,d̪ɑt̪,d̪ãt̪,dant,dændɒːn,paɾse,diʃ,dændɔːn,pallu,,ˈdinte,d̪ɑ̃ːt̪,,tɑnt,ˈsɪnːɐ,zɔmp,tʰɔnː,pa:ldu,ˈdɛnte,ˈhɑmbɑz,tuːθ,îːzîːɲo,,hallə,ˈdent,,ha̠,,ɑˈtɑm,fan˧,hallu,dens,pa:lkill,pall,ˈhɑmːɑs,*so,ˈhɑmːɑsː,ˈhɑmːɑs,,kʼibiri,dɑ̃,pallə,zùops,ˈtand,ɡiɡi,,kʼbili,,pal,palu,,zup,dãt
ash,t͡ɕɔ˧˧,his,,bu:ɖida,abu,,ˈpɔpɔɫ,kʰæm,tʃa:mbal,bu:di,t͡ɕe̞,kṃñm,,,ˈt̪uːgɨ,ˈhɒmu,ˈpɛpɛl,nätʃʼvi,pjà,,ˈpopɛl,l̪ˠuə,ˈtuhkɑ,bu:ɖida,,,ˈaska,uns,,buggi,ˈtuhkɑ,,pɛˈpéːw,t͡ʃiˈpa.ɽa,,tʃu:nja,ˈkʏ̞l,nīd,ˈlyːdy,,,ˈjɪskə,ˈcʏl,ˈxwɛliː,ˈaʃə,θeˈniθa,,sa:mbal,æʃ,ra.maːd,ni:ɾ,,,rakʰ,ˈɬɨ̞dʊ,xɒːkʲesˈt̪ʰæɾ,pu:di,,,bu:di,,,rakʰ,ˈpɔpʲil,ɑs,,ˈpɔ.pʲuw,ˈœska,bʰumi,,ˈtuhk,ˈæʃ,uḿ̩loːtʰa,,kolabu:di,,ˈpopʲeɫ,,,moˈχiɾ,tʰaw˥˩,bu:di,ˈki.nis,niɖ,tʃind,ˈtuhkɑ,*ɡo.tʰal,ˈtːuhkː,ˈtuhk,,nɔmtʃkʰä,sɑ̃dʁ,pi:di,,,abu,,pʰɛrpʰli,,po:du atukə,,,ˈpʲepʲɪl,saɪ
breast,vu˧˦,xad,brøst,gunde,,ˈsɐj.u,ˈpr̩sɲiːk,mutʃʼwɛd,māṟu,mele,juba̠ŋ,ṭoḥ,,,ˈriːnd̪ɑ,ˈmɛlː,ɡərˈda,kʼidiri,no̰,ˈstiθos,pr̩s,,ˈrintɑ,eddam,,,prjoust,,,sa:tti,ˈrintɑ,,,ˈɓé.ɽe,,tigala,im.ˈsæk,edram,,,tuː˥˦,,,,bʁʊst,ˈpet͡ʃo,,ma:ɾbə,,,dudo,ˈɡrada,,pɪst̪an,brɔn,pʰesˈt̪ʰɒːn,nidʒikuɖi,,,mele,,pjept,,,bɔrst,,pʲɛrɕ,brœst,daibuku,ˈse.no,ˈrind,bɹɛst,îːɓéːle,ˈt͡ʃidːd͡ʒiː,ma:ɾə,ˈpit,,mɯ̟ᵝna̠,,kuɾt͡skʰ,taː˥˩.nom˧,ede,ˈmam.ma,palgil,jeʋakʰ,ˈrintɑ,,ˈrɤnt,ˈrind,,gjɔnkʰsi,sɛ̃,kujndigi,,,,ʃad,mkʼɛrdi,kʰʲiəx,me:l,sipadaki,bɔ(ː)rs,ɡrutʲ,
dirty,ʔɓən˧˩,,beskit,,,ˈsu.ʒu,,lətsʼid,,,ˈtɘːɾʌ̹p̚t͈a̠,k̥rk̥ʰvk´,,,ˈmustɑː,ˈpiskoʃ,,tsʼindämi,ɲɪʔ,,ˈʃpɪnaviː,sˠəˈl̪ˠax,ˈmusːɑ,,,,ˈouːr̥eitn,,²ʃɪtːn̩,,ˈligɑhine,,uˈmáːzan,,,,,,,sxɑ,,,,,ˈʃmʊt͡sɪç,ˈsuθjo,,,,,,,,ɡə̃nd̪ə,,kʲæˈsiːf,,t͡ʃirkˈli,,,,murˈdar,ɡən.d̪ɑː,,vœy̯l,,ˈbrud.nɨ,,,ˈspɔrko,ˈredukɑz,ˈdɜːti,,,,ˈbɾut,ˈbrudnɨ,kʲita̠na̠i,,kɛχˈtɔt,sok̚˨˩.ka˨˩.prok̚˨˩,,ˈsor.di.dus,,,ˈlikɑinen,,ˈmusːtːɤnuʔ,ˈmust,,lɛbɔni,sal,,nɛtīːɾs,,koto(r),,tʃʼutʃʼqʼiäni,,,,,ˈɡrʲaznɨj,lɛ.tɛ.ɹa
freeze,ʔɗawŋ͡m˧˦ ʔɓaŋ˧˧,,,,,ʒe.ˈla(ɻ),,likʼwrɛmi,,,ˈɘːɭda̠,,,,ˈkilmɨ,,,ʔinuä,,,ˈzmr̩zˌnɔʊ̯t,,ˈʝæːtyæ,,,,ˈfrjouːsa,,,,ˈjiædyø,,,,,,,,,,,,,,ɡəˈfʁiːʁən,eˈlaɾ,,,ˈfʀei̯ʀen,,,,,,,,,,,,,,d͡ʒəm.nɑː,,bəˈvrizə(n),,zaˈmar.zat͡ɕ,,,dʒeˈlare,ˈjædudɑ,ˈfɹiːz,,,,,,,ʃeˈaɾ,,kʰɛŋ˩˩˦,,ˈɡe.loː,,,ˈjæːtyæ,,ˈkːylmæmæ,ˈkylmumɑ,,ɔqʼinu,ʒə.le,,,,,,gäqʼinvä,rˠɔː,,,,zəmʲɪrˈzatʲ,
leaf,laː˧˦,pann,blad,a:ku,,ˈfo.ʎɐ,ˈlist,bälɛ,ila,elakaɳɖa,ip̚,s̥lẏk,ˈda.hon,,ˈle̞ːd̪j,ˈlɛveːl,,pʰurtsɛli,ʔəjwɛʔ,ˈfilo̞,ˈlɪst,ˈdʲɪloːɡ,ˈlehto,a:ki:,ˈfɥɛʎo,blat,løyːv,,,a:k,ˈlehti,,ˈlíːst,ˈt͡sa.ᵐba,,iɾa,jɑpˈrɑq,ev,ˈde.ljɛ̃n,pɑˈɳa,baɯ˩˨,,jɑpˈɾɑk,,blat,ˈoxa,,ele,,wa.ra.qa,a:ki,,,pətːiː,ˈdei̯lɛn,bæɾɡ,eɾs,jɑrˈpɑχ,,ele,,ˈfrun.zə,,,blɑt,ˈwɛrʔɐ,lʲiɕt͡ɕ,blɛaː,ha:tʰa,ˈfɔʎʎa,ˈlehtez,liːf,íːkʰaːsi,ˈlasːta,elə,ˈfu.ʎə,lʲist,pa,ˈfo.ʎɐ,tɛˈɾɛv,baj˧,jele,ˈfo.li.um,ʈunɖe,atkʰa,ˈlehti,*lo.ma,ˈlehtː,ˈleht,ˈd̪olʲaɡ,pʰävri,fœj,jali,,,daon,(ʔ)aˈla,pʰɔtʰɔli,,e:lu,patɾa,blɑːr,lʲist,
cold,lajŋ̟˧˨ʔ,jakʰ,kɔl,tʃalla,,ˈfɾi.u,,mətsχi,taɳuppə,talindʒadə,t͡ɕʰa̠n,rṅā,laˈmiɡ,,ˈkiːlmɑ,ˈhidɛɡ,stuˈdɛn,ʔini,ʔé,,ˈstudɛniː,fˠuəɾˠ,ˈtʃylmæ,salla:,,,ˈkʰaltʏr,,,pani,ˈkylmæ,,,,,tʃappa,hɯ̞.ˈwɯ̞q,pañil,,soɻ,,,soˈɰuk,,kalt,ˈfɾio,,kuɭiɾtʃi,kaːl,baː.rid,sallag,,,,oːɨ̯r,sæɾd,koɾti,soˈjuχ,,taɳidʒe,ˈʃaltɐs,ˈret͡ʃe,ʈʰən.ɖɑː,xɔˈlɔdnei̯,kɑu̯t,ˈkɪːsɐħ,ˈʑim.nɨ,,panija:,ˈfreddo,ˈkɑuged,kəʊld,,,koɾuʋə,ˈfɾət,xaˈɫodnɨ,t͡sɨᵝme̞ta̠i,ˈfɾiʊ,ˈsɑrə,jen˧,taɳɳige,ˈal.ɡi.dus,tukud,ki:ɾna,ˈkylmæ,*ɡraŋ.mo,ˈkːylm,ˈkylm,,qʼini,fʁwɑ,səjlijə,āūksts,kal,səd͡ʒoʔ,,tsivi,fuəɾ,koɾʋə,,kœut,xɐˈlodnɨj,
fruit,kwaː˧˩,,frɔɡt,,,ˈfɾu.ta,ˈɔvɔt͡si̯ɛ,χil,,,ˈkwa̠ːiɭ,p̥ʰlaejʰoe,,,ˈviːʎɑ,ˈɟymølt͡ʃ,plɔt,χili,ʔəθí,,ˈovot͡sɛ,ˈt̪ˠɔɾˠə,ˈviʎːɑ,,,fʁʊχt,ˈauːvœxstʏr,ur,,,ˈfrukt,pʰɐ́.l̪ɐ,ˈsáːdɛʃ,t͡ʃiˈpá.t͡so,maːk˧˥,,jɪ̞ˈmɪ̞ʃ,,fʁwɛs,,,,,,fʁʊxt,ˈfɾuta,,,,faː.ki.ha,,,pʰɔl,pʰəl,fruːɨ̯θ,miːve,,mɛjvæ,mevæ,,ˈvai̯sʲʊs,,pʰəl,,vrʏxt,,ˈɔ.vɔt͡s,,,ˈfru.tːo,ˈplod,fɹuːt,isítʰeːlo,,,,,,ˈfɾojta̝,pəˈtuʁ,luːk̚˥˩,,ˈfruːk.tus,,,ˈhedelmæ,*ɕiŋ.tok,ˈvili,ˈʋili,meːs,χilä,fʁɥi,,âwɡlis,ˈfrɵkt,buah,pʁi,χili,,,,,plot,
stick,ɣəj˧˨ʔ,,kɛp,,,ˈpaʊ,,pʰäu,,,mak̚d̬ɛːɡi,ṭṃpṅ,,,ˈsovɑː,ˈbot,ˈprɤtʃkə,bigä,doʊʔ,,ɦuːl,ˈbˠat̪ˠə,ˈriuku,,,,ˈstaːvʏr,,çɛp,,ˈkepːi,,,,,,tɑ.ˈjɑq,,,,,,tʃubuk,,ʃtaːp,,,,,ʕa.sˁan,,stap,,,,t͡ʃoːb,,,tʃɵb,,lɐzˈdɐ,,t͡ʃʰə.ɽiː,,,,kʲij,,,basˈtone,ˈkɑlu,stɪk,índuːɠu,,,,,,,pʰɑjt,dun˥˩,,ˈba.ku.lum,,,ˈkepːi,,ˈkːepː,ˈkepː,,bigä,bɑ.tɔ̃,,,ɕɛp,bataŋ,,dʒɔχi,,,,,ˈpalkə,
narrow,hɛp̚˧˨ʔ,,snɛvər,,,iʃ.ˈtɾɐj.tu,ˈuːski,näχwtsʼi,,,,cṅ̥ʾiat,,,ˈoːd̪ɨz,ˈsyːk,ˈtɛsɛn,intsʼrɔ,t͡ɕɪ́ɴ,,ˈuːskiː,kuːŋ,ˈɑhɑz,,,,ˈθrøyŋkʏr,narʲiŋ,,,ˈkɑidu,,ˈòːzək,,,,ˈtɑr,,,,,,,,ɛŋ,es̺ˈtɾe.tʃo,,,,dˁaj.jiq,,,,,kɨːl,,,dɑr,,,,strɨmt,t̪əŋɡ,wʊˈzʲkɪi̯,nɑu,,ˈvɔ̃s.kʲi,,,ˈstretːo,ˈkɑid,ˈnæɹoʊ,,,,əsˈtɾət,ˈvuskʲi,se̞ma̠i,,nɛʁ,kʰɛːp̚˥˩,,anˈɡus.tus,,,ˈkɑpeɑ,,ˈɑhtːɑkɤnɤ,ˈkitsɑs,,ndäri,e.tʁwa,,ʃàuɾs,,,,vitsʼrɔ,kʰɯːɫ̪,,,,ˈuskʲɪj,
fingernail,mawŋ͡m˧˦,,najl,,,ˈu.ɲɐ,ˈɲɛxt,tsχä,,,sʰo̞ntʰo̞p̚,,,,ˈkiːɲt̪ʃ,ˈkørøm,ˈnɔkət,birtsχä,lɛʔθɛ́,ˈniçi,,,ˈtʃynsi,,,,nœkl,xʊms,,,ˈkynsi,n̪ɐ.kʰɐ́,ˈnóːxt,kʰáˈɗa.ɓo,,,tɯ̞rˈnɑq,,,,,,,,ˈfɪŋɐnaːɡl̩,ˈu.ɲa,,,ˈfaŋeʀˌnoːl,ðˁufr,,nɔkt,nɔːkʰ,,,nɒːxon,,dɯrˈnɑχ,nɔːxun,,,,,,,,pazˈnɔ.kʲɛt͡ɕ,,,ˈun.ɡja,ˈkynzʲ,ˈfɪŋɡɚˌneɪl,úːziːpʰo,,,ˈuŋ.ɡlə,paˈznoɣat͡sʲ,t͡sɨᵝme̞,,jɛˈʁunɡ,lep̚˦˥.mɯː˧,,ˈun.ɡʷis,,,ˈkynsi,,ˈkːɨːtsː,ˈkiːs,,butsχä,ɔ̃ɡl,,,,kuku,,pʰrtʃχili,,,,,ˈnoɡətʲ,
breathe,tʰəː˧˩,,ɔnə,,,ʁɨʃ.pi.ˈɾaɾ,ˈdiːxac,liχwäntʼɛ,,,sʰumʃʰɥida̠,ṭkṭṅ̥hoem,,,ˈje̞ngɨ,ˈleːlɛɡzik,,,ʃù,a.naˈpne.o,ˈdiːxat,,ˈentʃiæ,,,,ˈanta,amʲsɢəɮəx,,,ˈhengitiæ,,,,,,,,,,,,,,ˈaːtmən,,,,ˈoːtmən,ta.naf.fa.sa,,,,,anˈadlɨ̞,,,,,,,,,,ˈaːdəmə(n),,ɔdˈdɨ.xat͡ɕ,,,respiˈrare,ˈhenktæ,bɹiːð,,,,rəs.piˈɾa,,ko̞kʲɨᵝː,,ʃənˈt͡ʃʰɛl,haːj˩˩˦.t͡ɕaj˧,,ˈspiː.roː,,,ˈhengitːæː,,ˈhenkæmæ,ˈhingɑmɑ,,ɔʃvänu,ʁɛs.pi.ʁe,,,,bə(r)nafas,,suntʰkʰvä,,,,,dɨˈʂatʲ,
