word,vi,brh,da,te,id,pt,sk,sva,ml,kfa,ko,km,tl,ug,liv,hu,bg,xmf,my,el,cs,ga,vot,kff,oc,yi,is,mn,nn,kfb,krl,sa,sl,ny,za,tcy,ba,pci,br,ps,lo,fy,tr,ku,de,es,sq,ta,lb,ar,gon,mk,bn,ur,cy,fa,tcx,az,tg,yea,lt,ro,hi,uk,nl,mt,pl,fo,mjt,it,vep,en,zu,se,bfq,ca,be,ja,gl,hy,th,kn,la,gdb,kru,fi,bo,vro,et,gv,lzz,fr,xub,lv,sv,ms,he,ka,gd,kfe,kxv,af,ru,as
red,ʔɗɔ˧˩,xi:sun,røːd,eɾupu,,vɨɾ.ˈmɐ(j).ʎu,ˈt͡ʃɛrvɛniː,tsʼərni,tʃumappə,tʃo:pə,p͈a̠ɭɡa̠tʰa̠,k̥rhm,pʊˈla,,ˈpunːi,ˈpiroʃ,tʃɛrˈvɛn,tʃʼitʰä,nì,ˈkocinos,ˈt͡ʃɛrvɛniː,ˈdʲaɾˠəɡ,ˈkɑuniz,eɾɾa,,,ˈrøyːðʏr,,ræʉ,jeruɖi,ˈruskie,ɽu.d̪ʱi.ɽɐ́,ərˈdɛ́tʃ,,,kempu,,key,,sur,,,kɯɾmɯzɯ,,roːt,ˈroxo,kuc,cem,ʀəʊt,ʔaħ.mar,eɾɾag,,,lal,koːχ,ɢeɾˈmez,keppə,,,tʃo:pə,rɐʊˈdoːnɐs,ˈro.ʃu,lɑːl,t͡ʃeˈrwɔnei̯,roːt,ˈɐħmɐr,t͡ʂɛrˈvɔ.nɨ,,e:so,ˈros.so,ˈrusked,ɹɛd,,,keppə,ˈrɔt͡ʃ,t͡ʂɨˈrvonɨ,akaki,beɾˈmeʎo̝,kɑɾˈmiɾ,dɛːŋ˧,kempu,ˈru.be.us,tukud,kheso,ˈpunɑinen,*dmar.po,ˈverːev,ˈpunɑne,,mtʃʼitʰä,ʁuʒ,tissəgaɳɖa:ngi,sâɾkans,røːd,merah,,tsʼitʰɛli,ˈtʲɛrɛk,netiɾ,netuɾi,roːi̯,ˈkrasnɨj,ɹɔ.ŋa
left,t͡ɕaːj˧˦,,,,,iʃ.ˈkeɾ.ðu,,lɛrtʰɛn,,,,c̥ʰveṅ,,,ˈkurɑː,ˈbɒl,ˈlʲaf,kʼvärtʃχäni,bɛ̀,,ˈlɛviː,clʲeː,ˈkurɤɑz,,,,,,,,ˈhuruɑ,,,,,,huɫ,,,,,,,,lɪŋk,,,,leŋks,ja.saːr,,,,,χwiːθ,tʃæp,,soɫ,,,,stɨŋɡ,,,lɪŋks,ʃɛlːuːk,ˈlɛ.vɨ,,,,ˈhurɑ,lɛft,,,,əsˈkɛ.rə,,çida̠ɾʲi,,d͡zɑχ,saːj˦˥,,ˈlae̯.wus,,,ˈʋɑsen,,ˈkːurɑ,ˈʋɑsɑk,,kʼväntʃχäri,ɡoʃ,,kɾèjs,,kiri,,märtsχɛnä,kʰʲaːrˠ,,,,ˈlʲevɨj,
scratch,ɣaːj˦ˀ˥,,,,,ko.ˈsa(ɻ),,lipʰχäntʃʼwä,,,kɯk̚t͈a̠,ʾeḥ,,,ˈkɑsiːɲtʲɨ,ˈvɒkɒr,,tsχäbäruä,koʊʔ,ˈksino,,,ˈkrɑːpːiɑ,,,,,,,,ˈkyndʒie,,,,,,,,,,,,,,ˈkʀat͡sn̩,rasˈkaɾ,,,,,,,,,,xæɾɒːʃiːˈdæn,,,,,,,,,,,ˈdra.pat͡ɕ,,,,ˈkynstæ,skɹætʃ,,,,,ˈdrapat͡sʲ,çik̚ka̠kɯ̟ᵝ,,kʰɛɾˈtsɛl,kaw˧,,ˈskal.poː,,,ˈrɑːpiɑ,,ˈkːrɑːpːmɑ,ˈkrɑːpimɑ,,ɔʁätsʼkʼu,ɡʁa.te,,,,,,pʰχätʃʼnä,,,,,t͡sɐˈrapətʲ,ãsʊɹ
stab,ʔɗəm˧˧,,,,,,,liswɛm,,,,,,,ˈsiskɨ,ˈdøf,,tsikʼäpʰä,tʰó,,,,ˈpisːæː,,,,,,,,ˈpystelːæ,,,,,,,,,,,,,,ˈʃtɛçn̩,apuɲaˈlaɾ,,,,tˁa.ʕa.na,,,,,,,,,,,,,,,ˈsteːkə(n),,,,,puɲɲaˈlare,ˈtʃokɑitɑ,stæb,,,,ə.pu.ɲəˈla,,,,χoˈtsʰɛl,tʰɛːŋ˧,,konˈfo.di.oː,,,ˈpistæː,,ˈtːsːusːkːɑmɑ,ˈpistmɑ,,ɔtsigu,pwa.ɲaʁ.de,,,,,,rtʃʼɔbä,,,,,zɐˈkalɨvətʲ,
not,xəwŋ͡m˧˧,a:xa,ekə,le:du,,nɐ̃w̃,,dɛmɛ,illa,ille,a̠n,,,,ˈæb,ˈnɛm,nɛ,vär,mə,ðe̞,nɛ,n̠ʲiː,ˈeb,ille,,nit,ˈɛhcɪ,,²ɪçːə,ka:du,ˈei,,ˈnɛ́,,ɓou˥,a:tu,ˈtʏ.ɡɪ̞l,tūk,,,bɔː˧˧,ˈnɛt,dejil,,nɪçt,no,nʊk,ille,,laː,helle,,,nəɦĩː,dɪm,næ,a:ɖudi,dejil,,ille,,nu,nə.ɦĩː,ˈnɛ,nit,,ɲɛ,ˈɪʰtʃːɪ,mala:,non,ˈei,nɒt,,,kulle,ˈno,nʲe,,ˈnʊŋ,t͡ʃʰ,maj˥˩,alla,noːn,tukud,mala,ˈei,,ˈei,ˈei,,vär,nə,ila,,ˈɪnˌtɛ,tidaʔ,lo,är,,illa,,ni,nʲɪ,nɔ.ɦɔɛ
he,ʔajŋ̟˧˧ ʔəj˧˦,,han,,dia,ˈe.li,ɔn,ɛdʒi,,,kɯ,gāt´,niˈja,u,ˈt̪æmɑː,ˈøː,t̪ɔj,tʰinä,θù,aˈftos,on,ʃeː,ˈtæmæ,,,,ˈhanː,,,,ˈhæi,,ˈɔ́n,ˈi.jé,te˨˦,,uɫ,,,haɣə,kʰao˩˨,hɛi̯,o,,ʔeːɐ̯,el,,,,hu.wa,,tɔj,ˈʃe,,eːv,ʔoː,,ɔ,ɵ,,jɪs,,ʋəʱ,ˈʋʲin,ɦɛi̯,uː,ɔn,,,ˈlui,ˈhæn,ˈhiː,jeːná,,,ˈeʎ,jon,ka̠,ˈel,nɑ,kʰaw˩˩˦,,is,,,ˈhæn,,ˈtːimæ,ˈtemɑ,,ɛjä,il,,viɲʃ,hanː,diə,(h)u,is,ɛ,,,,on,xi
far,saː˧˧,,,,,ˈlõ.ʒɨ,,dʒwɛdiä,,,,c̥ʰṅāy,,,ˈkougɨn,ˈmɛsːɛ,dəˈlɛtʃɛn,ʃɔri,wékwà,makriˈa,ˈdalɛkiː,ˈfˠɑd̪ˠə,ˈkɑukɑlːɑ,,,,,χɔɬ,,,ˈetæhænæ,,ˈdàːlɛtʃ,,,,ɑˈɫɯ̞θ,,,ˈləre,,,uˈzac,,fɛʁn,,,,,ba.ʕiːd,,,,,pɛɬ,,,uˈzɑχ,,,,deˈpar.te,d̪uːɾ,,vɛr,,daˈlɛ.kʲi,,,lonˈtano,ˈedɑhɑn,fɑː,,,,ʎuˈɲa,daˈlʲokʲi,,,hɛˈru,klaj˧,,ˈpro.kul,,,ˈkɑukɑnɑ,,ˈkːɑvːɤn,ˈkɑugel,,mɛndrä,lwɛ̃.tɛ̃,,tâːls,,d͡ʒaoh,ʁaˈχɔk,ʃɔri,,,,,dɐˈlʲɵkʲɪj,
name,ten˧˧,pin,,pe:ɾu,,ˈno.mɨ,ˈmɛnɔ,ʒäχɛ,peɾə,peda,iɾɯm,j̥ʰmoḥ,,ɑt,ˈnim,ˈneːv,ˈimɛ,säχɛli,ʔəmjì/,ˈo̞no̞ˌma,ˈjmɛːno,ˈanʲəmʲ,ˈnimi,pedeɾ,,nɔmɛn,napn,nir,,pe:ɾ,ˈnimi,n̪ɑ́ː.mɐn̪,iˈméː,ˈd͡zí.na,,pudaɾə,iˈsɪ̞m,pidir,,,sɯː˦˦,,ɑt̪,ˈnɑːv,ˈnaːmə,ˈnom.bɾe,ɛməɾ,pe:ɾə,num,ism,poɾol,,nam,,ˈɛnʊ,nɒːm,pe:ɾ,ɑd,nɔːm,pe:ɾu,ˈvɐrːdɐs,ˈnu.me,naːm,iˈmjɑ,naːm,ˈiːsɛm,ˈi.mʲɛ,naun,na:mi,ˈno.me,ˈnimi,neɪm,îːɡâːma,ˈnamma,esaɾə,ˈnɔm,jiˈmʲa,na̠ma̠e̞,,ɑˈnun,t͡ɕʰɯː˥˩,hesaru,,tukud,na:me,ˈnimi,*miŋ,ˈnimi,ˈnimi,,dʒɔχɔ,nɔ̃,pja:ɾə,vàːɾds,namn,namə,,säχɛli,,pe:ɾ,doru,,ˈimʲə,
woman,fu˧˨ʔ nɨ˦ˀ˥,njaaɽi,ˈkʰvenə,stɾi:,,muˈʎɛɾ,ˈʒe.na,zuräl,peɳɳə,ponna:ɭə,jʌ̹sʰʌ̹ŋ,s̥rī,,,ˈnɑi,ˈnøː,ʒɛˈna,ɔsuri,méɪɴma̰,ʝiˈne̞ka,ˈʒɛna,bʲanˠ,ˈnɑin,na:taʋa:d,ˈfenno,,ˈkʰɔːna,,²kʋɪnːə,ba:ji,ˈnɑine,s̪t̪ɽíː,ˈʒèːnska,ˈmká.zi,,pondʒa,qɑˈtɯ̞n,tūk,,ʂəˈd͡za,pʰuː˨˩ ɲiŋ˦˥,,kaˈdɯn,,fʁaʊ̯,muˈxeɾ,ˈɡɾua,peɳ,fʀa,ʔim.ra.ʔa,muɾtad,ˈʒɛna,,,,,tusmo:gə,,,panitʃi,ˈmoːtʲɛrʲɪs,feˈmeje,ˈɔːɾət̪,ˈʒʲinkɐ,vrɑu̯,,kɔˈbʲɛ.ta,,teldu,ˈdɔn.na,ˈnɑine,ʊ,úm̩fâːzi,ˈnisuː,emma:ti,ˈdɔ.nə,ʐanˈt͡ʂɨna,õ̞nːa̠ no̞ çi̥to̞,muˈʎɛɾ,kin,pʰuː˥˩.jiŋ˩˩˦,hengasu,ˈfeː.mi.na,tukud,mukka,ˈnɑinen,,ˈnɑːnɤ,ˈnɑine,bɛᵈn,ɔχɔrdʒä,fam,pəɳakkən,,ˈkvɪnːˌa,wanita,,kʰäli,b̥ɛn,pemagu,ɖoli,,ˈʐɛnʲɕːɪnə,maɪ.ki ma.nuʱ
mouth,miəŋ˧˨ʔ,ba:,mon,no:ɾu,,ˈbo.kɐ,ˈuːsta,pʼil,ʋa:ja,ba:ji,ip̚,māt´,,,ˈsuː,ˈsaːj,usˈta,pʼidʒi,pəzaʔ,,ˈuːsta,bʲia̯l̪ˠ,ˈsuː,pavu:ɾ,buko,,ˈmʏnːʏr,am,,mu:ti,ˈsuː,ɑ́ːs̪,ˈùːsta,ˈka.mʷa,paːk˧˥,ba:ji,ɑˈwɯ̞ð,vāy,ˈɡɵ̃ː.nu,xwlə,,ˈmulə,aːɯz,ˈdɛv,mʊnt,ˈboka,ˈɡɔjə,ʋa:ji,mont,fam,toɖɖi,,mukʰ,,keːɡ,d̪æˈhɒːn,po:i,ɑˈɣɯz,dæˈhɔːn,ba:ji,bʊrˈnɐ,,mũːʱ,ˈrɔt,mɔnt,ħɐlʔ,ˈu.sta,,toɾo,ˈbokka,ˈsu,maʊθ,uḿ̩loːmo,,pe,ˈbo.kə,rot,kutu,,bɛˈɾɑn,paːk̚˨˩,ba:ji,oːs,tʃa:lu,baji,ˈsuː,*kʰa,ˈsːuː,ˈsuː,ˈbiəl,pʼidʒi,buʃ,ba:jə,mutɛ,mɵn,mulot,,pʼiri,piaɫ̪,ʋa:ji,guʈi,mɔnt,rot,mukʰ
eat,ʔan˧˧ kəːm˧˧,kuning,spiːsə,tinu,,ko.ˈme(ʁ),,lizwɛb,tinnuga,tinə,ɕʰiks͈a̠ɦa̠da̠,,,,ˈsiːe̞d̪ɨ,,,tʃʼkʼɔmuä,,ˈtro̞o̞,jiːst,ɪ,ˈsyvːæ,tinnu,,,,,,a:ntisatun,ˈsyːvːæ,,,,,uɳa:ɾa,,tin,,,kin˩˧ kʰau˨˩,,,ˈxwɑːɾɯn,ˈʔɛsn̩,koˈmeɾ,,sa:pədə,ˈie̯sen,,dʒeʋi,ˈjadɛ,,,,,toɾtin,jeˈmæk,,tinno:,,luˈa,,,,,,,dʒa:go:lpah,manˈdʒa.re,ˈsødɑ,iːt,ɮá,,timbə,məɲˈʒa,,,,uˈtɛl,kin˧.kʰaːw˥˩,tinnu,,tin,mokʰna,ˈsyødæ,,ˈsːɨːmæ,ˈsøːmɑ,,ɔtʃʼkʼɔmu,mɑ̃.ʒe,tinn,,ˈɛːˌta,,,tʃʼämä,,tin atej,tinu,,jesʲtʲ,
flow,t͡ɕaj˧˩,,,,,,ˈci̯ɛt͡sc,lizi,,,,hūr,,,ˈjuːokʃɨ,ˈfojik,tɛˈkə,ulä,sí,ˈre.o,tɛːt͡st,,ˈʝohsɑ,,,,ˈrɛnːa,,,,ˈvirːɑtɑ,,ˈtɛtʃi,,,,,,,,,,,,ˈfliːsn̩,ˈflwiɾ,,,ˈflei̯sen,,,,,,,,,,,,ˈbʲeːk.tʲɪ,,,,ˈvlujə(n),,ˈpwɨ.nɔɲt͡ɕ,,,fluˈire,ˈjokstɑ,fləʊ,,,,fluˈi,,,,hoˈsɛl,laj˩˩˦,,ˈflu.oː,,,ˈʋirːɑtɑ,,ˈjuːsːkːmɑ,ˈʋoːlɑmɑ,,ɔzimzilu,ku.le,,,,alo(r),,dinɛbä,,,,flui,tʲet͡ɕ,bʊa
here,,,,,,ɐˈki,,ämɛtʃu,,,jʌ̹ɡi,neḥ,,,ˈt̪æs,ˈitː,ˈtuk,tʰäkʰ,,,ˈtoto,,ˈtæːlːæ,,,,çɛːr,,,,ˈtæs,ɐ́t̪.ɽɐ,ˈtúːkaj,,,,,,,ˈd̪əlt̪a,,,,,hiːɐ,aˈki,,,hai̯,hu.naː,,ˈtuka,,,,iːnˈdʒɒː,,burɑˈdɑ,,,tʃʲɛ,aˈit͡ʃʲ,,,ɦir,aʊ̯n,tu,,,kwa,ˈtægæ,hɪə(ɹ),,,,əˈki,,⟨ko2ko2⟩,,ɑjsˈtɛʁ,tʰiː˥˩.niː˥˩,,hik,,,ˈtæːlːæ,,ˈtːɑn,ˈsiːn,,äkʰ,i.si,,,hæːr,sini,kan,äkʰ,,,,,zʲdʲesʲ,iat
stone,ʔɗaː˧˦,xal,,ɾa:ji,,ˈpɛ.dɾɐ,ˈkamɛɲ,bætʃ,kallə,kallə,to̞ːɭ,t̥ʰm,ba.ˈto,tɑʃ,ˈkiv,ˈkøː,ˈkamək,kʰuä,t͡ɕaʊʔ,,ˈkaːmɛn,klˠɔx,ˈtʃivi,ɾa:j,ˈpɛjɾo,,steitn,,,gunɖə,ˈkivi,,ˈkàːmən,ˈmʷa.ɽá,,kallu,tɑʂ,kel,,,,stiə̯n,tɑʃ,ˈkɛvɯɾ,ʃtaɪn,ˈpjedɾa,ɡuɾ,kallə,ʃteːn,,baɳɖa,,,,ˈkarɛɡ,sæŋɡ,kaɾs,,sæŋ,kallu,,,pət̪.t̪ʰəɾ,,steːn,,ˈka.mʲɛɲ,,guga,ˈpjɛtra,ˈkivi,stəʊn,íːtʃe,ˈkea̯ðːkiː,kallə,ˈpe.dɾə,,iɕi,ˈpɛðɾɐ,kʰɑɾ,hin˩˩˦,kallu,ˈla.pis,kanɖ,pakʰna,ˈkiʋi,*rdo,ˈkːivi,ˈkiʋi,klaːx,kʰvä,pjɛʁ,kallə,,,batu,ˈeven,kʰvä,,kal,ʋali,,ˈkamʲɪnʲ,pa.tʰɔɹ
this,naj˨˩,da:,,ī,,ˈɛʃ.tɨ,,äli,i:,idə,i,neḥ,,bu,ˈse̞,,ˈt̪ɔzi,tʰɛnä,,aˈftos,ˈtɛnto,ʃɔ,ˈse,iddu,,,ˈθɛsːɪ,,,id,ˈtæmæ,,ˈtáː,,,undu,,ī,,,niː˥˦,,bu,,ˈdiːzər,ˈeste,ky,inta,des,haː.ðaː,id,ˈɔvɔj,,,hʊn,ʔin,idə,bu,,iʋe:,,aˈt͡ʃest,jəʱ,,ˈdeːzə,,tɛn,,i:du,ˈkwes.to,ˈnetse,ðɪs,,,idə,əˈkəst,,ko̞no̞,,ɑjs,niː˦˥,idhu,hik,idə,i:d,ˈtæmæ,,ˈsːeo,ˈseː,,äjä,sə,idə,ʃis,,ini,ˈe.le,ɛs,ʃɔ,idhə,idu,dɨt,ˈɛtət,
louse,zən˧˨ʔ,bo:dʰ,,pe:nu,,pi.ˈo.ʎu,ˈvɔʃ,tʼiʃ,pe:n,pe:nə,i,cai,,,ˈt̪e̞i,ˈtɛtyː,ˈvɤʃkə,tʼi,θáɴ,,ˈvɛʃ,,ˈtæi,poɾiki,peˈzul,,luːs,poːs,,pa:nu,ˈtæi,,ˈúːʃ,ˈⁿsa.ɓʷe,,pe:n,bɪ̞t,pēni,ˈlɔw,,,,ˈbit,,laʊ̯s,ˈpjo.xo,mɔr,pe:nə,,qam.la,poɾki,ˈvɔʃka,,dʒũː,ˈɬeɨ̯ɛn,ʃeˈpeʃ,iɾs,bit,,pe:nə,,,dʒũː,ˈwɔʃɐ,lœy̯s,,vɛʂ,lʉuːs,bʰumi,pi.ˈdɔk̚.kjo,ˈtæi,laʊs,íntwáːla,,ili,ˈpoʎ,voʂ,ɕiɾa̠mʲi,,vɔˈt͡ʃʰil,haw˩˩˦,he:nu,ˈpeː.dis,tukud,pe:n,ˈtæi,,ˈtːæi,ˈtæi,,tʼi,pu,pja:nu,,,kutu,,tʼili,,paiji,,,voʂ,
dig,ʔɗaːw˨˩,,ɡraːvə,,,,ˈkɔpac,libərdʒɛ,,,pʰa̠da̠,,,,ˈkuovo,ˈaːʃ,,ntʰχɔruä,tú,,ˈkopat,ˈt̪ˠɔxəlʲ,ˈkɑivɑː,,,,,,,,ˈkɑivuɑ,,kɔˈpàːti,,,,,,,,,,,,ˈɡʁaːbən,ekskaˈbaɾ,,,ˈɡʀue̯ven,ħa.fa.ra,,,,,,kʲænˈdæn,,,,,,,kʰoːd̪.nɑː,,ˈɣraːvə(n),,ˈkɔ.pat͡ɕ,,,skaˈvare,ˈkɑidɑ,dɪɡ,,,,kəˈva,,,eskaˈβaɾ,pʰɔˈɾɛl,kʰut̚˨˩,,ˈfo.di.oː,,,ˈkɑiʋɑː,,ˈkːɑipmɑ,ˈkɑeʋɑmɑ,,ɔntʰχɔru,kʁø.ze,,ɾakt,,ɡali,,tʰχrä,,,,,kɐˈpatʲ,kʰan.da
drink,ʔuəŋ˧˦,kuning,drekə,ta:gu,,be.ˈbeɾ,ˈpic,litʰrɛ,kuṭi,kuɖipa,ma̠ɕʰida̠,pʰẏk,,,ˈjuːod̪ɨ,ˈisik,ˈpijə,ʃumä,θaʊʔ,ˈpi.no,piːt,oːl̪ˠ,ˈʝuvːɑ,unnu,ˈbewre,,ˈtrɛhka,,,aniɾusa:t,ˈjuːvːɑ,pí.bɐ.t̪i,ˈpiːti,,,paɾijaɾa,,un,ˈe.vɑ̃,,dɯːm˦˦,ˈdrɪŋkə,it͡ʃˈmɛ́c,ˈvɛxwɑːɾɯn,ˈtʁɪŋkən,beˈβeɾ,pi,kuɖi,ˈdʀeŋken,ʃa.ri.ba,un,ˈpi.ɛ,,,ˈəvɛd,nuːʃiːˈdæn,uʈʈudi,itʃmæc,nɵʃidæn,kuɖipə,ˈɡʲɛrʲ.tʲɪ,be̯a,piːn̪ɑː,,ˈdrɪŋkə(n),ˈʃɔrɔp,pʲit͡ɕ,ˈtɾɛʰkːa,ho:na:,ˈbe.re,ˈjodɑ,dɹɪŋk,,ˈjuhkah(t),kuɖapə,ˈbəw.ɾə,,no̞mɯ̟ᵝ,,χəˈmɛl,dɯːm˨˩,kuḍi,ˈbi.boː,un,onna,ˈjuodɑ,*ⁿtʰuŋ,ˈjuːmɑ,ˈjoːmɑ,,ɔʃu,bwaʁ,kuɖi,dzɛɾ̂t,drɪkːa,minom,ʃaˈta,smä,ɔːɫ̪,unatukə,,,pʲitʲ,
smell,muj˨˩,,loɡt,,,ˈʃɐj.ɾu,,likʰwni,,,ˈne̞ːmsʰe̞,k̥lin,,,ˈnuːʃkɨ,ˈsɒɡ,,ʃuräpʰä,ʔəna̰ɴ,miɾoˈðʝa,ˈvuːɲɛ,,ˈhɑisːɑː,,,,lɪxt,,,,ˈhɑiʒuo,,,,,,jɪ̞θ,,,buj,,,koˈku,,ɡəˈʁʊχ,,ɛːɹ,,,,,,,,,,,ɡɔxu,,,,,ɡənd̪ʱ,,ɣøːr,,ˈza.pax,,,oˈdo.re,ˈmujudɑ,smɛl,,,,oˈlo,pax,ɲ̟io̞i,,hɔt,klin˨˩,,ˈo.dor,,,ˈhɑistɑː,,ˈhɑisːu tːuntmɑ,ˈhɑistmɑ,,ɔʃuru,ɔ.dœʁ,,,,bau,ˈʁe.aχ,qʼnɔsvä,,,,,ˈzapəx,
wipe,law˧˧,,veskɘ,,,ˌes.fɾe.ˈɡa(ɻ),,likʼwtsæni,,,ɕ͈it̚t͈a̠,,,,ˈpuːst̪ɨ,ˈtørøl,,tsʼiminduä,θoʊʔ,,ˈuciːrat,ˈkɪmʲɪlʲ,ˈpyhtʃiæ,,ejsyˈɣa,,,,,,ˈpyhkie,,,,,,,,,,,,,,ˈvɪʃn̩,limˈpjaɾ,,,,ma.sa.ħa,,ˈbriʃɛ,,mɪʈanaː,,,,,,,,,,,ˈveː.ɣə(n),,vɨˈt͡ɕɛ.rat͡ɕ,,,aʃʃuˈɡare,ˈpyhktæ,waɪp,,,,ə.ʃuˈɡa,,,,səɾˈpʰɛl,t͡ɕʰet̚˦˥,,ˈter.ɡoː,,,ˈpyːhkiæ,,ˈpːyhkːmæ,ˈpyhkimɑ,,ɔtsʼimidu,e.sɥi.je,,slāwtsîːt,,,ˈneɡev,tsʼmɛndä,,,,,vɨtʲɪˈratʲ,mɔ.sa
two,haːj˧˧,iɾat,toː,ɾeɳɖu,,ˈdojʃ,ˈdva.ja,jɔri,ɾendə,daɳɖə,tuːɭ,bīr,da.laˈwa,iˈkːi,ˈkɑkʃ,ˈkɛtːøː,,ʒiri,n̥ɪʔ,ˈðiˌo̞,dva,d̪ˠoː,ˈkɑhsi,ɾeɳɖ,,tsvɛj,tʰveiːr,xɔjər,,duɖə,ˈkɑksi,,ˈdʋáː,,ŋei˧,ɾaɖɖu,iˈkɪ̞,ir(ḍu),,dwa,sɔːŋ˩˧,,iki,,t͡svaɪ̯,dos,dy,ɾenɖə,t͡sweː,(ʔi)θnaːn,ɾeɳɖu,,,,daɨ̯,duː,e:ɖə,iki,,iɾandə,,doj,,ˈdʋɑ,tʋeː,,dva,,pa:nɖa,ˈdu.e,ˈkɑks,tuː,,ˈku̯okːte,eɾaɖə,ˈdos,dva,ɲ̟i,,jɛɾˈku,sɔːŋ˩˩˦,jeɾaɖu,ˈdu.o,iɾuɖu,i:rəb,ˈkɑksi,*gȵis,ˈkːɑtːsː,ˈkɑks,d̪eː,ʒur,dø,əddu,,tvoː,duə,,ɔri,,eɖu,rinɖa,tvɪə̯,dva,dui
lake,ho˨˩,,søː,,,ˈla.ɣu,ˈjazɛrɔ,tʼɔb,,,ɸʷo̞sʰu,pẏṅ,,køl,ˈjoːrɑ,ˈtoː,ˈɛzɛro,tʼɔbä,kàɴ,,ˈjɛzɛro,l̪ˠɔx,ˈʝɑrvi,,,,vaʰtn,nʊːr,,,ˈjærvi,,ˈjéːzɛrɔ,ˈɲa.ⁿd͡ʒá,hu˧˩,,kʏl,,,,nɔːŋ˩˨,,ɟœl,,zeː,ˈla.ɡo,liˈcɛn,,zɜɪ,bu.ħaj.ra,,,,,ɬɨ̞n,dæɾjɒːˈtʃʰe,,ɡœl,kɵl,,ˈæːʒʲɛɾɐs,,d͡ʒʱiːl,ˈɔzerɔ,meːr,aˁːˈdiːr,jɛˈʑɔ.rɔ,vaʰtn,,ˈlaɡo,ˈjærvʲ,leɪk,íːǀʰiːɓí,ˈjaːvːriː,,ˈʎak,ˈvozʲera,mʲizɨᵝɯ̟ᵝmʲi,ˈlaɣo̝,lit͡ʃ,saːp̚˨˩,,ˈla.kus,,,ˈjærʋi,*mt͡sʰo,ˈjærv,ˈjærʋ,laːx,tʼɔbä,lak,,æzæɾs,ɧøː,taseʔ,,tʼbä,,,,,ˈozʲɪrə,bil
dull,kun˨˩,,sløːv,,,ˈsɛ.ɣu,ˈtupiː,luwrɛ,,,mudida̠,,,,ˈt̪ɨːlzɑ,,,dʒärguliä,tóʊɴ,,ˈtʊpiː,,ˈtylpːæ,,,,,,,,ˈtyltʃːæ,,ˈtɔ́p,,,,,,,,,,køɾ,,ʃtʊm(p)f,ˈromo,,,,ka.liːl,,,,,,,,,,,,toˈt͡ʃit,,,bɔt,,ˈtɛm.pɨ,,,,ˈtylts,dʌl,,,,,tuˈpɨ,,,butʰ,,,ˈhe.bes,,,ˈtylsæ,,ˈnyhr,ˈnyri,,dʒängulä,e.mu.se,,,,,,blägvi,,,,,tʊˈpoj,
belly,ʔɓʊwŋ͡m˧˨ʔ,peɖʰ,,poʈʈa,,bɐ.ˈʁi.ɡɐ,ˈbruxɔ,qʰæd,ʋajaɾə,poʈʈe,pe̞,k̥rbḥ,,,ˈmɑg,ˈhɒʃ,koˈrɛm,kʰɔrä,baɪʔ,,ˈbr̝ɪxo,ˈbˠɔlˠəɡ,ˈvɑtsːɑ,ɖokka,,bɔɪχ,ˈmaːjɪ,,,ʈeʈʈe,ˈvɑtʃːɑ,,ˈtrèːbux,ˈmí.ᵐba,,bandʒi,,poṭṭa,ˈkofː,nas,,,,,baʊ̯x,bäˈriɣä,,vayiṟu,,ba.tˁa.na,pi:ɾ,mɛf,,,,ʃeˈkʲæm,piɾ,,ʃikæm,baiɾu,,,peːʈ,,bœy̯k,zɐʔ,bʐux,,puɖa:,ˈpan.t͡ʃa,ˈvɑts,bɛli,isíːsu,,oʈʈe,ˈbuk,,wi,banˈduʎo̝,pʰɔɾ,tʰɔːŋ˦˥,hoṭṭe,abˈdoː.men,pudug,ku:l,ˈmɑhɑ,,ˈkːɤtːtː,ˈkɤht,,kʰɔrbä,vɑ̃tʁ,poʈʈi,,²mɑːɡɛ,pərot,,mutsɛli,,naɖpe:ʈgu,banɖi,,ʐɨˈvot,pɛt
turn,,,drajə,,,,,lisipʼ,,,ˈto̞ːɭda̠,,,,ˈkiːe̞rɨ,ˈforoɡ,,rtʰäpʰä,l̥ɛ̰,,ˈtot͡ʃɪt,kɑsˠ,ˈtʃæːntæː,,,,,,,,ˈkiændiæ,,,,,,,,,tɑwaˈwəl,,,dœnmec,,ˈdʁeːən,xiˈɾaɾ,,,,,,,,,,ɡæʃtæn,,,,,,,,,ˈdraːi̯ə(n),,,,,dʒiˈrare,ˈkæroutɑ,tɜːn,,,,ʒiˈɾa,,,,ʃəɾdʒˈvɛl,mun˩˩˦,,ˈwer.toː,,,ˈkæːntyæ,,ˈkːæːntmæ,ˈpøːrɑmɑ,,ɔkʰtʰu,tuʁ.ne,,,,,,tʼriäli,,,,,vrɐˈɕːat͡sːə,
