word,sva,fi,en,sv,xmf,da,de,ka,vro,et,lzz
swim,likʰni,ˈuidɑ,swɪm,,ntʃuruä,svœmə,ˈʃvɪmən,tsurvä,ˈoitmɑ,ˈujumɑ,ɔntʃviru
right,lɛrsgwɛn,ˈoikeɑ,ˈɹaɪt,,märdzgväni,rɛt,ʁɛçt,märdʒvɛnä,ˈhyæ,ˈpɑrem,mädzgväni
louse,tʼiʃ,ˈtæi,laʊs,,tʼi,,laʊ̯s,tʼili,ˈtːæi,ˈtæi,tʼi
mountain,läχw,ˈʋuori,ˈmaʊntɪn,bɛrj,gɔlä,bjɛrv,bɛrk,mtʰä,ˈmæki,ˈmægi,gɔlä
long,dʒwɛdi,ˈpitkæ,ˈlɒŋ,lɔŋ,gindzɛ,lanɡ,laŋ(k),grdzɛli,ˈpːikːkː,ˈpikː,gundzɛ
small,χɔχrä,ˈpieni,smɔːl,ˈliːˌtɛn,tʃʼitʃʼɛ,lilə,klaɪ̯n,pʼätʼärä,ˈvæikːu,ˈʋæike,tʃʼutʼä
know,mäχäl,ˈtietæː,nəʊ,veːta,rtʃkʰinä,,ˈvɪsn̩,tsɔdnä,ˈtːiːtmæ,ˈteɑdmɑ,ɔtʃkʰinu
scratch,lipʰχäntʃʼwä,ˈrɑːpiɑ,skɹætʃ,,tsχäbäruä,,ˈkʀat͡sn̩,pʰχätʃʼnä,ˈkːrɑːpːmɑ,ˈkrɑːpimɑ,ɔʁätsʼkʼu
flower,muʁwæ,ˈkukːɑ,ˈflaʊ.ə,blʊ.ma,pʼɛuli,,ˈblyːtə,qʼvävili,ˈhæitsːeʔ,ˈlilː,pʰukʰiri
suck,litʃigw,ˈimeæ,sʌk,,tsʼuälä,,ˈzaʊ̯ɡən,tsʼɔvä,ˈnutsːimɑ,ˈimemɑ,ɔtsʼu
sun,miʒ,ˈɑurinko,sʌn,suːl,bʒä,soːl,ˈzɔnə,mzɛ,ˈpːæiv,ˈpæike,mʒɔrä
horn,mitʃʼw,ˈsɑrʋi,hɔːn,,kʰä,,hɔrn,rkʰä,ˈsːɑrv,ˈsɑrʋ,kʰrä
name,ʒäχɛ,ˈnimi,neɪm,namn,säχɛli,,ˈnaːmə,säχɛli,ˈnimi,ˈnimi,dʒɔχɔ
see,lisgdi,ˈnæhdæ,siː,seː,rtsʼqʼɛbä,seː,ˈzeː.ən,χɛdvä,ˈnækemæ,ˈnægemɑ,ɔtsʼkʼɔmilu
fog,bintʼw,ˈsumu,fɒɡ,,nirsi,tɔːɡə,ˈneːbl̩,nisli,ˈuntsːɤʔ,ˈudu,mpʼulä
far,dʒwɛdiä,ˈkɑukɑnɑ,fɑː,,ʃɔri,,fɛʁn,ʃɔri,ˈkːɑvːɤn,ˈkɑugel,mɛndrä
laugh,litswnäl,ˈnɑurɑː,laːf,,dzitsä,leː,ˈlaχn̩,sitsili,ˈnɑːrtmɑ,ˈnɑermɑ,dzitsini
egg,ləgrɛ,ˈmunɑ,ɛɡ,ɛɡː,märkʰväli,ɛːɡ,aɪ̯,kʼvɛrtsχi,ˈmunɑ,ˈmunɑ,mäkʰväli
bite,liqʰɛpʰ,ˈpurːɑ,baɪt,,χitʃuä,biːdə,ˈbaɪ̯sn̩,kʼbɛtʃä,ˈhɑukːɑmɑ,ˈhɑmːustɑmɑ,ɔkʼibinu
leaf,bälɛ,ˈlehti,liːf,,pʰurtsɛli,blad,blat,pʰɔtʰɔli,ˈlehtː,ˈleht,pʰävri
hair,pʰätʰw,ˈkɑrʋɑ,hɛə,hoːr,tʰumä,,haːɐ̯,tʰmä,ˈkːɑrv,ˈkɑrʋ,tʰɔmä
some,ɛrχi,ˈjokin,sʌm,ˈnoːˌ(ɡ)ra,nämtʰinɛ,noən,,zɔgi,ˈmɤni,ˈmɤni,bäzi
split,lirdɛ,ˈhɑlkɑistɑ,splɪt,deːla,rtʰuälä,,ˈʃpaltn̩,qʼɔpʰä,ˈlɑhkːi ɑjɑmɑ,ˈlɤhestɑmɑ,ɔrtʰu
tie,libɛm,ˈsitoɑ,taɪ,,dɔkʼiruä,benə,ˈbɪndn̩,däbmä,ˈkːøytːmæ,ˈsidumɑ,mɛkʼiru
wing,kʼäbərdʒ,ˈsiːpi,wɪŋ,ˈvɪŋˌɛ,suä,,ˈflyːɡl̩,pʰrtʰä,ˈsːiːp,ˈtiːb,msvä
star,ämtʼqʼwæsg,ˈtæhti,stɑː(ɹ),²ɧæːɳa,murutsχi,stjɛrnə,ʃtɛʁn,värskʼvlävi,ˈtːæhtː,ˈtæht,murutsχi
sleep,uʒ,ˈnukːuɑ,sliːp,soːva,luri,,ˈʃlaːfn̩,dzili,ˈmɑkɑmɑ,ˈmɑgɑmɑ,ndʒiri
white,tʰɛtʰnɛ,ˈʋɑlkoinen,waɪt,,tʃɛ,,vaɪs,tʰɛtʰri,ˈvɑlkɤ,ˈʋɑlge,χtʃɛ
grass,mɛl,ˈruoho,ɡɹɑːs,,tʼqʼä,,ɡʁaːs,bäläχi,ˈhɑin,ˈrohi,tʼkʼä
head,tʰχwim,ˈpæː,hɛd,ˈhʉːˌvɵd,dudi,hoːvəd,kɔpf,tʰävi,ˈpːæː,ˈpeɑ,dudi
this,äli,ˈtæmæ,ðɪs,,tʰɛnä,,ˈdiːzər,ɛs,ˈsːeo,ˈseː,äjä
hear,səmæn,ˈkuːlːɑ,hɪə(ɹ),,rtʃkʰilä,høːrə,ˈhøːrən,smɛnä,ˈkːuːltmɑ,ˈkuːlmɑ,ɔʃkʼinu
worm,mətʼ,ˈmɑto,wɜːm,,tʃʼiä,,,tʃʼiä,ˈhusː,ˈusː,tsʼitsʼi
liver,qʼwiʒɛ,ˈmɑksɑ,lɪvə(ɹ),,tʃχɔntʃχi,leːvər,ˈleːbɐ,ʁvidzli,ˈmɑsːsː,ˈmɑks,dʒigɛri
say,likʰwisg,ˈsɑnoɑ,seɪ,ˈsɛjːa,tʰkʰuälä,,zaːɡən,tʰkʰmä,ˈytːlemæ,ˈytlemɑ,ɔtʰkʰu
swell,liʃiɛ,ˈpɑisuɑ,swɛl,,mbäruä,,ˈʃvɛlən,ʃɛʃupʼɛbä,ˈpːɑisːtːumɑ,ˈpɑisumɑ,ɔbäru
five,wɔχuʃd,ˈʋiːsi,faɪv,fɛm,χutʰi,,fʏnf,χutʰi,ˈviːsː,ˈʋiːs,χutʰ
you,sgæ,ˈte,juː,dʉː,tʰkʰvä,du,duː,tʰkʰvɛn,ˈtːiːʔ,ˈteie,tʰkʰvän
spit,litʼbənɛ,ˈsylkeæ,spɪt,,pʰurtʼinuä,spøtɘ,ˈʃpʊkŋ̩,pʰurtʰχɛbä,ˈsːylkæmæ,ˈsylitɑmɑ,ntʃʼkʼväläpʰä
bark,tʼɛpʰ,ˈkuori,bɑːk,,tʼqʼɛbi,bark,ˈbɔʁkə,kʰɛrkʰi,ˈkːuːrʲ,ˈkoːr,tʼkʼɛbi
leg,tʃʼiʃχ,ˈsæːri,lɛɡ,ˈbeːn,kʼutʃχi,beːn,baɪ̯n,pʰɛχi,ˈsːiːr,ˈsæːr,kʼutʃχɛ
husband,tʃʼæʃ,ˈmies,ˈhʌzbənd,ˈmɑːˌkɛ,kʰɔmɔndʒi,mæn,,kʰmäri,ˈmiːsː,ˈmeːs,kʰɔmɔli
one,ɛʃχu,ˈyksi,wʌn,ɛt,ärtʰi,,aɪ̯ns,ɛrtʰi,ˈytːsː,ˈyks,är
bad,χɔlä,ˈpɑhɑ,bæd,ˈdoː.lɪ(ɡ),gläχä,dɔːli,ʃlɛçt,tsudi,ˈhɑlv,ˈhɑlb,pʼätʼi
black,mɛʃχɛ,ˈmustɑ,blæk,svart,utʃä,soɐ̯d̥,ʃvarts,ʃävi,ˈmusːtː,ˈmust,utʃä
red,tsʼərni,ˈpunɑinen,ɹɛd,røːd,tʃʼitʰä,røːd,roːt,tsʼitʰɛli,ˈverːev,ˈpunɑne,mtʃʼitʰä
sky,dɛts,ˈtɑiʋɑs,skaɪ,,tsä,,ˈhɪml̩,tsä,ˈtːɑivɑsː,ˈtɑeʋɑs,tsä
old,dʒwinɛl,ˈʋɑnhɑ,ˈəʊld,,dʒvɛʃi,ɡaməl,alt,dzvɛli,ˈvɑnɑ,ˈʋɑnɑ,mdʒvɛʃi
what,mæ,ˈmikæ,wɔt,vɑː(d),mu,vad,vas,rä,ˈmiæ,ˈmis,mu
ash,kʰæm,ˈtuhkɑ,ˈæʃ,,nätʃʼvi,,ˈaʃə,pʰɛrpʰli,ˈtːuhkː,ˈtuhk,nɔmtʃkʰä
short,kʼudæ,ˈlyhyt,ʃɔːt,kɔrt,kʼuntʼä,kɔrt,kʊʁt͡s,mɔkʼlɛ,ˈlyhykːene,ˈlyhike,mkʼulɛ
ear,ʃdim,ˈkorʋɑ,ɪə̯,øːra,ʔudʒi,øːrə,oːr,qʼuri,ˈkːɤrv,ˈkɤrʋ,qʼudʒi
foot,lägæäm,ˈjɑlkɑ,fʊt,fuːt,närtʃäkʼutʃχi,foːd,fuːs,tʼɛrpʰi,ˈjɑlk,ˈjɑlg,tʼäbu
heavy,gwæmi,ˈrɑskɑs,ˈhɛ.vi,tɵŋ,mɔnkʼä,tɔnɡ,ʃveːɐ̯,mdzimɛ,ˈrɑsːsːɤ,ˈrɑske,mɔnkʼä
there,ɛtʃɛtʃu,ˈtuolːɑ,ðɛə(ɹ),dɛːr,tʰɛkʰ,dar,dɔrt,ikʰ,ˈsːæːl,ˈseɑl,ɛkʰ
root,tsʼusχund,ˈjuːri,ɹuːt,,dʒindʒi,roːd,ˈvʊʁt͡sl̩,pʰɛsvi,ˈjuːr,ˈjuːr,dʒidʒi
hunt,litʰχwær,ˈmetsæstæː,hʌnt,ˈjɑːˌɡa,nädiruä,ˈjaːɡə,ˈjaːɡən,nädirɔbä,ˈjɑhtːmɑ,ˈkytːimɑ,äbdʒɔbä
die,dägrä,ˈkuolːɑ,daɪ,,ʁurä,dø,ˈʃtɛʁbən,sikʼvdili,ˈkːuːlmɑ,ˈsuremɑ,ʁurä
freeze,likʼwrɛmi,ˈjæːtyæ,ˈfɹiːz,,ʔinuä,,ɡəˈfʁiːʁən,gäqʼinvä,ˈkːylmæmæ,ˈkylmumɑ,ɔqʼinu
cold,mətsχi,ˈkylmæ,kəʊld,kal,ʔini,kɔl,kalt,tsivi,ˈkːylm,ˈkylm,qʼini
wipe,likʼwtsæni,ˈpyːhkiæ,waɪp,,tsʼiminduä,veskɘ,ˈvɪʃn̩,tsʼmɛndä,ˈpːyhkːmæ,ˈpyhkimɑ,ɔtsʼimidu
thick,sgɛl,ˈpɑksu,θɪk,ɕɔk,ʃχu,tyk,dɪk,skʰɛli,ˈpːɑkːsː,ˈpɑks,pʼɛdʒi
narrow,näχwtsʼi,ˈkɑpeɑ,ˈnæɹoʊ,,intsʼrɔ,snɛvər,ɛŋ,vitsʼrɔ,ˈɑhtːɑkɤnɤ,ˈkitsɑs,ndäri
fruit,χil,ˈhedelmæ,fɹuːt,ˈfrɵkt,χili,frɔɡt,fʁʊxt,χili,ˈvili,ˈʋili,χilä
where,imɛg,ˈmisːæ,ʍɛə(ɹ),dɛːr,sɔ,,voː,säd,ˈkːon,ˈkus,sɔ
throw,likʼwänɛ,ˈheitːæː,θɹəʊ,,ʔɔtʰämä,,ˈvɛʁfən,srɔlä,ˈhiːtːmæ,ˈʋiskɑmɑ,ɔstʰɔmilu
cut,likʰtʃɛ,ˈleikɑtɑ,kʌt,ˈɧæːˌra,tʃʼkʼiruä,skɛːrə,,tʃʼrä,ˈlɤikːɑmɑ,ˈlɤikɑmɑ,ɔtʃʼkʼiru
sing,liʁräl,ˈlɑulɑː,sɪŋ,,birä,sønɡə,ˈzɪŋən,mʁɛrä,ˈlɑulmɑ,ˈlɑulmɑ,ɔbiru
dry,pʰikʼwi,ˈkuiʋɑ,dɹaɪ,,skʰiru,tœːr,ˈtʁɔkən,mʃräli,ˈkːuiv,ˈkuiʋ,χɔmulä
fingernail,tsχä,ˈkynsi,ˈfɪŋɡɚˌneɪl,,birtsχä,najl,ˈfɪŋɐnaːɡl̩,pʰrtʃχili,ˈkːɨːtsː,ˈkiːs,butsχä
not,dɛmɛ,ˈei,nɒt,ˈɪnˌtɛ,vär,ekə,nɪçt,är,ˈei,ˈei,vär
fat,mətʃχim,ˈrɑsʋɑ,fæt,fɛt,gägäbi,fet,fɛt,tsχimi,ˈrɑsːɤv,ˈrɑsʋ,jäʁi
lie,liqʼwrɛ,ˈmɑːtɑ,laɪ̯,lœŋn,dɔndʒirä,løɡn,ˈlyːɡə,tsʼɔlä,ˈvɤlsːmɑ,ˈlɑmɑmɑ,dɔndʒiru
stab,liswɛm,ˈpistæː,stæb,,tsikʼäpʰä,,ˈʃtɛçn̩,rtʃʼɔbä,ˈtːsːusːkːɑmɑ,ˈpistmɑ,ɔtsigu
ice,kʼwärɛm,ˈjæː,aɪs,,ʔini,iːs,aɪ̯s,qʼinuli,ˈijæ,ˈjæː,buzi
left,lɛrtʰɛn,ˈʋɑsen,lɛft,,kʼvärtʃχäni,,lɪŋk,märtsχɛnä,ˈkːurɑ,ˈʋɑsɑk,kʼväntʃχäri
thin,dətʰχɛl,ˈohut,ˈθɪn,,tʰχitʰχu,,dʏn,tʰχɛli,ˈohkːu,ˈɤhuke,tʰitʰχu
fish,tsuz,ˈkɑlɑ,ˈfɪʃ,fɪsk,tʃχɔmi,fesk,fɪʃ,tʰɛvzi,ˈkːɑlɑ,ˈkɑlɑ,tʃχɔmi
he,ɛdʒi,ˈhæn,ˈhiː,hanː,tʰinä,han,ʔeːɐ̯,is,ˈtːimæ,ˈtemɑ,ɛjä
moon,dɔʃdul,ˈkuː,muːn,ˈmoːˌnɛ,tʰutʰä,,moːnt,mtʰvärɛ,ˈkːuː,ˈkuː,tʰutʰä
belly,qʰæd,ˈmɑhɑ,bɛli,²mɑːɡɛ,kʰɔrä,,baʊ̯x,mutsɛli,ˈkːɤtːtː,ˈkɤht,kʰɔrbä
river,tʃʼälæ,ˈjoki,ˈɹɪvə,fluːd,mältsʼqʼäri,,flʊs,mdinärɛ,ˈjɤki,ˈjɤgi,ɔrubä
salt,dʒim,ˈsuolɑ,sɔːlt,salt,dʒimu,salt,zal(t)s,märili,ˈsːuːl,ˈsoːl,dʒumu
in,sgä,ˈsːɑ,ɪn,iː,,,ʔɪn,ʃi,ˈhn,ˈs,
rub,liχdʒənɛ,ˈhieroɑ,ɹʌb,,tʃirkʰɔli,,ˈʀaɪ̯bnˌ,χäχuni,ˈhɤːrtmɑ,ˈhɤːrumɑ,ɔkʰurtʃɔlu
who,jær,ˈkukɑ,hw,,mi,vɛm,veːɐ̯,vin,ˈkːiæ,ˈkes,min
tail,hækʼwɛd,ˈhæntæ,teɪl,svans,kʼudɛli,haːlə,ʃvant͡s,kʼudi,ˈhɑnt,ˈsɑbɑ,kʼudɛli
other,iʃgɛn,ˈmuː,ˈʌðə(ɹ),,ʃχvä,andrə,ˈʔandəʀə,sχvä,ˈtːɤːnɤ,ˈteine,tʃkʰvä
I,mi,ˈminæ,aɪ,ˈjɑː(ɡ),mä,jaj,ɪç,mɛ,ˈmɑʔ,ˈminɑ,mä
snow,musw,ˈlumi,snəʊ,snøː,tʰiri,,ʃneː,tʰɔvli,ˈlumi,ˈlumi,mtʰviri
earth,gim,ˈmɑː,ɜːθ,juːɖ,diχä,joːr,ˈeːɐ̯də,mitsʼä,ˈmɑː,ˈmuld,lɛtʼä
tooth,ʃdikʰ,ˈhɑmːɑs,tuːθ,ˈtand,kʼibiri,tan,t͡saːn,kʼbili,ˈhɑmːɑsː,ˈhɑmːɑs,kʼibiri
road,ʃukʼw,ˈtie,ɹəʊd,vɛːɡ,ʃärä,,ˈʃtraːsə,gzä,ˈtːiː,ˈteː,gzä
two,jɔri,ˈkɑksi,tuː,tvoː,ʒiri,toː,t͡svaɪ̯,ɔri,ˈkːɑtːsː,ˈkɑks,ʒur
breast,mutʃʼwɛd,ˈrintɑ,bɹɛst,,kʼidiri,brøst,bʁʊst,mkʼɛrdi,ˈrɤnt,ˈrind,gjɔnkʰsi
float,,ˈkelːuɑ,fləʊt,flyːta,pʰäpʰäpʰi,,ˈtʀaɪ̯bm̩,tʼivtʼivi,ˈhɤlʲomɑ,ˈhɤljumɑ,mɔmkʰu
smooth,mərkʼənɛ,ˈtɑsɑinen,smuːð,,värkʼälä,,ɡlat,pʼriälä,ˈsːilːe,ˈsile,pʰrändɛri
feather,pʼintʼqʼil,ˈsulkɑ,ˈfɛð.ə(ɹ),,burdʁä,fjeːr,ˈfeːdəʁ,bumbuli,ˈsːulk,ˈsulg,bundʁä
yellow,qʼwitʰɛl,ˈkeltɑinen,ˈjɛl.əʊ,ɡʉːl,ʔvintʰɛli,ɡuːl,ɡɛlp,qʼvitʰɛli,ˈkːɤlːɑnɤ,ˈkolːɑne,säri
snake,hwidʒ,ˈkæːrme,ˈsneɪk,ˈʊrm,gvɛri,,ˈʃlaŋə,gvɛli,ˈhusː,ˈmɑdu,tsʼitsʼilä
rotten,mɛkʰwrɛ,ˈmætæ,ˈɹɑtn̩,,ʔɔrädili,rɔdən,faʊ̯l,dämpʼäli,ˈmætæ,ˈmædɑ,χtsäpʰɛri
wide,mäʃri,ˈleʋeæ,waɪd,viːd,pʰärtʰɛ,,bʀaɪ̯t,pʰärtʰɔ,ˈlɑkʲɑ,ˈlɑi,mbɔli
