word,sva,fi,en,sv,xmf,da,de,ka,vro,et,lzz
forest,tsχɛkʼ,ˈmetsæ,ˈfɒɹɪst,skuːɡ,tʼqʼä,,valt,tʼqʼɛ,ˈmɤtːsː,ˈmets,gɛrmä
day,lädɛʁ,ˈpæiʋæ,deɪ,,dʁä,døjn,tɑːk,dʁɛ,ˈpːæiv,ˈpæeʋ,dʁä
and,i,ˈjɑ,ænd,ɔ,dɔ,ˈɒw,ʊnt,dä,ˈjɑ,ˈjɑ,dɔ
animal,tsχɔwɛl,ˈelæin,ˈænɪməl,jʉːr,tsχɔvɛli,dyːr,tiːɐ̯,tsχɔvɛli,ˈelːæi,ˈloːm,häjväni
few,mɔid,ˈʋæhæn,fjuː,foː,tʃʼitʃʼɛ,fɔː,ˈveːnɪç,tsɔtʼä,ˈveityʔ,ˈʋæhe,mtsikʰä
year,zæ,ˈʋuosi,jɪə,,tsʼänä,,jaː(ɐ̯),tsʼɛli,ˈɑːsːtːɑkː,ˈɑːstɑ,tsʼänä
father,mu,ˈisæ,ˈfɑː.ðə(ɹ),,mumä,,ˈfaːtɐ,mämä,ˈesːæ,ˈisɑ,bäbä
rope,tʰækʼw,ˈkøysi,ɹəʊp,,tʰɔkʼi,tɔv,zaɪ̯l,tʰɔkʼi,ˈkːøytsː,ˈkøis,tʰɔkʼi
burn,liʃχi,ˈpɑlɑː,bɝn,,tʃʼuälä,,ˈbʀɛnən,tsʼvä,ˈpːɑlɑmɑ,ˈpɤlemɑ,ɔtʃʼu
three,sɛmi,ˈkolme,θɹiː,treː,sumi,,dʁaɪ̯,sämi,ˈkːolm,ˈkolm,sum
breathe,liχwäntʼɛ,ˈhengitːæː,bɹiːð,,,ɔnə,ˈaːtmən,suntʰkʰvä,ˈhenkæmæ,ˈhingɑmɑ,ɔʃvänu
good,χɔtʃä,ˈhyʋæ,ɡʊd,ɡuːd,dʒgiri,ɡoð,ɡuːt,kʼärgi,ˈhæː,ˈheɑ,kʼäi
thou,si,ˈsinæ,ðaʊ,dʉː,si,du,duː,ʃɛn,ˈsːɑʔ,ˈsinɑ,si
how,imʒi,ˈkuinkɑ,haʊ,hʉːr,mutʃʼɔ,,viː,rɔgɔr,ˈkːui,ˈkuidɑs,mutʃʼɔ
walk,lizɛläl,ˈkæʋelːæ,wɔːk,ɡoː,gilulä,ɡɔː,ˈlaʊ̯fən,siäruli,ˈkːæymæ,ˈkæimɑ,gɔlvä
count,liʃɛldɛ,ˈlɑskeɑ,kaʊnt,,kʼɔrɔtsχuä,,ˈt͡sɛːlən,tʰvlä,ˈlukɤmɑ,ˈlugemɑ,ɔkʼɔrɔtsχu
when,ʃɔmä,ˈkoskɑ,ʍɛn,,muʒäms,vɔrnɔːr,van,rɔdis,ˈkːunɑ,ˈmilːɑl,mundɛs
human,ämswäld,ˈihminen,ˈ(h)juːmən,²mɛnsklɪ(ɡ),kʼɔtʃi,,mɛnʃlɪç,ädämiäni,ˈinemine,ˈinimene,kʼɔtʃi
hit,liqʼɛr,ˈlyødæ,hɪt,,mɛgämä,slɔː,ˈʃlaːɡən,rtʼqʼmä,ˈlɨːmæ,ˈløːmɑ,gɛtʃämu
with,tsäχæn,ˈkɑnsːɑ,wɪð,meː(d),tsʼkʼɛlä,mɛd,mɪt,tʰän,ˈytːen,ˈkoːs,kʼälä
sharp,bæsr,ˈteræʋæ,ʃɑːp,,kʼväntʰiri,,ʃarf,bäsri,ˈtːerːæv,ˈterɑʋ,mtʃʼkʼirulä
eye,tʰɛ,ˈsilmæ,aɪ,ˈøːˌɡa,tʰɔli,øjə,ˈaʊ̯ɡə,tʰväli,ˈsːilm,ˈsilm,tʰɔli
mother,di,ˈæiti,ˈmʌðə(ɹ),muːr,didä,,ˈmʊtɐ,dɛdä,ˈimæ,ˈemɑ,nänä
fire,lɛmɛsg,ˈtuli,ˈfaɪ.ə(ɹ),ˈɛld,dätʃχiri,il,ˈfɔʏər,tsɛtsχli,ˈtːuli,ˈtuli,dätʃχuri
meat,lɛʁw,ˈlihɑ,miːt,ɕœtː,χɔrtsi,,flaɪ̯ʃ,χɔrtsi,ˈlihɑ,ˈlihɑ,χɔrtsi
nose,nɛpʰχwnä,ˈnenæ,nəʊz,ˈnɛːsˌa,tʃχvindi,ˈnɛːsə,ˈnaːzə,tsχviri,ˈnɤnɑ,ˈninɑ,tʃχindi
wife,χɛχw,ˈʋɑimo,waɪf,hɵ̄sːtrʉ̂ː,ɔsuri,,,tsɔli,ˈnɑːnɤ,ˈnɑine,ɔχɔrdʒä
full,gwɛʃi,ˈtæysi,fʊl,fɵl,ɛpʰʃä,fuld,fɔl,sävsɛ,ˈtːæysː,ˈtæis,jɔpʰʃä
blood,zisχ,ˈʋeri,blʌd,,zisχiri,bloːd,bluːt,sisχli,ˈveri,ˈʋeri,ditsχiri
at,ʒi,ˈlːɑ,æt,poː,,,an,zɛ,ˈl,ˈl,
hand,ʃi,ˈkæsi,hænd,hand,χɛ,hɔnˀ,hant,χɛli,ˈkːæsːi,ˈkæsi,χɛ
dust,pʼisw,ˈpøly,dʌst,dam,tʼvɛri,støːv,ʃtaʊ̯p,mtʼvɛri,ˈtːolm,ˈtolm,mtʼvɛri
turn,lisipʼ,ˈkæːntyæ,tɜːn,,rtʰäpʰä,drajə,ˈdʁeːən,tʼriäli,ˈkːæːntmæ,ˈpøːrɑmɑ,ɔkʰtʰu
knee,kʰutʰul,ˈpolʋi,niː,,birguli,,kniː,muχli,ˈpːɤlv,ˈpɤlʋ,burgili
man,märɛ,ˈmies,mæn,mɛnːɪɧa,kʼɔtʃi,,mɛnʃ,kʼätsi,ˈmiːsː,ˈmeːs,kʼɔtʃi
sew,liʃχbi,ˈomːelːɑ,səʊ,,tʃʼälä,syː,ˈnɛːən,kʼɛrvä,ˈumplɤmɑ,ˈɤmblemɑ,ɔtʃʼu
back,tʃʼätʃʼær,ˈselkæ,bæk,rʏɡ,ɔtʃʼiʃi,,ˈʁʏkn̩,zurgi,ˈsːælk,ˈselg,kʼäpʼulä
night,lɛtʰ,ˈyø,naɪt,natː,sɛri,nad̥,naxt,ʁämɛ,ˈɨː,ˈøː,sɛri
dirty,lətsʼid,ˈlikɑinen,ˈdɜːti,,tsʼindämi,beskit,ˈʃmʊt͡sɪç,tʃʼutʃʼqʼiäni,ˈmusːtːɤnuʔ,ˈmust,lɛbɔni
blow,libɛlɛ,ˈpuhɑltɑː,bləʊ,,bäruä,blɛːsə,ˈblaːzn̩,bɛrvä,ˈpːuhkːmɑ,ˈpuhumɑ,bäräpʰä
cloud,mɛrɛ,ˈpilʋi,klaʊd,,munäpʰä,,ˈvɔlkə,ʁrubɛli,ˈpːilv,ˈpilʋ,pʼulä
wash,liʃqʼwdi,ˈpestæ,wɒʃ,,rtʃχuälä,,ˈvaʃən,rɛtsχvä,ˈmɤsːkːmɑ,ˈpesemɑ,ɔtʃχu
sit,lisgwrɛ,ˈistuɑ,sɪt,,dɔχunä,seðə,ˈzɪtsn̩,dʒdɔmä,ˈisːtːmɑ,ˈistumɑ,dɔχunu
fall,liwɛχ,ˈpudotɑ,fɔːl,falːa,dɔntʰχäpʰä,,ˈfaln̩,dätsɛmä,ˈsːɑtɑmɑ,ˈkukːumɑ,gɛntʰχinu
bird,næpʼr,ˈlintu,bɜːd,foːɡəl,kʼvintʃä,fuːl,ˈfoːɡəl,tʃitʼi,ˈtːsːirkː,ˈlind,kʼintʃi
bone,dʒidʒw,ˈluː,boʊn,ˈbeːn,dzväli,knɔɡlə,ˈknɔχn,dzväli,ˈluː,ˈluː,qʼvili
lake,tʼɔb,ˈjærʋi,leɪk,ɧøː,tʼɔbä,søː,zeː,tʼbä,ˈjærv,ˈjærʋ,tʼɔbä
give,lihwdi,ˈɑntɑː,ɡɪv,jeː,mɛtʃämä,ɡiː,ˈɡeːbən,mitsɛmä,ˈɑntmɑ,ˈɑndmɑ,mɛtʃämu
green,jərʒi,ˈʋihreæ,ɡɹiːn,ɡrøːn,tsʼvänɛ,ɡrœn,ɡʁyːn,mtsʼvänɛ,ˈrohilinɤ,ˈroheline,χäntʃʼɛni
big,χɔʃä,ˈiso,bɪɡ,ˈvɵkˌsɛn,didi,,ɡʁoːs,didi,ˈsːuːr,ˈsuːr,didi
skin,kʼæn,ˈiho,skɪn,hʉːd,tʼqʼɛbi,,haʊt,kʼäni,ˈnɑhkː,ˈnɑhk,tʼkʼɛbi
come,liqʰɛd,ˈtulːɑ,kʌm,ˈkɔmːa,mɔulä,kɔmə,ˈkɔmən,mɔsvlä,ˈtːulɤmɑ,ˈtulemɑ,mɔlvä
new,mäχɛ,ˈuːsi,njuː,ny,äχäli,nyː,nɔʏ̯,äχäli,ˈvɑhtːsːɤnɤ,ˈuːs,äʁäni
four,wɔʃtʰχw,ˈneljæ,fɔː,ˈfyːˌra,ɔtʰχi,fiːrə,fiːɐ̯,ɔtʰχi,ˈneli,ˈneli,ɔtʰχɔ
smoke,zinqʰ,ˈsɑʋu,sməʊk,,kʼumä,røj,ʁaʊ̯x,bɔli,ˈsːɑu,ˈsuits,kʼɔmä
many,mäsærd,ˈmontɑ,ˈmɛni,,brɛli,manɡə,ˈfiːlə,bɛvri,ˈpːɑlːʲo,ˈpɑlju,didɔ
we,næ,ˈme,wiː,viː,tʃkʰi,,viːɐ̯,tʃvɛn,ˈmiːʔ,ˈmeie,tʃkʰin
hold,lirmi,ˈpitæː,həʊld,,däkʼinɛbä,,ˈhaltn̩,dätʃʼɛrä,ˈpːitæmæ,ˈhoidmɑ,ɔkʰätʃu
child,bɛpʰʃw,ˈlɑpsi,t͡ʃaɪld,bɑːrn,bäʁänä,barn,kɪnt,bävʃvi,ˈlɑtːsː,ˈlɑps,bɛrɛ
sand,kʰwiʃɛ,ˈhiekːɑ,sænd,,kʰviʃä,san,zant,kʰviʃä,ˈliːv,ˈliːʋ,ʁumi
rain,utʃχɛ,ˈsɑde,ɹeɪn,rɛŋn,tʃʼvɛmä,ˈʁɑɪ̯ˀn,ˈʁeːɡən,tsʼvimä,ˈvihm,ˈʋihm,mtʃʼimä
that,ɛdʒi,ˈtuo,ˈðæt,dɛnː,tʰinä,dən,ˈjeːnɐ,is,ˈtːuː,ˈtoː,ɛjä
water,lits,ˈʋesi,ˈwɔːtə,ˈvatːɛn,tsʼqʼäri,vand,ˈva.sɐ,tsʼqʼäli,ˈvesːi,ˈʋesi,tsʼkʼäri
wind,bikʰw,ˈtuːli,ˈwɪnd,vɪnd,bɔriä,ʋend,vɪnt,kʰäri,ˈtːuːl,ˈtuːl,iχi
mouth,pʼil,ˈsuː,maʊθ,mɵn,pʼidʒi,mon,mʊnt,pʼiri,ˈsːuː,ˈsuː,pʼidʒi
play,liʃmɛ,ˈleikːiæ,pleɪ,,mɛgämä,lajə,ˈʃpiːlən,däkʼvrä,ˈmænkmæ,ˈmængimɑ,gɛlätʃämu
think,liskʼɔrɛ,ˈɑjɑtelːɑ,θɪŋk,,gurtʃämä,,ˈdɛŋkən,pʰikʰri,ˈmɤtːlɤmɑ,ˈmɤtlemɑ,ɔsimädu
near,pʰɛdiä,ˈlæhelːæ,nɪə(ɹ),,χɔlɔ,nɛːr,naː,äχlɔ,ˈlæhkːyn,ˈlæhedɑl,χɔlɔs
woman,zuräl,ˈnɑinen,ʊ,ˈkvɪnːˌa,ɔsuri,ˈkʰvenə,fʁaʊ̯,kʰäli,ˈnɑːnɤ,ˈnɑine,ɔχɔrdʒä
fight,litsuäl,ˈtɑpelːɑ,faɪt,,tʃχupʼi,,kɛm(p)fən,tʃχubi,ˈtːɑpːlɤmɑ,ˈʋɤitlemɑ,ɔkʼɔkʼidinu
straight,mɛtsʼwin,ˈsuorɑ,stɹeɪt,,tʰini,,ɡəˈraːdə,stsʼɔri,ˈɤkɤv,ˈsirge,duzi
smell,likʰwni,ˈhɑistɑː,smɛl,,ʃuräpʰä,loɡt,ɡəˈʁʊχ,qʼnɔsvä,ˈhɑisːu tːuntmɑ,ˈhɑistmɑ,ɔʃuru
warm,tʼɛbdi,ˈlæmːin,wɔːm,varm,tʼibu,,vaʁm,tʰbili,ˈlæmːi,ˈsoe,tʼibu
guts,tʃʼintʃʼil,ˈsuolisto,ɡʌts,,tʃʼi,,ˈaɪ̯nɡəvaɪ̯də,nätsʼlävi,ˈsːoːlikuʔ,ˈsoːled,tʃʼu
seed,læʃi,ˈsiemen,siːd,,tʰäsi,sɛːd,ˈzaːmən,tʰɛsli,ˈsːeːmeʔ,ˈseːme,tʰäsi
correct,mɛgu,ˈoikeɑ,kəˈɹɛkt,,tʰinu,,kɔˈʁɛkt,stsʼɔri,ˈɤikɤ,ˈɤige,mtʰini
stone,bætʃ,ˈkiʋi,stəʊn,,kʰuä,,ʃtaɪn,kʰvä,ˈkːivi,ˈkiʋi,kʰvä
eat,lizwɛb,ˈsyødæ,iːt,ˈɛːˌta,tʃʼkʼɔmuä,spiːsə,ˈʔɛsn̩,tʃʼämä,ˈsːɨːmæ,ˈsøːmɑ,ɔtʃʼkʼɔmu
tongue,nin,ˈkieli,tʌŋ,ˈtɵŋˌa,ninä,tɔnɡə,ˈtsʊŋə,ɛnä,ˈkːiːl,ˈkeːl,nɛnä
because,läχä,ˈkoskɑ,bɪˈkɒz,,räχäns,,vaɪ̯l,rädgän,ˈsːelːe etː,ˈsest,ɔkʰi
they,ɛdʒær,ˈhe,ðeɪ,dɔm,tʰinɛpʰi,di,ziː,isini,ˈnimæʔ,ˈnemɑd,ɛntʰɛpʰɛ
drink,litʰrɛ,ˈjuodɑ,dɹɪŋk,drɪkːa,ʃumä,drekə,ˈtʁɪŋkən,smä,ˈjuːmɑ,ˈjoːmɑ,ɔʃu
push,likʰχɛ,ˈtyøntæː,pʊʃ,²ɧʉːta,ɛkʼɔkʼinä,skɔbɘ,ˈdʁʏkŋ̩,mitsʼɛvä,ˈtːoukːɑmɑ,ˈtɤukɑmɑ,mɛkʼäntʃʼinu
dull,luwrɛ,ˈtylsæ,dʌl,,dʒärguliä,sløːv,ʃtʊm(p)f,blägvi,ˈnyhr,ˈnyri,dʒängulä
all,mæg,ˈkɑikːi,ɔːl,ˈalˌa,ärdzä,alə,al,qʼvɛlä,ˈkːɤikː,ˈkɤik,iri
fly,lipʼɛr,ˈlentæː,flaɪ,,pʰurinuä,fluːə,ˈfliːɡə,pʰrɛnä,ˈlintɑmɑ,ˈlendɑmɑ,ɔpʰutʰχinu
sea,dzuʁwä,ˈmeri,siː,ɧøː,zʁvä,hav,meːɐ̯,zʁvä,ˈmeri,ˈmeri,zuʁä
if,läχ,ˈjos,ɪf,ɔm,vär,ves,vɛn,tʰu,ˈkːu,ˈkui,vänä
round,kʼurpʼi,ˈpyøreæ,ˈɹaʊnd,,rgväli,,ʀʊnt,mrgväli,ˈtːsːɤːrikː,ˈymɑr,mɔrgväli
wet,məʒir,ˈmærkæ,wɛt,voːt,ʃɔliri,vɔːd,nas,svɛli,ˈlikːɤ,ˈmærg,ʃu
kill,lidgæri,ˈtɑpːɑː,kɪl,ˈdøːda,ʔviluä,,ˈtøːtən,kʼvlä,ˈtːɑpːmɑ,ˈtɑpmɑ,ɔqʼvilu
pull,libid,ˈʋetæː,pʊl,,zindäpʰi,trɛkə,ˈtsiːən,mɔkʰätʃvä,ˈvitæmæ,ˈtɤmbɑmɑ,ɔzdimu
fear,mäqʼäl,ˈpelætæ,fɪə,,ʃkʰurini,,ʔaŋst,ʃiʃi,ˈpːelkæmæ,ˈkɑrtmɑ,ʃkʼurinä
dog,ʒɛʁ,ˈkoirɑ,dɒɡ,hɵnd,dʒɔʁɔri,hun,hʊnt,dzäʁli,ˈpːini,ˈkoer,dʒɔʁɔri
flow,lizi,ˈʋirːɑtɑ,fləʊ,,ulä,,ˈfliːsn̩,dinɛbä,ˈjuːsːkːmɑ,ˈʋoːlɑmɑ,ɔzimzilu
neck,kʼintʃχ,ˈkɑulɑ,nɛk,,kʼisɛri,hals,hals,kʼisɛri,ˈkːɑːl,ˈkɑel,dʒinikʰi
stick,pʰäu,ˈkepːi,stɪk,ɕɛp,bigä,kɛp,ʃtaːp,dʒɔχi,ˈkːepː,ˈkepː,bigä
squeeze,litʰlɛ,ˈpuristɑː,skwiːz,,mɔntʃʼirä,,ˈdʁʏkŋ̩,mɔtʃʼɛrä,ˈpːitːsːitːæmæ,ˈpigistɑmɑ,ɔzdimu
dig,libərdʒɛ,ˈkɑiʋɑː,dɪɡ,,ntʰχɔruä,ɡraːvə,ˈɡʁaːbən,tʰχrä,ˈkːɑipmɑ,ˈkɑeʋɑmɑ,ɔntʰχɔru
here,ämɛtʃu,ˈtæːlːæ,hɪə(ɹ),hæːr,tʰäkʰ,,hiːɐ,äkʰ,ˈtːɑn,ˈsiːn,äkʰ
live,lidrɛ,ˈelæː,lɪv,leːva,rinä,leːvə,ˈleːbən,tsχɔvrɛbä,ˈelæmæ,ˈelɑmɑ,skʰidälä
heart,gwi,ˈsydæn,hɑːt,ˈjɛrˌta,guri,jɛrtə,hɛʁts,guli,ˈsːyæ,ˈsydɑ,guri
vomit,litʼχunɛ,ˈoksentɑː,ˈvɒmɪt,,rtsʼqʼiälä,,ˌyːbɐˈɡeːbən,rtsʼqʼɛvä,ˈosːsːɤntɑmɑ,ˈoksendɑmɑ,ɔntʰχɔru
tree,mɛgɛm,ˈpuː,tɹiː,,dʒä,trɛː,baʊ̯m,χɛ,ˈpːuː,ˈpuː,ndʒä
stand,lignɛ,ˈseisoɑ,stænd,,gɛrinä,,ˈʃteː.ən,dgɔmä,ˈsːɑisːmɑ,ˈseismɑ,dɔdginu
