, cr, cv, da, el, en, eo, eu, fo, fy, ht, hu, io, is, iu, kl, kn, ky, lu, mr, mt, ng, pi, ps, ro, si, sk, tg, to, ve
he, on, eːv, ʔeːɐ̯, ˈhiː, li, el, ʔoː, il, ʃeː, ˈøː, nɑ, ˈhanː, ˈlui, ka̠, gāt´, kɯ, is, viɲʃ, diə, θù, ɦɛi̯, ɔn, ˈe.li, on, ɔn, ˈɔ́n, kʰaw˩˩˦, o, ʔajŋ̟˧˧ ʔəj˧˦
we, mɪ, niː, viːɐ̯, wiː, ni, noˈsotɾos, mɒː, nu, mˠɪdʲ, ˈmi, mɛŋkʰ, vɪð, ˈnoi, ɰᵝa̠ta̠ɕi̥ta̠t͡ɕi, yoeṅ, uɾi, noːs, mɛ̄ːs, kami, t͡ɕoʊʔto̰, ʋɛi̯, mɨ, ˈnɔʃ, mɨ, ˈmi, ˈmíː, raw˧, bɪz, t͡ɕʊwŋ͡m˧˦ toj˧˧
you, tɪ, tiː, duː, juː, t͡si, ˈtu, to, ty, t̪ˠuː, ˈtɛ, du, θu, t̪u, kipau, lok, ta̠ŋɕʰin, tuː, tu, kamu, nɪ̀ɴ, jɛi̯, tɨ, tu, tɨ, ˈti, ˈtíː, kʰun˧, sen, ʔɓaːn˧˨ʔ
four, ˈt͡ʃtɪr̝ɪ, ˈpɛdwar, fiːɐ̯, fɔː, kvar, ˈkwatɾo, tʃæˈhɒːɾ, katʁ, ˈcahəɾʲ, ˈneːɟ, t͡ʃʰɔɾs, ˈfjouːrir, ˈkwat.tro, jo̞, puan, ne̞ːt̚, ˈkʷat.tu.or, tsætri, əmpat, lé, vir, ˈt͡ʂtɛ.rɨ, ˈkwa.tɾu, t͡ɕɪˈtɨrʲe, ˈʃtiri, ˈʃtìːrjɛ, siː˨˩, dœɾt, ʔɓon˧˦
five, ˈpjɛt, pɨ̞mp, fʏnf, faɪv, kvin, ˈθinko, pʰænd͡ʒ, sɛ̃k, kuːɟ, ˈøt, hiŋɡ, fɪmː, ˈt͡ʃin.kwe, it͡sɨᵝ, p̥rāṃ, ta̠sʰʌ̹t̚, ˈkʷiːn.kʷe, pìɛtsi, limə, ŋá, vɛi̯f, pʲɛɲt͡ɕ, ˈsĩ.ku, pʲætʲ, ˈpɛc, péːt, haː˥˩, beʃ, nam˧˧
child, ˈɟiːcɛ, ˈplɛntɨ̞n, kɪnt, t͡ʃaɪld, inˈfano, ˈixo, bætːʃʰe, ɑ̃.fɑ̃, ˈpˠɑːʃtʲə, ˈɟɛrɛk, jɛɾɛˈχɑ, ˈpartn, bamˈbi.no, ko̞do̞mo̞, kūn, ʌ̹ɾini, ˈfiː.li.us, bæ̀ːɾns, anaʔ, kʰəlé, kɪnt, ˈd͡ʑɛt͡s.kɔ, ˈfi.ʎu, rʲɪˈbʲɵnək, ˈɟi̯e.ca, ɔˈtrɔ́k, luːk̚˥˩, t͡ʃo̞ˈd͡ʒuk, ʔɗɨə˧˦ ʔɓɛ˧˦
father, ˈotɛt͡s, taːd, ˈfaːtɐ, ˈfɑː.ðə(ɹ), ˈpatro, ˈpadɾe, pʰeˈd̪æɾ, pɛʁ, ˈahəɾʲ, ˈɒpɒ, hɑjɾ, ˈfaːðɪr, ˈpa.dre, ototosama, ýubuk, a̠bʌ̹d͡ʑi, ˈpa.ter, tǣːws, bapə, ʔəpʰè, ˈvaː.dər, ˈɔj.t͡ɕɛt͡s, paj, ɐˈtʲet͡s, ˈɔcɛt͡s, ˈɔ̀ːtʃɛ, pʰɔː˥˩, bɑˈbɑ, ʔɓaː˧˧
animal, ˈʒɪvot͡ʃɪx, aˈnɪvai̯l, tiːɐ̯, ˈænɪməl, aniˈmalo, aniˈmal, dʒɒːnˈvæɾ, a.ni.mal, anʲəvʲiː, ˈaːlːɒt, kɛntʰɑˈni, tiːr, aniˈmale, do̞ːbɯ̟ᵝt͡sɨᵝ, st̥v, ˈto̞ːŋmuɭ, ˈa.ni.mal, dzîunìɛks, binataŋ, təɹeɪʔsʰàɴ, dir, ˈzvʲɛ.ʐɛ, ˌɐ.ni.ˈmaw, ʐɨˈvotnəjə, ˈʒivɔt͡ʃiːx, ʒiˈʋáːw, sat̚˨˩, hajˈvan, tʰu˧˦ vət̚˧˨ʔ
fish, ˈrɪba, pəsˈɡɔdɨ̯n, fɪʃ, ˈfɪʃ, ˈfiʃo, ˈpeθ, mɒːhiː, pwa.sɔ̃, iəsˠk, ˈhɒl, d͡zuk, ˈfɪskʏr, ˈpeʃːe, uwo, t̥rī, muɭk͈o̞ɡi, ˈpis.kis, ziws, ikan, ŋá, vɪs, ˈrɨ.ba, ˈpɐjʃɨ, ˈrɨbə, ˈriba, ˈrìːba, plaː˧, bɑ.ˈɫɯk, kaː˧˦
snake, ɦat, nei̯dr, ˈʃlaŋə, ˈsneɪk, serˈpento, serˈpjente, mɒːɾ, sɛʁ.pɑ̃, ˈn̪ˠæhəɾʲ, ˈkiːɟoː, ɔt͡sʰ, ˈstnauːkʏr, serˈpɛn.te, pemi, bs´, pe̞ːm, ˈan.ɡʷis, tʃūska, ula(r), mwè, slɑŋ, vɔŋʂ, ˈkɔ.bɾa, zmʲɪˈja, ˈɦat, ˈkàːtʃa, ŋuː˧, jɯ.ˈɫɑn, zan˧˦
tree, strom, ˈkɔɨ̯dɛn, baʊ̯m, tɹiː, ˈarbo, ˈarbol, deˈɾæxtʰ, aʁbʁ, kɾˠaun̪ˠ, ˈfɒ, t͡sɑr, tʰrjɛː, ˈal.be.ro, kɨ, ṭoemjʰoe, na̠mu, ˈar.bor, kùoks, pokokʔ, θɪʔpɪ̀ɴ, boːm, ˈdʐɛ.vɔ, ˈaɾ.vu.ɾɨ, ˈdʲerʲɪvə, strɔm, drɛˈʋóː, ton˥˩.maːj˦˥, a.át͡ʃ, kəj˧˧
meat, ˈmaso, kiːɡ, flaɪ̯ʃ, miːt, viˈando, ˈkarne, ɡoːʃt, vjɑ̃d, fʲoːlʲ, ˈhuːʃ, mis, kʰjœːt, ˈkar.ne, ɕiɕi, sāc´, ko̞ɡi, ˈka.roː, ɡaʎa, daɡeŋ, ʔəθá, vleːs, ˈmʲɛ̃.sɔ, ˈkaɻ.ne, ˈmʲasə, ˈmæso, mɛˈsóː, nɯa̯˦˥, ɛt, tʰit̚˧˨ʔ
egg, ˈvɛjt͡sɛ, uːɨ̯, aɪ̯, ɛɡ, ˈovo, ˈwebo, t̪ʰoχm, œf, uː, ˈtojaːʃ, d͡zu, ˈɛkː, ˈwɔ.vo, ta̠ma̠ɡo̞, s′ut, ta̠ɭɡja̠ɭ, ˈoː.wum, uōla, təlo(r), ʔṵ, ɛi̯, ˈja.jɔ, ˈo.vu, (j)ɪjˈt͡so, ˈvajt͡sɛ, ˈjàːjtsɛ, kʰaj˨˩, jumuɾˈta, t͡ɕɨŋ˧˦
head, ˈɦlava, pɛn, kɔpf, hɛd, ˈkapo, kaˈbeθa, sæɾ, tɛt, caun̪ˠ, ˈfɛj, ɡəˈluχ, hœːvʏθ, ˈtɛs.ta, a̠ta̠ma̠, k̥pāl, mʌ̹ɾi, ˈka.put, ɡâlva, kəpalə, ɡáʊɴ, ɦoːft, ˈɡwɔ.va, kɐ.ˈβe.sɐ, ɡəlɐˈva, ɦɫava, ˈɡlàːʋa, hua̯˩˩˦, ˈbɑʃ, ʔɗəw˨˩
ear, ˈuxo, klɨːst, oːr, ɪə̯, oˈrelo, oˈido, ɡoːʃ, ɔ.ʁɛj, klˠuəsˠ, ˈfyl, ɑˈkɑnd͡ʒ, ˈeira, ɔˈrekkjo, mʲimʲi, t̥rciak, kɥi] ~ [ky, ˈau̯.ris, àws, təliŋə, ná, oːr, ˈu.xɔ, o(w).ˈvi.ðu, ˈuxə, ˈu.xɔ, uˈxóː, huː˩˩˦, ku.ˈɫɑk, taːj˧˧
eye, ˈoko, ˈɬəɡad, ˈaʊ̯ɡə, aɪ, oˈkulo, ˈoxo, tʃʰæʃm, œj, sˠuːlʲ, ˈsɛm, ɑt͡ʃʰkʰ, ˈøyːɣa, ˈɔk.kjo, ma̠, b̥ʰnaek, nun, ˈo.ku.lus, ats, matə, mjɛʔsḭ, oːx, ˈɔ.kɔ, ˈo.ʎu, ɡlas, ˈɔkɔ, ɔˈkóː, taː˧, ɟøz, mat̚˧˦
mouth, ˈuːsta, keːɡ, mʊnt, maʊθ, ˈbuʃo, ˈboka, d̪æˈhɒːn, buʃ, bʲia̯l̪ˠ, ˈsaːj, bɛˈɾɑn, ˈmʏnːʏr, ˈbokka, kutu, māt´, ip̚, oːs, mutɛ, mulot, pəzaʔ, mɔnt, ˈu.sta, ˈbo.kɐ, rot, ˈuːsta, ˈùːsta, paːk̚˨˩, aːɯz, miəŋ˧˨ʔ
tooth, zup, dant, t͡saːn, tuːθ, ˈdento, ˈdjente, dændɒːn, dɑ̃, ˈfʲiəkəlʲ, ˈfoɡ, ɑˈtɑm, tʰœnː, ˈdɛnte, ha̠, d̥ʰmeñ, i, dens, zùops, ɡiɡi, θwá, tɑnt, zɔmp, ˈdẽ.tɨ, zup, ˈzup, ˈzóːp, fan˧, diʃ, zaŋ˧˧
tongue, ˈjazɪk, ˈtavɔd, ˈtsʊŋə, tʌŋ, ˈlanɡo, ˈlenɡwa, zæˈbɒ(ː)n, lɑ̃ɡ, ˈtʲaŋə, ˈɲɛlv, lɛˈzu, ˈtʰuŋka, ˈliŋ.ɡwa, ɕi̥ta̠, ʾṇ̥ṭāt, çjʌ̹, ˈlin.ɡʷa, mɛ̀ːlɛ, lidah, ʃà, tɔŋ, ˈjɛ̃.zɨk, ˈlĩ.ɡwɐ, (j)ɪˈzɨk, ˈja.zik, ˈjɛ̀ːzik, lin˦˥, ˈdil, lɨəj˦ˀ˥
leg, ˈnoɦa, koːɨ̯s, baɪ̯n, lɛɡ, ˈkruro, ˈpjerna, pɒː, ʒɑ̃b, kɔsˠ, ˈlaːb, vɔtkʰ, ˈfouːtʏr, ˈɡamba, kʲa̠kɯ̟ᵝ, joeṅ, ta̠ɾi, kruːs, kāːja, kaki, t͡ɕʰèdaʊʔ, beːn, ˈnɔ.ɡa, ˈpɛɾ.nɐ, nɐˈɡa, ˈnɔɦa, nɔ̀ːɡa, kʰaː˩˩˦, badʒak, t͡ɕən˧˧
drink, piːt, ˈəvɛd, ˈtʁɪŋkən, dɹɪŋk, ˈtrinki, beˈβeɾ, nuːʃiːˈdæn, bwaʁ, oːl̪ˠ, ˈisik, χəˈmɛl, ˈtrɛhka, ˈbe.re, no̞mɯ̟ᵝ, pʰẏk, ma̠ɕʰida̠, ˈbi.boː, dzɛɾ̂t, minom, θaʊʔ, ˈdrɪŋkə(n), pʲit͡ɕ, be.ˈbeɾ, pʲitʲ, ˈpic, ˈpiːti, dɯːm˨˩, it͡ʃˈmɛ́c, ʔuəŋ˧˦
see, ˈvɪɟɛt, ɡwɛld, ˈzeː.ən, siː, ˈvidi, ˈbeɾ, d̪iːˈd̪æn, vwaʁ, fʲɛc, ˈlaːt, tɛsˈnɛl, ˈsjauː, veˈde.re, mʲiɾɯ̟ᵝ, gʰoeñ, po̞da̠, ˈwi.de.oː, ɾɛdzɛ̂ːt, lihat, twḛ, zin, ˈvʲi.d͡ʑɛt͡ɕ, veɾ, ˈvʲidʲɪtʲ, ˈviɟi̯ɛc, ˈʋiːdɛti, hen˩˩˦, ɟœɾmɛc, ɲin˨˩ tʰəj˧˦
rain, ˈdɛːʃc, ɡlau̯, ˈʁeːɡən, ɹeɪn, ˈpluvo, ˈʎubja, bɒːˈɾɒːn, plɥi, ˈbˠɑːʃtʲəx, ˈɛʃøː, ɑnd͡zˈɾɛv, ˈrɪkniŋk, ˈpjɔddʒa, same, b̥ʰliaṅ, pi, ˈplu.wi.a, liɛ̂tus, hud͡ʒan, mó, ˈreː.ɣə(n), dɛʂt͡ʂ, ˈʃu.vɐ, doʂtʲ, daːʃc, ˈdə́ʃ, fon˩˩˦, jaːˈmúɾ̝̊, mɨə˧˧
lake, ˈjɛzɛro, ɬɨ̞n, zeː, leɪk, ˈlaɡo, ˈla.ɡo, dæɾjɒːˈtʃʰe, lak, l̪ˠɔx, ˈtoː, lit͡ʃ, vaʰtn, ˈlaɡo, mʲizɨᵝɯ̟ᵝmʲi, pẏṅ, ɸʷo̞sʰu, ˈla.kus, æzæɾs, taseʔ, kàɴ, meːr, jɛˈʑɔ.rɔ, ˈla.ɣu, ˈozʲɪrə, ˈjazɛrɔ, ˈjéːzɛrɔ, saːp̚˨˩, ɟœl, ho˨˩
mountain, ˈɦora, ˈmənɨ̞ð, bɛrk, ˈmaʊntɪn, ˈmonto, monˈtaɲa, kuːh, mɔ̃.taɲ, ʃlʲiəvˠ, ˈhɛɟ, lɛr, fjatl, monˈtaɲɲa, ja̠ma̠, b̥ʰnṃ, sʰa̠n, mons, kâlns, ɡunoŋ, tàʊɴ, bɛrx, ˈɡu.ra, mõ.ˈtɐ.ɲɐ, ɡɐˈra, ˈɦɔra, ɡɔ̀ːra, pʰuː˧, dɑː, nuj˧˦
red, ˈt͡ʃɛrvɛniː, koːχ, roːt, ɹɛd, ˈru.d͡ʒa, ˈroxo, ɢeɾˈmez, ʁuʒ, ˈdʲaɾˠəɡ, ˈpiroʃ, kɑɾˈmiɾ, ˈrøyːðʏr, ˈros.so, akaki, k̥rhm, p͈a̠ɭɡa̠tʰa̠, ˈru.be.us, sâɾkans, merah, nì, roːt, t͡ʂɛrˈvɔ.nɨ, vɨɾ.ˈmɐ(j).ʎu, ˈkrasnɨj, ˈt͡ʃɛrvɛniː, ərˈdɛ́tʃ, dɛːŋ˧, kɯɾmɯzɯ, ʔɗɔ˧˩
green, ˈzɛlɛniː, ɡwɨ̞rð, ɡʁyːn, ɡɹiːn, ˈverda, ˈberde, sæbz, vɛʁ, ɡlˠasˠ, ˈzøld, kɑˈnɑt͡ʃʰ, kraitn, ˈver.de, mʲido̞ɾʲi, paitṅ, no̞ks͈e̞k̚, ˈwi.ri.dis, zaʎʃ, hid͡ʒau̯, séɪɴ, ɣrun, ʑɛˈlɔ.nɨ, ˈveɾ.ðɨ, zʲɪˈlʲɵnɨj, ˈze̞.ɫe̞.niː, zɛˈlɛ́n, kʰia̯w˩˩˦, jeˈʃil, maw˨˩
white, ˈbiːliː, ɡwɨ̞n, vaɪs, waɪt, ˈblanka, ˈblanko, seˈfiːd̪, blɑ̃, bˠɑːn̪ˠ, ˈfɛɦeːr, əspiˈtɑk, ˈxʷiːtʏr, ˈbjaŋko, ⟨siro1si⟩, s, çida̠, ˈal.bus, bālts, puteh, pʰjù, ʋɪt, ˈbʲa.wɨ, ˈbɾɐ̃.ku, ˈbʲelɨj, ˈbi̯ɛli, ˈbéːw, kʰaːw˩˩˦, ɑk, t͡ɕaŋ˧˦
