word,ug,cy,bg,yea,sa,gdb,sv,ny,km,kxv,kn,se,sk,ka,ja,bn,ta,my,fr,sva,lv,tcx,lo,la,uk,zu,mk,kru,bfq,tg,fi,he,ps,krl,tr,xub,tcy,sl,br,ga,ur,ms,hy,ca,tl,el,gd,oc,za,ku,te,de,ko,fa,gv,mn,ar,lt,pl,hu,brh,kfe,af,ml,gon,ru,pci,cs,az,sq,liv,nn,bo,kff,id,yi,et,ba,fo,it,hi,mjt,mt,vep,nl,pt,kfa,gl,be,vi,ro,lzz,da,vro,as,fy,lb,is,es,en,vot,xmf,kfb,th
neck,,ɡʊðv,ˈʃijə,bo:ɭe,ɡɽiː.ʋɑ́ː,kanɖ,,ˈkʰo.si,k,,kuthige,,kr̩k,kʼisɛri,kɯ̟ᵝbʲi,,kaɭuttə,lɛ̀bɪ́ɴ,ku,kʼintʃχ,,maɾ,,ˈkol.lum,ˈʃɪjɐ,íntaːmo,vrat,kʰesir,katə,ɡærdæn,ˈkɑulɑ,,,ˈkɑklɑ,,kp:ma:ɭi,kekkilə,ˈʋráːt,,ˈmˠɪnɑːl,,lehe(r),viz,ˈkɔʎ,,,,,ho˧˩,,meɖa,hals,mo̞k̚,ɡærdæn,,xut͡su,,ˈkä̌ːklɐs̪,ˈʂɨ.ja,ˈɲɒk,lex,kaɖate:l,,kaɻutə,guɖunga,ˈʂɛjə,tūk,kr̩k,,ˈcafə,ˈkɑgːɨl,hɑls,,meɖaka:ja,,haldz,ˈkɑel,mu.ˈjɯ̞n,,ˈkɔl.lo,,asaɾdu,,ˈkɑgl,,pɨʃ.ˈko.su,bo:ɭe,pesˈkoθo̝,,ko˧˩,ɡɨt,dʒinikʰi,hals,ˈkːɑːl,di.ŋi,,,hauls,ˈkweʎo,nɛk,ˈkɑglɑ,kʼisɛri,mak,kʰɔː˧
blood,,ˈɡwaːi̯d,krɤf,tʃo:ɾe,ɐ́.s̪r̩d͡ʑ,nettiɾ,,maˈɡa.zi,jʰām,nettir,ɾakta,ˈvarra,ˈkr̩w,sisχli,,,ɾattam,θwé,sɑ̃,zisχ,asinis,po:kʰə,,ˈsan.ɡʷis,ˈkrɔu̯,íːɡaːzí,kr̩f,kʰe:ns,rattə,xun,ˈʋeri,,,ˈveri,ˈkɑn,nəttəɾə,nettarə,ˈkríː,ˈɡwaːt,fˠɪlʲ,,darah,ɑɾˈjun,ˈsaŋk,,ˈema,,,lɯːt˧,,ɾaktamu,bluːt,pʰi,xuːn,folʲ,t͡sʰʊs,,krɒ͜úˑjæs,krɛf,ˈveːr,ditaɾ,ne:tuɾu,blut,ɾektam,nettuɾ,krofʲ,netir,krɛv,ɡɑn,ɟ͡ʝak,ˈve̞r,bluː,*kʰrak,nettuɾ,,blʊt,ˈʋeri,qɑn,plɔuːw,ˈsan.ɡwe,kʰuːn,ɾasadu,dɛmː,ˈtʃɑk,blut,ˈsɐ̃.ɡɨ,tʃo:ɾə,,,maw˧˦,ˈsɨn.d͡ʒe,ditsχiri,bloːd,ˈveri,,bluə̯t,blut,plouːð,ˈsanɡɾe,blʌd,ˈveri,zisχiri,nettuɾ,lɯa̯t̚˥˩
if,,ɔs,,,,,ɔm,,poe,,,ˈjos,ak,tʰu,mo̞ɕi,,,ka̰/,si,läχ,,,,siː,,,ˈakɔ,,,,ˈjos,,,ˈgu,,,,tʃɛ,,mˠɑː,,ka.lau̯,jɛˈtʰɛ,ˈsi,,,,,,,,vɛn,,ˈæɡʲæɾ,,,ʔin,jæj,ˈjɛɕ.lʲi,ˈhɒ,,,,,,ˈjes⁽ʲ⁾lʲɪ,,ˈjɛstlɪʒɛ,ˈæɡʲæɾ,,ˈɑʒ,,*na,,,,ˈkui,æˈɡær,,se,ə.ɡəɾ,,ˈjɛkː,ˈku,ɑ(l)s,sɨ,,,,new˧˦,ˈda.kə,vänä,ves,ˈkːu,,ɔs,,ɛːv,si,ɪf,ˈkui,vär,,tʰaː˥˩
leaf,,ˈdei̯lɛn,,ele,,ʈunɖe,,ˈt͡sa.ᵐba,s̥lẏk,patɾa,jele,ˈlasːta,ˈlist,pʰɔtʰɔli,pa,,ele,ʔəjwɛʔ,fœj,bälɛ,,eɾs,baɯ˩˨,ˈfo.li.um,,íːkʰaːsi,,atkʰa,elə,,ˈlehti,(ʔ)aˈla,pɑˈɳa,ˈlehti,jɑpˈɾɑk,jali,iɾa,ˈlíːst,ˈde.ljɛ̃n,ˈdʲɪloːɡ,pətːiː,daon,tɛˈɾɛv,ˈfu.ʎə,ˈda.hon,ˈfilo̞,,ˈfɥɛʎo,,,a:ku,blat,ip̚,bæɾɡ,ˈd̪olʲaɡ,,wa.ra.qa,,lʲiɕt͡ɕ,ˈlɛveːl,pann,e:lu,blɑːr,ila,a:ki,lʲist,ev,ˈlɪst,jɑrˈpɑχ,,ˈle̞ːd̪j,,*lo.ma,a:ki:,,blat,ˈleht,jɑpˈrɑq,blɛaː,ˈfɔʎʎa,,ha:tʰa,ˈwɛrʔɐ,ˈlehtez,blɑt,ˈfo.ʎɐ,elakaɳɖa,ˈfo.ʎɐ,lʲist,laː˧˦,ˈfrun.zə,pʰävri,blad,ˈlehtː,,,,løyːv,ˈoxa,liːf,ˈlehto,pʰurtsɛli,a:k,baj˧
dust,,ɬuːχ,,,d̪ʱuː.l̪i,,dam,ˈfu.ᵐbí,dʰūlī,,,ˈkavːja,,mtʼvɛri,,,,pʰòʊɴ,pu.sjɛʁ,pʼisw,,,,ˈpul.wis,,úːtʰuːli,,,,,ˈpøly,,,ˈpøly,toz,,,ˈpráːx,,dʲanˠəx,d̪ʱuːl,haboʔ,pʰoˈʃi,ˈpols,,,,,,,,ʃtaʊ̯p,mʌ̹nd͡ʑi,,dʒaun,,ɣu.baːr,,kuʂ,ˈpor,,,stɔf,,,pɨlʲ,,,toz,,ˈpɨrm,,*tʰal.ba,,,,ˈtolm,sɑŋ,,ˈpol.ve.re,d̪ʱuːl,,,ˈpøly,,ˈpɔ,,pɔ,pɨɫ,ʔɓuj˧˨ʔ,,mtʼvɛri,støːv,ˈtːolm,dʱu.li,,ʃtəps,rɪːk,ˈpol.bo,dʌst,ˈtolmu,tʼvɛri,,fun˨˩
red,,koːχ,tʃɛrˈvɛn,tʃo:pə,ɽu.d̪ʱi.ɽɐ́,tukud,røːd,,k̥rhm,netuɾi,kempu,,ˈt͡ʃɛrvɛniː,tsʼitʰɛli,akaki,,cem,nì,ʁuʒ,tsʼərni,sâɾkans,keppə,,ˈru.be.us,t͡ʃeˈrwɔnei̯,,,kheso,keppə,,ˈpunɑinen,,sur,ˈruskie,kɯɾmɯzɯ,tissəgaɳɖa:ngi,kempu,ərˈdɛ́tʃ,,ˈdʲaɾˠəɡ,lal,merah,kɑɾˈmiɾ,ˈrɔt͡ʃ,pʊˈla,ˈkocinos,ˈtʲɛrɛk,,,,eɾupu,roːt,p͈a̠ɭɡa̠tʰa̠,ɢeɾˈmez,,,ʔaħ.mar,rɐʊˈdoːnɐs,t͡ʂɛrˈvɔ.nɨ,ˈpiroʃ,xi:sun,netiɾ,roːi̯,tʃumappə,eɾɾag,ˈkrasnɨj,key,ˈt͡ʃɛrvɛniː,,kuc,ˈpunːi,ræʉ,*dmar.po,eɾɾa,,,ˈpunɑne,,,ˈros.so,lɑːl,e:so,ˈɐħmɐr,ˈrusked,roːt,vɨɾ.ˈmɐ(j).ʎu,tʃo:pə,beɾˈmeʎo̝,t͡ʂɨˈrvonɨ,ʔɗɔ˧˩,ˈro.ʃu,mtʃʼitʰä,røːd,ˈverːev,ɹɔ.ŋa,,ʀəʊt,ˈrøyːðʏr,ˈroxo,ɹɛd,ˈkɑuniz,tʃʼitʰä,jeruɖi,dɛːŋ˧
near,,,ˈblizək,,,,,,jit,,,,,äχlɔ,,,,ní,pʁɛ,pʰɛdiä,,,,proˈpin.kʷus,,,,,,,ˈlæhelːæ,,niɡˈde,ˈlæsːæ,jaˈkɯn,,,,,d̪ˠlˠuː,,dəkat,mɔt,,,,dɫ̪uː,,,,,naː,ka̠k͈a̠p̚t͈a̠,næzˈd̪iːkʲ,,,qa.riːb,,ˈblʲis.kʲi,ˈkøzɛl,,,,,,ˈblʲiskʲɪj,,ˈbliːskiː,jɑχˈɯn,,ˈle̞ʒgɨl,næːr,,,dəkat,,ˈlæhedɑl,jɑ.ˈqɯ̞n,,viˈtʃino,,,ʔriːp,ˈlæz,,ˈpɛɾ.tu,,,ˈblʲiskʲi,ɣən˨˩,a.ˈpro̯a.pe,χɔlɔs,nɛːr,ˈlæhkːyn,,,,,ˈθerka,nɪə(ɹ),ˈlitʃi,χɔlɔ,,klaj˥˩
worm,,,ˈtʃɛrvɛj,,,,,,ṭṅ̥kūv,,,,ˈt͡ʃɛrw,tʃʼiä,d͡zẽ̞ɲ̟t͡ɕɨᵝː,,,tìɡàʊɴ,vɛʁ,mətʼ,,,,ˈwer.mis,,isíɓuːnɡú,,,,kirm,ˈmɑto,toˈla(ʔ)at,,ˈuotːø,,,,ˈtʃə́rw,pʁɛ̃,pʲeːʃtʲ,kiɽa,,vɔɾtʰ,ˈkuk,,sku.ˈli.ci,,,,,,,,,beˈʃtʲeːɡ,,duː.da,,ˈrɔ.bak,ˈkukɒt͡s,,,,,,t͡ɕerfʲ,,ˈt͡ʃɛrf,,kɾimb,ˈborʲ,,,,,,ˈusː,qʊ̞rt,,ˈvɛrme,kiː.ɽɑː,,,ˈtʃundtʃ,,ˈvɛɾ.mɨ,,ˈbɛɾme̝,,zun˧˧,,tsʼitsʼi,,ˈhusː,,,muə̯t,ˈmaθkʏr,ɡuˈsano,wɜːm,ˈmɑokːɤin,tʃʼiä,,nɔːn˩˩˦
horn,,kɔrn,,kombə,ɕr̩ŋ.ɡɐ́,kaɾ gutʃul,,,s̥naeṅ,,kombu,ˈt͡ʃoɑ̯rːviː,ˈrɔx,rkʰä,ka̠do̞,,kombə,d͡ʑò,kɔʁn,mitʃʼw,ɾaks,ku:ɾ,kʰao˩˨,ˈkor.nuː,,úːpʰoːndo,,maɾag,kombə,ʃɔːx,ˈsɑrʋi,,,ˈsɑrvi,,kombbə,kombu,ˈróːk,,əiɾˠk,sĩɡ,,jɛʁd͡ʒˈjuɾ,ˈba.ɲə,,,,,,,kommu,hɔrn,p͈uɭ,ʃɒx,,ewər,qarn,ˈrä̌ːɡɐs̪,ruk,ˈsɒrv,maɾgʰ,bʰulo:gam,,kompə,koɾ,rok,tūk,ˈrox,bujnuz,,ˈsorɑ,hʊrn,,komm,,,ˈsɑrʋ,mʏ̞ˈɡʏ̞ð,hɔtn,ˈkɔr.no,siːŋɡ,maɾgadu,,ˈsɑrv,ɦoːrn,ˈʃi.fɾɨ,kombə,ˈkɔɾno̝,,sɨŋ˨˩,korn,kʰrä,,ˈsːɑrv,xiŋ,,,hɔrtn,ˈkwerno,hɔːn,ˈsɑrvi,kʰä,kommu,kʰaw˩˩˦
lake,køl,ɬɨ̞n,ˈɛzɛro,,,,ɧøː,ˈɲa.ⁿd͡ʒá,pẏṅ,,,ˈjaːvːriː,ˈjazɛrɔ,tʼbä,mʲizɨᵝɯ̟ᵝmʲi,,,kàɴ,lak,tʼɔb,æzæɾs,,nɔːŋ˩˨,ˈla.kus,ˈɔzerɔ,íːǀʰiːɓí,,,,kɵl,ˈjærʋi,,,ˈjærvi,ɟœl,,,ˈjéːzɛrɔ,,l̪ˠɔx,,taseʔ,lit͡ʃ,ˈʎak,,,,,hu˧˩,,,zeː,ɸʷo̞sʰu,dæɾjɒːˈtʃʰe,laːx,nʊːr,bu.ħaj.ra,ˈæːʒʲɛɾɐs,jɛˈʑɔ.rɔ,ˈtoː,,,,,,ˈozʲɪrə,,ˈjɛzɛro,ɡœl,liˈcɛn,ˈjoːrɑ,,*mt͡sʰo,,,,ˈjærʋ,kʏl,vaʰtn,ˈlaɡo,d͡ʒʱiːl,,aˁːˈdiːr,ˈjærvʲ,meːr,ˈla.ɣu,,ˈlaɣo̝,ˈvozʲera,ho˨˩,,tʼɔbä,søː,ˈjærv,bil,,zɜɪ,vaʰtn,ˈla.ɡo,leɪk,ˈʝɑrvi,tʼɔbä,,saːp̚˨˩
think,,ˈmɛðʊl,,,,,,ɡaˈni.za,yl´,,,ˈjurːttaʃih(t),ˈmisli̯ɛc,pʰikʰri,kamukapu,,,twé,pɑ̃.se,liskʼɔrɛ,,,,ˈkoː.ɡi.toː,ˈdumɐte,,,,,,ˈɑjɑtelːɑ,ħaˈʃav,,ˈtuːmɑmɑijɑ,,,,ˈmiːsliti,,capˠ,sotʃn̪aː,fike(r),mətɑˈt͡sɛl,pənˈsa,,ˈsceftome,,,,ˈfɯkɯɾiːn,,ˈdɛŋkən,sʰe̞ŋɡa̠kʰa̠da̠,ˌfekɾ kʲæɾˈd̪æn,,,,,ˈmɨɕ.lɛt͡ɕ,ˈɡondolkodik,,,dəŋk,,,ˈdumətʲ,,ˈpr̝̊ɛmiːʃlɛt,dyʃynˈmæk,mɛnˈdɔj,ˈmɨt̪lɨ,,,,pi.kir,,ˈmɤtlemɑ,,,,sotʃn̪aː,,ˈħaːsɛp,ˈmeletɑdɑ,ˈdɛŋkə(n),pẽˈsaɾ,,,,ŋi˦ˀ˥,ɡɨnˈdi,ɔsimädu,,ˈmɤtːlɤmɑ,bʱɔ.ba,,,ˈhʏxsa,penˈsaɾ,θɪŋk,ˈduːmɑtɑ,gurtʃämä,,kʰit̚˦˥
this,bu,hʊn,ˈt̪ɔzi,iʋe:,,idə,,,neḥ,idu,idhu,,,ɛs,ko̞no̞,,inta,,sə,äli,ʃis,idə,niː˥˦,hik,,,ˈɔvɔj,i:d,idə,,ˈtæmæ,ˈe.le,,ˈtæmæ,bu,idə,undu,ˈtáː,,ʃɔ,,ini,ɑjs,əˈkəst,,aˈftos,ʃɔ,,,,ī,ˈdiːzər,i,ʔin,,,haː.ðaː,,tɛn,,da:,idhə,dɨt,i:,id,ˈɛtət,ī,ˈtɛnto,bu,ky,ˈse̞,,,iddu,,,ˈseː,,,ˈkwes.to,jəʱ,i:du,,ˈnetse,ˈdeːzə,ˈɛʃ.tɨ,idə,,,naj˨˩,aˈt͡ʃest,äjä,,ˈsːeo,,,des,ˈθɛsːɪ,ˈeste,ðɪs,ˈse,tʰɛnä,id,niː˦˥
knee,tiz,,koˈlʲano,mu:leka:lə,d͡ʑɑ́ː.n̪u,ʋangul,,ˈɓó.ⁿdo,jṅ̥gṅ´,mendaja,muṇakālo,,ˈkɔlɛnɔ,muχli,çiza̠,ˈɦaʈu,muḻaṅkāl,dú,ʒə.nu,kʰutʰul,tsɛlis,muʈʈi,,ˈɡe.nuː,,íːdoːlo,,muka,muʈʈi,zɔːnu,ˈpolʋi,,,ˈpolvi,,mannga:lə,meɳaka:ləganʈu,kɔˈlèːnɔ,ˈɡliːn,ɡl̪ˠuːnʲ,,lutot,t͡suŋk,ʒəˈnoʎ,,ˈɣɔnatɔ,,(d)ʒeˈnul,,,mo:ka:lu,kniː,muɾɯp̚,zɒːˈnuː,ɡlʲuːnʲ,owtəɡ,ruk.ba,ˈkʲæ̌ːlʲɪs,kɔˈla.nɔ,ˈteːrd,go:ɖ,mo:ga:l,,muḻaṅkāl,tongɾa,kɐˈlʲenə,tūk,ˈkolɛno,,,ˈpuːolɑ,,,mo:ka:l,,knɪ,ˈpɤlʋ,tuˈβɯ̞q,knɛaː,dʒiˈnɔkkjo,ɡʱʊʈ.nɑː,mu:ka,,ˈkomb,kni,ʒu.ˈe.ʎu,maɳɖi,ʃeˈonʎo̝,kaˈlʲena,ʔɗəw˨˩ ɣoj˧˦,dʒeˈnunkʲ,burgili,,ˈpːɤlv,atʰu,,knɜɪ̯,n̥jɛː,roˈdiʎa,niː,ˈpɤlvi,birguli,muɖsu,kʰaw˨˩
long,,hiːr,ˈdɤlək,ni:ʈa,,tukud,lɔŋ,,vaeṅ,,udda,,ˈdl̩ɦiː,grdzɛli,na̠ɡa̠i,,nīṇṭa,ʃè,lɔ̃,dʒwɛdi,,neɾti,,ˈlon.ɡus,ˈdɔu̯ɦei̯,,,diga:h,utta,,ˈpitkæ,,uʐd̪,ˈpitkæ,,uddu,uda,ˈdɔ́ːwk,,ˈfˠɑd̪ˠə,,,jɛɾˈkɑɾ,ʎuˈɲa,,,fad̪̊ə,,,ˈdɯɾeːʒ,poɖaʋu,laŋ(k),ˈkiːɭda̠,,,,tˁa.wiːl,,ˈdwu.ɡʲi,ˈhosːuː,muɾgun,ni:tam,,ni:nɖa,la:m,ˈdlʲinːɨj,tūk,ˈdlou̯ɦiː,uˈzun,,ˈpit̪kɑː,,,poɖaʋuʈa:du,,,ˈpikː,ʊ̞.ˈðʊ̞n,ˈlɛŋkʊɹ,ˈlunɡo,,digaɖo,twiːl,ˈpitkʲ,lɑŋ,ˈlõ.ɡu,uddə,,ˈdou̯ɣʲi,zaːj˨˩,luŋɡ,gundzɛ,lanɡ,ˈpːikːkː,,,laːŋ,ˈlaŋkʏr,ˈlarɡo,ˈlɒŋ,ˈpitʃːæ,gindzɛ,poɖa:m,jaːw˧
big,,,,baleji,,muɾe,ˈvɵkˌsɛn,,,be:ɾ,doɖɖadu,,,didi,o̞to̞na̠,,peɾija,,ɡʁɑ̃,χɔʃä,,ittu:ɖə,,,ʋeˈlɪkei̯,,ˈɡɔlɛm,koha,doɖɖadə,,ˈiso,ɡaˈdɔl,ɣaʈ,ˈsuːri,,dappu,malla,,,,,,mɛt͡s,ˈɡɾan,,,,,,,pedda,ɡʁoːs,ˈɘːɾɯn,,,,ka.biːr,,dɔˈrɔ.swɨ,ˈfɛlnøːtː,ballun,toɖut,,ʋaludə,pedda,bɐlʲˈʂoj,berto,,,,ˈsuːr,,,beɾɾa,,,ˈsuːr,,,ˈɡran.de,,be:ɖo,,ˈsurʲ,,mɐjˈɔɾ,baljadə,,,,,didi,,ˈsːuːr,daŋɔɹ,,,,maˈɟ͡ʝoɾ,bɪɡ,ˈsuːri,didi,bʰu:mi,
narrow,,kɨːl,ˈtɛsɛn,,,,,,cṅ̥ʾiat,,,,ˈuːski,vitsʼrɔ,se̞ma̠i,,,t͡ɕɪ́ɴ,e.tʁwa,näχwtsʼi,ʃàuɾs,,,anˈɡus.tus,wʊˈzʲkɪi̯,,,,,,ˈkɑpeɑ,,,ˈkɑidu,,,,ˈòːzək,,kuːŋ,,,nɛʁ,əsˈtɾət,,,kʰɯːɫ̪,,,,,ɛŋ,,,,narʲiŋ,dˁaj.jiq,,ˈvɔ̃s.kʲi,ˈsyːk,,,,,,ˈuskʲɪj,,ˈuːskiː,dɑr,,ˈoːd̪ɨz,,,,,,ˈkitsɑs,ˈtɑr,,ˈstretːo,t̪əŋɡ,,,ˈkɑid,nɑu,iʃ.ˈtɾɐj.tu,,,ˈvuskʲi,hɛp̚˧˨ʔ,strɨmt,ndäri,snɛvər,ˈɑhtːɑkɤnɤ,,,,ˈθrøyŋkʏr,es̺ˈtɾe.tʃo,ˈnæɹoʊ,ˈɑhɑz,intsʼrɔ,,kʰɛːp̚˥˩
walk,,ˈkɛrðɛd,ˈxɔdʲə,naɖa,,tukud,ɡoː,,ṭoer,,naɖə,,ˈiːsc,siäruli,a̠ɾɯ̟ᵝkɯ̟ᵝ,,naɖə,ʃaʊʔ,maʁ.ʃe,lizɛläl,iɛ̂t,naɖaɾɾə,ɲaːŋ˧˧,ˈɡra.di.or,,,ˈɔdi,e:kʰna,naɖəʋadə,ɡæʃtæn,ˈkæʋelːæ,,,ˈkævelːæ,,naɖi,naɖapaɾa,,,ʃuːlʲ,,,kʰɑjˈlɛl,kə.miˈna,,,,,,,naɖutʃu,ˈlaʊ̯fən,ˈkɘːt̚t͈a̠,,,,ma.ʃaː,ˈɛjːtʲɪ,iɕt͡ɕ,ˈjaːr,tʃeɾɾing,naɖʋu,lʊəp,naɖakkuga,taka,xɐˈdʲitʲ,tūk,jiːt,jeriˈmæk,ˈɛtsi,ˈkæːd̪ɨ,,*ɡom.pa.rɡʲak,naɖam,,,ˈkæimɑ,,,kammiˈnare,ʈɛːʱl.nɑː,he:kpo,,ˈkæveltæ,ˈloːpə(n),ɐ̃.ˈdaɾ,naɖa,,,ʔɗi˧˧,ˈmer.d͡ʒe,gɔlvä,ɡɔː,ˈkːæymæ,kʰʊz.kaʴɦa,,ˈɡo.en,ˈkauŋka,kamiˈnaɾ,wɔːk,ˈtʃæymæː,gilulä,naɖus,dɤːn˧
tail,,ˈkənfɔn,,ba:lu,,kindiɾ,svans,ˈmt͡ʃí.ɽa,kn̥duy,,ba:la,,ˈxvɔst,kʼudi,ɕip̚po̞,,ʋa:lə,ʔəmí,kø,hækʼwɛd,astɛ,po:ɾsam,,ˈkau̯.da,,úm̩sîːla,ˈɔpaʃka,kʰola,pa:lə,dum,ˈhæntæ,,,ˈhæntæ,kujɾuc,ba:lə,bi:la,ˈrɛ́p,,ˈɾˠɨbˠəl̪ˠ,,eko(r),pɔt͡ʃʰ,ˈku.ə,,,,,,,vālamu,ʃvant͡s,k͈o̞ɾi,dæm,,,ða.nab,,ˈɔ.ɡɔn,ˈfɒrok,liʈʈik,ʋa:lə,,ʋa:lə,tokoɾ,xvost,tōka,ɔtsas,ɡujˈruɣ,,ˈt̪ɑbɑːr,,,toka:ɾ,,,ˈsɑbɑ,qʊ̞j.ˈrʊ̞q,,ˈkoda,pũːt͡ʃʰ,oli,,ˈhænd,staːrt,ˈʁa.bu,ba:lə,ˈraβo̝,xvost,ʔɗuəj˧˧,ˈkʷadə,kʼudɛli,haːlə,ˈhɑnt,nɛz,,,ˈhaːlɪ,ˈkola,teɪl,ˈæntæ,kʼudɛli,to:ka,haːŋ˩˩˦
fly,,,muˈxa,mannə,,tukud,,ˈⁿt͡ʃʰé.ⁿt͡ʃʰe,ruy,,ha:ɾu,,ˈmuxa,pʰrɛnä,,matʃʰi,paɾə,jɪ̀ɴɡàʊɴ,muʃ,lipʼɛr,muʃa,po:ɾtʃ,,ˈmus.ka,,,,uɖijaɾna,paɾappə,,ˈlentæː,zvuv,,ˈlentyæ,sinɛc,pa:ɾ,ɾa:paɾa,ˈmùːxa,,kɪˈlʲoːɡ,,lalat,t͡ʃɑnt͡ʃ,ˈmos.kə,,ˈmiɣa,,,,ˈmeːʃ,eguɾu,ˈfliːɡə,pʰa̠ɾi,mæˈɡæs,,,,,ˈmu.xa,ˈleːɟ,ba:l kanning,pa:ɾʋu,,paɾakkuga,paɾi,ˈmuxə,tūk,ˈmou̯xa,,,ˈlind̪ɨ,²flʉːɡə,,tulla,,,ˈlendɑmɑ,sɪ̞.ˈβɪ̞n,ˈfluː(w)ʊ,,,uɖa:ɾi,dʊˈbːɪːnɐ,ˈletɑ,vlix,ˈmos.ka,pa:ɾa,ˈmoska̝,,zuəj˨˩,,ɔpʰutʰχinu,fluːə,ˈlintɑmɑ,makʰi,mɪx,,ˈflʏːɣa,ˈmoska,flaɪ,ˈlentæː,pʰurinuä,tulsa:d,ma˦˥.lɛːŋ˧.wan˧
not,,dɪm,nɛ,ille,,tukud,ˈɪnˌtɛ,,,,alla,,,är,,,ille,mə,nə,dɛmɛ,,a:ɖudi,bɔː˧˧,noːn,ˈnɛ,,,mala,kulle,,ˈei,lo,,ˈei,dejil,ila,a:tu,ˈnɛ́,,n̠ʲiː,nəɦĩː,tidaʔ,t͡ʃʰ,ˈno,,ðe̞,,,ɓou˥,,le:du,nɪçt,a̠n,næ,,,laː,,ɲɛ,ˈnɛm,a:xa,illa,ni,illa,helle,nʲɪ,tūk,nɛ,dejil,nʊk,ˈæb,²ɪçːə,,ille,,nit,ˈei,ˈtʏ.ɡɪ̞l,ˈɪʰtʃːɪ,non,nə.ɦĩː,mala:,,ˈei,nit,nɐ̃w̃,ille,ˈnʊŋ,nʲe,xəwŋ͡m˧˧,nu,vär,ekə,ˈei,nɔ.ɦɔɛ,ˈnɛt,,ˈɛhcɪ,no,nɒt,ˈeb,vär,ka:du,maj˥˩
