word,ug,cy,bg,yea,sa,gdb,sv,ny,km,kxv,kn,se,sk,ka,ja,bn,ta,my,fr,sva,lv,tcx,lo,la,uk,zu,mk,kru,bfq,tg,fi,he,ps,krl,tr,xub,tcy,sl,br,ga,ur,ms,hy,ca,tl,el,gd,oc,za,ku,te,de,ko,fa,gv,mn,ar,lt,pl,hu,brh,kfe,af,ml,gon,ru,pci,cs,az,sq,liv,nn,bo,kff,id,yi,et,ba,fo,it,hi,mjt,mt,vep,nl,pt,kfa,gl,be,vi,ro,lzz,da,vro,as,fy,lb,is,es,en,vot,xmf,kfb,th
straight,,,,,,,,,,,,,,stsʼɔri,,,,pʰja̰ʊɴ,dʁwɑ,mɛtsʼwin,,,,ˈreːk.tus,,,,,,,ˈsuorɑ,,,ˈoigie,,,,,,ˈdʲiːɾʲəx,,,uˈʁiʁ,,,,tʲiːɾʲəx,,,,,ɡəˈraːdə,,mostæɣiːm,,,mus.ta.qiːm,,ˈprɔ.stɨ,ˈɛɟɛnɛʃ,,,,,,prʲɪˈmoj,,ˈpr̝̊iːmiː,,,ˈkuːodʲi,,,,,,ˈsirge,tʏ̞ð,,dritto,siː.d̪ʱɑː,,,ˈoiged,rɛxt,ˈʁɛ.tu,,,praˈmɨ,,drept,duzi,,ˈɤkɤv,pʊn,,ʀiːχt,peitn,,stɹeɪt,ˈɤikɤɑ,tʰini,,troŋ˧
all,,ɪˈɡɨːd,,nanga:ɭə,s̪ɐ́ɽ.ʋɐ,tukud,ˈalˌa,,,hara,ella,,ˈfʃɛtɔk,qʼvɛlä,sɨᵝbe̞te̞,,ella:m,ʔálóʊɴ,tus,mæg,,oʋʋoɖimo,,,,,ˈsitɛ,majin,ella,,ˈkɑikːi,kol,,ˈkɑikːi,byˈtyn,o:ʈəja,ma:ta,ˈʋə́s,,ˈɪlʲə,,səmuə,bɔˈlɔɾ,ˈtot,,,,tut,,,anta,al,ˈmo̞ːdɯn,hæˈme,,,kull,ˈvʲɪ.sɐs,ˈfʂɨ.stɛk,ˈmindɛn,kull,ella:m,,ella,bottig,vʲesʲ,tūk,ˈfʃɪxɲɪ,,ɡjiθ(ə),ˈɑmɑː,,,anta:,sə.mu.a,ˈalə,ˈkɤik,ˈbʏ̞.tæ,ˈat.lʊɹ,ˈtutto,səb,go:ʈahi:,,ˈkɑik,ɑl,ˈto.ðu,ella,,,,tot,iri,alə,ˈkːɤikː,xɔ.kɔ.lʊ,,,,ˈtodos,ɔːl,ˈkɤikːi,ärdzä,ma:k,
pull,,,,,,,,,dāñ,,,,ˈci̯aɦnuc,mɔkʰätʃvä,,ˈʈana,,sʰwɛ́,ti.ʁe,libid,,,,ˈwel.loː,tʲɐˈɦɑte,,,,,,ˈʋetæː,,,ˈvetyæ,t͡ʃɛcˈmɛc,,,,,,,tareʔ,kʰɑˈʃɛl,tiˈɾa,,,,,,,,ˈtsiːən,ˈk͈ɯːɭda̠,kʲeʃiːˈd̪æn,,tʰatʰəx,,,ˈt͡ɕɔŋ.ɡnɔɲt͡ɕ,ˈhuːz,,,,,,tʲɪˈnutʲ,,ˈtaːɦnou̯t,t͡ʃækˈmæk,,ˈvie̞d̪ːɨ,,,,,,ˈtɤmbɑmɑ,,,t̪iˈrare,kʰĩː(ɳ).t͡ʃnɑː,,,ˈvedɑdɑ,ˈtrɛkə(n),pu.ˈʃa(ɹ),,,t͡sʲaˈɣat͡sʲ,kɛw˧˦,,ɔzdimu,trɛkə,ˈvitæmæ,ta.na,,,ˈtraːɣa,tiˈɾaɾ,pʊl,ˈtɤmpɑː,zindäpʰi,,dɯŋ˧
name,ɑt,ˈɛnʊ,ˈimɛ,pe:ɾu,n̪ɑ́ː.mɐn̪,tukud,namn,ˈd͡zí.na,j̥ʰmoḥ,doru,hesaru,ˈnamma,ˈmɛnɔ,säχɛli,na̠ma̠e̞,nam,pe:ɾə,ʔəmjì/,nɔ̃,ʒäχɛ,vàːɾds,pe:ɾ,sɯː˦˦,,iˈmjɑ,îːɡâːma,,na:me,esaɾə,nɔːm,ˈnimi,,,ˈnimi,ɑt̪,pja:ɾə,pudaɾə,iˈméː,,ˈanʲəmʲ,,namə,ɑˈnun,ˈnɔm,,ˈo̞no̞ˌma,,,,ˈnɑːv,pe:ɾu,ˈnaːmə,iɾɯm,nɒːm,,nir,ism,ˈvɐrːdɐs,ˈi.mʲɛ,ˈneːv,pin,pe:ɾ,,peɾə,poɾol,ˈimʲə,pidir,ˈjmɛːno,ɑd,ɛməɾ,ˈnim,,*miŋ,pedeɾ,,nɔmɛn,ˈnimi,iˈsɪ̞m,naun,ˈno.me,naːm,na:mi,ˈiːsɛm,ˈnimi,naːm,ˈno.mɨ,peda,,jiˈmʲa,ten˧˧,ˈnu.me,dʒɔχɔ,,ˈnimi,,,num,napn,ˈnom.bɾe,neɪm,ˈnimi,säχɛli,pe:ɾ,t͡ɕʰɯː˥˩
year,jil,,ɡɔˈdinə,,,,,ˈt͡ʃa.ká,c̥ʰnāṃ,,,ˈjahkiː,ˈrɔk,tsʼɛli,nẽ̞ɴ,,,n̥ɪʔ,a.ne,zæ,,,piː˩˨,ˈan.nus,,úɲâːɠa,,,,,ˈʋuosi,ʃaˈna,kɑl,ˈvuozi,ˈjɯɫ,,,ˈlèːtɔ,ˈblwaː,bʲlʲiənʲ,,tahon,tɑˈɾi,ˈaɲ,,ˈxɾonos,,,pi˨˦,ˈsɑːl,,jaː(ɐ̯),ɲjʌ̹n,sɒːl,blʲeːnʲ,,ʕaːm,,rɔk,ˈeːv,,,jɑːr,,,ɡot,,rok,,,ˈɑːigɑst̪,oːr,*lo,,,jɔʁ,ˈɑːstɑ,jɯ̞ɫ,ɔaːɹ,ˈan.no,saːl,,ˈsɛnɐ,ˈvozʲ,jaːr,ˈɐ.nu,,,ɣot,nam˧˧,an,tsʼänä,,ˈɑːsːtːɑkː,bɔ.sɔɹ,iə̯r,joː(e)ʀ,auːr,ˈaɲo,jɪə,ˈvoːsi,tsʼänä,,piː˧
good,jɑχʃi,daː,doˈbɤr,nallə,s̪ɑː.d̪ʱú,tukud,ɡuːd,,l̥ʾ,nejun,oɭɭijadu,,ˈdɔbriː,kʼärgi,joɕi,bʱɑlo,nalla,káʊɴ,bɔ̃,χɔtʃä,,ulti,,ˈbo.nus,ˈdɔbrɪj,,,da:ʋ,oɭɭajadə,,ˈhyʋæ,,xə,ˈhyvæ,,nall,eɖɖedana,ˈdòːbər,,mˠa,əˈtːʃʰaː,baeʔ,lɑv,ˈbɔ,maˈbu.ti,kaˈlos,maː,,ɗei˨˦,,mantʃi,ɡuːt,ˈt͡ɕo̞ːtʰa̠,xuːb,,sɛ̃ːŋ,,ˈɡʲæɾɐs,ˈdɔ.brɨ,ˈjoː,dʒua:n,oludə,χut,nalla,assal,xɐˈroʂɨj,tūk,ˈdobriː,jɑχˈʃɯ,majɾ,ˈjɨvɑː,,,mantʃid,,ɡʊt,ˈheɑ,jɑqˈʂɯ̞,ˈkɔuːwʊɹ,ˈbwɔː.no,ət͡ʃ.t͡ʃʰɑː,he:ɖu,ˈtɐjːɛp,ˈhyvæ,ɣut,bõ,nalla,ˈbo,ˈdobrɨ,tot̚˧˦,bun,kʼäi,ɡoð,ˈhæː,bʱal,,,ˈkouːðʏr,ˈbweno,ɡʊd,ˈyvæ,dʒgiri,sobhatan,diː˧
woman,,,ʒɛˈna,panitʃi,s̪t̪ɽíː,tukud,ˈkvɪnːˌa,ˈmká.zi,s̥rī,ɖoli,hengasu,ˈnisuː,ˈʒe.na,kʰäli,õ̞nːa̠ no̞ çi̥to̞,,peɳ,méɪɴma̰,fam,zuräl,,tusmo:gə,pʰuː˨˩ ɲiŋ˦˥,ˈfeː.mi.na,ˈʒʲinkɐ,úm̩fâːzi,ˈʒɛna,mukka,emma:ti,,ˈnɑinen,,ʂəˈd͡za,ˈnɑine,kaˈdɯn,pəɳakkən,pondʒa,ˈʒèːnska,,bʲanˠ,,wanita,kin,ˈdɔ.nə,,ʝiˈne̞ka,b̥ɛn,ˈfenno,,,stɾi:,fʁaʊ̯,jʌ̹sʰʌ̹ŋ,,bɛᵈn,,ʔim.ra.ʔa,ˈmoːtʲɛrʲɪs,kɔˈbʲɛ.ta,ˈnøː,njaaɽi,pemagu,,peɳɳə,muɾtad,ˈʐɛnʲɕːɪnə,tūk,ˈʒɛna,,ˈɡɾua,ˈnɑi,²kʋɪnːə,,na:taʋa:d,,,ˈnɑine,qɑˈtɯ̞n,,ˈdɔn.na,ˈɔːɾət̪,teldu,,ˈnɑine,vrɑu̯,muˈʎɛɾ,ponna:ɭə,muˈʎɛɾ,ʐanˈt͡ʂɨna,fu˧˨ʔ nɨ˦ˀ˥,feˈmeje,ɔχɔrdʒä,ˈkʰvenə,ˈnɑːnɤ,maɪ.ki ma.nuʱ,,fʀa,ˈkʰɔːna,muˈxeɾ,ʊ,ˈnɑin,ɔsuri,ba:ji,pʰuː˥˩.jiŋ˩˩˦
he,u,eːv,t̪ɔj,,,,hanː,ˈi.jé,gāt´,,,,ɔn,is,ka̠,ˈʃe,,θù,il,ɛdʒi,viɲʃ,,kʰao˩˨,is,ˈʋʲin,jeːná,tɔj,,,ɵ,ˈhæn,(h)u,haɣə,ˈhæi,o,,,ˈɔ́n,,ʃeː,,diə,nɑ,ˈeʎ,niˈja,aˈftos,ɛ,,te˨˦,,,ʔeːɐ̯,kɯ,ʔoː,,,hu.wa,jɪs,ɔn,ˈøː,,,,,,on,,on,ɔ,,ˈt̪æmɑː,,,,dia,,ˈtemɑ,uɫ,,ˈlui,ʋəʱ,,uː,ˈhæn,ɦɛi̯,ˈe.li,,ˈel,jon,ʔajŋ̟˧˧ ʔəj˧˦,,ɛjä,han,ˈtːimæ,xi,hɛi̯,,ˈhanː,el,ˈhiː,ˈtæmæ,tʰinä,,kʰaw˩˩˦
bad,,druːɡ,,,,,ˈdoː.lɪ(ɡ),,ʾāk̥rk´,,,,ˈzɫiː,tsudi,ɰᵝa̠ɾɯ̟ᵝi,kʰaɾap,,sʰó,mo.vɛ,χɔlä,,,,ˈma.lus,,,,,,,ˈpɑhɑ,,bəd,ˈhuono,,,,ˈsláp,,ˈd̪ˠʊnˠə,,,vɑt,doˈlent,,kaˈkos,ˈt̪ɔnə,,,,,ʃlɛçt,na̠p͈ɯda̠,bæd,,mõː,saj.jiʔ,ˈbloːɡɐs,zwɨ,ˈrosː,,,,,,plɐˈxoj,,ˈʃpatniː,pis,,ˈæbjɨvɑː,,,,bu.ruʔ,,ˈhɑlb,nɑ.ˈsɑr,ˈɪtlʊɹ,kaˈtːiːvo,,,ħɐˈziːn,ˈhond,slɛxt,ʁuˈĩ,,,ˈdrenːɨ,səw˧˦,rəw,pʼätʼi,dɔːli,ˈhɑlv,bɛa,,,ˈvɔntʏr,ˈmalo,bæd,ˈpɑhɑ,gläχä,,leːw˧
salt,,ˈhalɛn,,,l̪ɐ.ʋɐ.ɳɐ́,,salt,mˈt͡ʃé.ɽe,ʾṃpil,,,ˈsaːlːtiː,ˈsɔʎ,märili,ɕio̞,,,sʰá,sɛl,dʒim,sàːls,,kɯa˩˨,,ˈsʲilʲ,íːtswaːjí,,,,næmæk,ˈsuolɑ,,ˈmɑlɡa,ˈsuolɑ,ˈtuz,,,ˈsóːw,,ˈsalˠən̪ˠ,,,ɑʁ,ˈsal,,aˈlati,,,kʲu˨˦,,,zal(t)s,sʰo̞ɡɯm,næmæk,ˈsolan,taws,milħ,,sul,ˈʃoː,,,,,,solʲ,,suːl,,ˈkɹi.pə,ˈsuːolɨ,,*t͡sʰʷa,,,,ˈsoːl,tʊ̞ð,sal̥t,ˈsale,,,,ˈsol,zɑu̯t,ˈsaɫ,,s̺al,,muəj˧˦,ˈsa.re,dʒumu,salt,ˈsːuːl,lʊn,,zɑlt͡s,sal̥t,sal,sɔːlt,ˈsoːlɑ,dʒimu,,klɯa̯˧
rope,,r̥aːf,vəˈʒɛ,,,,,,k̥ʰsae,,,,ˈɫanɔ,tʰɔkʼi,,,,t͡ɕó,kɔʁd,tʰækʼw,àwkla,,,ˈfuː.nis,,íntaːmbo,ˈjaʒɛ,,,ærʁæmtʃin,ˈkøysi,ˈχe.vel,,ˈnuorɑ,,,,,kɔrdɛn,tʲiad̪ˠ,,tali,pɑˈɾɑn,ˈkɔɾ.də,,,,,,,,zaɪ̯l,pa̠t̚t͡ɕ͈uɭ,,,,ħabl,,ˈlʲi.na,ˈkøteːl,,,,,,vʲɪˈrʲɵfkə,,,,liˈtaɾ,ˈkie̞uʒ,,,,,,ˈkøis,ɑrˈqɑn,,ˈkɔrda,ɖoː.ɾiː,,,ˈnor,,ˈkɔɾ.dɐ,,,vʲaˈrou̯ka,zəj˧˧,,tʰɔkʼi,tɔv,ˈkːøytsː,zɔ.ɹi,,zeːl,ˈreiːpɪ,ˈkwerda,ɹəʊp,ˈtʃøysi,tʰɔkʼi,,t͡ɕʰɯa̯k̚˥˩
burn,,ˈɬɔsɡɪ,,tʃu:ɖə,,tukud,,,ṭut,,suɖu,,,tsʼvä,moju,,eɾi,làʊɴ,bʁy.le,liʃχi,dekt,ti:kku ka:ttiti,,ˈaːr.de.oː,,,ˈɡɔɾi,olna,kitʃi:kdə,,ˈpɑlɑː,,,ˈpɑluo,,bja:ɭ,pottaʋaɾa,,,d̪ˠoːɟ,dʒəlna,,ajɾˈvɛl,,,,ɫ̪ɔʃɡ̊ʲ,,,,ka:lu,ˈbʀɛnən,,suːxˈtæn,,,ħa.ra.qa,,ˈpa.lʲit͡ɕ ɕɛ,ˈeːɡ,xa:xaɾ tinning,ka:to,,katikkuga,niɾus,ɡɐˈrʲetʲ,tūk,ˈɦor̝ɛt,,,ˈpɑlːɨ,,,maɳɖu,,,ˈpɤlemɑ,,,,d͡ʒəl.nɑː,me:da,,ˈpɑlɑdɑ,ˈbrɑndə(n),ɐɾˈdeɾ,tʃu:ɖə,,ɣaˈret͡sʲ,t͡ɕaj˧˦,,ɔtʃʼu,,ˈpːɑlɑmɑ,zɔ.la,,,ˈprɛnːa,aɾˈdeɾ,bɝn,ˈpɑlɑː,tʃʼuälä,gonɖka,maj˥˩
seed,,haːd,ˈsɛmɛ,kuɾu,bíː.d͡ʑɐ,tukud,,ˈᵐbé.(w)u,g̥rāp´būj,,bede,,ˈsɛmɛnɔ,tʰɛsli,ta̠ne̞,,ʋedə,ʔəsḭ,sə.mɑ̃s,læʃi,,pittə,,ˈseː.men,ˈsʲimjɐ,ímbêːwu,,bi:,pittə,tuxm,ˈsiemen,,,ˈsiemen,,bissə,bi:dʒa,ˈsèːmɛ,,ʃiːl,,bəneh,sɛɾm,ʎəˈvo,,ˈspo̞ro̞s,,,,ˈtov,ʋittanam,ˈzaːmən,ɕ͈i,t̪ʰoχm,,ur,,ˈsʲeːklɐ,naˈɕɛ.ɲɛ,ˈmɒɡ,bedʒdʒ,ʋitu,,vita,vidʒdʒa,ˈsʲemʲə,vittid,ˈsɛmɛno,toˈχum,ˈfaːɾ,ˈsiːe̞mgɨz,frøː,,pe:ɳɖku,,ˈzɔɪ̯mn̩,ˈseːme,ʊ̞rˈɫʊ̞q,fɹɛaː,ˈseme,,bʰumi,zɛrˈrɪːja,ˈsemen,zaːt,sɨˈmẽtɨ,kuɾu,seˈmɛnte̝,naˈsʲenʲːe,hot̚˧˨ʔ,səˈmɨntsə,tʰäsi,sɛːd,ˈsːeːmeʔ,ɡu.ti,,zoːm,fraiː,,siːd,ˈseːmeː,tʰäsi,ʋittanam,ma˦˥.let̚˦˥.pʰan˧
sit,,ˈei̯sdɛð,sɛˈdʲɤ,iɾaiku,,undu,,,ʾṅ̥guy,,kuɭitiko,,,dʒdɔmä,sɨᵝɰᵝa̠ɾɯ̟ᵝ,ˈbɔʃa,ukka:ɾə,tʰàɪɴ,,lisgwrɛ,,eɾakkaɾ,naŋ˧˧,ˈse.de.oː,seˈdʲite,,,okʰna,kuɭəʋə,,ˈistuɑ,jaˈʃav,,ˈistuo,,ku:ɾsu,kullaɾa,ˈsɛdèːti,,sˠɪɟ,,dudoʔ,nəsˈtɛl,ˈsɛw.ɾə,ʔu.mu.ˈpoʔ,ˈkaθome,,,,,ku:ɾtʃo,ˈzɪtsn̩,a̠nt͈a̠,neʃæsˈt̪ʰæn,,sʊːx,d͡ʒa.la.sa,sʲeːˈdʲeːtʲɪ,ˈɕɛ.d͡ʑɛt͡ɕ,ˈyl,tu:ling,bʰulo:gam,,iɾikkuga,udda,sʲɪˈdʲetʲ,tūk,ˈsɛɟɛt,oturˈmɑχ,ulɛm,ˈist̪ɨ,,,kudda:,,,ˈistumɑ,,,seˈdere,bɛʈʰnaː,hokpo,ʔaˁːt,ˈiʃtːɑ,ˈzɪtə(n),iʃ.ˈtaɾ,aɭe,,,ŋoj˨˩,,dɔχunu,seðə,ˈisːtːmɑ,bɔɦ,,,ˈsɪːtja,senˈtaɾ,sɪt,ˈisːuɑ,dɔχunä,udə,naŋ˥˩
smooth,,,,,,,,,,,,,,pʼriälä,,,,t͡ɕʰɔ́,lis,mərkʼənɛ,,,,ˈɡla.ber,,,,,,,ˈtɑsɑinen,,,ˈtɑzɑine,,,,,,kiːnʲ,,,hɑɾtʰ,,,,miːn,,,,,ɡlat,me̞k͈ɯɾʌ̹p̚t͈a̠,,,,naː.ʕim,,ˈɡwat.kʲi,ˈʃimɒ,,,,,,ˈɡlatkʲɪj,,ˈɦlatkiː,,,ˈt̪ɑzzi,,,,,,ˈsile,,,ˈliʃʃo,t͡ʃɪk.nɑː,,,ˈtɑzo,ɣlɑt,ˈli.zu,,,ˈɣɫatkʲi,faŋ˧˩,ˈne.ted,pʰrändɛri,,ˈsːilːe,,,ɡlaːt,ˈstljɛhtʏr,ˈliso,smuːð,ˈlɑkːɑ,värkʼälä,,ria̯p̚˥˩
eye,køz,ˈɬəɡad,oˈkɔ,kaɳɳə,,kaɳul,ˈøːˌɡa,ˈɗí.so,b̥ʰnaek,kanu,kaɳɳə,ˈt͡ʃalːpmiː,ˈɔkɔ,tʰväli,ma̠,tʃokʰ,kaɳɳə,mjɛʔsḭ,œj,tʰɛ,ats,kaɳ,taː˩˨,ˈo.ku.lus,ˈɔkɔ,îːsó,ˈɔkɔ,kʰann,kaɳɳə,tʃaʃm,ˈsilmæ,ˈajin,st̪ərˈɡa,ˈsilmæ,ɟøz,kaɳɳu,kaɳɳu,ɔˈkóː,ˈla.ɡat,sˠuːlʲ,ɑ̃ŋkʰ,matə,ɑt͡ʃʰkʰ,ˈuʎ,,ˈmati,s̪uːl,,ta˨˦,,kannu,ˈaʊ̯ɡə,nun,tʃʰæʃm,suːlʲ,,ʕaj.ja.na,ɐˈkʲɪs,ˈɔ.kɔ,ˈsɛm,xan,kaɳɳə,oəχ,kaɳɳə,kəɖə,ɡlas,kan,ˈoko,,sɒj,ˈsiːlmɑ,²æʉɡə,*mik,koɳɖ,,,ˈsilm,kʏð,ˈɛiːja,ˈɔk.kjo,ɑ̃ːkʰ,a:ndu,aˁːjn,ˈsilʲm,oːx,ˈo.ʎu,kaɳɳə,ˈoʎʊ,ˈvoka,mat̚˧˦,okʲ,tʰɔli,øjə,ˈsːilm,sɔku,ɪə̯x,a,ˈøyːɣa,ˈoxo,aɪ,ˈsilmæ,tʰɔli,kan,taː˧
bark,,ˈr̥ɪskl̩,koˈra,to:lu,ʋɐl̪.kɐ́,tukud,,,,,nāru,,ˈku̯o.ra,kʰɛrkʰi,,,paʈʈe,ʔəkʰaʊʔ,e.kɔʁs,tʼɛpʰ,,puʈkoɾi,,ˈkor.teks,,îːᶢǁʱôːlo,,o:ɖak,paʈʈe,pɵːst,ˈkuori,,,ˈkuori,,meɾto:lə,ketta,ˈlùːbjɛ,,ɾˠuːsˠk,cʰal,,kɛˈʁɛv,əsˈkɔɾ.sə,,,,,naŋ˨˦,,paṭṭa,ˈbɔʁkə,na̠muk͈ʌ̹p̚t͡ɕ͈iɭ,,ruːs,xɔɮtʰəs,li.ħaːʔ,ʒʲɪəˈvʲěː,ˈkɔ.ra,ˈkeːrɛɡ,bund,kollutʃo,bɑs,paṭṭa,to:l,kɐˈra,tūk,ˈkuːra,,,ˈkuːor,,,beɾaɖu,,,ˈkoːr,qɑˈβɯ̞q,ˈpœɹ̥kʊɹ,korˈtettʃa,tʃʰaːl,bʰumi,,ˈkorʲ,sxɔrs,,aʈʈe,,kaˈra,vɔ˧˩,,tʼkʼɛbi,bark,ˈkːuːrʲ,ba.kɔ.li,,ʃuəl,ˈpœr̥kʏr,korˈteθa,bɑːk,ˈkoːri,tʼqʼɛbi,ɖanɖi maɖɖa,plɯa̯k̚˨˩
suck,,,,,,,,,jp´,,,,,tsʼɔvä,,tʃoʃɑ,,soʊʔ,sy.se,litʃigw,sùːkt,,,ˈsuː.ɡoː,,,ˈt͡sit͡sa,,,mækidæn,ˈimeæ,,,ˈimie,ɛˈmːɛc,,,,,sˠuːɟ,,hisap,t͡səˈt͡sɛl,ʃuˈkla,,,ˈtʲo.al,,,ˈmeːʒiːn,,ˈzaʊ̯ɡən,p͈a̠ɭda̠,mækʲiːˈdæn,,xɵxəx,masˁ.sˁa,ˈtʲʃʲʊlʲpʲtʲɪ,ssat͡ɕ,ˈsopik,,,,,,sɐˈsatʲ,,,,θiθ,ˈimːɨ,,,,,,ˈimemɑ,,,,,,,ˈimedɑ,ˈzœy̯.ɣə(n),,,t͡ʃuˈt͡ʃaɾ,smaktat͡sʲ,ʔɓu˧˦,ˈsu.d͡ʒe,ɔtsʼu,,ˈnutsːimɑ,,,,ˈsjuːa,t͡ʃuˈpaɾ,sʌk,ˈimiæ,tsʼuälä,,duːt̚˨˩
yellow,,ˈmɛlɨ̞n,ʒɤlt,mandʒe,,tukud,ɡʉːl,,lẏaṅ,hingeɾi,haladi,,ˈʒɫ̩tiː,qʼvitʰɛli,,,mandʒaɭ,wà,ʒon,qʼwitʰɛl,dzæ̀ltæns,aɾdʒin,,ˈflaː.wus,ˈʒɔu̯tei̯,,,ba:lka,mandʒe,,ˈkeltɑinen,,ʒeɻ,ˈkeltɑni,sɑˈɾɯ,mandʒəla:ngi,mandʒalu,ruˈmɛ́n,,bˠiː,,kuneŋ,dɛˈʁin,ˈɡɾɔk,ˈdɪːlaʊ,,ˈb̥ujə,,,ˈzɛɾ,pasupu,ɡɛlp,ˈno̞ːɾa̠tʰa̠,,,ʃar,ʔasˁ.far,,ˈʐuw.tɨ,ˈʃaːrɡɒ,pu:ʃkun,mandʒə,χɪə̯l,maɲa,piva:ʰd,ˈʐoltɨj,tūk,ˈʒlutiː,,,ˈviːri,,,pasap,,,ˈkolːɑne,hɑˈrɯ̞,ˈkuːlʊɹ,ˈdʒal.lo,piˈla,balke,ˈɪsfɐr,ˈpɑkuine,ɣeːl,ɐ.mɐ.ˈɾɛ.lu,mandʒa,,ˈʐou̯tɨ,vaːŋ˨˩,ˈɡal.ben,säri,ɡuːl,ˈkːɤlːɑnɤ,ɦa.lɔ.dʱia,,ɡie̯l,ˈkʏːlʏr,amaˈɾiʎo,ˈjɛl.əʊ,ˈkɤltɑin,ʔvintʰɛli,pijuda,lɯa̯ŋ˩˩˦
fingernail,,,ˈnɔkət,,n̪ɐ.kʰɐ́,,,kʰáˈɗa.ɓo,,,,,ˈɲɛxt,pʰrtʃχili,t͡sɨᵝme̞,nɔːkʰ,,lɛʔθɛ́,ɔ̃ɡl,tsχä,,,,ˈun.ɡʷis,,úːziːpʰo,nɔkt,,,nɔːxun,ˈkynsi,,,ˈkynsi,,,,ˈnóːxt,,,,kuku,jɛˈʁunɡ,ˈuŋ.ɡlə,,ˈniçi,,,,,,ˈfɪŋɐnaːɡl̩,sʰo̞ntʰo̞p̚,nɒːxon,,xʊms,ðˁufr,,pazˈnɔ.kʲɛt͡ɕ,ˈkørøm,,,,,,ˈnoɡətʲ,,,dɯrˈnɑχ,,ˈkiːɲt̪ʃ,,,,,,ˈkiːs,tɯ̞rˈnɑq,,ˈun.ɡja,,,,ˈkynzʲ,,ˈu.ɲɐ,,,paˈznoɣat͡sʲ,mawŋ͡m˧˦,,butsχä,najl,ˈkːɨːtsː,,,ˈfaŋeʀˌnoːl,nœkl,ˈu.ɲa,ˈfɪŋɡɚˌneɪl,ˈtʃynsi,birtsχä,,lep̚˦˥.mɯː˧
at,,ʊrθ,,,,,poː,,,,,,,zɛ,de̞,,,m̥à,a,ʒi,,,tʰiː˧˧,in,,,vɔ,,,,ˈlːɑ,,,ˈlːɑ,,,,pri,,ə,,di,,a,,ˈston,,,,,,an,,dæɾ,,,ˈʕind̪æ,pɐs,u,,,,,,,vɛ,,u,,ˈnə,ˈjuːsɨ,poː,*la,,,,ˈl,,ʊiː,a,pəɾ,,,ˈl,ɔp,ˈa,,,,,la,,,ˈl,,,,,en,æt,ˈlːɑ,,,tʰiː˥˩
