word,ug,cy,bg,yea,sa,gdb,sv,ny,km,kxv,kn,se,sk,ka,ja,bn,ta,my,fr,sva,lv,tcx,lo,la,uk,zu,mk,kru,bfq,tg,fi,he,ps,krl,tr,xub,tcy,sl,br,ga,ur,ms,hy,ca,tl,el,gd,oc,za,ku,te,de,ko,fa,gv,mn,ar,lt,pl,hu,brh,kfe,af,ml,gon,ru,pci,cs,az,sq,liv,nn,bo,kff,id,yi,et,ba,fo,it,hi,mjt,mt,vep,nl,pt,kfa,gl,be,vi,ro,lzz,da,vro,as,fy,lb,is,es,en,vot,xmf,kfb,th
wet,,ɡwlɨːb,,,,,voːt,,,,,,ˈmokriː,svɛli,nɯ̟ᵝɾe̞ɾɯ̟ᵝ,,,sò,mu.je,məʒir,slapʲʃ,,,ˈuː.dus,,,,,,,ˈmærkæ,,lund̪,ˈmærgæ,,,,ˈmòːkər,,fʲlʲʊx,ɡiːlaː,basah,tʰɑt͡sʰ,ˈmɔʎ,,,flux,,,,,nas,,xiːs,,t͡ɕʰiːɡ,,,ˈmɔ.krɨ,ˈnɛdvɛʃ,,,,,,ˈmokrɨj,,ˈmokriː,,,ˈkɑʒːi,,,,,,ˈmærg,jɪ̞ˈwɪ̞ʃ,,baɲˈɲato,ɡiːlaː,,,ˈmærg,nɑt,muˈʎaðu,,,ˈmokrɨ,ʔɨət̚˧˦,ud,ʃu,vɔːd,ˈlikːɤ,ti.ta,,naːs,ˈvɔːtʏr,moˈxado,wɛt,ˈmærtʃæ,ʃɔliri,,pia̯k̚˨˩
split,,,,,,,deːla,,,,,,,qʼɔpʰä,ɰᵝa̠ɾɯ̟ᵝ,,,kʰwɛ́,fɑ̃dʁ,lirdɛ,,,,ˈskin.doː,,,,,,,ˈhɑlkɑistɑ,,,ˈhɑlːɑtɑ,,,,,,,,,,pəɾˈti,,,,,,,,ˈʃpaltn̩,,,,,qa.sa.ma,,ˈd͡ʑɛ.lʲit͡ɕ,ˈhɒʃiːt,,,,,,rəɕːɪˈplʲætʲ,,,,,ˈloːgst̪ɨ,,,,,,ˈlɤhestɑmɑ,,,ˈfɛndere,,,,ˈhɑugoidɑ,,pɐɾ.ˈtiɾ,,,,t͡ɕɛ˧˩,,ɔrtʰu,,ˈlɑhkːi ɑjɑmɑ,pʰal,,,ˈkʰlɔpna,parˈtiɾ,splɪt,ˈhɑlkɤɑ,rtʰuälä,,
ice,,jaː,lɛt,,,,,,dẏkkk,,,ˈjie̯tɲa,ˈʎat,qʼinuli,⟨ko2pori⟩,bɔrɔf,,jèɡɛ́,ɡlas,kʼwärɛm,lædus,,,ˈɡla.ki.eːs,,íːǃʰwa,mras,,,,ˈjæː,,,ˈjæː,ˈbuz,,,ˈléːt,,əiɾʲ,,aes,sɑˈrujt͡sʰ,ˈʒɛl,ˈje.lo,ˈpaɣos,,,,,,aɪ̯s,ʌ̹ɾɯm,jæx,,mos,d͡ʒa.liːd,,lut,ˈjeːɡ,,,ə̟i̯s,,,lʲɵt,,lɛt,,,ˈje̞i,iːs,,,,,ˈjæː,bʊ̞ð,ˈʊiːsʊɹ,ˈɡjat.t͡ʃo,,,θ,ˈjæ,ɛi̯s,ˈʒe.lu,,ˈʃe.ʊ,lʲot,ʔɓaŋ˧˧,,buzi,iːs,ˈijæ,,iːs,æi̯s,iːs,ˈɟ͡ʝelo,aɪs,ˈʝæː,ʔini,,nam˦˥.kʰɛŋ˩˩˦
scratch,,,,,,,,,ʾeḥ,,,,,pʰχätʃʼnä,çik̚ka̠kɯ̟ᵝ,,,koʊʔ,ɡʁa.te,lipʰχäntʃʼwä,,,,ˈskal.poː,,,,,,,ˈrɑːpiɑ,,,ˈkyndʒie,,,,,,,,,kʰɛɾˈtsɛl,,,ˈksino,,,,,,ˈkʀat͡sn̩,kɯk̚t͈a̠,xæɾɒːʃiːˈdæn,,,,,ˈdra.pat͡ɕ,ˈvɒkɒr,,,,,,t͡sɐˈrapətʲ,,,,,ˈkɑsiːɲtʲɨ,,,,,,ˈkrɑːpimɑ,,,,,,,ˈkynstæ,,ko.ˈsa(ɻ),,,ˈdrapat͡sʲ,ɣaːj˦ˀ˥,,ɔʁätsʼkʼu,,ˈkːrɑːpːmɑ,ãsʊɹ,,,,rasˈkaɾ,skɹætʃ,ˈkrɑːpːiɑ,tsχäbäruä,,kaw˧
black,,dɨː,,kaɾtaji,kŕ̩ʂ.ɳɐ,tukud,svart,,k̥ʰmau,kadia,kappu,ˈt͡ʃaːhːpes,ˈt͡ʃi̯er.ni,ʃävi,,,kaɾəppə,nɛʔ,nwaʁ,mɛʃχɛ,mǣlns,kappə,dam˩˨,ˈni.ɡer,ˈt͡ʃɔrnei̯,,,mokʰaɾo,kappə,,ˈmustɑ,,t̪or,ˈmustɑ,kɑˈɾɑ,kaɾtənu ipədə,kappu,ˈtʃə̀rn,ˈdyː,d̪ˠʊvˠ,kaːlaː,hitam,sɛv,ˈnə.ɡɾə,ɪˈtim,ˈmavros,t̪ʊv,,ɗam˨˦,,nalupu,ʃvarts,ˈkɘːmda̠,sijɒːh,,χar̊,ʔas.wad,ˈjûə.dɐs,ˈt͡ʂar.nɨ,ˈfɛkɛtɛ,ma:on,kaɾuppə,,kaɾuppə,kaɾə,ˈt͡ɕɵrnɨj,tūk,ˈt͡ʃɛrniː,ɡɑˈrɑ,zi,ˈmust̪ɑː,,*nak.po,ka:ʈe,,,ˈmust,qɑˈrɑ,ˈsvaɻ̥ʈʊɹ,ˈne.ro,kaːlaː,maɖhaɾo,ˈɪswɛt,ˈmust,zʋɑrt,ˈne.ɡɾu,kaɾtadə,ˈneɣɾʊ,ˈt͡ʂornɨ,ʔɗɛn˧˧,ˈne.ɡru,utʃä,soɐ̯d̥,ˈmusːtː,kola,,,ˈsvar̥tʏr,ˈneɡɾo,blæk,ˈmusːɑ,utʃä,ɖa:ɾiate,dam˧
fruit,,fruːɨ̯θ,plɔt,,pʰɐ́.l̪ɐ,,ˈfrɵkt,t͡ʃiˈpá.t͡so,p̥ʰlaejʰoe,,,,ˈɔvɔt͡si̯ɛ,χili,,pʰɔl,,ʔəθí,fʁɥi,χil,âwɡlis,,,ˈfruːk.tus,,isítʰeːlo,,,,mevæ,ˈhedelmæ,pʁi,,ˈfrukt,,,,ˈsáːdɛʃ,fʁwɛs,ˈt̪ˠɔɾˠə,pʰəl,buah,pəˈtuʁ,,,,,,maːk˧˥,,,fʁʊxt,ˈkwa̠ːiɭ,miːve,meːs,ur,faː.ki.ha,ˈvai̯sʲʊs,ˈɔ.vɔt͡s,ˈɟymølt͡ʃ,,,,,,plot,,ˈovot͡sɛ,mɛjvæ,,ˈviːʎɑ,,*ɕiŋ.tok,,,fʁʊχt,ˈʋili,jɪ̞ˈmɪ̞ʃ,,ˈfru.tːo,pʰəl,,,ˈplod,vrʏxt,ˈfɾu.ta,,ˈfɾojta̝,,kwaː˧˩,,χilä,frɔɡt,ˈvili,,,,ˈauːvœxstʏr,ˈfɾuta,fɹuːt,ˈviʎːɑ,χili,,luːk̚˥˩
bird,quʃ,aˈdɛrɨ̞n,ˈptitsə,paktʃi,ʋí,titə,foːɡəl,ᵐbáˈɽa.me,pk̥sī,minu,hakki,ˈlodːdiː,ˈftaːk,tʃitʼi,⟨to2ri⟩,,paɾaʋai,ŋ̊ɛʔ,wa.zo,næpʼr,,paɾaʋai,nok˦,ˈa.wis,ˈptɑx,íɲoːni,ˈpti.t͡sa,oɖa,,paɾːanˈda,ˈlintu,t͡siˈpoʁ,marˈɣa,ˈlintu,,pikki,pakki,ˈptítʃ,,eːnˠ,,buroŋ,tʰərˈtʃʰun,ˈaw,,puˈli,ian,awˈsɛl,ɣok˧,,pakʂi,ˈfoːɡəl,sʰe̞ː,pʰæɾænˈde,ˈoʒaɡ,ʃʊwʊ,tˁaːʔir,ˈpɒʊk.ʃtʲɪs,ptak,ˈmɒdaːr,tʃok,pakkigaɭ,,pakʂi,piʈʈə,ˈptʲit͡sə,tūk,ptaːk,ɡuʃ,zɔɡ,ˈlind̪,fʉɡl,*bʲa,piʈʈe:ku,,fɔjɡl,ˈlind,qʊ̞ʂ,,uˈt͡ːʃɛlːo,t͡ʃɪ.ɽiː.jɑː,pudʒudu,asˈfuːr,ˈlind,ˈvoːɣəl,ˈpa.sa.ɾu,pakʂi,,,t͡ɕim˧˧,,kʼintʃi,fuːl,ˈtːsːirkː,sɔɹaɪ,,ˈfuʁəl,fʏkl,ˈpaxaɾo,bɜːd,ˈlintu,kʼvintʃä,piʈʈa,nok̚˦˥
back,,,ɡrɤp,,,,rʏɡ,mˈsá.na,k̥ʰnṅ,,,,ˈxr̩baːt,zurgi,,,,t͡ɕɔ́,do,tʃʼätʃʼær,,,laŋ˩˧,ˈdor.sum,,uḿ̩ɬaːné,ɡr̩p,,,puʃt,ˈselkæ,,,ˈselkæ,,,,ˈxərbət,ˈkɛjn,d̪ˠɾˠiːmʲ,,bəlakaŋ,mɛt͡ʃʰkʰ,əsˈkə.nə,,,kʰuːɫ̪,,,,,ˈʁʏkn̩,tɯŋ,pʰoʃt̪ʰ,d̪riːm,,ðˁa.ha.ra,ˈn̪ʊɡɐrɐ,ˈplɛ.t͡sɨ,ˈhaːt,,,rœχ,,,spʲɪˈna,,ˈzaːda,,ʃpiːn,ˈsæːlgɑ,,,,,,ˈselg,ɑrˈqɑ,,ˈskjɛna,piːʈʰ,,,ˈselg,rʏx,ˈkɔs.tas,,ˈlombo̝,ˈsʲpʲina,lɨŋ˧˧,,kʼäpʼulä,,ˈsːælk,pi.tʰi,rɛːx,ʀek,paːk,esˈpal.da,bæk,ˈseltʃæ,ɔtʃʼiʃi,,laŋ˩˩˦
hunt,,,,,,,ˈjɑːˌɡa,,prpāñ´,,,,,nädirɔbä,ka̠ɾɯ̟ᵝ,,,ʔəmɛ́laɪʔ,ʃa.se,litʰχwær,,,,ˈweː.nor,,,,,,,ˈmetsæstæː,,,ˈmetʃːæstyæ,,,,lɔˈʋiːti,,ˈʃɛlʲɪɟ,,,vɔɾˈsɑl,kəˈsa,,,ˈʃaɫ̪ak,,,,,ˈjaːɡən,sʰa̠ɲja̠ŋɦa̠da̠,,,,isˁ.tˁaː.da,mʲɛˈdʲʒʲotʲɪ,pɔˈlɔ.vat͡ɕ,ˈvɒdaːsik,,,,,,ɐˈxotʲɪt͡sə,,ˈlovɪt,,,ˈjɑkt̪ɨ,,,,,,ˈkytːimɑ,,,katˈtʃare,,,,ˈmetsɑtɑ,ˈjaːɣə(n),kɐ.ˈsaɾ,,,palʲaˈvat͡sʲ,san˧˧ ʔɓan˧˦,,äbdʒɔbä,ˈjaːɡə,ˈjɑhtːmɑ,si.kaɹ kɔ.ɹa,,ˈjo.en,ˈveiːða,kaˈθaɾ,hʌnt,ˈpyːtæː,nädiruä,,
white,ɑq,ɡwɨ̞n,bʲal,boltaji,ɕʋɐj.t̪ɐ́,tukud,,,s,pandi,biɭi,ˈvie̯lːkah(t),ˈbi̯ɛli,tʰɛtʰri,⟨siro1si⟩,ʃad̪a,veɭɭə,pʰjù,blɑ̃,tʰɛtʰnɛ,bālts,pelti,,ˈal.bus,ˈbʲilei̯,m̩ɬôːpʰe,,paɳɖɾu,ʋeɭɭe,,ˈʋɑlkoinen,,spin,ˈvɑlgei,ɑk,bəɭɭu,boldu,ˈbéːw,,bˠɑːn̪ˠ,,puteh,əspiˈtɑk,ˈblaŋk,ˈpúˈtɪ,ˈaspro̞s,kʲaɫ̪,,haːu˨˦,ˈspiː,vella,vaɪs,çida̠,seˈfiːd̪,,t͡sʰaɢaŋ,ʔab.jadˁ,ˈbaːltɐs,ˈbʲa.wɨ,ˈfɛɦeːr,pi:un,ʋellə,vət,ʋeɭuppə,tellag,ˈbʲelɨj,vil,ˈbiːliː,,baːɾð,ˈvɑːld̪ɑ,kʋiːt,*tkar.po,telup,,vajs,ˈʋɑlge,ɑq,ˈkvʊiːjtʊɹ,ˈbjaŋko,səfed̪,sada:,ˈɐbjɐt,ˈvɑuged,ʋɪt,ˈbɾɐ̃.ku,boltadə,ˈbɾaŋkʊ,ˈbʲeɫɨ,t͡ɕaŋ˧˦,alb,χtʃɛ,,ˈvɑlkɤ,bɔ.ɡa,vit,væːɪ̯s,ˈxʷiːtʏr,ˈblanko,waɪt,ˈvɑlkeɑ,tʃɛ,telluɖi,kʰaːw˩˩˦
here,,,ˈtuk,,ɐ́t̪.ɽɐ,,hæːr,,neḥ,,,,,äkʰ,⟨ko2ko2⟩,,,,i.si,ämɛtʃu,,,,hik,,,ˈtuka,,,,ˈtæːlːæ,kan,ˈd̪əlt̪a,ˈtæs,,,,ˈtúːkaj,,,,sini,ɑjsˈtɛʁ,əˈki,,,,,,,,hiːɐ,jʌ̹ɡi,iːnˈdʒɒː,,,hu.naː,tʃʲɛ,tu,ˈitː,,,,,,zʲdʲesʲ,,ˈtoto,burɑˈdɑ,,ˈt̪æs,,,,,,ˈsiːn,,,kwa,,,aʊ̯n,ˈtægæ,ɦir,ɐˈki,,,,,aˈit͡ʃʲ,äkʰ,,ˈtːɑn,iat,,hai̯,çɛːr,aˈki,hɪə(ɹ),ˈtæːlːæ,tʰäkʰ,,tʰiː˥˩.niː˥˩
in,,ən,vɤ,,,,iː,,,,,,,ʃi,ɲ̟i,,,m̥à,dɑ̃,sgä,,,naɯ˦˥,in,,,vɔ,,,dær,ˈsːɑ,,,ˈsːɑ,,,,ʋ,,ɪ,,,mɛt͡ʃʰ,ən,sa,en,,,,,,ʔɪn,,dæɾ,,tɔtʰər,fiː,,f,bɒn,,,,,,vɛ,,v,,ˈnə,ˈs,iː,,,,,ˈs,,ʊiː,ˈin,ən.d̪əɾ,,,ˈs,ɪn,ẽj̃,,,,t͡ɕawŋ͡m˧˧,ɨn,,,ˈhn,bʱi.tɔɹ,,,,en,ɪn,ˈsːɑ,,,naj˧
freeze,,,,,,,,,,,,,,gäqʼinvä,,,,,ʒə.le,likʼwrɛmi,,,,ˈɡe.loː,,,,,,,ˈjæːtyæ,,,ˈjiædyø,,,,,,,,,,,,,rˠɔː,,,,,ɡəˈfʁiːʁən,ˈɘːɭda̠,,,,,,zaˈmar.zat͡ɕ,,,,,,,zəmʲɪrˈzatʲ,,ˈzmr̩zˌnɔʊ̯t,,,ˈkilmɨ,,,,,,ˈkylmumɑ,,,dʒeˈlare,d͡ʒəm.nɑː,,,ˈjædudɑ,bəˈvrizə(n),ʒe.ˈla(ɻ),,ʃeˈaɾ,,ʔɗawŋ͡m˧˦ ʔɓaŋ˧˧,,ɔqʼinu,,ˈkːylmæmæ,,,ˈfʀei̯ʀen,ˈfrjouːsa,eˈlaɾ,ˈfɹiːz,ˈʝæːtyæ,ʔinuä,,kʰɛŋ˩˩˦
smell,,,,,,,,,k̥lin,,,,,qʼnɔsvä,ɲ̟io̞i,,,ʔəna̰ɴ,ɔ.dœʁ,likʰwni,,,,ˈo.dor,,,,,,,ˈhɑistɑː,ˈʁe.aχ,buj,ˈhɑiʒuo,koˈku,,,,,,,bau,hɔt,oˈlo,,miɾoˈðʝa,,,,,,ɡəˈʁʊχ,ˈne̞ːmsʰe̞,,,,,,ˈza.pax,ˈsɒɡ,,,,,,ˈzapəx,,ˈvuːɲɛ,ɡɔxu,ɛːɹ,ˈnuːʃkɨ,,,,,,ˈhɑistmɑ,jɪ̞θ,,oˈdo.re,ɡənd̪ʱ,,,ˈmujudɑ,ɣøːr,ˈʃɐj.ɾu,,,pax,muj˨˩,,ɔʃuru,loɡt,ˈhɑisːu tːuntmɑ,,,,lɪxt,,smɛl,ˈhɑisːɑː,ʃuräpʰä,,klin˨˩
hold,,dal,,,,,,,kān´,,,,ˈdr̩ʒac,dätʃʼɛrä,,,,kàɪɴ,tə.niʁ,lirmi,tuɾɛ̂ːt,,tʰɯː˩˨,ˈte.ne.oː,,,,,,,ˈpitæː,,,ˈpityæ,,,,,,ˈkɪn̠ʲə,,,bərˈnɛl,ə.ɡwənˈta,,,kʰuːm,,,,,ˈhaltn̩,tɯɭda̠,,,,,tʊˈɾʲeːtʲɪ,ˈtʂɨ.mat͡ɕ,ˈtɒrt,,,ɦœu,,,dʲɪrˈʐatʲ,,dr̩ʒɛt,tutˈmɑχ,mbaj,ˈpid̪ːɨ,,,,,,ˈhoidmɑ,,,teˈne.re,pə.kəɽ.nɑː,,,ˈpidɑdɑ,ˈɦɑu̯də(n),ˌse.ɡu.ˈɾa(ɹ),,,trɨˈmat͡sʲ,zɨ˦ˀ˥,ˈt͡si.ne,ɔkʰätʃu,,ˈpːitæmæ,,hɔːdə,ˈhaːlen,ˈhalta,aɡwanˈtaɾ,həʊld,ˈpitæː,däkʼinɛbä,,tʰɯː˩˩˦
wing,,ˈadai̯n,kriˈlɔ,,,,ˈvɪŋˌɛ,ˈpʰi.ko,s̥lāp,,,ˈsoɑ̯ɟɟiː,ˈkriːdɫɔ,pʰrtʰä,t͡sɨᵝba̠sa̠,,,ʔətàʊɴ,ɛl,kʼäbərdʒ,spàːɾns,,,ˈaː.la,,íːpʰiːɠo,,,,bɔːl,ˈsiːpi,kaˈnaf,,ˈsiːbi,,,,ˈkrìːlɔ,ˈas.kɛl,ˈʃcɪhɑːn,,,tʰɛv,ˈa.lə,,,,,fɯːt˧,,,ˈflyːɡl̩,na̠ɭɡe̞,bɒːl,ˈskiːən,,d͡ʒa.naːħ,,ˈskʂɨ.dwɔ,ˈsaːrɲ,,,,,,krɨˈlo,,kr̝̊iːdlo,ɡɑˈnɑd,kɾa,ˈt̪iːbɨz,,,,,,ˈtiːb,qɑˈnɑt,ˈvɔŋkʊɹ,ˈala,,,ˈd͡ʒwɪːnɐħ,ˈsuːg,,ˈa.zɐ,,aː,krɨˈɫo,kajŋ̟˧˦,,msvä,,ˈsːiːp,dɛu.ka,,,ˈvaiŋkʏr,ˈala,wɪŋ,ˈsiːpi,suä,,piːk̚˨˩
wife,,ɡuˈrai̯ɡ,ʒɛˈna,,pɐ́t̪.n̪iː,,hɵ̄sːtrʉ̂ː,,p̥rbn̥dʰ,,,,,tsɔli,t͡sɨᵝma̠,,,məjá,fam,χɛχw,sīɛ̄va,,mia˦˥,ˈuk.sor,druˈʐɪnɑ,,ˈʒɛna,,,,ˈʋɑimo,(ʔ)iˈʃa,ʂəˈd͡za,ˈɑkːɑ,,,,ˈʒɛ̀ːna,ˈɡwʁɛːk,bʲanˠ,,,kin,ˈdɔ.nə,,,,ˈfenno,,,,,a̠ne̞,,,,zawd͡ʒa,,ˈʐɔ.na,ˈɒsːoɲ,,,,,,ʐɨˈna,,ˈmanʒɛlka,,ˈɡɾua,ˈnɑi,,*skʲe.dman,,istri,,ˈnɑine,qɑˈtɯ̞n,,ˈspɔ.za,,,,ˈɑk,vrɑu̯,es.ˈpo.za,,esˈposa̝,ˈʐonka,vəː˧˨ʔ,,ɔχɔrdʒä,,ˈnɑːnɤ,ɡʱoɪ.ni,,,ˈeiːjɪn.kʰɔːna,esˈposa,waɪf,ˈnɑin,ɔsuri,,pʰa˦˥.ri˦˥.jaː˧
foot,,troːɨ̯d,stəˈpalo,ka:lə,pɐ́d̪,pa:dam,fuːt,ˈpʰa.zí,joeṅ,pa:dami,aḍi,,ˈnɔɦa,tʼɛrpʰi,a̠ɕi,,aɖi,t͡ɕʰè/,pje,lägæäm,,ko:l,,peːs,,úːɲaːwo,,kʰeɖ,anga:lə,pɔːj,ˈjɑlkɑ,ˈʁɛɡɛl,,ˈjɑlkɑ,ɑˈjɑk,ka:lə,ka:lə,stɔˈpàːlɔ,,kɔsˠ,,kaki,vɔtkʰ,ˈpɛw,,ˈpoði,kʰas,pɛ,tin˨˦,ˈpiː,aɖugu,fuːs,pa̠ɭ,pɒː,,,ra.d͡ʒi.la,,ˈstɔ.pa,ˈlaːb,nat,tapaɖ,,aṭi,ka:l,nɐˈɡa,tūk,ˈnoɦa,ɑˈjɑχ,kəm.bə,ˈlɑbɑː,fuːt,,aɖugu,,fʊs,ˈjɑlg,,ˈfɔuːtʊɹ,ˈpjɛde,pɛːɾ,ɾaɖadu,,ˈjoug,vut,ˈpɛ,anga:l,ˈpɛ,naˈɣa,ʔɓaːn˨˩ t͡ɕən˧˧,piˈt͡ʃjor,tʼäbu,foːd,ˈjɑlk,,,fou̯s,,pje,fʊt,ˈʝɑlkɑ,närtʃäkʼutʃχi,dʒeʈʈa,tʰaːw˦˥
liver,,ˈavɨ̞,ˈtʃɛrɛn drɔp,tombe,jɐ́.kr̩t̪,taɖing,,t͡ʃíˈw⁽ᵝ⁾i.ⁿdi,t̥ʰloem,,hīri,,ˈpɛtʃɛɲ,ʁvidzli,kã̠nd͡zo̞ː,,i:ɾaɭ,ʔəθɛ́,fwa,qʼwiʒɛ,aknas,kuɖa:l,tap˦˥,ˈje.kur,,ísiɓîːndi,ˈd͡ʒiɡɛr,umbalkʰo,,dʒiɡær,ˈmɑksɑ,,,ˈmɑksɑ,kaɾadʒiːeɾ,tədlə,mannə,ˈjèːtra,ˈɑːvy,eː,,hati,ljɑɾtʰ,ˈfe.d͡ʒə,,,,,tap˥,,ka:lejamu,ˈleːbɐ,ka̠nd͡ʑa̠ŋ,dʒeɡæɾ,eːn,iɮəɡ,kab.ba.da,,vɔnˈtrɔ.ba,ˈmaːj,dʒagaɾ,i:ru,,īral,taɾki,ˈpʲet͡ɕɪnʲ,taruṅg,ˈjaːtra,,,ˈmɑksɑː,ˈleːʋɛr,,ka:dʒam,ha.ti,,ˈmɑks,bɑˈwɯ̞r,ˈliːvʊɹ,ˈfeɡato,,tʃedɾo,,ˈmɑks,ˈleːvər,ˈfi.ɡɐ.du,tombe,,ˈpʲet͡ʂanʲ,ɣaːn˧˧,,dʒigɛri,leːvər,ˈmɑsːsː,,,ˈliəvɐ,ˈlɪːvʏr,ˈiɡado,lɪvə(ɹ),ˈmɑksɑ,tʃχɔntʃχi,kaleja,tap̚˨˩
swim,,ˈnɔvjɔ,,maɳa,,tukud,,,hael,,i:dʒo,ˈvuo̯ɟɟah(t),ˈpɫaːvac,tsurvä,ɡ,,neentə,jèkú,na.ʒe,likʰni,pɛ̄ldɛ̂ːt,ni:tʃal,,ˈna.toː,,,,o:gna,ni:ndə,,ˈuidɑ,,lɑmbəl,ˈuijɑ,,ni:nɖʒu,mi:ndaɾa,ˈplaːʋati,,sˠn̪ˠɑːvˠ,,,lɔˈʁɑl,nəˈda,,,,,,,i:du,ˈʃvɪmən,sʰujʌ̹ŋɦa̠da̠,,,seɮəx,,ˈpɫɒʊ̯ˑkʲtʲɪ,ˈpwɨ.vat͡ɕ,ˈuːsik,beʂoling,ni:tʃal,,neentuga,pohem,ˈplavətʲ,tūk,ˈplavat,,nɔˈtɔj,ˈvʊigɨ,²sʏmjɑ,,i:ta,,,ˈujumɑ,,,nwoˈtare,,ho:gpo,,ˈujudɑ,ˈzʋɛ.mə(n),nɐˈðaɾ,mi:ɾodu,,,ʔɓəːj˧˧,,ɔntʃviru,svœmə,ˈoitmɑ,,ˈsvɪm.mə,ˈʃwɑmən,ˈsɪnta,naˈdaɾ,swɪm,ˈuʝuɑ,ntʃuruä,po:nim,waːj˥˩.naːm˦˥
two,iˈkːi,daɨ̯,,iɾandə,,iɾuɖu,tvoː,,bīr,rinɖa,jeɾaɖu,ˈku̯okːte,ˈdva.ja,ɔri,ɲ̟i,,ɾenɖə,n̥ɪʔ,dø,jɔri,,e:ɖə,sɔːŋ˩˧,ˈdu.o,ˈdʋɑ,,,i:rəb,eɾaɖə,,ˈkɑksi,,dwa,ˈkɑksi,iki,əddu,ɾaɖɖu,ˈdʋáː,,d̪ˠoː,,duə,jɛɾˈku,ˈdos,da.laˈwa,ˈðiˌo̞,,,ŋei˧,,ɾeɳɖu,t͡svaɪ̯,tuːɭ,duː,d̪eː,xɔjər,(ʔi)θnaːn,,dva,ˈkɛtːøː,iɾat,eɖu,tvɪə̯,ɾendə,ɾeɳɖu,dva,ir(ḍu),dva,iki,dy,ˈkɑkʃ,,*gȵis,ɾeɳɖ,,tsvɛj,ˈkɑks,iˈkɪ̞,,ˈdu.e,,pa:nɖa,,ˈkɑks,tʋeː,ˈdojʃ,daɳɖə,,dva,haːj˧˧,doj,ʒur,toː,ˈkːɑtːsː,dui,,t͡sweː,tʰveiːr,dos,tuː,ˈkɑhsi,ʒiri,duɖə,sɔːŋ˩˩˦
