word,ug,cy,bg,yea,sa,gdb,sv,ny,km,kxv,kn,se,sk,ka,ja,bn,ta,my,fr,sva,lv,tcx,lo,la,uk,zu,mk,kru,bfq,tg,fi,he,ps,krl,tr,xub,tcy,sl,br,ga,ur,ms,hy,ca,tl,el,gd,oc,za,ku,te,de,ko,fa,gv,mn,ar,lt,pl,hu,brh,kfe,af,ml,gon,ru,pci,cs,az,sq,liv,nn,bo,kff,id,yi,et,ba,fo,it,hi,mjt,mt,vep,nl,pt,kfa,gl,be,vi,ro,lzz,da,vro,as,fy,lb,is,es,en,vot,xmf,kfb,th
other,,ˈaraɬ,druk,,,,,,,,,,ˈdruɦiː,sχvä,ho̞ka̠,,,ʔət͡ɕʰá,otʁ,iʃgɛn,,,,ˈal.ter,ˈinʃɪj,,,,,,ˈmuː,,bəl,ˈtoini,di(j)eɾ,,,ˈdrùːɡi,ˈalː,ˈɛlʲə,,,ɑjl,,,,ˈelə,,,,,ˈʔandəʀə,ta̠ɾɯn,diːˈɡʲæɾ,,,,,ˈin.nɨ,ˈmaːʃik,,,,,,drʊˈɡoj,,ˈdruɦiː,bɑʃˈkɑ,,ˈmuː,,,,,,ˈteine,bɑʂˈqɑ,,ˈal.tro,ənj,,,ˈtoine,ˈɑn.dər,ˈo(w).tɾu,,,ˈjinʂɨ,xaːk̚˧˦,alt,tʃkʰvä,andrə,ˈtːɤːnɤ,an,,,,ˈotɾo,ˈʌðə(ɹ),ˈmuː,ʃχvä,,ʔɯːn˨˩
small,kiˈt͡ʃik,baːχ,ˈmalək,tʃeɾija,,kande:k,ˈliːˌtɛn,,tūc,,tʃikkadu,,ˈmaliː,pʼätʼärä,tipisasi,,ciṟiya,θé,pə.ti,χɔχrä,,ke:ɾu:ɖə,,ˈpar.wus,mɐˈlɛnʲkei̯,,maɫ,sanni,kunnadə,,ˈpieni,,waˈɺ̢ukai,ˈpieni,cyˈtʃyc,kiɾi,kiɲa,ˈmáːjxən,,bʲɔɡ,t͡ʃʰoː.ʈɑː,,ˈpʰɔkʰəɾ,pəˈtit,,miˈkro̞s,pek,,,,tʃinna,klaɪ̯n,ˈt͡ɕa̠ːk̚t͈a̠,kʰuːtʃʰækʲ,,,sˁa.ɣiːr,ˈmaːʒɐs,ˈma.wɨ,ˈkit͡ʃi,tʃunak,guntə,,tʃeɾija,tʃinna,ˈmalʲɪnʲkʲɪj,cin,ˈmaliː,kiˈt͡ʃik,ˈvɔɡəl,ˈpiʃki,,*t͡ɕʰuŋ.t͡ɕʰuŋ,tʃinnad,kə.tʃil,ˈkleɪn,ˈʋæike,bæ.læˈkæj,,pikˈko.lo,t͡ʃʰoː.ʈɑː,ɾikʋa:di,zaˁjr,ˈpenʲ,klɛi̯n,pɪ.ˈke.nʊ,tʃeɾijadə,peˈkeno̝,maˈlʲenʲkʲi,ɲɔ˧˩,mik,tʃʼutʼä,lilə,ˈvæikːu,xɔ.ɹu,,n,smauːr,peˈkeɲo,smɔːl,ˈpeːni,tʃʼitʃʼɛ,sinna,lek̚˦˥
fear,,,,,bʱɐ.jɐ́,,,,,,,,strax,ʃiʃi,,,,bəjà,pœʁ,mäqʼäl,bâjlɛs,,,ˈpa.wor,,,,,,,ˈpelætæ,,,ˈvɑrɑt,,,,ˈstráːx,ɔ̃n,ˈaɡlˠə,,,vɑχ,ˈpo,,,,,,,,ʔaŋst,ˈko̞ːŋpʰo̞,,,,xawf,,strax,ˈfeːlɛlɛm,,,frɪəs,,,strax,,ˈstrax,ɡorˈχu,ˈfɾik(ə),ˈæd̪ɑːgɨ,,,,ta.kut,,ˈkɑrtmɑ,,,paˈu.ra,,,,ˈvɑrɑitɑ,ɑŋst,ˈme.du,,,,,ˈfrikə,ʃkʼurinä,,ˈpːelkæmæ,bʱɔe,,aŋʃt,ˈr̥aiðstla,ˈmjedo,fɪə,ˈpelːætæ,ʃkʰurini,,klua̯˧
many,,,,tumba,bɐ.ɦú,tukud,,,c̥roen,,halaʋu,,,bɛvri,,,palə,mjá,bo.ku,mäsærd,dāūdz,uppu:m,,ˈmul.tiː,bɐˈɦɑtɔ,,ˈmnɔɡu,bagge,appaɾa,,ˈmontɑ,,ɖer,ˈæijæ,tʃɔk,kajɾijə,ba:ɾi,ʋɛˈlìːkɔ,,əˈl̪ˠɑːnˠ,,baɲak,ʃɑt,ˈmolt,,,ˈiməɣ,,,ˈɡɛlɛk,nānā,ˈfiːlə,ˈma̠ːnɯn,zɪˈjɒːd,,,ka.θiːr,dɐuɡ,ˈvʲɛ.lɛ,ˈʃok,ba:z,i:dʒo:ɖ,bajə,pala,dʒa:sta,ˈmnoɡə,tūk,ˈmnoɦo,t͡ʃɔχ,,ˈpæːgiɲ,,,tʃa:la,baɲak,aˈsax,ˈpɑlju,kʏp,ˈmɛŋkʊɹ,,bɔˈhɔt̪,di:kehi,,ˈæi,veːl,ˈmũj̃.tuʃ,dumba,,,ɲiaw³³,mult͡sʲ,didɔ,manɡə,ˈpːɑlːʲo,,,,ˈmarkʏr,ˈmut͡ʃos,ˈmɛni,ˈmitːomɑ,brɛli,peɾe,
mountain,tɑʁ,ˈmənɨ̞ð,pləniˈna,kundə,pɐ́ɽ.ʋɐ.t̪ɐ,kappe,bɛrj,ˈpʰi.ɽi,b̥ʰnṃ,,beʈʈa,ˈvaːrriː,ˈɦɔra,mtʰä,ja̠ma̠,pɔrbɔt,malai,tàʊɴ,mɔ̃.taɲ,läχw,kâlns,tiʈʈə,pʰu᷄ː,mons,ɦɔˈrɑ,íntaːɓa,,paɾta,male,,ˈʋuori,haʁ,ɣar,ˈmægi,dɑː,bəʈʈə,da:ɾi,ɡɔ̀ːra,,ʃlʲiəvˠ,pəhɑːɽ,ɡunoŋ,lɛr,,,ˈo̞ro̞s,,,pʲa˨˦,ˈt͡ʃiːjɑː,konɖa,bɛrk,sʰa̠n,kuːh,slʲuː,ʊːɮ,d͡ʒa.bal,ˈka͡l.nɐs,ˈɡu.ra,ˈhɛɟ,maʃ,ʋe:ʈume,,mala,meʈʈa,ɡɐˈra,tūk,ˈɦora,,mal,ˈmæg,fjɛlː,*ri,gubal,,,ˈmægi,tɑw,fjatl,monˈtaɲɲa,pə.ɦɑːɽ,be:ɖo paha:ɖi,,ˈmægi,bɛrx,mõ.ˈtɐ.ɲɐ,kundə,monˈtaɲa̝,,nuj˧˦,ˈmuntɛ,gɔlä,bjɛrv,ˈmæki,,bɛrx,biə̯χ,fjatl,monˈtaɲa,ˈmaʊntɪn,ˈmætʃi,gɔlä,danɖime:ʈ,pʰuː˧
fat,,ˈbrastɛr,,tʃiɾabi,,me:n,fɛt,,k̥ʰlāñ´,,kobbu,,tuk,tsχimi,ɕibo̞ː,tʃorbi,koɻuppə,ʔəsʰì,ɡʁɛs,mətʃχim,,koɻəppə,,ˈa.deps,,ámafûːtʰa,,neʈa,koɭəppə,,ˈrɑsʋɑ,,,ˈrɑzvɑ,ˈj‿a,tanniʋi,tʃeɾabi,,,sˠail̠ʲ,tʃərbiː,,t͡ʃɑɾp,,,ˈli.pos,,,,,koʋʋu (noun),fɛt,t͡ɕiba̠ŋ,tʃærbiː,,oːx,,rʲɪəbɐˈlɐɪ̯ˑ,twuʂt͡ʂ,ˈʒiːr,tʃaɾpi:,koɭupu,,koɻuppə,koɾondʒ,ʐɨr,koṛukuḍ,,,,ˈrɑzɑː,,,kodoʋo:s,,,ˈrɑsʋ,,ˈfiːtɪ,ˈɡras.so,,nedʒdʒa,,ˈrɑzv,vɛt,ɡoɹ.ˈdu.ɾa,tʃeɾabi,,,məː˦ˀ˥,,jäʁi,fet,ˈrɑsːɤv,,,,ˈfɪːta,ˈɡɾasa,fæt,ˈrɑzvɑ,gägäbi,bʰu:mi,kʰaj˩˩˦.man˧
ash,,ˈɬɨ̞dʊ,ˈpɛpɛl,bu:di,,niɖ,,t͡ʃiˈpa.ɽa,kṃñm,,bu:di,,ˈpɔpɔɫ,pʰɛrpʰli,,,sa:mbal,pjà,sɑ̃dʁ,kʰæm,,pu:di,,ˈki.nis,ˈpɔpʲil,uḿ̩loːtʰa,,tʃind,kolabu:di,,ˈtuhkɑ,,,ˈtuhkɑ,ˈcʏl,pi:di,tʃu:nja,pɛˈpéːw,ˈlyːdy,l̪ˠuə,rakʰ,abu,moˈχiɾ,,,,,,,ˈxwɛliː,bu:ɖida,ˈaʃə,t͡ɕe̞,xɒːkʲesˈt̪ʰæɾ,,uns,ra.maːd,,ˈpɔ.pʲuw,ˈhɒmu,his,po:du atukə,,tʃa:mbal,ni:ɾ,ˈpʲepʲɪl,nīd,ˈpopɛl,,,ˈt̪uːgɨ,,*ɡo.tʰal,bu:ɖida,abu,,ˈtuhk,ˈkʏ̞l,ˈœska,,rakʰ,bʰumi,,ˈtuhk,ɑs,,bu:di,,ˈpopʲeɫ,t͡ɕɔ˧˧,,nɔmtʃkʰä,,ˈtːuhkː,saɪ,ˈjɪskə,æʃ,ˈaska,θeˈniθa,ˈæʃ,ˈtuhkɑ,nätʃʼvi,buggi,tʰaw˥˩
swell,,,,,,,,,,,,,,ʃɛʃupʼɛbä,,,,,ɡɔ̃.fle,liʃiɛ,,,,in.tuˈmeːs.koː,,,,,,,ˈpɑisuɑ,,,ˈpɑisuo,,,,,,,,,uˈrɛl,imˈflaɾ.sə,,ˈpɾizome,,,,,,ˈʃvɛlən,pupʰuɭda̠,,,,,,ˈpux.nɔɲt͡ɕ,ˈdɒɡɒd,,,,,,rəzdʊˈvat͡sːə,,,,,ˈpɑist̪ɨ,,,,,,ˈpɑisumɑ,,ˈpœlna,,,,,ˈpuhlotɑ,ˈzʋɛlə(n),ĩ.ˈʃa(ɹ),,,,sɨŋ˧˧,,ɔbäru,,ˈpːɑisːtːumɑ,pʰu.la,,,,,swɛl,ˈpɑisːuɑ,mbäruä,,bua̯m˧
river,,ˈavɔn,rɛˈkɤ,,n̪ɐ.d̪íː,,fluːd,mˈt͡sí.ⁿd͡ʒe,dn̥le,,,ˈjohka,ˈri̯ɛka,mdinärɛ,kapa,nod̪i,,mjɪʔ,flœv,tʃʼälæ,,,mɛː˧˧ nam˥˧,ˈfluː.men,rʲiˈkɑ,uḿ̩fuːla,,,,rɵd,ˈjoki,naˈhaʁ,siŋd̪,ˈjogi,,,,ˈrèːka,ˈstɛːr,əunʲ,nədiː,suŋai̯,ɡɛt,ˈriw,,,,ˈrriw,ta˧,ˈt͡ʃɛm,,flʊs,ka̠ŋ,ɾuːd̪,aunʲ,,nahr,ˈʊpʲeː,ˈʐɛ.ka,ˈfojoː,,,rəˈfiːr,,,rʲɪˈka,,ˈr̝ɛka,,,ˈjoug,,,,,,ˈjɤgi,jɯ̞ɫˈʁɑ,ɔaː,ˈfju.me,nədiː,,ˈʃmɐːrɐ,ˈjogi,riːˈviːr,ˈʁi.u,,ˈri.o̝,raˈka,səwŋ͡m˧˧,rɨw,ɔrubä,,ˈjɤki,noɪ,,flos,fljouːt,ˈri.o̞,ˈɹɪvə,ˈʝɤgi,mältsʼqʼäri,,mɛː˥˩.naːm˦˥
stone,tɑʃ,ˈkarɛɡ,ˈkamək,kallu,,kanɖ,,ˈmʷa.ɽá,t̥ʰm,ʋali,kallu,ˈkea̯ðːkiː,ˈkamɛɲ,kʰvä,iɕi,,kallə,t͡ɕaʊʔ,pjɛʁ,bætʃ,,kaɾs,,ˈla.pis,,íːtʃe,,pakʰna,kallə,sæŋ,ˈkiʋi,ˈeven,,ˈkivi,tɑʃ,kallə,kallu,ˈkàːmən,,klˠɔx,,batu,kʰɑɾ,ˈpe.dɾə,ba.ˈto,,,ˈpɛjɾo,,ˈkɛvɯɾ,ɾa:ji,ʃtaɪn,to̞ːɭ,sæŋɡ,klaːx,,,,ˈka.mʲɛɲ,ˈkøː,xal,kal,,kallə,baɳɖa,ˈkamʲɪnʲ,kel,ˈkaːmɛn,,ɡuɾ,ˈkiv,,*rdo,ɾa:j,,,ˈkiʋi,tɑʂ,,ˈpjɛtra,pət̪.t̪ʰəɾ,guga,,ˈkivi,steːn,ˈpɛ.dɾɐ,kallə,ˈpɛðɾɐ,,ʔɗaː˧˦,,kʰvä,,ˈkːivi,pa.tʰɔɹ,stiə̯n,ʃteːn,steitn,ˈpjedɾa,stəʊn,ˈtʃivi,kʰuä,gunɖə,hin˩˩˦
hair,,ɡwaːɬd,koˈsa,tilami,kɐ́j.ɕɐ,tʃendi,hoːr,,sk´,bana,kūdalu,,,tʰmä,,tʃul,muɖi,zəbɪ̀ɴ,ʃə.vø,pʰätʰw,mats,mi:ɾs,,ˈko.ma,wɔˈlɔsʲːɐ,ûːnwéːle,ˈkɔsa,tʃuʈʈi,oɾame,,ˈkɑrʋɑ,sa.ʔaˈʁa,,ˈhivus,sat͡ʃ,ta:kəɾə,ku:dʒal,ˈláːs,,ɡɾˠuəɟ,bɒːl,rambot,,kəˈbəʎ,bu.ˈhok,,,,,,veɳʈɾukalu,haːɐ̯,mʌ̹ɾikʰa̠ɭ,mo,,,ʃa.ʕa.ra,,ˈvwɔ.sɨ,ˈhɒj,puʒʒɛ,manɖə mi:ɾə,,muɖi,kel,ˈvoləsɨ,tūk,ˈvlasɪ,sɑt͡ʃ,ˈcimɛ,ˈkoːrɑ,hoːr,,dʒuʈʈul,,hɔʁ,ˈkɑrʋ,sæs,hɔaːɹ,,bɑːl,ta:li,ʃaˁːr,ˈibus,ɦaːr,kɐ.ˈβe.lu,telami,kaˈβ̞elʊ,ˈvoɫas,tawk͡p̚˧˦,,tʰɔmä,,ˈkːɑrv,suli,,hoː(e)ʀ,hauːr,kaˈbeʎo,hɛə,ˈivuz,tʰumä,ti:ɾu,pʰom˩˩˦
left,,χwiːθ,ˈlʲaf,,,,,,c̥ʰveṅ,,,,,märtsχɛnä,çida̠ɾʲi,,,bɛ̀,ɡoʃ,lɛrtʰɛn,kɾèjs,,,ˈlae̯.wus,,,,,,,ˈʋɑsen,,,ˈhuruɑ,,,,,,clʲeː,,kiri,d͡zɑχ,əsˈkɛ.rə,,,kʰʲaːrˠ,,,,,lɪŋk,,tʃæp,,,ja.saːr,,ˈlɛ.vɨ,ˈbɒl,,,,,,ˈlʲevɨj,,ˈlɛviː,soɫ,,ˈkurɑː,,,,,,ˈʋɑsɑk,huɫ,,,,,ʃɛlːuːk,ˈhurɑ,lɪŋks,iʃ.ˈkeɾ.ðu,,,,t͡ɕaːj˧˦,stɨŋɡ,kʼväntʃχäri,,ˈkːurɑ,,,leŋks,,,lɛft,ˈkurɤɑz,kʼvärtʃχäni,,saːj˦˥
four,tøt,ˈpɛdwar,,,t͡ɕɐ́.t̪uɽ,,ˈfyːˌra,,puan,,,ˈɲe̯aʎːʎe,ˈʃtiri,ɔtʰχi,jo̞,,,lé,katʁ,wɔʃtʰχw,tsætri,,siː˧˧,ˈkʷat.tu.or,t͡ʃoˈtɪrɪ̞,,,,,,ˈneljæ,,t͡sa.lor,ˈnelʲːæ,dœɾt,,,ˈʃtìːrjɛ,,ˈcahəɾʲ,,əmpat,t͡ʃʰɔɾs,ˈkwa.tɾə,ˈa.pat,ˈte̞se̞ˌra,,ˈkatre,θei˧˥,,,fiːɐ̯,ne̞ːt̚,tʃæˈhɒːɾ,kʲeːə(r),torəw,ʔar.ba.ʕa,kʲɛt̪ʊˈrʲɪ,ˈt͡ʂtɛ.rɨ,ˈneːɟ,,,,,,t͡ɕɪˈtɨrʲe,,ˈt͡ʃtɪr̝ɪ,dœɾd,ˈkatəɾ,ˈne̞ːʎɑ,,*bʑi,,əm.pat,fiʀ,ˈneli,dʏrt,ˈfʊiːɹa,ˈkwat.tro,,,,ˈnelʲː,vir,ˈkwa.tɾu,,,t͡ʂaˈtɨrɨ,ʔɓon˧˦,ˈpa.tru,ɔtʰχɔ,fiːrə,ˈneli,sa.ɹi,,ˈfɜɪ̯ɐ,ˈfjouːrir,ˈkwatɾo,fɔː,ˈnelːæ,ɔtʰχi,,siː˨˩
you,,tiː,ti,,,,dʉː,ˈi.we,lok,,,,ˈti,tʰkʰvɛn,kipau,ˈθʊiː,,nɪ̀ɴ,ty,sgæ,tu,,tɕao˥˦,tuː,ˈtɪ,weːná,ti,,,t̪u,ˈte,(ʔ)aˈta,ˈtɑse,ˈtyø,sen,,,ˈtíː,,t̪ˠuː,aːp,kamu,du,ˈtu,iˈkaw,e̞ˈsi,hu,ty,mɯŋ˧˩,tʊ,,duː,ta̠ŋɕʰin,to,u,,ʔanta,tʊ,tɨ,ˈtɛ,,,jəi,,,tɨ,,tɪ,sæn,ti,ˈt̪e̞ːg,dʉː,,,,,ˈteie,hin,tʰʉuː(w),t̪u,t̪uː,,,ˈtiː,jɛi̯,tu,,,,ʔɓaːn˧˨ʔ,tu,tʰkʰvän,du,ˈtːiːʔ,,doː,du,θu,ˈtu,juː,ˈtyː,tʰkʰvä,,kʰun˧
fire,,taːn,ˈɔɡən,ti:,ɐɡ.n̪í,tukud,ˈɛld,ˈmó.to,b̥ʰloeṅ,dankeɾe,benki,ˈtolla,ˈɔɦɛɲ,tsɛtsχli,⟨hi2⟩,,neruppu,mí,fø,lɛmɛsg,uɡuns,ti:ttə,fai˦˥,ˈiɡ.nis,wɔˈɦɔnʲ,uḿ̩liːlo,,tʃitʃtʃ,kitʃtʃə,,ˈtuli,,or,ˈtuli,ɑ̟ˈt̪ɛʃ,tissə,tuʋu,ɔ̀ːɡənʲ,ˈtɑ̃ːn,ˈtʲɪnʲə,,api,kəˈɾɑk,ˈfɔk,,foˈtça,ˈtʰʲenə,,fei˧˩,,nippu,ˈfɔʏər,puɭ,,,ɢaɮ,naːr,ʊɡˈnʲɪs,ˈɔ.ɡʲɛɲ,ˈtyːz,xa:xaɾ,nippu,fyːr,te:,taɖmi,ɐˈɡonʲ,kic,ˈoɦɛɲ,,zjaɾm,ˈt̪uʎ,ɛld,*me,kis,a.pi,,ˈtuli,ut,,ˈfwɔko,ɑːɡ,tʃitʃadu,,ˈlæmoi,vyr,ˈfo.ɣu,titta,ˈlu.mɪ,aˈɣonʲ,lɨə˧˩,fok,dätʃχuri,il,ˈtːuli,zui,fjuə̯r,ˈfai̯(e)ʀ,ˈɛltʏr,ˈfweɡo,ˈfaɪ.ə(ɹ),ˈtuːli,dätʃχiri,kiss,faj˧
breathe,,anˈadlɨ̞,,,,,,,ṭkṭṅ̥hoem,,,,ˈdiːxac,suntʰkʰvä,ko̞kʲɨᵝː,,,ʃù,ʁɛs.pi.ʁe,liχwäntʼɛ,,,,ˈspiː.roː,,,,,,,ˈhengitːæː,,,ˈhengitiæ,,,,,,,,bə(r)nafas,ʃənˈt͡ʃʰɛl,rəs.piˈɾa,,a.naˈpne.o,,,,,,ˈaːtmən,sʰumʃʰɥida̠,,,amʲsɢəɮəx,ta.naf.fa.sa,,ɔdˈdɨ.xat͡ɕ,ˈleːlɛɡzik,,,,,,dɨˈʂatʲ,,ˈdiːxat,,,ˈje̞ngɨ,,,,,,ˈhingɑmɑ,,,respiˈrare,,,,ˈhenktæ,ˈaːdəmə(n),ʁɨʃ.pi.ˈɾaɾ,,,,tʰəː˧˩,,ɔʃvänu,ɔnə,ˈhenkæmæ,,,ˈoːtmən,ˈanta,,bɹiːð,ˈentʃiæ,,,haːj˩˩˦.t͡ɕaj˧
wash,,ˈɡɔlχɪ,,,,,,,lāṅ,,,,,rɛtsχvä,a̠ɾa̠ɯ̟ᵝ,,,sʰé,la.ve,liʃqʼwdi,mazɡâːt,,,ˈla.woː,,,,,,ʃustæn,ˈpestæ,,,ˈpesːæ,,,,,,nʲɪɟ,d̪ʱuːn̪aː,,ləˈvɑl,rənˈta,maɡ.ˈhu.ɡas,,,,,,,ˈvaʃən,ɕ͈it̚t͈a̠,ʃostæn,,,,,mɨt͡ɕ,ˈmoʃ,,,,,,mɨtʲ,,miːt,juˈmɑχ,,ˈpie̞zzɨ,,,,,,ˈpesemɑ,,,,ˈd̪ʱoː.n̪ɑː,,,ˈpestɑ,ˈʋɑsə(n),lɐˈvaɾ,,,,zɨə˧˩,,ɔtʃχu,,ˈmɤsːkːmɑ,dʱʊa,,,θvɔː,,wɒʃ,ˈpezeɑ,rtʃχuälä,,laːŋ˦˥
few,,əˈχədɨ̞ɡ,,,,,foː,,tic,,,,ˈmaːlo,tsɔtʼä,sɨ̥ᵝko̞ɕi,,,nɛ́,pø,mɔid,,,nɔːj˥˧,ˈpau̯.kus,ˈmɑlo,,ˈmaɫku,,,,ˈʋæhæn,,ləɡ,ˈvæhæine,ɑz,,,mâlo,,bʲɔɡ,,,kʰitʃʰ,ˈpɔk,,ˈliɣos,,,,,,ˈveːnɪç,ˈt͡ɕɘːk̚t͈a̠,kʲæm,,,qa.liːl,,ˈma.wɔ,ˈkɛveːʃ,,,,,,nʲɪˈmnoɡʲɪj,,ˈmaːlo,ɑz,,ˈve̞it̪ɨ,,,,,,ˈʋæhe,æð,,ˈpɔ.ko,kʊt͡ʃʰ,,,ˈvæhæ,ˈʋɛi̯nəx,ˈpow.kuʃ,,,,ʔit̚˧˦,puˈt͡sin,mtsikʰä,fɔː,ˈveityʔ,,,,,,fjuː,ˈvæhæː,tʃʼitʃʼɛ,,nɔːj˦˥
see,,ɡwɛld,ˈviʒdəm,no:ku,pɐ́ɕ.jɐ.t̪i,tʃu,seː,,gʰoeñ,,no:ɖu,ˈoɑ̯jːtniːh(t),ˈviɟi̯ɛc,χɛdvä,mʲiɾɯ̟ᵝ,ˈd̪ækʰa,kāṇ,twḛ,vwaʁ,lisgdi,ɾɛdzɛ̂ːt,nu:ʈ,hen˩˧,ˈwi.de.oː,ˈbɑt͡ʃete,ɓoːná,ˈɡlɛda,je:ɾna,no:ɖə,diˈdan,ˈnæhdæ,,,ˈnæhæ,ɟœɾmɛc,no:ɖ,tuʋa:ɾa,ˈʋiːdɛti,,fʲɛc,d̪ekʰnaː,lihat,tɛsˈnɛl,ˈvəw.ɾə,kiˈta,ˈvlepo,,,,ˈdiːtɯn,tʃu:ɖu,ˈzeː.ən,po̞da̠,d̪iːˈd̪æn,,ut͡səx,ra.ʔaː,mɐˈtʲîːtʲɪ,ˈvʲi.d͡ʑɛt͡ɕ,ˈlaːt,unning,no:ʈə,,ka:ɳuka,huɖa,ˈvʲidʲɪtʲ,tūk,ˈvɪɟɛt,ɡœrˈmæk,,ˈnæːd̪ɨ,ʃoː,*mtʰoŋ,u:ɖa,,,ˈnægemɑ,,ˈsʊt͡ʃːa,veˈde.re,d̪eːkʰ.nɑː,ʈunɖpo,,ˈnæhtɑ,zin,veɾ,no:ʈə,,ˈbat͡ʂɨt͡sʲ,ɲin˨˩ tʰəj˧˦,veˈde̯a,ɔtsʼkʼɔmilu,seː,ˈnækemæ,dɛkʰa,,ɡeˈzin,ˈsjauː,ˈbeɾ,siː,ˈnæhæ,rtsʼqʼɛbä,ta:na,hen˩˩˦
thou,,tiː,ti,ni,,in,dʉː,,,ninu,ni:nu,,ˈti,ʃɛn,⟨ki1mi1⟩,ˈθʊiː,ni,,ty,si,,ni,,tuː,ˈtɪ,,ti,ni:n,ni,,ˈsinæ,(ʔ)aˈta,,ˈsie,sen,ni:jə,i,ˈtíː,,t̪ˠuː,tʊm,əŋkau̯,du,ˈtu,,,hu,,,,ni:ʋu,duː,ta̠ŋɕʰin,to,,,ʔanta,tʊ,tɨ,ˈtɛ,ni:,ni:ja,,ni,nimme,tɨ,īn,tɪ,,,ˈsinɑː,,,nimma,kamu,,ˈsinɑ,,tʰʉuː(w),t̪u,tʊm,ni:n,,ˈsinæ,ɣɛi̯,tu,ni:nə,,,maj˨˩,tu,si,du,ˈsːɑʔ,tɔɪ,,,θu,ˈtu,ðaʊ,ˈsiæ,si,ni:nu,kʰun˧
five,bɛʃ,pɨ̞mp,,,pɐ́ɲ.t͡ɕɐn̪,,fɛm,,p̥rāṃ,,,ˈvihːta,ˈpɛc,χutʰi,it͡sɨᵝ,,,ŋá,sɛ̃k,wɔχuʃd,pìɛtsi,,haː˨˩,ˈkʷiːn.kʷe,ˈpjɑtʲ,,,,,,ˈʋiːsi,,pinˈdzə,ˈviːsi,beʃ,,,péːt,ˈpɛmp,kuːɟ,pãtʃ,limə,hiŋɡ,ˈsiŋk,liˈma,ˈpe̞(n)de̞,koːɡ̊ʲ,siŋk,,,,fʏnf,ta̠sʰʌ̹t̚,pʰænd͡ʒ,kwɛɡ,tʰaw,xam.sa,,pʲɛɲt͡ɕ,ˈøt,,,,,,pʲætʲ,,ˈpjɛt,beʃ,pɛs(ə),ˈviːʒ,,*lŋa,,,fɪnf,ˈʋiːs,bʲiʃ,fɪmː,ˈt͡ʃin.kwe,pɑ̃ːt͡ʃ,,,ˈviʒ,vɛi̯f,ˈsĩ.ku,,,,nam˧˧,t͡ʃint͡ʃʲ,χutʰ,,ˈviːsː,pãs,,ˈfenef,fɪmː,ˈθinko,faɪv,ˈviːz,χutʰi,,haː˥˩
flower,ɡyl,ˈblɔdɨ̞n,t͡svʲat,,púʂ.pɐ,,blʊ.ma,ˈɗu.(w)a,p̥ʰkā,,,ˈraːssiː,ˈkvɛt,qʼvävili,pana,pʰul,,páɴ,flœʁ,muʁwæ,,,dɔːk˨˩ mai˥˦,floːs,ˈkʋʲitkɐ,ímbaːli,,,,ɡul,ˈkukːɑ,,ɡwəl,ˈkukːɑ,tʃɪˈtʃɛc,,,ˈtsʋéːt,blœ̃w,bˠl̪ˠɑː,pʰul,buŋə,t͡sɑˈʁik,ˈflɔ,,ˈanθɔs,,,,,,ˈblyːtə,k͈o̞t̚,ɡʊl,,,zah.ra,,kfʲat,ˈviraːɡ,,,,,,t͡svʲɪˈtok,,ˈkvjɛt,t͡ʃiˈt͡ʃæk,ˈlulɛ,ˈputʲkɨz,bluːm,*me.tok,,,blʊm,ˈlilː,sæsˈkæ,ˈblɔuma,,pʰuːl,,ˈfjuːrɐ,ˈænik,blum,ˈfloʁ,,,,hwaː˧˧,flo̯are,pʰukʰiri,,ˈhæitsːeʔ,pʰul,blom,blum,plouːm,ˈfloɾ,ˈflaʊ.ə,ˈkukːɑ,pʼɛuli,,dɔːk̚˨˩
