word,af,as,be,bg,bn,br,cy,da,de,el,en,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
come,kɔm,aʱ,,,,,doːd,kɔmə,ˈkɔmən,ˈeɾxome,kʌm,beˈniɾ,ɒːmæˈd̪æn,,və.niʁ,,t̪ˠaɾˠ,hikʲ,,,ɑːn̪ɑː,ɡɑl,ˈkʰɔːma,veˈni.re,ˈhɑːtɯn,,ɐˈtʲɛjːtʲɪ,nāːkt,,ˈkoːmə(n),,,pʂɨˈxɔ.d͡ʑit͡ɕ,rɑˈt̪ləl,ˈviɾ, veˈni ,prʲɪxɐˈdʲitʲ,,,prìːti,,ˈkɔmːa,ɔːmædæn,,an̪a,ˈkʊmən
lie,,,,ɫəˈʒa,,,,løɡn,ˈlyːɡə,,laɪ̯,menˈtiɾa,doˈɾuːɣ,,mɑ̃.sɔ̃ʒ,,bʲɾʲeːɡ,,,,d͡ʒʱuːʈʰ,sut,ˈlɪiːjɪ,buˈd͡ʒi.a,,ˈliʑən,ˈmʲæːɫas,,,ˈløː.ɣə(n),,,ˈkwam.stfɔ,,mẽ.ˈti.ɾɐ,,loʂ,,ˈkɫamstvɔ,láːʃ,,lœŋn,,,,
sit,,bɔɦ,,sɛˈdʲɤ,ˈbɔʃa,,ˈei̯sdɛð,seðə,ˈzɪtsn̩,ˈkaθome,sɪt,senˈtaɾ,neʃæsˈt̪ʰæn,,,,sˠɪɟ,,,,bɛʈʰnaː,nəsˈtɛl,ˈsɪːtja,seˈdere,,,sʲeːˈdʲeːtʲɪ,,,ˈzɪtə(n),,,ˈɕɛ.d͡ʑɛt͡ɕ,,iʃ.ˈtaɾ,,sʲɪˈdʲetʲ,,,sɛdèːti,ulɛm,,,seˈdʲite,,
stand,,tʰiɔ ɦʊa,,,d̪aɽano,,ˈsɛvɨ̞ɬ,,ˈʃteː.ən,ˈstekome,stænd,,iːstʰɒːˈdæn,,ɛ.tʁə d(ə).bu,stɪə̯n,ʃasˠ,,,,,kɑŋɡˈnɛl,ˈstanta,,,ˈʃtoːən,,stāːvɛ̂ːt,,staːn,,,stat͡ɕ,,pɨɾ.mɐ.nɨ.ˈseɾ,,stɐˈjætʲ,t̪íʂ.ʈʰɐ.t̪i,ˈstaːc,stàːti,ri,,,,,
turn,,,,,,,,drajə,ˈdʁeːən,,tɜːn,xiˈɾaɾ,ɡæʃtæn,,tuʁ.ne,,kɑsˠ,,,,,ʃəɾdʒˈvɛl,,d͡ʒiˈra.re,,,,,,ˈdraːi̯ə(n),,,,tɑwaˈwəl,,,vrɐˈɕːat͡sːə,,,,,,,,,
fall,fal,pɔ.ɹa,,ˈpad̪əm,ˈpɔɽa,,ˈsərθjɔ,,ˈfaln̩,,fɔːl,kaˈeɾ,oftʰɒːˈdæn,fatl,tɔ̃.be,,tʲɪtʲ,t̪uʰtʲ,,,ɡɪɾ.nɑː,əŋkˈnɛl,ˈfatla,kaˈde.re,ˈkɛtɯn,,,,,ˈvɑlə(n),,,ˈspa.dat͡ɕ,,kɐˈiɾ,kəˈde̯a,ˈpadətʲ,pɐ́.t̪ɐ.t̪i,,pàːsti,ˈbiɛ,falːa,,ˈpadatɪ,ɡɪrˈna,
give,χɪə,,,ˈdavəm,,ˈrɛĩ,r̥ɔi̯,ɡiː,ˈɡeːbən,,ɡɪv,ˈdaɾ,d̪ɒːˈd̪æn,t͡ʃeːʋa,dɔ.ne,jaːn,ˈt̪ˠuːɾʲ,,,,d̪eː.nɑː,tɑl,ˈcɛːva,ˈda.re,,,ˈduɔtʲɪ,duôt,,ˈɣeːvə(n),,,ˈda.vat͡ɕ,,ˈdaɾ,da,dɐˈvatʲ,,,dàːti,,jeː,dɔːdæn,,d̪ena,
hold,ɦœu,,trɨˈmat͡sʲ,,,,dal,,ˈhaltn̩,,həʊld,aɡwanˈtaɾ,,,tə.niʁ,hɔːdə,ˈkɪn̠ʲə,kʰuːm,,,pə.kəɽ.nɑː,bərˈnɛl,ˈhalta,teˈne.re,,ˈhaːlen,tʊˈɾʲeːtʲɪ,tuɾɛ̂ːt,,ˈɦɑu̯də(n),,,ˈtʂɨ.mat͡ɕ,,ˌse.ɡu.ˈɾa(ɹ),ˈt͡si.ne,dʲɪrˈʐatʲ,,ˈdr̩ʒac,,mbaj,,,,,
squeeze,,,,,,,,,ˈdʁʏkŋ̩,,skwiːz,ekspɾiˈmiɾ,,,pʁɛ.se,,,,espɾeˈmeɾ,,,ə,ˈθrista,,,,,,,ˈdrʏkə(n),,,ˈɕt͡ɕi.skat͡ɕ,,,,ʐːɨˈmatʲ,,,,,,,,,
rub,,ɡʱɔɦa,,,,,,,ˈʀaɪ̯bnˌ,triˈvo,ɹʌb,,mɒːliːˈd̪æn,,fʁɔ.te,,ˈkɪmʲɪlʲ,,,,rəɡəɽna,,,strofiˈnare,,ˈʀɑɪvən,,,,ˈvrɛi̯və(n),,,tʂɛt͡ɕ,,ˌes.fɾe.ˈɡa(ɻ),freˈka,tʲɪˈrʲetʲ,,,,fəɾˈkɔj,,,ˈtɛrte,,
wash,,dʱʊa,,,,,ˈɡɔlχɪ,,ˈvaʃən,,wɒʃ,,ʃostæn,,la.ve,,nʲɪɟ,,,,ˈd̪ʱoː.n̪ɑː,ləˈvɑl,θvɔː,,,,,mazɡâːt,,ˈʋɑsə(n),,,mɨt͡ɕ,,lɐˈvaɾ,,mɨtʲ,,,mìːti,,,ʃustæn,,d̪ʱuːn̪aː,
wipe,,mɔ.sa,,,,,,veskɘ,ˈvɪʃn̩,,waɪp,limˈpjaɾ,,,e.sɥi.je,,ˈkɪmʲɪlʲ,,,,,səɾˈpʰɛl,,aʃʃuˈɡare,,,,slāwtsîːt,ˈbriʃɛ,ˈveː.ɣə(n),,ejsyˈɣa,vɨˈt͡ɕɛ.rat͡ɕ,,ˌes.fɾe.ˈɡa(ɻ),,vɨtʲɪˈratʲ,,,,,,,,mɪʈanaː,
pull,,ta.na,t͡sʲaˈɣat͡sʲ,,ˈʈana,,,trɛkə,ˈtsiːən,,pʊl,tiˈɾaɾ,kʲeʃiːˈd̪æn,,ti.ʁe,,,,,,kʰĩː(ɳ).t͡ʃnɑː,kʰɑˈʃɛl,ˈtraːɣa,t̪iˈrare,,,,,,ˈtrɛkə(n),,,ˈt͡ɕɔŋ.ɡnɔɲt͡ɕ,,pu.ˈʃa(ɹ),,tʲɪˈnutʲ,,ˈci̯aɦnuc,,,,,tʲɐˈɦɑte,,
push,,,ˈʂturxat͡sʲ,,,,,skɔbɘ,ˈdʁʏkŋ̩,,pʊʃ,empuˈxaɾ,,,pu.se,ˈtrjoːwə,,,,,d̪ʱə.keːl.nɑː,həˈɾɛl,ˈr̥ɪnta,ˈspindʒere,,,,,,ˈdyu̯ə(n),,,pxat͡ɕ,,ẽ.pu.ˈʁaɾ,,tɐlˈkatʲ,,ˈtɫat͡ʃic,,,²ɧʉːta,,,,
throw,,dɔ.liʊa,,,,,ˈtavlɨ,,ˈvɛrfən,,θɹəʊ,,ændɒːxtæn,kʰasta,ʒə.te,,kɑh,ˈtʃʰilikʲ,,,pʰeːŋk.nɑː,nɛˈtɛl,ˈkʰasta,,,ɡeˈhai̯en,ˈmʲɛsʲtʲɪ,mest,,ˈʋɛrpə(n),,,ˈʐu.t͡sat͡ɕ,,lɐ̃.ˈsaɾ,,brɐˈsatʲ,,,ʋrèːt͡ʃi,,,ændɔːxtæn,,,
tie,,bɔn.dʱa,,,,,,benə,ˈbɪndn̩,,taɪ,aˈtaɾ,,,lje,,,,,,,kɑˈpɛl,,leˈɡare,,,ˈrʲɪʃʲtʲɪ,,,ˈknoːpə(n),,,ˈvʲɔ̃.zat͡ɕ,,ɐˈtaɾ,,ˈsvʲazɨvətʲ,,,,,,,,,
sew,,xia,ʂɨt͡sʲ,ˈʃijə,,,,syː,ˈnɛːən,,səʊ,ko.ˈser,,,kudʁ,,,,,,,kɑˈɾɛl,ˈsøyːma,kuˈtʃire,,ˈbitsen,ˈsʲuːtʲɪ,ʃūːt,,ˈnaːjə(n),,,ʂɨt͡ɕ,,,,ʂɨtʲ,,,ʃìːti,,,,,,
count,tɛ̞ːl,,,,,,,,ˈt͡sɛːlən,,kaʊnt,konˈtaɾ,ʃomordæn,,kɔ̃.te,,ɾˠiːvˠ,,,,ɡɪn.nɑː,,ˈtʰɛlja,konˈtare,,ˈt͡siələn,,skàjtîːt,ˈbrɔi,ˈtɛlə(n),,,ˈlʲi.t͡ʂɨt͡ɕ,,kõ.ˈtaɾ,,ɕːɪˈtatʲ,,,ʃtèːti,,,ʃumurdæn,,,
say,sɛː,,ɣavaˈrɨt͡sʲ,ˈkazvəm,ˈbɔla,,,,zaːɡən,,seɪ,deˈθiɾ,ɡofˈt̪ʰæn,siːja,diʁ,,ˈabˠəɾʲ,ˈapɪɾʲ,diˈθiɾ,,kɛːʱ.nɑː,ɑˈsɛl,ˈseiːja,ˈdi.re,,,sɐˈkʲiːtʲɪ,satsîːt,,ˈzɛɣə(n),²sæɪɑ,,ˈmu.vʲit͡ɕ,,di.ˈzeɾ,ˈzitʃe,ɡəvɐˈrʲitʲ,ʋɐ́.d̪ɐ.t̪i,ˈɦɔvɔric,rɛ̀ːt͡ʃi,θɛm,ˈsɛjːa,ɡuftæn,,kɛɦna,ˈzɔ.ɡŋ̩
sing,səŋ,ɡʊa,,ˈpɛjə,,,ˈkanɨ̞,sønɡə,ˈzɪŋən,,sɪŋ,kanˈtaɾ,sʊɾuːˈd̪æn,,ʃɑ̃.te,,kanˠ,,,,ˈɡɑː.nɑː,jɛɾˈkʰɛl,ˈsiɲca,kanˈtaːre,,ˈzɑŋən,dɐjˈnuɔtʲɪ,dziɛ̂dâːt,,ˈzɪ.ŋə(n),²sʏŋːjɑ,,ˈɕpʲɛ.vat͡ɕ,,kɐ̃ˈtaɾ,kɨnˈta,pʲetʲ,,,pɛ̀ːti,kənˈdɔj,,,sʲpʲiˈu̯ɑte,ɡaˈna,ˈzɪn.ɡn̩
play,,,,iˈɡrajə,,,ˈχwaraɨ̯,lajə,ˈʃpiːlən,,pleɪ,xuˈɡaɾ,,,ʒwe,,ˈɪmʲəɾʲ,,,,kʰeːl.nɑː,χɑˈʁɑl,ˈleiːka,d͡ʒoˈkä.re,,,ˈʒɐjsʲtʲɪ,,,ˈspeːlə(n),,,ɡrat͡ɕ,ˈlobe kawəl,ʒu.ˈɣaɾ,,ɪˈɡratʲ,,ˈɦrac,iɡràːti,,,,ˈɦrɑte,kʰeln̪aː,
float,,,,,,,,,ˈtʀaɪ̯bm̩,,fləʊt,,,,flɔ.te,,,,,,,,,ɡalledˈdʒare,,,,,,ˈdrɛi̯və(n),,,,,,pluˈti,ˈplavətʲ,,,,,flyːta,,,,
flow,flui,bʊa,,tɛˈkə,,,,,ˈfliːsn̩,ˈre.o,fləʊ,ˈflwiɾ,,,ku.le,,,,,,,,ˈrɛnːa,fluˈire,,ˈflei̯sen,ˈbʲeːk.tʲɪ,,,ˈvlujə(n),,,ˈpwɨ.nɔɲt͡ɕ,,,,tʲet͡ɕ,,ˈci̯ɛt͡sc,tɛ̀ːt͡ʃi,,,,,,
freeze,,,,,,,,,ɡəˈfʁiːʁən,,ˈfɹiːz,eˈlaɾ,,,ʒə.le,,,rˠɔː,ʃeˈaɾ,,d͡ʒəm.nɑː,,ˈfrjouːsa,dʒeˈlare,,ˈfʀei̯ʀen,,,,bəˈvrizə(n),,,zaˈmar.zat͡ɕ,,ʒe.ˈla(ɻ),,zəmʲɪrˈzatʲ,,,,,,,,,
swell,,pʰu.la,,,,,,,ˈʃvɛlən,ˈpɾizome,swɛl,,,ˈpœlna,ɡɔ̃.fle,,,,,,,uˈrɛl,,,,,,,,ˈzʋɛlə(n),,,ˈpux.nɔɲt͡ɕ,,ĩ.ˈʃa(ɹ),,rəzdʊˈvat͡sːə,,,,,,,,,
sun,,be.li,ˈsont͡sa,ˈslɤntsɛ,,,haɨ̯l,soːl,ˈzɔnə,ˈi.ʎos,sʌn,ˈsol,,sɔuːl,sɔ.lɛj,,ɟɾʲiənˠ,,s̺ol,ɡriːn,,ɑˈɾɛv,souːl,ˈso.le,,zon,ˈsɑuleː,sāūle,ˈsɔnt͡sɛ,,suːl,suˈlel,ˈswɔɲ.t͡sɛ,lmar,ˈsɔɫ,ˈso̯are,ˈsont͡sə,s̪úːɽ.jɐ,ˈsɫ̩ŋkɔ,sóːnt͡sɛ,,suːl,ɔftɔb,ˈsɔnt͡sɛ,,zʊn
moon,mɑːn,zʊn,,luˈna,,,ˈɬeɨ̯.ad,,moːnt,,muːn,ˈluna,,ˈmɔanɪ,lyn,ˈmwanə,ɟəˈl̪ˠɑx,,ˈlu.ɐ,eːs,t͡ʃɑːnd̪,luˈsin,tʰuŋl,ˈlu.na,,,mʲeːˈnʊlʲɪs,,,maːn,,ˈlyno,ˈkɕɛ̃.ʐɨt͡s,spoʐˈməi,ˈlu.ɐ,ˈlunə,lʊˈna,t͡ɕɐn̪.d̪ɽɐ́,ˈmɛsi̯at͡s,lùːna,hənə,ˈmoːˌnɛ,,,,
star,,,ˈzorka,zvɛzˈda,,ste.ˈʁe.dɛ̃n,ˈsɛrɛn,stjɛrnə,ʃtɛʁn,aˈste.ɾi,stɑː(ɹ),esˈtɾeʎa,sitɒːɾæ,ˈʃœtna,e.twal,,ˈɾˠeːl̪ˠt̪ˠə,rˠeːɫ̪,es̺ˈtɾelɐ,,,ˈɑstəʁ,ˈstjartna,ˈstel.la,,ʃteːʀ,ʒʋɐjɡʲʒʲˈdʲeː,zvàjɡznɛ,ˈd͡zvɛzda,stɛr,²stjɛrnə,,ˈɡvʲaz.da,st̪oˈ.raɪ,ɨʃˈtɾelɐ,,zvʲɪzˈda,,ˈɦvi̯ɛzda,zʋèːzda,yːɫ,²ɧæːɳa,,,,ˈʃtɛʁən
water,ˈvɑːtər,pa.ni,vaˈda,,dʒɔl,ˈduːʁ,duːr,vand,ˈva.sɐ,neˈro,ˈwɔːtə,ˈaɡwa,ɒːb,vaʰtn,o,ˈvɛtər,ˈɪʃcɪ,ˈɯʃkʲə,ˈaw.ɡa,ˈuʃtʲə,pɑː.niː,d͡ʒuɾ,vaʰtn,,,ˈvaːsɐ,,ûːdɛns,,ˈʋaːtər,ˈʋɑtn̩,,ˈvɔ.da,obə,,ˈapə,vɐˈda,ɐ́p,ˈvɔda,,ˈujə,ˈvatːɛn,ɔːb,wɔˈdɑ,pɑːniː,
rain,rɪə̯(n),,doʂt͡ʂ,dɤʃt,,,ɡlau̯,ˈʁɑɪ̯ˀn,ˈʁeːɡən,vɾoˈçi,ɹeɪn,ˈʎubja,bɒːˈɾɒːn,ɹɛkn,plɥi,rai̯n,ˈbˠɑːʃtʲəx,ˈɯʃkʲə,ˈt͡ʃuβja̝,flʲaː,bɑː.ɾɪʃ,ɑnd͡zˈɾɛv,ˈrɪkniŋk,ˈpjɔd.d͡ʒa,,ʀeːn,ljɛˈtʊs,liɛ̂tus,dɔʃt,ˈreː.ɣə(n),,ˈplɥɛ(d)ʒo,dɛʂt͡ʂ,bɑˈrɑn,ˈʃu.vɐ,ˈplʷaje,doʂtʲ,,daːʃc,də́ʃ,ʃiː,rɛŋn,bɔːˈrɔːn,dɔʃt͡ʃ,bɑrɪʃ,
river,rəˈfiːr,noɪ,raˈka,rɛˈkɤ,nod̪i,ˈstɛːr,ˈavɔn,,flʊs,,ˈɹɪvə,ˈrio,ɾuːd̪,ɔaː,flœv,,əunʲ,,ˈri.o̝,aunʲ,nədiː,ɡɛt,fljouːt,ˈfju.me,ˈt͡ʃɛm,flos,ˈʊpʲeː,,,riːˈviːr,,ˈrriw,ˈʐɛ.ka,siŋd̪,ˈʁi.u,rɨw,rʲɪˈka,n̪ɐ.d̪íː,ˈri̯ɛka,rèːka,,fluːd,rɵd,rʲiˈkɑ,nədiː,
lake,,bil,ˈvozʲera,ˈɛzɛro,,,ɬɨ̞n,søː,zeː,,leɪk,ˈla.ɡo,dæɾjɒːˈtʃʰe,vaʰtn,lak,,l̪ˠɔx,,ˈlaɣo̝,laːx,d͡ʒʱiːl,lit͡ʃ,vaʰtn,ˈlaɡo,,zɜɪ,ˈæːʒʲɛɾɐs,æzæɾs,,meːr,,,jɛˈʑɔ.rɔ,,ˈla.ɣu,,ˈozʲɪrə,,ˈjazɛrɔ,jéːzɛrɔ,liˈcɛn,ɧøː,kɵl,ˈɔzerɔ,,
sea,sɪə,xaɡɔɹ,,moˈrɛ,,ˈmoːʁ,moːr,hav,meːɐ̯,ˈθalasa,siː,ˈmaɾ,dæɾˈjɒː,hɛaːv,mɛʁ,seː,,,,,,t͡sɔv,haːv,ˈmaːre,,miːə̯,ˈjuːrɐ,jūːɾa,,zeː,hɑːʋ,,ˈmɔ.ʐɛ,,maɾ,ˈma.re,ˈmorʲe,s̪ɐ.mud̪.ɽɐ́,ˈmɔrɛ,móːrjɛ,dɛt,ɧøː,bæhr,,,
salt,,lʊn,,,,,ˈhalɛn,salt,zal(t)s,aˈlati,sɔːlt,sal,næmæk,sal̥t,sɛl,,ˈsalˠən̪ˠ,,s̺al,ˈsolan,,ɑʁ,sal̥t,ˈsale,,zɑlt͡s,,sàːls,,zɑu̯t,,,sul,ˈmɑlɡa,ˈsaɫ,ˈsa.re,solʲ,l̪ɐ.ʋɐ.ɳɐ́,ˈsɔʎ,sóːʋ,ˈkɹi.pə,salt,næmæk,ˈsʲilʲ,,
stone,,pa.tʰɔɹ,,ˈkamək,,,ˈkarɛɡ,,ʃtaɪn,,stəʊn,ˈpjedɾa,sæŋɡ,,pjɛʁ,stiə̯n,klˠɔx,,ˈpɛðɾɐ,klaːx,pət̪.t̪ʰəɾ,kʰɑɾ,steitn,ˈpjɛtra,ˈkɛvɯɾ,ʃteːn,,,,steːn,,ˈpɛjɾo,ˈka.mʲɛɲ,,ˈpɛ.dɾɐ,,ˈkamʲɪnʲ,,ˈkamɛɲ,kàːmən,ɡuɾ,,sæŋ,,,
sand,sant,ba.li,pʲaˈsok,ˈpʲasək,,tʁɛs,,san,zant,,sænd,aˈɾena,,,sɑbl,,ˈɡanʲəvˠ,,ˈʃaβɾe̝,ˈɡʲanʲax,ɾeːt̪,ɑˈvɑz,ˈsantʏr,ˈsab.bja,,zɑnt,,,,zɑnt,sɑnd,ˈsaβlo,ˈpʲa.sɛk,,ɐˈɾɐjɐ,niˈsip,pʲɪˈsok,,ˈpi̯ɛsɔk,pèːsək,,,reɡ,pʲiˈsɔk,,
dust,stɔf,dʱu.li,pɨɫ,,,,ɬuːχ,støːv,ʃtaʊ̯p,,dʌst,ˈpol.bo,,,pu.sjɛʁ,,dʲanˠəx,,pɔ,dʒaun,d̪ʱuːl,pʰoˈʃi,rɪːk,ˈpol.ve.re,,ʃtəps,,,,,,,kuʂ,,ˈpɔ,,pɨlʲ,d̪ʱuː.l̪i,,práːx,,dam,,,d̪ʱuːl,
earth,ˈɑːr.də,,zʲaˈmlʲa,zɛˈmʲa,,,,joːr,ˈeːɐ̯də,,ɜːθ,ˈtje̞.ra̠,,jøːɹ,tɛʁ,,,,,,dʰərtiː,hɔʁ,jœrð,ˈtɛr.ra,,,ˈʒʲæːmʲeː,zɛmɛ,,ˈaːr.də,,,ˈʑɛ.mʲa,,ˈtɛʁɐ,pəˈmɨnt,zʲɪˈmlʲa,,ˈzɛm,zɛ̀ːmlja,ðɛ,juːɖ,,zeˈmlʲɑ,,
cloud,vɔlk,daɔɹ,ˈxmara,,,ˈku.mul,ˈkʊmʊl,,ˈvɔlkə,ˈsinɛfɔ,klaʊd,,(ʔ)æbɾ,skʊt͡ʃː,ny.aʒ,,ˈsˠkamˠəl̪ˠ,ɲiaɫ̪,,,meːɡʱ,ɑmp,sciː,ˈnu.vo.la,,ˈvolək,,,,ʋɔlk,ʃyː,,ˈxmu.ra,,ˈnu.vɐj̃,nor,ˈobləkə,mɐj.ɡʱɐ́,,ɔbláːk,,,,,meːɡʱ,
fog,,,,məˈɡɫa,,,,tɔːɡə,ˈneːbl̩,,fɒɡ,ˈnjebla,mæh,ˈtʰoːʰka,bʁu.jaʁ,,coː,,ˈnɛβo̯a̝,kʲeː,,mɑrɑˈχuʁ,ˈθɔːka,ˈnebbja,,ˈnivəl,ˈruːkɐs,,ˈmaɡla,mɪst,,ˈnɛβlo,mɡwa,,nɨ.ˈvwɐj.ɾu,ˈt͡ʃe̯a.t͡sə,tʊˈman,,ˈɦmɫa,məɡlá,ˈmjɛɡuɫ,,,,,
sky,lœχ,akax,ˈnʲeba,nɛˈbɛ,akaʃ,ˈo.abl,ˈau̯ɨ̞r,,ˈhɪml̩,,skaɪ,firmaˈmento,ɒːsˈmɒːn,ˈhiːmɪn,sjɛl,,eːɾˠ,,ˈθɛ.ʊ,,,jɛɾˈkiŋkʰ,ˈhɪːmɪnː,ˈt͡ʃɛ.lo,,ˈhimel,dɐŋˈɡʊs,,,ˈɦeː.məl,,,ˈɲɛ.bɔ,hask,ˈsɛw,t͡ʃer,ˈnʲebə,,ˈɲɛbɔ,nɛbóː,,,,,,
wind,,bɔtaʱ,,ˈvʲatər,,ˈɑːvɛl,,ʋend,vɪnt,,ˈwɪnd,ˈbjento,bɒːd,ˈvɪntʊɹ,vɑ̃,vin,ɡeː,,ˈbento̝,ɡiː,ɦəʋaː,kʰɑˈmi,ˈvɪntʏr,ˈvɛn.to,,vant,ˈʋʲeːjɛs,vɛ̄ːjʃ,ˈvɛtɛr,ʋɪnt,,,vʲatr,bɑd,ˈvẽ.tu,,ˈvʲetʲɪr,ʋɑ́ː.t̪ɐ,ˈvi̯ɛtɔr,ʋéːtər,ɛːɹ,vɪnd,bɔːd,ˈʋʲiter,ɦəʋaː,
