,af,as,be,bg,bn,br,cy,da,de,el,en,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
as,21.79597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be,20.99678,20.87353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg,19.83484,21.16174,13.24417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bn,22.32133,10.63388,21.72536,20.57216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
br,21.17129,21.81693,22.53734,20.69291,24.51159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cy,20.77647,21.63889,22.8513,20.20154,23.12298,13.08156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da,15.32087,20.91349,21.40813,19.37257,21.17819,20.17816,20.10783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de,13.35955,21.54485,21.66783,19.42928,21.96136,20.94558,20.4261,14.30454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
el,21.25133,21.05741,19.86436,18.70194,20.89449,21.58769,20.85564,21.20377,20.33884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
en,14.67637,21.99379,23.61836,21.77422,22.13941,22.0709,21.20963,15.90019,16.32083,23.14601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,22.92048,21.37988,19.6846,19.45241,21.54904,21.83964,20.44392,20.59323,20.58617,18.58739,22.26658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa,22.36828,21.06104,21.37254,19.99395,19.70709,21.93777,20.92278,21.1325,20.22774,20.38523,22.26825,20.74468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fo,20.68652,23.23556,21.98149,21.05424,22.45265,21.602,21.44631,15.87578,18.41657,21.02633,19.31883,21.15763,22.76742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr,22.22133,22.45529,23.58352,21.00777,22.11938,21.65303,21.47593,21.14498,21.8629,22.55661,21.91705,19.42072,22.16229,23.60509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fy,11.56309,21.71909,21.64124,18.74943,22.15068,19.81646,19.46811,14.53459,12.39116,20.7293,15.61558,21.83136,20.95714,19.92779,21.95003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ga,22.81216,24.66265,24.74391,22.68597,24.07512,22.28622,20.54077,22.18536,22.92395,23.51272,22.79525,23.87201,23.37691,24.75449,23.83111,22.24614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gd,24.00224,22.89252,23.44431,22.01462,22.79658,22.78301,18.76187,22.53313,23.00424,24.05058,22.82091,22.69377,22.77105,25.05087,22.52121,22.30408,11.98611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gl,21.28776,21.31467,22.31589,19.85037,21.89643,23.28419,20.90955,19.8897,20.72237,19.26198,21.48484,10.4893,21.28074,21.98597,19.50694,21.0041,23.74535,22.44924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gv,21.89922,22.03288,22.73999,22.20799,23.97295,20.45433,19.52351,21.51678,21.53221,22.46509,21.71541,23.58185,20.97401,24.20988,22.93668,21.75421,11.30915,13.9365,23.42822,,,,,,,,,,,,,,,,,,,,,,,,,,,
hi,21.74183,16.94675,22.40458,20.63013,15.24502,21.65715,21.72308,21.30814,21.5651,21.84713,23.25545,21.86317,19.30898,22.0744,22.20422,20.74676,24.36431,23.64999,23.49838,23.42625,,,,,,,,,,,,,,,,,,,,,,,,,,
hy,23.1293,22.62423,23.44242,20.96774,20.98001,21.51206,21.50294,21.36006,21.23517,21.81517,22.56972,21.72922,19.63592,23.49641,23.24446,19.70622,23.78092,22.57852,23.19098,22.29269,21.69227,,,,,,,,,,,,,,,,,,,,,,,,,
is,20.55369,22.24049,21.32064,20.066,22.22553,22.47809,21.04923,15.11529,17.61527,20.46042,19.07001,20.22185,21.78543,10.66235,23.1183,15.40052,23.89211,23.28174,21.32579,23.19895,21.37673,22.3402,,,,,,,,,,,,,,,,,,,,,,,,
it,23.15246,21.32759,19.29981,17.78666,20.58543,21.57153,20.64861,21.1113,20.91956,17.32956,23.30435,10.82296,20.81788,21.06534,19.18952,20.6661,24.08764,23.68441,12.83371,22.68275,21.21883,22.31441,20.59942,,,,,,,,,,,,,,,,,,,,,,,
ku,21.44503,20.51295,20.58419,18.27633,17.40423,21.01197,19.16397,18.81375,19.23527,19.89113,22.12019,19.23356,13.03407,22.38983,20.02351,19.19588,22.88374,22.00641,18.93013,19.47863,17.1496,18.9883,20.70516,19.60173,,,,,,,,,,,,,,,,,,,,,,
lb,13.34503,22.03551,22.52516,20.20719,21.57801,20.31116,20.5687,15.88475,10.37762,21.30826,16.57015,20.89251,20.72467,18.73209,21.32738,11.92402,22.76153,23.40697,21.41102,21.87206,21.68879,20.82355,18.50568,21.15232,19.94297,,,,,,,,,,,,,,,,,,,,,
lt,24.22118,23.62251,18.89626,17.63089,21.77602,23.1906,22.32669,22.29392,21.87294,19.56267,24.56488,20.99866,21.11053,21.37434,23.81952,20.89664,24.6258,24.82122,21.4913,24.56963,22.26441,22.93265,20.79395,19.49986,21.26315,22.46779,,,,,,,,,,,,,,,,,,,,
lv,19.35347,21.43903,18.53558,17.03975,21.38035,21.65483,20.18816,20.33895,19.14078,19.75109,20.66857,20.1218,19.91675,21.30305,22.33322,17.48712,22.72477,22.55706,21.62494,21.66742,20.97027,21.52225,20.41082,20.02627,18.72247,19.53368,13.33644,,,,,,,,,,,,,,,,,,,
mk,22.16894,20.46467,15.60777,7.42483,18.17249,21.41927,21.00547,19.06768,21.03296,19.81079,22.41594,20.10457,19.54928,20.13567,21.00354,19.44113,23.63657,22.07237,21.42029,23.86434,20.62504,21.55472,19.69449,18.68553,18.40656,21.7086,19.13792,19.09343,,,,,,,,,,,,,,,,,,
nl,9.40367,21.53318,21.25957,19.63754,20.72194,21.02553,19.72654,14.01962,9.86532,20.64939,15.35352,20.80587,20.10666,18.96347,21.66781,10.77839,22.63812,22.8556,21.22107,20.93494,21.15763,20.23788,18.04635,20.81317,19.22878,10.96332,23.11878,19.02144,21.5084,,,,,,,,,,,,,,,,,
nn,17.52447,22.91563,20.91257,20.17839,22.03149,21.74206,20.78536,8.83291,15.41152,21.14799,16.76086,21.46225,20.7867,13.52809,22.43208,15.95388,23.26119,23.8354,21.51096,23.5488,20.27544,22.09443,12.27606,21.11869,17.80555,16.59548,21.30988,20.54016,18.99584,15.05689,,,,,,,,,,,,,,,,
oc,20.58531,20.43927,21.1083,18.51707,19.68109,21.39987,18.87322,20.29317,20.54339,18.67527,22.05879,15.08809,19.397,22.4073,14.58085,18.85041,22.30846,19.99801,13.08402,22.23681,21.22834,19.81239,19.54026,13.79723,15.78228,20.02121,21.10186,16.10707,18.34904,20.9983,19.50099,,,,,,,,,,,,,,,
pl,21.86218,22.34224,9.03508,12.98607,22.70269,21.70237,22.1789,21.79681,21.6232,20.6445,23.26842,20.72797,21.91705,22.81643,23.63167,21.21904,24.62578,23.70025,20.59906,22.43744,22.70203,23.59953,22.04877,20.38955,19.69881,21.83591,20.24541,18.55865,15.2214,21.57042,21.59633,20.89608,,,,,,,,,,,,,,
ps,20.63092,21.05847,22.05823,20.6128,21.99323,20.84675,20.22318,21.03291,21.77866,20.80748,23.23738,22.17798,18.8838,24.40484,22.05821,18.63896,23.26517,22.93752,22.74745,21.12864,21.29025,20.72614,23.16566,21.39093,19.40716,22.04316,24.35735,21.76013,19.6327,19.62642,21.82037,19.15695,22.69937,,,,,,,,,,,,,
pt,22.81169,21.40727,20.51641,19.60121,22.1261,21.80082,20.77006,21.67982,21.3311,19.80918,22.66829,9.94084,21.17865,22.64422,18.02107,21.00226,23.79025,22.67835,7.39851,23.61137,21.99978,21.80559,21.40463,13.05014,18.94223,21.36294,21.9981,19.9609,20.39255,21.34863,21.71825,14.67685,21.18971,22.1392,,,,,,,,,,,,
ro,21.46111,21.04344,20.54498,18.73721,21.22473,21.79252,19.25895,20.20459,20.307,18.45349,21.3467,15.65932,20.17275,21.65365,19.00531,20.07539,22.7201,20.97431,15.44147,21.37444,20.41901,21.97178,20.6117,14.85827,20.07061,20.93258,21.05196,19.25207,19.13269,20.11208,21.58422,12.49341,20.98444,20.86315,16.78762,,,,,,,,,,,
ru,21.58403,22.68274,7.85221,12.62208,22.31604,22.56452,22.09294,21.7656,21.50313,20.52061,23.3625,20.53266,21.77641,21.33377,23.43712,21.31178,24.42389,24.19767,21.35952,22.65024,22.5244,23.48058,21.17699,20.0327,19.9225,21.84972,19.16307,18.24468,15.24491,21.40121,21.8301,20.6175,12.33828,22.72249,21.09767,20.55589,,,,,,,,,,
sa,23.34331,20.74012,19.98283,19.41977,18.21205,23.92265,23.15269,22.90216,22.02394,18.72962,23.71657,19.98684,19.30313,23.19384,23.00333,23.01462,23.80414,24.29765,20.03768,24.6582,18.71663,23.14115,22.45834,18.69483,20.24644,22.66948,19.51191,20.9595,19.10218,22.62885,23.93963,21.14699,20.1696,21.66635,20.05614,19.89702,20.68965,,,,,,,,,
sk,21.76962,21.71929,10.1093,12.71365,21.76159,22.23266,20.96679,21.12266,20.5468,20.04968,22.69522,20.3314,20.97449,21.803,22.52957,20.13191,24.2349,23.24685,20.37026,22.85198,21.76325,22.40252,20.36872,20.02424,20.04841,21.8843,19.88629,17.01738,12.06365,20.9594,20.87353,19.78692,9.23638,21.54734,20.78693,20.13093,11.6907,20.21471,,,,,,,,
sl,19.80513,21.45828,12.86702,9.7931,20.95385,20.71926,20.24141,20.12442,19.9085,19.36135,21.94023,19.71735,20.44388,21.42887,21.11618,18.99264,23.40829,22.70571,20.27386,22.15323,21.50248,21.65545,20.22075,18.74076,18.82099,19.99037,17.78756,16.9406,12.1875,19.93889,21.30549,18.95316,12.7808,20.76988,20.19132,19.1018,12.08039,19.73778,10.20377,,,,,,,
sq,20.7641,22.1614,20.92909,19.26873,22.26581,20.48122,19.42266,19.72644,21.13638,20.85879,21.11856,20.30661,21.52629,22.84345,21.64125,18.71135,21.32492,21.44861,21.67045,19.84275,22.05688,22.00525,22.61255,19.99673,19.61288,20.36224,23.34183,20.61908,19.39937,20.07947,19.67774,18.9995,21.29126,20.5835,20.78042,18.9084,21.21403,21.5116,20.62421,19.73003,,,,,,
sv,15.68442,21.19804,20.75405,19.98571,20.28217,21.94022,20.5852,7.76472,14.01699,20.6399,16.44901,21.15119,20.83434,16.42113,21.35882,13.55229,22.41612,22.38956,21.17112,20.3268,21.32029,21.75224,15.45944,21.3083,17.9809,14.67848,22.61013,20.32952,18.58473,12.68879,8.12526,19.12899,21.71372,20.60737,21.82227,20.18499,21.50618,22.06574,20.3408,19.82189,20.02345,,,,,
tg,21.88121,20.74401,21.4717,20.13069,19.45324,20.48444,20.03622,20.67379,19.37221,19.92436,21.26745,20.28018,3.36755,22.53443,20.84692,20.81884,23.30617,22.28979,20.90748,20.89118,17.96357,19.30997,21.76803,19.84756,12.57487,18.73616,22.35765,20.49809,19.35007,18.43218,20.88365,19.20347,22.01204,18.77887,20.05828,19.61137,20.74343,19.78849,20.73921,19.88793,20.21763,20.71643,,,,
uk,20.94433,21.2106,8.63334,13.41674,22.44911,22.77247,21.73239,20.87335,21.36742,19.30797,22.3396,19.53569,21.2446,21.73035,23.54224,19.72534,24.5758,24.22419,20.35533,22.52505,22.53129,22.40099,20.22651,18.00546,18.87882,22.3255,17.69975,18.70224,13.78488,21.56483,20.48625,19.81648,11.60522,22.46916,20.4706,19.92603,10.7359,19.52963,11.48489,12.15274,20.95782,20.45898,21.22006,,,
ur,21.77939,15.46938,20.93057,20.30776,13.59609,22.02115,22.09595,21.67673,21.94186,21.78847,22.70262,21.80931,19.51189,22.66787,21.37669,19.95739,23.93194,23.59358,23.09825,22.89354,3.018,22.8602,22.24001,21.39999,19.87882,23.03404,22.36632,20.96984,21.24117,21.28661,20.07407,21.73072,21.24793,20.82372,21.85055,19.78067,21.35596,18.19266,20.35647,20.61624,21.65093,21.19424,19.34089,22.32187,,
yi,11.34841,22.89815,21.64077,20.77869,20.67241,18.19381,20.2749,12.92743,6.84688,21.12511,15.23158,21.01504,20.89468,18.27913,22.43418,10.50291,22.24528,21.43875,21.06089,21.17106,21.69753,20.86449,16.99171,21.47594,19.50086,10.02316,21.73955,20.65689,22.8546,9.98229,13.97074,22.64238,21.45983,20.83679,21.97277,20.927,22.18209,22.64906,20.96434,19.92894,20.50317,13.8059,20.74981,21.51071,21.96266,
