,aa,ab,ae,af,ak,am,an,ar,as,av,ay,az,ba,be,bg,bh,bi,bm,bn,bo,br,bs,ca,ce,ch,co,cr,cs,cu,cv,cy,da,de,dv,dz,ee,el,en,eo,es,et,eu,fa,ff,fi,fj,fo,fr,fy,ga,gd,gl,gn,gu,gv,ha,he,hi,ho,hr,ht,hu,hy,hz,ia,id,ie,ig,ii,ik,io,is,it,iu,ja,jv,ka,kg,ki,kj,kk,kl,km,kn,ko,kr,ks,ku,kv,kw,ky,la,lb,lg,li,ln,lo,lt,lu,lv,mg,mh,mi,mk,ml,mn,mr,ms,mt,my,na,nb,nd,ne,ng,nl,nn,no,nr,nv,ny,oc,oj,om,or,os,pa,pi,pl,ps,pt,qu,rm,rn,ro,ru,rw,sa,sc,sd,se,sg,si,sk,sl,sm,sn,so,sq,sr,ss,st,su,sv,sw,ta,te,tg,th,ti,tk,tl,tn,to,tr,ts,tt,tw,ty,ug,uk,ur,uz,ve,vi,vo,wa,wo,xh,yi,yo,za,zh,zu,
tie,,,,,,,,,bɔn.dʱa,,,,,,,,,,,,,,,,,,,ˈpr̝̊ɪvaːzat,,,,benə,ˈbɪndn̩,,,,,taɪ,,aˈtaɾ,,,,,,,,lje,,,,,,,,,,,,,,ˈkøt,kɑˈpɛl,,,,,,,,,,leˈɡare,,,,,,,,,,cṅ,,muk̚t͈a̠,,,,,,,ˈli.ɡoː,,,,,,ˈrʲɪʃʲtʲɪ,,,,,,,,,,,,t͡ɕʰì/,/d͡ʑì,,,,,,ˈknoːpə(n),,,,,,,,,,,,,ˈvʲɔ̃.zat͡ɕ,,ɐˈtaɾ,,,,,ˈsvʲazɨvətʲ,,,,,,,,,,,,,,,,,,,,,,,joːŋ˧,,,,,,ˈbɑːɫamac,,,,,,,,,,kot̚˧˨ʔ,,,,,,,,,
sew,,,,,,,,xajtˁ,xia,,,,,ʂɨt͡sʲ,ˈʃijə,,,,,,,,kuˈzi,,,,,,,,,syː,ˈnɛːən,,,,,səʊ,,ko.ˈser,,,,,,,,kudʁ,,,,,,,,,taˈfar,,,,,ˈvɒrː,kɑˈɾɛl,,,,,,,,su.ˈtar,ˈsøyːma,kuˈtʃire,,nupu,,kʼɛrvɑ,,,,,,,,ˈkiːp̚t͈a̠,,,,,,,ˈsu.oː,ˈbitsen,,,,,ˈsʲuːtʲɪ,,ʃūːt,,,,,,,,,,t͡ɕʰoʊʔ,,,,,,ˈnaːjə(n),,,,,,,,,,,,,ʂɨt͡ɕ,,,,,,,ʂɨtʲ,,,,,,,,,,,,,,,,,,,,,,,jep̚˦˥,,,,,,,,,,,,,,,,xəw˧˧,,,,,,,,,,
count,,,,tɛ̞ːl,,,,,,,,sɑjˈmɑχ,,,,,,,,,,,komˈta,,,,,ˈpot͡ʃiːtat,,,,,ˈt͡sɛːlən,,,,,kaʊnt,kalˈkuli,konˈtaɾ,,,ʃomordæn,,ˈlɑskeɑˣ,,,kɔ̃.te,,ɾˠiːvˠ,,,,,,,,ɡɪn.nɑː,,,,ˈsaːmol,,,,,,,,,kɔnˈtar,ˈtʰɛlja,konˈtare,,kazuapu,,,,,,,,rāp´,,ˈsʰe̞ːda̠,,,,,,,ˈnu.me.roː,ˈt͡siələn,,,,,,,skàjtîːt,,,,ˈbrɔi,,,,kirə,,jè,,,,,,ˈtɛlə(n),,,,,,,,,,,,,ˈlʲi.t͡ʂɨt͡ɕ,,kõ.ˈtaɾ,,,,,ɕːɪˈtatʲ,,,,,ˈlohkah(t),,,,,,,,,,,,,,,,,ʃumurdæn,nap̚˦˥,,,,,,,,,,,,,,,,ʔɗem˧˦,nuˈmøn,,,,,,,,,
say,,,,sɛː,,,,qaː.la,,,,,,ɣavaˈrɨt͡sʲ,ˈkazvəm,,,,ˈbɔla,,,,ˈdi,,,,,r̝iːt͡st,,,,,zaːɡən,,,,,seɪ,ˈdiri,deˈθiɾ,ˈytlemɑ,,ɡofˈt̪ʰæn,,ˈsɑnoɑˣ,,siːja,diʁ,,ˈabˠəɾʲ,ˈapɪɾʲ,diˈθiɾ,,,,,,kɛːʱ.nɑː,,,,ˈmond,ɑˈsɛl,,diˈtser,,,,,,,ˈseiːja,ˈdi.re,,ipu,,tʰkʰmɑ,,,,,,tʰā,,ˈma̠ːɾɦa̠da̠,,,,,lɛˈvɛrɛl,,ˈdiː.koː,,,,,waw˥˦,sɐˈkʲiːtʲɪ,,satsîːt,,,,,,xiɮəx,,,,sʰò,,,,,,ˈzɛɣə(n),²sæɪɑ,,,,,,,,,,,,ˈmu.vʲit͡ɕ,,di.ˈzeɾ,,,,ˈzitʃe,ɡəvɐˈrʲitʲ,,ʋɐ́.d̪ɐ.t̪i,,,,,,ˈɦɔvɔric,ˈrɛtʃi,,,,θɛm,,,,,ˈsɛjːa,,,,ɡuftæn,klaːw˨˩,,,,,,søjlɛmɛc,,,,,,,kɛɦna,,,nɔj˧˦,,,,,ˈzɔ.ɡŋ̩,,kaːŋ˥,,,
sing,,,,səŋ,,,,,ɡʊa,,,oχumaχ,,,ˈpɛjə,,,,,,,,kənˈta,,,,,ˈspiːvat,,,ˈkanɨ̞,sønɡə,ˈzɪŋən,,,,,sɪŋ,ˈkanti,kanˈtaɾ,,,sʊɾuːˈd̪æn,,,,,ʃɑ̃.te,,kanˠ,,,,,,,,ˈɡɑː.nɑː,,,,ˈeːnɛkɛl,jɛɾˈkʰɛl,,kanˈtar,,,,,,kan.ˈtar,ˈsiɲca,kanˈtaːre,,ɯ̟ᵝta̠ɯ̟ᵝ,,,,,,,,c̥riaṅ,,no̞ɾe̞ɦa̠da̠,,,,,,,ˈka.noː,ˈzɑŋən,,,,,dɐjˈnuɔtʲɪ,,dziɛ̂dâːt,,,,,,,,,ˈkɐntɐ,θət͡ɕʰɪ́ɴ,,,,,,ˈzɪ.ŋə(n),²sʏŋːjɑ,,,,,,,,,,,,ˈɕpʲɛ.vat͡ɕ,,kɐ̃ˈtaɾ,,tʃanˈtar,,kɨnˈta,pʲetʲ,,,,,ˈlaːvːluːh(t),,,,ˈpɛ̀ːti,,,,kənˈdɔj,,,,,,,,,,kʰap̚˨˩.rɔːŋ˦˥,,,,,,,,,,,,sʲpʲiˈu̯ɑte,ɡaˈna,,,haːt̚˧˦,,,,,ˈzɪn.ɡn̩,,,,,
play,,,,,,,,,,,,ojnɑˈmɑχ,,,iˈɡrajə,,,,,,,,ʒuˈɡa,,,,,ɦraːt,,,ˈχwaraɨ̯,lajə,ˈʃpiːlən,,,,,pleɪ,ˈludi,xuˈɡaɾ,,,,,ˈle̞ikːi.æˣ,,,ʒwe,,ˈɪmʲəɾʲ,,,,,,,,kʰeːl.nɑː,,,,ˈjaːt͡sːik,χɑˈʁɑl,,ʒoˈkar,,,,,,,ˈleiːka,d͡ʒoˈkä.re,,a̠so̞bɯ̟ᵝ,,tʰɑmɑʃi,,,,,,leṅ,,ˈno̞ːɭda̠,,,,,,,ˈluː.doː,,,,,,ˈʒɐjsʲtʲɪ,,,,,,,,,,,,sʰɔ̰,,,,,,ˈspeːlə(n),,,,,,,,,,,,,ɡrat͡ɕ,ˈlobe kawəl,ʒu.ˈɣaɾ,,,,,ɪˈɡratʲ,,,,,,,,ˈɦrac,iˈɡraːti,,,,,,,,,,,,,,len˥˩,,,maɡ.la.ˈɾoʔ,,,,,,,,,ˈɦrɑte,kʰeln̪aː,,,t͡ɕəːj˧˧,,,,,,,,,,
float,,,,,,,,,,,,,,,,,,,,,,,floˈta,,,,,ˈplavat,,,,,ˈtʀaɪ̯bm̩,,,,,fləʊt,,,,,,,,,,flɔ.te,,,,,,,,,,,,,,ˈlɛbɛɡ,,,,,,,,,,,ɡalledˈdʒare,,,,,,,,,,,,,,,,,,,ˈflu.i.toː,,,,,,,,,,,,,,,,,,mjɔ́,,,,,,ˈdrɛi̯və(n),,,,,,,,,,,,,,,,,,,,ˈplavətʲ,,,,,,,,,,,,,,,,,,flyːta,,,teːlu,,,,,,,,,,,,,,,,,,noj˧˩,,,,,,,,,,
flow,,,,flui,,,,,bʊa,,,,,,tɛˈkə,,,,,,,,fluˈi,,,,,tɛːt͡st,,,,,ˈfliːsn̩,,,,ˈre.o,fləʊ,ˈflui,ˈflwiɾ,,,,,,,,ku.le,,,,,,,,,,,,,,ˈfojik,hoˈsɛl,,,,,,,,ˈflu̯ar,ˈrɛnːa,fluˈire,,,,dinɛbɑ,,,,,,hūr,,,,,,,,,ˈflu.oː,ˈflei̯sen,,,,,ˈbʲeːk.tʲɪ,,,,,,,,,,alo(r),,sí,,,,,,ˈvlujə(n),,,,,,,,,,,,,ˈpwɨ.nɔɲt͡ɕ,,,,,,,tʲet͡ɕ,,,,,,,,ˈci̯ɛt͡sc,ˈtɛtʃi,,,,,,,,,,,,,,laj˩˩˦,,,,,,,,,,,,,,,,t͡ɕaj˧˩,,,,,,,,,,
freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,ˈzmr̩zˌnɔʊ̯t,,,,,ɡəˈfʁiːʁən,,,,,ˈfɹiːz,,eˈlaɾ,,,,,ˈjæːtyæˣ,,,ʒə.le,,,rˠɔː,ʃeˈaɾ,,,,,,d͡ʒəm.nɑː,,,,,,,,,,,,,,ˈfrjouːsa,dʒeˈlare,,,,,,,,,,,,ˈɘːɭda̠,,,,,,,ˈɡe.loː,ˈfʀei̯ʀen,,,,,,,,,,,,,,,,,,,,,,,bəˈvrizə(n),,,,,,,,,,,,,zaˈmar.zat͡ɕ,,ʒe.ˈla(ɻ),,,,,zəmʲɪrˈzatʲ,,,,,,,,,,,,,,,,,,,,,,,kʰɛŋ˩˩˦,,,,,,,,,,,,,,,,ʔɗawŋ͡m˧˦ ʔɓaŋ˧˧,,,,,,,,,,
swell,,,,,,,,,pʰu.la,,,,,,,,,,,,,,imˈflaɾ.sə,,,,,,,,,,ˈʃvɛlən,,,,ˈpɾizome,swɛl,ˈʃveli,,,,,,,,ˈpœlna,ɡɔ̃.fle,,,,,,,,,,,,,,ˈdɒɡɒd,uˈrɛl,,,,,,,,,,,,,,,,,,,,,,pupʰuɭda̠,,,,,,,in.tuˈmeːs.koː,,,,,,,,,,,,,,,,,,,,,,,,ˈzʋɛlə(n),,,,,,,,,,,,,ˈpux.nɔɲt͡ɕ,,ĩ.ˈʃa(ɹ),,,,,rəzdʊˈvat͡sːə,,,,,,,,,,,,,,,,,,,,,,,bua̯m˧,,,,,,,,,,,,,,,,sɨŋ˧˧,,,,,,,,,,
sun,,,,,,,,ʃams,be.li,,,ɡʲyˈnæʃ,qʊ̞ˈjɑʂ,ˈsont͡sa,ˈslɤntsɛ,,,,,*ȵi.ma,,,ˈsɔl,,,,,ˈslunt͡sɛ,,,haɨ̯l,soːl,ˈzɔnə,,,,ˈi.ʎos,sʌn,,ˈsol,,,,,ˈɑu̯riŋko,,sɔuːl,sɔ.lɛj,,ɟɾʲiənˠ,,s̺ol,,,ɡriːn,,,,,,,ˈnɒp,ɑˈɾɛv,,,,,,,,ˈsu.no,souːl,ˈso.le,,,,mzɛ,,ɾiòáꜜ,,,,t̥ʰṅai,,he̞,,,,,,,,zon,,,,taː˩˨ wen˦˥,ˈsɑuleː,,sāūle,,,,ˈsɔnt͡sɛ,,,,matəhari,ʃɛmʃ,nè,,,,,,,suːl,,,,ˈd͡zú.w⁽ᵝ⁾a,suˈlel,,,,,,,ˈswɔɲ.t͡sɛ,lmar,ˈsɔɫ,,,,ˈso̯are,ˈsont͡sə,izûːba,s̪úːɽ.jɐ,,,ˈpea̯jvvaːʃ,,,ˈsɫ̩ŋkɔ,ˈsóːntsɛ,,,,,,,,,suːl,,,,ɔftɔb,dua̯ŋ˧.ʔaː˧.tʰit̚˦˥,,ɡyn,,,,ɟyˈneʃ,,,,,,ˈsɔnt͡sɛ,,,,mat̚˧˨ʔ t͡ɕəːj˨˩,,,,ílaːᵑɡ̊a̤,zʊn,,taŋ˨˦ ŋon˧˩,,íːlaːnɡa,
moon,,,,,,,,,zʊn,,,,ɑj,,luˈna,,,,,*zla.ba,,,ˈʎu.nə,,,,,ˈmjɛsiːt͡s,,,ˈɬeɨ̯ad,,moːnt,,,,,muːn,ˈluno,ˈluna,,,,,,,ˈmɔanɪ,lyn,ˈmwanə,ɟəˈl̪ˠɑx,,ˈluɐ,,,eːs,,jaˈʁɛaχ,t͡ʃɑːnd̪,,,,ˈhold,luˈsin,,,bu.lan,,,ɬɯ˨˩,,ˈlu.no,tʰuŋl,ˈlu.na,,ta̠iĩɴ,,mtʰvɑrɛ,,,,,,lokkʰae,,ta̠ɭ,,,,,,,ˈluː.na,,,,,,mʲeːˈnʊlʲɪs,,,,,,,,sar,,bulan,ˈʔaːmɐr,la̰,,,,,,maːn,,,,,ˈmʷe.zí,ˈlyno,,,,,,,ˈkɕɛŋ.ʐɨt͡s,spoʐˈməi,ˈlu.ɐ,,,,ˈlunə,lʊˈna,,t͡ɕɐn̪.d̪ɽɐ́,,,ˈmaːnnuː,,,ˈmɛsi̯at͡s,ˈlùːna,,,,hənə,,,,,ˈmoːˌnɛ,,,,,t͡ɕan˧,,aːj,,,,aj,,,,,,,,,,,,,,íɲaːᵑɡ̊ǎ̤,,,ɣoːŋ˧ ɗɯːn˨˦,,íɲaːnɡá,
star,,,,,,,,,,,,uɫdúz,jʊ̞nˈdʊ̞ð,ˈzorka,zvɛzˈda,,,,,,ste.ˈʁe.dɛ̃n,,əsˈtɾə.ʎə,,,,,ˈɦvjɛzda,,,ˈsɛrɛn,stjɛrnə,ʃtɛʁn,,,,,stɑː(ɹ),ˈstelo,esˈtɾeʎa,,,sitɒːɾæ,,ˈtæhti,,ˈʃœtna,e.twal,,ˈɾˠeːl̪ˠt̪ˠə,rˠeːɫ̪,es̺ˈtɾelɐ,,,,,,,,,,ˈt͡ʃilːɒɡ,ˈɑstəʁ,,,,,,,,,ˈstjartna,ˈstel.la,,posi,,vɑrskʼvlɑvi,,,,,,tārā,,pjɘːɭ,,,,,,,,ʃteːʀ,,,,daːu˩˨,ʒʋɐjɡʲʒʲˈdʲeː,,zvàjɡznɛ,,,,ˈd͡zvɛzda,,,,bintaŋ,,t͡ɕɛ̀,,ˈstjæːɳə,,,,stɛr,²stjɛrnə,,,,ɲéˈɲe.zí,,,,,,,,ˈɡvʲaz.da,st̪oˈ.raɪ,ɨʃˈtɾelɐ,,,,,zvʲɪzˈda,,,isˈte.ɖu,,ˈnaːsːtiː,,,ˈɦvi̯ɛzda,ˈzʋèːzda,,,,yɫ,,,,,²ɧæːɳa,,,,,daːw˧,,jɯldɯð,,,,jɯɫˈdɯ́z,,,,,julˈtuz,,,,,saːw˧˧,stel,,,,ˈʃtɛʁən,,ɗaːu˨˦ ɗei˧˥,,ímbaːsa,
water,,aˈd͡zɨ,,ˈvɑːtər,,,,maːʔ,pa.ni,,,su,hɯ̞w,vaˈda,,,,,dʒɔl,*t͡ɕʰu,ˈduːʁ,,ˈaj.ɡwə,,,,,ˈvoda,,,duːr,vand,ˈva.sɐ,,t͡ɕʰu˥,,neˈro,ˈwɔːtə,ˈakvo,ˈaɡwa,,,ɒːb,,ˈʋesi,,vaʰtn,o,ˈvɛtər,ˈɪʃcɪ,ˈɯʃkʲə,ˈaw.ɡa,,,ˈuʃtʲə,,,pɑː.niː,,,,ˈviːz,d͡ʒuɾ,,,a.ʔɪr,,,ʑz̩˧,,ˈa.kwo,vaʰtn,,,⟨mi1du⟩,,tsʼqʼɑli,,màːéꜜ,,sʊw,,dẏk,,muɭ,,aːb,,,doʊɹ,,ˈa.kʷa,ˈvaːsɐ,,,,nam˥˦,,,ûːdɛns,,,,,,ʊs,,,,jè,,ʋɑnː,,,,ˈʋaːtər,ˈʋɑtn̩,,,txʷó,ˈma.d͡zí,,,,,,pɑː.ɳiː,,ˈvɔ.da,obə,,,,,ˈapə,vɐˈda,amâːzi,ɐ́p,,,ˈt͡ʃaːht͡siː,,,ˈvɔda,,,,,ˈujə,,,,,ˈvatːɛn,,,,ɔːb,naːm˦˥,,θuβ,ˈtu.biɡ,mɛtsí,,ˈsu,,,,,su,wɔˈdɑ,pɑːniː,,,nɨək̚˧˦,,,ndɔx,ámâːⁿd̥zi̤,,,ɣam˦˨,,ámáːnzi,
rain,,,,rɪə̯(n),,,,,,,,jaɣˈɯʃ,jɑm.ˈʁɯ̞r,doʂt͡ʂ,dɤʃt,,,,,*t͡ɕʰar.pa,,,ˈplu.ʒə,,,,,ˈdɛːʃc,,,ɡlau̯,ˈʁɑɪ̯ˀn,ˈʁeːɡən,,t͡ɕʰɑːp˥,,vɾoˈçi,ɹeɪn,ˈpluvo,ˈʎubja,,,bɒːˈɾɒːn,,ˈsɑdeˣ,,ɹɛkn,plɥi,rai̯n,ˈbˠɑːʃtʲəx,ˈɯʃkʲə,ˈt͡ʃuβja̝,,,flʲaː,,mɔːˈtˀɔːr,bɑː.ɾɪʃ,,,,ˈɛʃøː,ɑnd͡zˈɾɛv,,ˈpluvja,,,,,,ˈplu.vo,ˈrɪkniŋk,ˈpjɔddʒa,,same,,tsʼvimɑ,,ᵐbùɾáꜜ,,,,b̥ʰliaṅ,,pi,,,,,,,ˈplu.wi.a,ʀeːn,,,,,ljɛˈtʊs,,liɛ̂tus,,,,dɔʃt,,,,hud͡ʒan,ˈʃɪtɐ,mó,,,,,,ˈreː.ɣə(n),,,,,ˈᶬvú.ɽa,ˈplɥɛ(d)ʒo,,,,,,,dɛʂt͡ʂ,bɑˈrɑn,ˈʃu.vɐ,,,,ˈplʷaje,doʂtʲ,,,,,ˈarːviː,,,daːʃc,ˈdə́ʃ,,,,ʃiː,,,,,rɛŋn,,,,bɔːˈrɔːn,fon˩˩˦,,,,ˈpu.la,,jaːˈmúɾ̝̊,,jɒŋˈʁɯr,,,,dɔʃt͡ʃ,bɑrɪʃ,jɒmˈʁɨr,,mɨə˧˧,,,,íᶬb̪̊vṳ᷈ːla,,,fɯn˨˦,,ímvûːla,
river,,,,rəˈfiːr,,,,nahr,noɪ,,,,jɯ̞ɫˈʁɑ,raˈka,rɛˈkɤ,,,,nod̪i,,ˈstɛːr,,ˈriw,,,,,ˈr̝ɛka,,,ˈavɔn,,flʊs,,,,,ˈɹɪvə,,ˈri.o̞,,iˈβaj,ɾuːd̪,,,,ɔaː,flœv,,əunʲ,,ˈri.o̝,,,aunʲ,,naˈhaʁ,nədiː,,,,ˈfojoː,ɡɛt,,,,,,,,,fljouːt,ˈfju.me,,kapa,,mdinɑrɛ,,,,,,dn̥le,,ka̠ŋ,,,ˈt͡ʃɛm,,,,ˈfluː.men,flos,,,,mɛː˧˧ nam˥˧,ˈʊpʲeː,,,,,,,,,,suŋai̯,ˈʃmɐːrɐ,mjɪʔ,,,,,,riːˈviːr,,,,,mˈt͡sí.ⁿd͡ʒe,ˈrriw,,,,,,,ˈʐɛ.ka,siŋd̪,ˈʁi.u,,,,rɨw,rʲɪˈka,,n̪ɐ.d̪íː,,,ˈjohka,,,ˈri̯ɛka,ˈrèːka,,,,,,,,,fluːd,,,n̪ad̪i,rɵd,mɛː˥˩.naːm˦˥,,,,,,,,,,,,rʲiˈkɑ,nədiː,,,səwŋ͡m˧˧,,,dɛx,,,,ta˧,,uḿ̩fuːla,
lake,,,,,,,iˈβon,bu.ħaj.ra,bil,,,ɡœl,kʏl,ˈvozʲera,ˈɛzɛro,,,,,*mt͡sʰo,,,ˈʎak,,,,,ˈjɛzɛro,,,ɬɨ̞n,søː,zeː,,,,,leɪk,ˈlaɡo,ˈla.ɡo,,,dæɾjɒːˈtʃʰe,,ˈjærʋi,,vaʰtn,lak,,l̪ˠɔx,,ˈlaɣo̝,,,laːx,,,d͡ʒʱiːl,,,,ˈtoː,lit͡ʃ,,ˈla.ko,,,,,,ˈla.ɡo,vaʰtn,ˈlaɡo,,mʲizɨᵝɯ̟ᵝmʲi,,tʼbɑ,,,,,,pẏṅ,,ɸʷo̞sʰu,,,,,,,ˈla.kus,zɜɪ,,,,nɔːŋ˩˨,ˈæːʒʲɛɾɐs,,æzæɾs,,,,,,nʊːr,,taseʔ,aˁːˈdiːr,kàɴ,,,,,,meːr,,,,,ˈɲa.ⁿd͡ʒá,,,,,,,,jɛˈʑɔ.rɔ,,ˈla.ɣu,,,,,ˈozʲɪrə,,,,,ˈjaːvːriː,,,ˈjazɛrɔ,ˈjéːzɛrɔ,,,,liˈcɛn,,,,,ɧøː,,,sarasːu,kɵl,saːp̚˨˩,,,,,,ɟœl,,,,,køl,ˈɔzerɔ,,,,ho˨˩,,,,,,,hu˧˩,,íːǀʰiːɓí,
sea,,,,,,,,baħr,xaɡɔɹ,,,dæˈniz,dʲiŋˈɡɪ̞ð,,moˈrɛ,,,,,,ˈmoːʁ,,ˈmar,,,,,mor̝ɛ,,,moːr,hav,meːɐ̯,,,,ˈθalasa,siː,ˈmaro,ˈmaɾ,,,dæɾˈjɒː,,ˈmeri,,hɛaːv,mɛʁ,seː,,,,,,,,,,,,,ˈtɛŋɡɛr,t͡sɔv,,,,,,,,ˈmaro,haːv,ˈmaːre,,⟨umi1⟩,,zɣvɑ,,,,,,smud̥r,,pa̠da̠,,,,,mɔːr,,ˈma.re,miːə̯,,,,,ˈjuːrɐ,,jūːɾa,,,,,,taɮai,,laot,ˈbaːħɐr,pɪ̀ɴlɛ̀,,,,,,zeː,hɑːʋ,,,,,,,,,denˈd͡ʒɨs,,,ˈmɔ.ʐɛ,,maɾ,,,,ˈma.re,ˈmorʲe,,s̪ɐ.mud̪.ɽɐ́,,,,,,ˈmɔrɛ,ˈmóːrjɛ,,,,dɛt,,,,,ɧøː,,,,bæhr,tʰa˦˥.leː˧,,deŋið,,,,,,,,,,,,,,ʔɓiən˧˩,,,,,,,haːi˥,,ûːlwâːnɮe,
salt,,,,,,t͡ʃʼəw,,milħ,lʊn,,,,tʊ̞ð,,,,,,,*t͡sʰʷa,,,ˈsal,,,,,suːl,,,ˈhalɛn,salt,zal(t)s,,,,aˈlati,sɔːlt,ˈsalo,sal,,,næmæk,,ˈsuɔlɑ,,sal̥t,sɛl,,ˈsalˠən̪ˠ,,s̺al,,,ˈsolan,,,,,,,ˈʃoː,ɑʁ,,,,,,,,,sal̥t,ˈsale,,ɕio̞,,mɑrili,,,,,,ʾṃpil,,sʰo̞ɡɯm,,,,,,,,zɑlt͡s,,,,kɯa˩˨,,,sàːls,,,,,,taws,,,,sʰá,,,,,,zɑu̯t,,,,,mˈt͡ʃé.ɽe,,,,,,,,sul,ˈmɑlɡa,ˈsaɫ,,,,ˈsa.re,solʲ,,l̪ɐ.ʋɐ.ɳɐ́,,,ˈsaːlːtiː,,,ˈsɔʎ,ˈsóːw,,,,ˈkɹi.pə,,,,,salt,,,,næmæk,klɯa̯˧,,duːð,,,,ˈtuz,,,,,,ˈsʲilʲ,,,,muəj˧˦,,,,,,,kʲu˨˦,,íːtswaːjí,
stone,,,,,,,,,pa.tʰɔɹ,,,,tɑʂ,,ˈkamək,,,,,*rdo,,,ˈpe.dɾə,,,,,ˈkaːmɛn,,t͡ɕul,ˈkarɛɡ,,ʃtaɪn,,,,,stəʊn,ˈʃtono,ˈpjedɾa,,,sæŋɡ,,ˈkiʋi,,,pjɛʁ,stiə̯n,klˠɔx,,ˈpɛðɾɐ,,,klaːx,,ˈeven,pət̪.t̪ʰəɾ,,,,ˈkøː,kʰɑɾ,,,,,,,,,steitn,ˈpjɛtra,,iɕi,,kʰvɑ,,,,tɑs,,t̥ʰm,,to̞ːɭ,,,ˈkɛvɯɾ,,,,ˈla.pis,ʃteːn,,,,,,,,,,,,,,,batu,,t͡ɕaʊʔ,,,,,,steːn,,,,,ˈmʷa.ɽá,ˈpɛjɾo,,,,,,,ˈka.mʲɛɲ,,ˈpɛ.dɾɐ,,krap,,,ˈkamʲɪnʲ,,,,,ˈkea̯ðːkiː,,,ˈkamɛɲ,ˈkàːmən,,,,ɡuɾ,,,,,,,,,sæŋ,hin˩˩˦,,,ba.ˈto,,,tɑʃ,,,,,tɑʃ,,,,,ʔɗaː˧˦,,,,,,,,,íːtʃe,
sand,,,,sant,,,,raml,ba.li,,,,qʊ̞m,pʲaˈsok,ˈpʲasək,,,,,,tʁɛs,,ˈso.rə,,,,,ˈpiːsɛk,,,,san,zant,,,,,sænd,ˈsablo,aˈɾena,,,,,,,,sɑbl,,ˈɡanʲəvˠ,,ˈʃaβɾe̝,,,ˈɡʲanʲax,,,ɾeːt̪,,,,ˈhomok,ɑˈvɑz,,,,,,,,,ˈsantʏr,ˈsab.bja,,sɨᵝna̠,,kʰviʃɑ,,,,,,k̥ʰsāc´,,mo̞ɾe̞,,,,,,,aˈreː.na,zɑnt,,,,,,,,,pˠɘkʷ,,,,,,pase(r),,θɛ́,,sɑn,,,,zɑnt,sɑnd,,,,mˈt͡ʃe.ᵑɡa,ˈsaβlo,,,,,,,ˈpʲa.sɛk,,ɐˈɾɐjɐ,,,,niˈsip,pʲɪˈsok,,,,,ˈsaːttuː,,,ˈpi̯ɛsɔk,ˈpèːsək,,,,,,,,,,,,,reɡ,saːj˧,,,,,,kum,,,,ˈɔ.ne,qum,pʲiˈsɔk,,,,kaːt̚˧˦,,,,,,,θa˨˦,,ísiɬaɓâːtʰi,
dust,,,,stɔf,,,,ɣu.baːr,dʱu.li,,,toz,sɑŋ,pɨɫ,,,,,,*tʰal.ba,,,ˈpols,,,,,,,,ɬuːχ,støːv,ʃtaʊ̯p,,,,,dʌst,ˈpolvo,ˈpol.bo,,,,,ˈpøly,,,pu.sjɛʁ,,dʲanˠəx,,pɔ,,,dʒaun,,,d̪ʱuːl,,,,ˈpor,pʰoˈʃi,,,,,,,,,rɪːk,ˈpol.ve.re,,,,mtʼvɛri,,,,,,dʰūlī,,mʌ̹nd͡ʑi,,,,,,,ˈpul.wis,ʃtəps,,,,,,,,,,,,,,,haboʔ,,pʰòʊɴ,,,,,,,,,,,ˈfu.ᵐbí,,,,,,,,kuʂ,,ˈpɔ,,,,,pɨlʲ,,d̪ʱuː.l̪i,,,ˈkavːja,,,,ˈpráːx,,,,,,,,,dam,,,,,fun˨˩,,,,,,toz,,,,,,,d̪ʱuːl,,,ʔɓuj˧˨ʔ,,,,,,,,,úːtʰuːli,
earth,,,,ˈɑːr.də,,,,tur.ba,,,,torˈpɑχ,,zʲaˈmlʲa,zɛˈmʲa,,,,,*sa,,,ˈtɛ.rə,,,,,ˈzɛmjɛ,,,,joːr,ˈeːɐ̯də,,,,,ɜːθ,,ˈtje̞.ra̠,,,,,ˈmɑː,,jøːɹ,tɛʁ,,,,,,,,,adaˈma,dʰərtiː,,,,ˈtɒlɒj,hɔʁ,,,ta.nah,,,,,ˈtero,jœrð,ˈtɛr.ra,,d͡ʑi,,mitsʼɑ,,,,,,,,xɯk̚,,,,,,,ˈter.ra,,,,,,ˈʒʲæːmʲeː,,zɛmɛ,,,,,,xors,,bumi,,mjè,,,,,,ˈaːr.də,,,,,,,,,,,,,ˈʑɛ.mʲa,,ˈtɛʁɐ,,,,pəˈmɨnt,zʲɪˈmlʲa,,,,,,,,ˈzɛm,ˈzɛ̀ːmlja,,,,ðɛ,,,,,juːɖ,,,,,din˧,,,ˈlu.paʔ,,,topˈɾɑk,,,,,,zeˈmlʲɑ,,,,ʔɗət̚˧˦,,,,,,,,,ínɬaɓâːtʰi,
