,aa,ab,ae,af,ak,am,an,ar,as,av,ay,az,ba,be,bg,bh,bi,bm,bn,bo,br,bs,ca,ce,ch,co,cr,cs,cu,cv,cy,da,de,dv,dz,ee,el,en,eo,es,et,eu,fa,ff,fi,fj,fo,fr,fy,ga,gd,gl,gn,gu,gv,ha,he,hi,ho,hr,ht,hu,hy,hz,ia,id,ie,ig,ii,ik,io,is,it,iu,ja,jv,ka,kg,ki,kj,kk,kl,km,kn,ko,kr,ks,ku,kv,kw,ky,la,lb,lg,li,ln,lo,lt,lu,lv,mg,mh,mi,mk,ml,mn,mr,ms,mt,my,na,nb,nd,ne,ng,nl,nn,no,nr,nv,ny,oc,oj,om,or,os,pa,pi,pl,ps,pt,qu,rm,rn,ro,ru,rw,sa,sc,sd,se,sg,si,sk,sl,sm,sn,so,sq,sr,ss,st,su,sv,sw,ta,te,tg,th,ti,tk,tl,tn,to,tr,ts,tt,tw,ty,ug,uk,ur,uz,ve,vi,vo,wa,wo,xh,yi,yo,za,zh,zu,
cloud,,,,vɔlk,,,,sa.ħaː.bah,daɔɹ,,,,bʊ̞ˈɫʊ̞t,ˈxmara,,,,,,*sprin.pa,ˈku.mul,,,,,,,mrak,,,ˈkʊmʊl,,ˈvɔlkə,,,,ˈsinɛfɔ,klaʊd,ˈnubo,,,,(ʔ)æbɾ,,,,skʊt͡ʃː,ny.aʒ,,ˈsˠkamˠəl̪ˠ,ɲiaɫ̪,,,,,,(ʕ)aˈnan,meːɡʱ,,,,ˈfɛlɦøː,ɑmp,,,,,,,,ˈnu.bo,sciː,ˈnu.vo.la,,⟨kumo1⟩,,ɣrubɛli,,itu,,,,bbk,,kuɾɯm,,,,,,,,ˈvolək,,,,mêːk,,,,,,,,,,,a.wan,ˈsħaːbɐ,tèɪɴ,,,,,,ʋɔlk,ʃyː,,,,mˈta.ᵐbo,,,,,,,,ˈxmu.ra,,ˈnu.vɐj̃,,,,nor,ˈobləkə,,mɐj.ɡʱɐ́,,,ˈpalːva,,,,ɔˈbláːk,,,,,,,,,,,,,,meːk̚˥˩,,,,,,buˈɫ̩ut,,,,,,,meːɡʱ,,,məj˧˧,,,,ílíːfu,,,fɯ˥,,íːfu,
fog,,,,,,,,dˁa.baːb,,,,,tʊ̞ˈmɑn,,məˈɡɫa,,,,,*zmuk.pa,,,ˈbɔj.ɾə,,,,,mɫ̩ɦa,,,,tɔːɡə,ˈneːbl̩,,,,,fɒɡ,neˈbulo,,,,mæh,,,,ˈtʰoːʰka,bʁu.jaʁ,,coː,,ˈnɛβo̯a̝,,,kʲeː,,,,,,,ˈkød,mɑrɑˈχuʁ,,,,,,,,neˈbulo,ˈθɔːka,ˈnebbja,,,,nisli,,,,,,ʾ˘b̥d,,a̠nɡe̞,,,,,,,kaːˈliː.ɡoː,ˈnivəl,,,,,ˈruːkɐs,,,,,,ˈmaɡla,,manəŋ,,kabos,,mjù,,,,,,mɪst,,,,,ˈᵑkʰú.ᵑɡu,ˈnɛβlo,,,,,,,mɡwa,,nɨ.ˈvwɐj.ɾu,,,,ˈt͡ʃe̯a.t͡sə,tʊˈman,,,,,,,,ˈɦmɫa,məˈɡlá,,,,ˈmjɛɡuɫ,,,,,,,,,,mɔːk̚˨˩,,,,,,,,,,,,,,,,sɨəŋ˧˧ mu˨˩,,,,,,,,,ínkuːnɡú,
sky,,,,lœχ,,,,sa.maːʔ,akax,,,ɡœj,kʏk,ˈnʲeba,nɛˈbɛ,,,,akaʃ,*gnam,ˈo.abl,,ˈsɛl,,ˈlɑŋet,,,ˈnɛbɛ,,,ˈau̯ɨ̞r,,ˈhɪml̩,,,,,skaɪ,t͡ʃiˈelo,firmaˈmento,,,ɒːsˈmɒːn,,ˈtɑi̯ʋɑs,,ˈhiːmɪn,sjɛl,,eːɾˠ,,ˈθɛ.ʊ,,,,,,,,,,ˈeːɡ,jɛɾˈkiŋkʰ,,,la.ŋit,,,,,,ˈhɪːmɪnː,ˈt͡ʃɛ.lo,,so̞ɾa̠,,tsɑ,,,,ɑsˈpɑn,,megʰ,,ha̠nɯɭ,,,,,,,ˈkae̯.lum,ˈhimel,,,,,dɐŋˈɡʊs,,,,,,,,,,laŋet,,káʊɴɡɪ̀ɴ,,,,,,ˈɦeː.məl,,,,,,,,,,,,,ˈɲɛ.bɔ,hask,ˈsɛw,,,,t͡ʃer,ˈnʲebə,,,ˈkelu,,,,,ˈɲɛbɔ,nɛˈbóː,,,,,,,,,,,,,,faː˦˥,,,,,,ˈɡœcjyz̟y,,,,,ɑsˈmɑn,,,,,t͡ɕəːj˨˩,sil,,,,,,ɓɯn˨˦,,,
wind,,,,,,,,riːħ,bɔtaʱ,,,,jɪ̞l,,ˈvʲatər,,,,,*rluŋ,ˈɑːvɛl,,,,,,,ˈviːtr̩,,,,ʋend,vɪnt,,,,,ˈwɪnd,ˈvento,ˈbjento,tˈuːl,,bɒːd,,ˈtuːli,,ˈvɪntʊɹ,vɑ̃,,ɡeː,,ˈbento̝,ɨʋɨˈtu,,ɡiː,,ˈʁuax,ɦəʋaː,,,,ˈseːl,kʰɑˈmi,,,,,,,,,ˈvɪntʏr,ˈvɛn.to,,ka̠ze̞,,kʰɑri,,,,ʒel,,k̥ʰyl´,,pa̠ɾa̠m,,,,,,,ˈwen.tus,vant,,,,lom˦˥,ˈʋʲeːjɛs,,vɛ̄ːjʃ,,,,ˈvɛtɛr,,saɮʲxʲ,,aŋen,riːħ,lè,,,,,,ʋɪnt,,,,nɪ́ɬt͡ʃʼɪ̀,ˈᵐpʰé.po,,,,,,ɦə̀ʋä̌ː,,vʲatr,bɑd,ˈvẽ.tu,,,,,ˈvʲetʲɪr,,ʋɑ́ː.t̪ɐ,ˈbentu,,ˈpie̯ɡːɡa,,,ˈvi̯ɛtɔr,,,,,ɛːɹ,,,,,vɪnd,,,,bɔːd,lom˧,,,ˈha.ŋin,,,ryzˈɟar,,,,,,ˈʋʲiter,ɦəʋaː,,,zɔ˧˦,,,,úmôːja,,,ɣum˧˩,,úmôːja,
snow,,,,sniu,,,,θald͡ʒ,bɔɹɔf,,,,qɑr,sʲnʲex,snʲak,,,,bɔrɔf,*ɡaŋs,,,ˈnew,,,,,sɲiːx,,,ˈei̯ra,,ʃneː,,,,,snəʊ,ˈnedʒo,ˈnjebe,,,,,ˈlumi,,,nɛʒ,sniə,ˈʃnʲaxt̪ˠə,,ˈnɛβɪ,,,ˈʃnʲaxt̪ə,,ˈʃeleɡ,bə.ɾəf,,,,ˈhoː,d͡zjun,,,,,,vo˧˧,,ˈni.vo,snjouːr,ˈne.ve,,⟨yuki1⟩,,tʰɔvli,,,,,,b̥ril,,nun,,,,,,,niks,ʃnɜɪ,,,,,sʲnʲjæɡɐs,,snìɛks,,,,,,t͡sʰas,,,,n̥ɪ́ɴ,,,,,,sneːu̯,snøː,,,zɑ̀s,,ˈnɛw,,,,,,,ɕɲɛk,wɑˈwra,ˈnɛ.vɨ,,,,zəˈpadə,sʲnʲek,,ɦi.mɐ́,,,ˈmuo̯hta,,,ˈsɲɛx,,,,,,,,,,snøː,,,,,hi˨˩.maʔ˦˥,,,,,,kaɾ,,,,,,ˈsʲnʲiɦ,,,,twiət̚˧˦,,niːf,,,,,nai˨˦,,íːǃʰwa,
ice,,atsʼaa,,ə̟i̯s,,,,d͡ʒa.liːd,,,,,bʊ̞ð,lʲot,lɛt,,,,bɔrɔf,,,,ˈʒɛl,,,,,lɛt,,,jaː,iːs,aɪ̯s,,,,ˈpaɣos,aɪs,ɡlaˈt͡sio,ˈɟ͡ʝelo,,iˈs̻ots̻,jæx,,ˈjæː,,ˈʊiːsʊɹ,ɡlas,iːs,əiɾʲ,,ˈʃe.ʊ,,,,,,,,,,ˈjeːɡ,sɑˈrujt͡sʰ,,,,,,,,ˈɡla.tsi.o,iːs,ˈɡjat.t͡ʃo,,⟨ko2pori⟩,,qʼinuli,,,,,,dẏkkk,,ʌ̹ɾɯm,,,,,,,ˈɡla.ki.eːs,æi̯s,,,,,,,lædus,,,,mras,,mos,,aes,θ,jèɡɛ́,,,,,,ɛi̯s,iːs,,,,,,,,,,,,lut,,ˈʒe.lu,,,,,lʲɵt,,,,,ˈjie̯tɲa,,,ˈʎat,ˈléːt,,,,,,,,,,,,,,nam˦˥.kʰɛŋ˩˩˦,,,ˈje.lo,,,ˈbuz,,,,,,,,,,ʔɓaŋ˧˧,,,,,,,,,íːǃʰwa,
smoke,,,,,,,,du.xaːn,,,,tysˈty,tʏ̞.ˈtʏ̞n,dɨm,,,,,,*du.ba,,,ˈfum,,,,,diːm,,,muːɡ,røj,ʁaʊ̯x,,,,kaˈpno̞s,sməʊk,ˈfumo,ˈumo,,,,,ˈsɑʋu,,ˈɹɔiːjkʊɹ,fy.me,,ˈdʲat̪ˠəx,t̪ɔʰtʲ,ˈfume̝,,,ˈd͡ʒeːax,,,d̪ʱuː.ɑ̃ː,,,,ˈfyʃt,t͡suχ,,,,,,,,,ˈreiːkʏr,,,keburi,,bɔli,,,,,,p̥ʰsaeṅ,,ˈjɘːnɡi,,,,,,,ˈfuː.mus,damp,,,,,,,,,,,,,ʊtʰa,,asap,,ʔəkʰó,,,,,,roːk,,,,,ˈu.t͡sí,,,,,,,,dɨm,d̪od̪,ˈfu.mu,,,,,dɨm,,d̪ʱuː.mɐ́,,,ˈsuo̯vva,,,ˈdim,ˈdím,,,,,,,,,,,,,,kʰwan˧,,,,,,,,,,,,dɪm,d̪ʱuã,,,xɔj˧˦,,,,úm̩ːsí,,,,,íntuːtʰú,
fire,,,aːtar,fyːr,,,,naːr,zui,,,,ut,aˈɣonʲ,ˈɔɡən,,,,,*me,ˈtɑ̃ːn,,ˈfɔk,,,,,ˈoɦɛɲ,,,taːn,il,ˈfɔʏər,,,,foˈtça,ˈfaɪ.ə(ɹ),ˈfai̯ro,ˈfweɡo,ˈtulʲi,,,,ˈtuli,,,fø,fjuə̯r,ˈtʲɪnʲə,ˈtʰʲenə,ˈlu.mɪ,,,,,,ɑːɡ,,,,ˈtyːz,kəˈɾɑk,,,a.pi,,,,,fa.ˈi.ro,ˈɛltʏr,ˈfwɔko,,⟨hi2⟩,,tsɛtsxli,,,,,,b̥ʰloeṅ,,puɭ,,,,,,,ˈiɡ.nis,ˈfai̯(e)ʀ,,,,fai˦˥,ʊɡˈnʲɪs,,uɡuns,afʷ,,,,,ɢaɮ,,api,,mí,,,,,,vyr,ɛld,,,k͡xõʔ˩,ˈmó.to,,,,,,,,ˈɔ.ɡʲɛɲ,or,ˈfo.ɣu,,,,fok,ɐˈɡonʲ,,ɐɡ.n̪í,,,ˈtolla,,,ˈɔɦɛɲ,ɔ̀ːɡənʲ,,,,zjaɾm,,,,,ˈɛld,,,,,faj˧,,ɔt,,,,ɑ̟ˈt̪ɛʃ,,,,,,wɔˈɦɔnʲ,,,,lɨə˧˩,,,,úḿ̩liːlo,,,fei˧˩,,uḿ̩liːlo,
ash,,,,,,,,ra.maːd,saɪ,,,,ˈkʏ̞l,ˈpopʲeɫ,ˈpɛpɛl,,,,,*ɡo.tʰal,ˈlyːdy,,,,,,,ˈpopɛl,,,ˈɬɨ̞dʊ,,ˈaʃə,,,,,ˈæʃ,ˈtsindro,θeˈniθa,,erauts̺,xɒːkʲesˈt̪ʰæɾ,,ˈtuxkɑ,,ˈœska,sɑ̃dʁ,ˈjɪskə,l̪ˠuə,,,,,,,,rakʰ,,,,ˈhɒmu,moˈχiɾ,,,abu,,,,,ˈt͡sin.dro,ˈaska,,,,,nɑtsɑrɪ,,,,,,kṃñm,,t͡ɕe̞,,,ˈxwɛliː,,,,ˈki.nis,æʃ,,,,,,,,,,,,,uns,,abu,,pjà,,,,,,ɑs,,,,,t͡ʃiˈpa.ɽa,,,,,,,,ˈpɔ.pʲuw,,,,,,,ˈpʲepʲɪl,,,,,,,,ˈpɔpɔɫ,pɛˈpéːw,,,,,,,,,,,,buːɖida,,tʰaw˥˩,,,,,,ˈcʏl,,,,,,ˈpɔpʲil,rakʰ,,,t͡ɕɔ˧˧,,,,,,,,,uḿ̩loːtʰa,
burn,,,,,,,,ħa.ra.qa,zɔ.la,,,,,ɣaˈret͡sʲ,,,,,,,,,,,,,,ˈɦor̝ɛt,,,ˈɬɔsɡɪ,,ˈbʀɛnən,,,,,bɝn,ˈbruli,aɾˈdeɾ,,,suːxˈtæn,,ˈpɑlɑː,,,bʁy.le,,d̪ˠoːɟ,ɫ̪ɔʃɡ̊ʲ,,,,,,,d͡ʒəl.nɑː,,,,ˈeːɡ,ajɾˈvɛl,,,,,,,,bruˈlar,ˈprɛnːa,,,moju,,,,,,,,ṭut,,,,,,,,,ˈaːr.de.oː,,,,,,,,dekt,,,,ˈɡɔɾi,,,,,,làʊɴ,,,,,,ˈbrɑndə(n),,,,,,,,,,,,,ˈpa.lʲit͡ɕ ɕɛ,,ɐɾˈdeɾ,,,,,ɡɐˈrʲetʲ,,,,,,,,,,,,,,,,,,,,,kaːlu,,maj˥˩,,,,,,,,,,,,,dʒəlna,,,t͡ɕaj˧˦,,,,,,,,,,
road,,,,pɑt,,,,tˁa.riːq,bat,,,,jul,,pɤt,,,,ɾast̪a,,hɛ̃nd,,kə.rəˈte.ɾə,,,,,ˈt͡sɛsta,,,,,ˈʃtraːsə,,,,ˈðromos,ɹəʊd,,kaˈmino,,,,,,,ˈveːvʊɹ,ʁut,,ˈbˠoːhəɾˠ,,esˈtɾaða̝,,,reːd̪,,,səɽək,,,,ˈuːt,t͡ʃɑnɑˈpɑɾ,,,,,,,,,ˈvɛːɣʏr,ˈstrada,,dau,,ɡzɑ,,,,,,p̥ʰlūv,,kiɭ,,,,,,,ˈwi.a,,,,,,ˈkælʲɐs,,tsɛʎʃ,,,,,,,,d͡ʒalan,triːʔ,láɴ,,,,,,baːn,,,,,mˈse.(w)u,,,,,,,,ˈdrɔ.ɡa,wɑʈ,iʃ.ˈtɾa.ðɐ,,,,,dɐˈroɡə,,,,,,,,ˈt͡sɛsta,ˈtsèːsta,,,,ˈruɡə,,,,,vɛːɡ,,,,,tʰa˨˩.non˩˩˦,,,,,,jɔɫ,,,,,,dɔˈrɔɦɐ,səɽək,,,ʔɗɨəŋ˨˩,,,,,,,lo˧,,uḿ̩ɡwaːǃo,
mountain,,,,,,,,d͡ʒa.bal,,,,,tɑw,,pləniˈna,,,,pɔrbɔt,*ri,,,,,,,,ˈɦora,,,ˈmənɨ̞ð,bjɛrv,bɛrk,,,,ˈo̞ro̞s,ˈmaʊntɪn,ˈmonto,monˈtaɲa,,,kuːh,,ˈʋuo̯ri,,fjatl,mɔ̃.taɲ,bɛrx,ʃlʲiəvˠ,,monˈtaɲa̝,,,slʲuː,,haʁ,pə.ɦɑːɽ,,,,ˈhɛɟ,lɛr,,monˈta.nja,,,,bo˧˧,,ˈmonto,fjatl,monˈtaɲɲa,,ja̠ma̠,,mtʰɑ,,,,,,b̥ʰnṃ,,sʰa̠n,,,ˈt͡ʃiːjɑː,,,,mons,biə̯χ,,,,pʰu᷄ː,ˈka͡l.nɐs,,kâlns,,,,,,ʊːɮ,,ɡunoŋ,,tàʊɴ,,,,,,bɛrx,fjɛlː,,,tsɪɬ,ˈpʰi.ɽi,,,,,,,,ˈɡu.ra,ɣar,mõ.ˈtɐ.ɲɐ,,,,ˈmuntɛ,ɡɐˈra,,pɐ́ɽ.ʋɐ.t̪ɐ,,,ˈvaːrriː,,,ˈɦɔra,ɡɔ̀ːra,,,,mal,,,,,bɛrj,,mʌlʌj,,,pʰuː˧,,,,,,dɑː,,,,,tɑʁ,ɦɔˈrɑ,pəhɑːɽ,,,nuj˧˦,,,,íⁿtaːɓa,,,pʲa˨˦,,íntaːɓa,
red,,,,roːi̯,,,,ʔaħ.mar,ɹɔ.ŋa,,,,,t͡ʂɨˈrvonɨ,tʃɛrˈvɛn,,,,,*dmar.po,,,ˈrɔt͡ʃ,,,,,ˈt͡ʃɛrvɛniː,,,koːχ,røːd,roːt,,,ˈdʒɛ̃,ˈkocinos,ɹɛd,ˈru.d͡ʒa,ˈroxo,,,ɢeɾˈmez,,ˈpunɑi̯nen,,,ʁuʒ,,ˈdʲaɾˠəɡ,ˈtʲɛrɛk,beɾˈmeʎo̝,,,,,,lɑːl,,,,ˈpiroʃ,kɑɾˈmiɾ,,,,,,,,,ˈrøyːðʏr,ˈros.so,,akaki,,tsʼitʰɛli,,,,qəˈzəl,,k̥rhm,,p͈a̠ɭɡa̠tʰa̠,,,,,ryːð,,ˈru.be.us,ʀəʊt,,,,,rɐʊˈdoːnɐs,,sâɾkans,,,,,,,,merah,ˈɐħmɐr,nì,,,,,,roːt,ræʉ,,,,,,,,,,,,t͡ʂɛrˈvɔ.nɨ,sur,vɨɾ.ˈmɐ(j).ʎu,,,,ˈro.ʃu,ˈkrasnɨj,,ɽu.d̪ʱi.ɽɐ́,,,,,,ˈt͡ʃɛrvɛniː,ərˈdɛ́tʃ,,,,kuc,,,,,røːd,,,,,dɛːŋ˧,,,pʊˈla,,,kɯɾmɯzɯ,,qɯzɯĺ,,,,t͡ʃeˈrwɔnei̯,lal,,,ʔɗɔ˧˩,reˈdik,,xɔnq,,,,,,,
green,,,,,,,,ʔax.dˁar,xɛu.zia,,,jɑˈʃɯɫ,jæˈʃɪ̞l,zʲaˈlʲonɨ,zɛˈlɛn,,,,,*ld͡ʑaŋ.kʰu,,,ˈvɛɾt,,,,,ˈzɛlɛniː,,,ɡwɨ̞rð,ɡrœn,ɡʁyːn,,,,ˈpɾasinos,ɡɹiːn,ˈverda,ˈberde,,berˈde,sæbz,,ˈʋihreæ,,,vɛʁ,ɣriə̯n,ɡlˠasˠ,ˈuəɲə,ˈbeɾðe̝,,,,,jaˈʁok,ɦə.ɾɑː,,,vɛt,ˈzøld,kɑˈnɑt͡ʃʰ,,,,,,,,,kraitn,ˈver.de,,mʲido̞ɾʲi,,mtsʼvɑnɛ,,,,,,paitṅ,,no̞ks͈e̞k̚,,,,,ɡlaːz,,ˈwi.ri.dis,ɡʀeŋ,,,,,,,zaʎʃ,,,,,,,,hid͡ʒau̯,ˈɐħdɐr,séɪɴ,,,,,,ɣrun,,,,,,ˈbert,,,,,,,ʑɛˈlɔ.nɨ,zərˈɣun,ˈveɾ.ðɨ,,,,ˈver.de,zʲɪˈlʲɵnɨj,,,,,,,,ˈze̞.ɫe̞.niː,zɛˈlɛ́n,,,,ˈɟɛlbəɾ,,,,,ɡrøːn,,,,,kʰia̯w˩˩˦,,,,,,jeˈʃil,,,,,jeˈʃil,zeˈlɛnei̯,,,,maw˨˩,ɡɾy.ˈnik,,wɛrt,,ɡʁin,,,,,
yellow,,,,χɪə̯l,,,,ʔasˁ.far,ɦa.lɔ.dʱia,,,,hɑˈrɯ̞,ˈʐou̯tɨ,ʒɤlt,,,,,,,,ˈɡɾɔk,,,,,ˈʒlutiː,,,ˈmɛlɨ̞n,ɡuːl,ɡɛlp,,,,,ˈjɛl.əʊ,ˈflava,amaˈɾiʎo,,,,,ˈkeltɑi̯nen,,ˈkuːlʊɹ,ʒon,,bˠiː,ˈb̥ujə,,,,,,,piˈla,,,,ˈʃaːrɡɒ,dɛˈʁin,,,,,,,,,ˈkʏːlʏr,ˈdʒal.lo,,,,qʼvitʰɛli,,,,,,lẏaṅ,,ˈno̞ːɾa̠tʰa̠,,,ˈzɛɾ,,ˈmɛlɪn,,ˈflaː.wus,ɡie̯l,,,,,,,dzæ̀ltæns,,,,,,ʃar,,kuneŋ,ˈɪsfɐr,wà,,,,,,ɣeːl,,,,,,,,,,,,,ˈʐuw.tɨ,ʒeɻ,ɐ.mɐ.ˈɾɛ.lu,,,,ˈɡal.ben,ˈʐoltɨj,,,,,,,,ˈʒɫ̩tiː,ruˈmɛ́n,,,,,,,,,ɡʉːl,,,,,lɯa̯ŋ˩˩˦,,,ˈdɪːlaʊ,,,sɑˈɾɯ,,,,,,ˈʒɔu̯tei̯,,,,vaːŋ˨˩,je.lo.ˈvik,,,,,,,,,
white,,,,vət,,,,ʔab.jadˁ,bɔ.ɡa,,,,ɑq,ˈbʲeɫɨ,bʲal,,,,ʃad̪a,*tkar.po,,,ˈblaŋk,,,,,ˈbiːliː,,,ɡwɨ̞n,,vaɪs,,,,ˈaspro̞s,waɪt,ˈblanka,ˈblanko,,,seˈfiːd̪,,,,ˈkvʊiːjtʊɹ,blɑ̃,vit,bˠɑːn̪ˠ,kʲaɫ̪,ˈbɾaŋkʊ,,,,,,səfed̪,,,blã,ˈfɛɦeːr,əspiˈtɑk,,blaŋk,,,,,,ˈblan.ka,ˈxʷiːtʏr,ˈbjaŋko,,⟨siro1si⟩,,tʰɛtʰri,,,,,,s,,çida̠,,,ˈspiː,,ɡwɪnː,,ˈal.bus,væːɪ̯s,,,,,ˈbaːltɐs,,bālts,,,,,,t͡sʰaɢaŋ,,puteh,ˈɐbjɐt,pʰjù,,,,,,ʋɪt,kʋiːt,,,,,,,,,,,,ˈbʲa.wɨ,spin,ˈbɾɐ̃.ku,,,,alb,ˈbʲelɨj,,ɕʋɐj.t̪ɐ́,,,ˈvie̯lːkah(t),,,ˈbi̯ɛli,ˈbéːw,,,,baːɾð,,,,,,,,,,kʰaːw˩˩˦,,aːk,ˈpúˈtɪ,,,ɑk,,ɑq,,,ɑq,ˈbʲilei̯,,,,t͡ɕaŋ˧˦,,,,m̩ɬôːpʰé,vajs,,haːu˨˦,,m̩ɬôːpʰe,
black,,,,,,t̪ʼəkur,,ʔas.wad,kola,,,ɡɑˈrɑ,qɑˈrɑ,ˈt͡ʂornɨ,,,,,,*nak.po,ˈdyː,,ˈnə.ɡɾə,,,,,ˈt͡ʃɛrniː,,,dɨː,soɐ̯d̥,ʃvarts,,nɑp˥,ˈjɪbɒ,ˈmavros,blæk,ˈni.ɡra,ˈneɡɾo,,,sijɒːh,,ˈmustɑ,,ˈsvaɻ̥ʈʊɹ,nwaʁ,,d̪ˠʊvˠ,t̪ʊv,ˈneɣɾʊ,,,,,,kaːlaː,,,,ˈfɛkɛtɛ,sɛv,,,,,,,,,ˈsvar̥tʏr,ˈne.ro,,,,ʃɑvi,,,,qɑˈɾɑ,,k̥ʰmau,,ˈkɘːmda̠,,,,,dyː,,ˈni.ɡer,,,,,dam˩˨,ˈjûə.dɐs,,mǣlns,,,,,,χar̊,,hitam,ˈɪswɛt,nɛʔ,,,,,,zʋɑrt,,,,,,,,,,,,,ˈt͡ʂar.nɨ,t̪or,ˈne.ɡɾu,,,,ˈne.ɡru,ˈt͡ɕɵrnɨj,,kŕ̩ʂ.ɳɐ,,,ˈt͡ʃaːhːpes,,,ˈt͡ʃi̯er.ni,ˈtʃə̀rn,,,,zi,,,,,svart,,,,,dam˧,,,ɪˈtim,,,kɑˈɾɑ,,qɑ.ˈra,,,,ˈt͡ʃɔrnei̯,kaːlaː,,,ʔɗɛn˧˧,,,,,,,ɗam˨˦,,,
night,,,,naχ,,,,laj.la,ɹati,,,,tʏ̞n,not͡ʂ,nɔʃt,,,,,,,,ˈnit,,,,,not͡s,,,noːs,nad̥,naxt,,,,ˈnixta,naɪt,ˈnokto,ˈnot͡ʃe,ˈøː,,ʃæb,,ˈyø̯,,nɔʰtː,nɥi,ˈnaxt,ˈiːhə,,ˈnojt̪ɪ,,,ɛi,,ˈlaj.la,ɾɑːt̪,,,,ˈeːjsɒkɒ,ɡiˈʃɛɾ,,,ˈmalam,,,,,ˈnokto,nouʰt,ˈnɔtːe,,⟨yo1ru⟩,,ɣɑmɛ,,,,,,yp´,,pa̠m,,,ˈʃɛv,,,,noks,ˈnuə̯ɕt,,,,,nɐkˈtɪs,,nakts,,,,nɔc,rɑːθri,,,,lɛjl,ɲa̰,,,,,,nɑxt,nɑtː,,,,,ˈnɥɛtʃ,,,,,,,nɔt͡s,,ˈnoj.tɨ,,,,ˈno̯ap.te,not͡ɕ,,ɽɑ́ːt̪.ɽi,,,ˈiɟɟa,,,ˈnɔt͡s,noːtʃ,,,,ˈnaːt,,,,,natː,,,raːtri,,klaːŋ˧.kʰɯːn˧,,,ɡɐˈbi,,,ɟe̞ˈdʒɛ,,,,,,ˈnʲit͡ʃ,raːt̪,,,ʔɗem˧˧,neˈit,,,,,,hɯn˧˩,,úɓusûːɠu,
day,,,,daχ,,,,jawm,din,,,,tæwˈlɪ̞k,,,,,,,*ȵi.ma,ˈdɛj,,ˈdi.ə,,,,,dɛn,,,dɨːð,døjn,tɑːk,,,,,deɪ,ˈtaɡo,ˈdia,,eˈɡun,ɾuːz,,ˈpæi̯ʋæ,,ˈtɛaːvʊɹ,ʒuʁ,,l̪ˠɑː,,ˈd̪iɐ,,,,,,d̪ɪn,,,,ˈnɒp,ɔɾ,,,,,,,,ˈdi.o,ˈtaːɣʏr,ˈd͡ʒorno,,nʲiti,,dɣɛ,,,,,,t̥ʰṅai,,,,,ˈɾoʒ,,diːð,,ˈdi.eːs,daːχ,,,,wan˦˥,,,,,,,,,otər,,hari,,nḛ,,,,,,dɑx,,,,tʃĩ́,ˈt͡sí.ku,,,,,,,,d͡ʑɛɲ,wrad͡z,ˈdi.ɐ,,,,zi,ˈsutkʲɪ,,d̪i.n̪ɐ́,,,ˈpea̯jːviː,,,,,,,,,,,,,,,,roːdʒu,rɵːz,wan˧,,ɡyn,,,,ɡyn,,,,,,ˈdɛnʲ,,,,ŋaj˨˩,,,,,tɔɡ,,ŋon˧˩,,ûːsûːɠu,
year,,,,jɑːr,,amet,,ʕaːm,bɔ.sɔɹ,,,,jɯ̞ɫ,ɣot,ɡɔˈdinə,,,,,*lo,ˈblwaː,,ˈaɲ,,,,,rok,,,,,jaː(ɐ̯),,,,ˈxɾonos,jɪə,ˈjaro,ˈaɲo,,,sɒːl,,ˈʋuo̯si,,ɔaːɹ,a.ne,iə̯r,bʲlʲiənʲ,,,,,blʲeːnʲ,,ʃaˈna,saːl,,,,ˈeːv,tɑˈɾi,,,,,,,,ˈjaro,auːr,ˈan.no,,nẽ̞ɴ,,tsʼɛli,,,,,,c̥ʰnāṃ,,ɲjʌ̹n,,,ˈsɑːl,,,,ˈan.nus,joː(e)ʀ,,,,piː˩˨,,,,,,,,,,,tahon,ˈsɛnɐ,n̥ɪʔ,,,,,,jaːr,oːr,,,,ˈt͡ʃa.ká,,,,,,,,rɔk,kɑl,ˈɐ.nu,,,,an,ɡot,,,,,ˈjahkiː,,,ˈrɔk,ˈlèːtɔ,,,,,,,,,,,,,,piː˧,,,,,,ˈjɯɫ,,,,,jil,,,,,nam˧˧,,,,,jɔʁ,,pi˨˦,,úɲâːɠa,
warm,,,,,,,,daː.fiʔ,,,,iɫɯχ,jɯ̞.ˈɫɯ̞,ˈt͡sʲopɫɨ,ˈtɔpəl,,,,,,,,kəˈlent,,,,,ˈtɛpliː,,,,,vaʁm,,,,ze̞ˈsto̞s,wɔːm,ˈvarma,kaˈljente,,,ɡʲæːɾm,,,,,ʃo,vaːrm,tʲɛ,,ˈkɛnt̪ɪ,,,,,,,,,,ˈmɛlɛɡ,d͡ʒɛɾm,,,,,,,,,,ˈkaldo,,a̠ta̠ta̠ka̠i,,tʰbili,,,,,,k̥ṭau,,t͈a̠t͈ɯtʰa̠da̠,,,,,,,ˈka.li.dus,vaːʀm,,,,,ˈʃʲɪltɐs,,sīlts,,,,,,,,haŋat,,pù,,,,,,ʋɑr(ə)m,,,,,,,,,,,,,ˈt͡ɕɛ.pwɨ,,,,,,kald,ˈtʲɵplɨj,,,,,,,,ˈcɛpliː,ˈtɔ̀ːpəw,,,,,,,,,varm,,,,,ʔun˨˩,,,,,,ɯˈɫɯk,,,,,,,,,,ʔəm˧˦,,,,,,,,,,
